index,id,target,dilution,replicate,task,Ct,Ct_Mean,Ct_sd,quantity,quantity_mean,quantity_sd,well,source_file
1854,SCr-299,trout,1:5,1.0,UNKNOWN,31.14176559,31.388496399999998,0.21367704899999998,542.506958,468.3501892,64.22210693,C7,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1855,SCr-299,trout,1:5,2.0,UNKNOWN,31.51276398,31.388496399999998,0.21367704899999998,431.03054810000003,468.3501892,64.22210693,C8,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1856,SCr-299,trout,1:5,3.0,UNKNOWN,31.51095963,31.388496399999998,0.21367704899999998,431.51303099999996,468.3501892,64.22210693,C9,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1857,SCr-306,trout,1:1,1.0,UNKNOWN,29.39073753,29.39864159,0.097393475,1606.5623779999999,1600.648804,96.25779724,C10,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1858,SCr-306,trout,1:1,2.0,UNKNOWN,29.305439,29.39864159,0.097393475,1693.813477,1600.648804,96.25779724,C11,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1859,SCr-306,trout,1:1,3.0,UNKNOWN,29.49974442,29.39864159,0.097393475,1501.570557,1600.648804,96.25779724,C12,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1860,,trout,,,STANDARD,30.12753677,30.05858421,0.14924334,1000.0,,,D1,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1861,,trout,,,STANDARD,29.88733101,30.05858421,0.14924334,1000.0,,,D2,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1862,,trout,,,STANDARD,30.16088295,30.05858421,0.14924334,1000.0,,,D3,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1863,SCr-300,trout,1:1,1.0,UNKNOWN,31.39431763,31.20633507,0.18960796300000002,463.87570189999997,523.6238403,61.54149246,D4,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1864,SCr-300,trout,1:1,2.0,UNKNOWN,31.20954323,31.20633507,0.18960796300000002,520.1817017,523.6238403,61.54149246,D5,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1865,SCr-300,trout,1:1,3.0,UNKNOWN,31.01514244,31.20633507,0.18960796300000002,586.814209,523.6238403,61.54149246,D6,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1866,SCr-300,trout,1:5,1.0,UNKNOWN,31.48067284,31.33922768,0.125529349,439.6925659,480.9519958000001,36.7356987,D7,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1867,SCr-300,trout,1:5,2.0,UNKNOWN,31.24107361,31.33922768,0.125529349,510.1113892,480.9519958000001,36.7356987,D8,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1868,SCr-300,trout,1:5,3.0,UNKNOWN,31.29593468,31.33922768,0.125529349,493.05209349999996,480.9519958000001,36.7356987,D9,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1869,SCr-306,trout,1:5,1.0,UNKNOWN,31.92925072,31.95129585,0.043075033,332.9372253,328.4953613,8.705696106,D10,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1870,SCr-306,trout,1:5,2.0,UNKNOWN,32.00093079,31.95129585,0.043075033,318.4647217,328.4953613,8.705696106,D11,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1871,SCr-306,trout,1:5,3.0,UNKNOWN,31.92370415,31.95129585,0.043075033,334.084137,328.4953613,8.705696106,D12,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1872,,trout,,,STANDARD,33.89624786,33.84168243,0.049002197000000004,100.0,,,E1,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1873,,trout,,,STANDARD,33.80143356,33.84168243,0.049002197000000004,100.0,,,E2,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1874,,trout,,,STANDARD,33.82736206,33.84168243,0.049002197000000004,100.0,,,E3,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1875,SCr-301,trout,1:1,1.0,UNKNOWN,30.97549629,30.67183685,0.264614552,601.4173584,732.3410034,114.3118362,E4,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1876,SCr-301,trout,1:1,2.0,UNKNOWN,30.49060822,30.67183685,0.264614552,812.34375,732.3410034,114.3118362,E5,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1877,SCr-301,trout,1:1,3.0,UNKNOWN,30.54940796,30.67183685,0.264614552,783.2620239,732.3410034,114.3118362,E6,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1878,SCr-301,trout,1:5,1.0,UNKNOWN,31.29406166,31.10469246,0.188279212,493.625,557.6432495,64.91957855,E7,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1879,SCr-301,trout,1:5,2.0,UNKNOWN,30.91752243,31.10469246,0.188279212,623.4281006,557.6432495,64.91957855,E8,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1880,SCr-301,trout,1:5,3.0,UNKNOWN,31.10249901,31.10469246,0.188279212,555.876709,557.6432495,64.91957855,E9,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1881,SCr-307,trout,1:1,1.0,UNKNOWN,29.76908875,29.79352379,0.033423789,1270.634033,1251.7071529999998,25.80021095,E10,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1882,SCr-307,trout,1:1,2.0,UNKNOWN,29.77987099,29.79352379,0.033423789,1262.168091,1251.7071529999998,25.80021095,E11,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1883,SCr-307,trout,1:1,3.0,UNKNOWN,29.83161354,29.79352379,0.033423789,1222.319336,1251.7071529999998,25.80021095,E12,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1884,,trout,,,STANDARD,Undetermined,37.78881073,1.309481621,10.0,,,F1,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1885,,trout,,,STANDARD,38.7147522,37.78881073,1.309481621,10.0,,,F2,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1886,,trout,,,STANDARD,36.86286545,37.78881073,1.309481621,10.0,,,F3,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1887,SCr-302,trout,1:1,1.0,UNKNOWN,29.85166931,29.90786934,0.208266392,1207.214233,1172.257446,147.36987299999998,F4,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1888,SCr-302,trout,1:1,2.0,UNKNOWN,30.1384697,29.90786934,0.208266392,1010.552185,1172.257446,147.36987299999998,F5,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1889,SCr-302,trout,1:1,3.0,UNKNOWN,29.73347092,29.90786934,0.208266392,1299.005981,1172.257446,147.36987299999998,F6,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1890,SCr-302,trout,1:5,1.0,UNKNOWN,31.43181801,31.47612953,0.087845355,453.21478269999994,441.36416629999997,23.65823364,F7,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1891,SCr-302,trout,1:5,2.0,UNKNOWN,31.57730675,31.47612953,0.087845355,414.1225586,441.36416629999997,23.65823364,F8,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1892,SCr-302,trout,1:5,3.0,UNKNOWN,31.41926765,31.47612953,0.087845355,456.75512699999996,441.36416629999997,23.65823364,F9,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1893,SCr-307,trout,1:5,1.0,UNKNOWN,31.7842617,31.39702415,0.409622282,364.2528381,473.2359619,121.44136809999999,F10,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1894,SCr-307,trout,1:5,2.0,UNKNOWN,30.96819115,31.39702415,0.409622282,604.147522,473.2359619,121.44136809999999,F11,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1895,SCr-307,trout,1:5,3.0,UNKNOWN,31.43861961,31.39702415,0.409622282,451.30755619999996,473.2359619,121.44136809999999,F12,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1896,,trout,,,STANDARD,38.86086655,38.75076294,0.15571001199999998,5.0,,,G1,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1897,,trout,,,STANDARD,38.64065933,38.75076294,0.15571001199999998,5.0,,,G2,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1898,,trout,,,STANDARD,Undetermined,38.75076294,0.15571001199999998,5.0,,,G3,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1899,SCr-303,trout,1:1,1.0,UNKNOWN,32.05985641,31.90905762,0.130743876,307.03979489999995,337.85958860000005,26.72513962,G4,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1900,SCr-303,trout,1:1,2.0,UNKNOWN,31.83984566,31.90905762,0.130743876,351.9136353,337.85958860000005,26.72513962,G5,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1901,SCr-303,trout,1:1,3.0,UNKNOWN,31.82746506,31.90905762,0.130743876,354.6253357,337.85958860000005,26.72513962,G6,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1902,SCr-303,trout,1:5,1.0,UNKNOWN,35.38495636,34.58073044,0.766812444,39.07134628,69.14511108,30.84563255,G7,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1903,SCr-303,trout,1:5,2.0,UNKNOWN,33.85781097,34.58073044,0.766812444,100.7086258,69.14511108,30.84563255,G8,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1904,SCr-303,trout,1:5,3.0,UNKNOWN,34.49942398,34.58073044,0.766812444,67.65534973,69.14511108,30.84563255,G9,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1905,SCr-308,trout,1:1,1.0,UNKNOWN,29.82579041,29.73764038,0.314183265,1226.740356,1312.505981,263.7799377,G10,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1906,SCr-308,trout,1:1,2.0,UNKNOWN,29.38879776,29.73764038,0.314183265,1608.4957279999999,1312.505981,263.7799377,G11,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1907,SCr-308,trout,1:1,3.0,UNKNOWN,29.99833298,29.73764038,0.314183265,1102.282227,1312.505981,263.7799377,G12,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1908,,trout,,,NTC,Undetermined,,,,,,H1,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1909,,trout,,,NTC,Undetermined,,,,,,H2,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1910,,trout,,,NTC,Undetermined,,,,,,H3,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1911,SCr-304,trout,1:1,1.0,UNKNOWN,30.51398659,30.60064888,0.125930816,800.6539307,760.2893066,58.04734421,H4,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1912,SCr-304,trout,1:1,2.0,UNKNOWN,30.74510384,30.60064888,0.125930816,693.7656860000001,760.2893066,58.04734421,H5,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1913,SCr-304,trout,1:1,3.0,UNKNOWN,30.54286003,30.60064888,0.125930816,786.4483032,760.2893066,58.04734421,H6,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1914,SCr-304,trout,1:5,1.0,UNKNOWN,31.93899536,31.99386024,0.060883127,330.9317627,320.01522830000005,12.01977825,H7,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1915,SCr-304,trout,1:5,2.0,UNKNOWN,32.0593605,31.99386024,0.060883127,307.1342163,320.01522830000005,12.01977825,H8,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1916,SCr-304,trout,1:5,3.0,UNKNOWN,31.98322678,31.99386024,0.060883127,321.9796448,320.01522830000005,12.01977825,H9,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1917,SCr-308,trout,1:5,1.0,UNKNOWN,32.05540848,32.03318787,0.10997875800000001,307.8876953,312.6459961,21.51603699,H10,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1918,SCr-308,trout,1:5,2.0,UNKNOWN,31.91379547,32.03318787,0.10997875800000001,336.1428833,312.6459961,21.51603699,H11,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1919,SCr-308,trout,1:5,3.0,UNKNOWN,32.13035965,32.03318787,0.10997875800000001,293.9074097,312.6459961,21.51603699,H12,20201008_Scott_Creek_Omykiss_Chloe_P1_results.csv
1920,,coho,,,STANDARD,20.2938633,20.11864471,0.170200497,1000000.0,,,A1,20201012_Scott_Creek_Okisutch_Chloe_P1_results.csv
1921,,coho,,,STANDARD,20.10811806,20.11864471,0.170200497,1000000.0,,,A2,20201012_Scott_Creek_Okisutch_Chloe_P1_results.csv
1922,,coho,,,STANDARD,19.95395088,20.11864471,0.170200497,1000000.0,,,A3,20201012_Scott_Creek_Okisutch_Chloe_P1_results.csv
1923,SCr-309,coho,1:1,1.0,UNKNOWN,Undetermined,,,,,,A4,20201012_Scott_Creek_Okisutch_Chloe_P1_results.csv
1924,SCr-309,coho,1:1,2.0,UNKNOWN,Undetermined,,,,,,A5,20201012_Scott_Creek_Okisutch_Chloe_P1_results.csv
1925,SCr-309,coho,1:1,3.0,UNKNOWN,Undetermined,,,,,,A6,20201012_Scott_Creek_Okisutch_Chloe_P1_results.csv
1926,SCr-309,coho,1:5,1.0,UNKNOWN,Undetermined,,,,,,A7,20201012_Scott_Creek_Okisutch_Chloe_P1_results.csv
1927,SCr-309,coho,1:5,2.0,UNKNOWN,Undetermined,,,,,,A8,20201012_Scott_Creek_Okisutch_Chloe_P1_results.csv
