Block Type,96well,,,,,,,,,,,,,,,,,,,,
Chemistry,TAQMAN,,,,,,,,,,,,,,,,,,,,
Experiment File Name,C:\Users\kyamahara\Desktop\S1P_data\Scott_Creek_EDS\20200930_Scott_Creek_Okisutch_Kevan_P1.eds,,,,,,,,,,,,,,,,,,,,
Experiment Run End Time,2020-09-30 16:05:42 PM PDT,,,,,,,,,,,,,,,,,,,,
Instrument Type,steponeplus,,,,,,,,,,,,,,,,,,,,
Passive Reference,ROX,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Well,Sample Name,Target Name,Task,Reporter,Quencher,Cт,Cт Mean,Cт SD,Quantity,Quantity Mean,Quantity SD,Automatic Ct Threshold,Ct Threshold,Automatic Baseline,Baseline Start,Baseline End,Comments,HIGHSD,NOAMP,OUTLIERRG,EXPFAIL
B5,SCr-808,O.kisutch,UNKNOWN,FAM,NFQ-MGB,34.64348602,34.80249786,0.258894145,69.96381378,63.60200882,10.26415253,FALSE,0.1,TRUE,3,31,,N,N,N,N
B6,SCr-808,O.kisutch,UNKNOWN,FAM,NFQ-MGB,34.66276932,34.80249786,0.258894145,69.08127594,63.60200882,10.26415253,FALSE,0.1,TRUE,3,30,,N,N,N,N
B7,SCr-808-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,35.61633682,36.01421738,0.383556604,36.87511063,28.99016762,7.367784023,FALSE,0.1,TRUE,3,31,,N,N,N,N
B8,SCr-808-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,36.38163376,36.01421738,0.383556604,22.28092766,28.99016762,7.367784023,FALSE,0.1,TRUE,3,32,,N,N,N,N
B9,SCr-808-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,36.04467392,36.01421738,0.383556604,27.8144722,28.99016762,7.367784023,FALSE,0.1,TRUE,3,31,,N,N,N,N
B10,SCr-826-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,35.81157684,36.23984528,0.58593899,32.42752457,25.60844421,8.736841202,FALSE,0.1,TRUE,3,31,,Y,N,N,N
B11,SCr-826-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,36.90759277,36.23984528,0.58593899,15.76015377,25.60844421,8.736841202,FALSE,0.1,TRUE,3,33,,Y,N,N,N
B12,SCr-826-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,36.00037003,36.23984528,0.58593899,28.63765144,25.60844421,8.736841202,FALSE,0.1,TRUE,3,32,,Y,N,N,N
C1,,O.kisutch,STANDARD,FAM,NFQ-MGB,26.1072197,27.14659882,0.923272014,10000,,,FALSE,0.1,TRUE,3,21,,Y,N,N,N
C2,,O.kisutch,STANDARD,FAM,NFQ-MGB,27.87171364,27.14659882,0.923272014,10000,,,FALSE,0.1,TRUE,3,24,,Y,N,N,N
C3,,O.kisutch,STANDARD,FAM,NFQ-MGB,27.46086311,27.14659882,0.923272014,10000,,,FALSE,0.1,TRUE,3,23,,Y,N,N,N
C4,SCr-811,O.kisutch,UNKNOWN,FAM,NFQ-MGB,33.9093399,34.89833832,1.123724699,113.4403229,69.62206268,43.49191666,FALSE,0.1,TRUE,3,29,,Y,N,N,N
C5,SCr-811,O.kisutch,UNKNOWN,FAM,NFQ-MGB,34.66539764,34.89833832,1.123724699,68.96185303,69.62206268,43.49191666,FALSE,0.1,TRUE,3,30,,Y,N,N,N
C6,SCr-811,O.kisutch,UNKNOWN,FAM,NFQ-MGB,36.1202774,34.89833832,1.123724699,26.46400833,69.62206268,43.49191666,FALSE,0.1,TRUE,3,32,,Y,N,N,N
C7,SCr-811-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,38.40342712,38.40453339,0.930145741,5.887056351,6.640996456,3.885404587,FALSE,0.1,TRUE,3,34,,Y,N,N,N
C8,SCr-811-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,39.33523178,38.40453339,0.930145741,3.187815666,6.640996456,3.885404587,FALSE,0.1,TRUE,3,34,,Y,N,N,N
C9,SCr-811-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,37.47494125,38.40453339,0.930145741,10.84811592,6.640996456,3.885404587,FALSE,0.1,TRUE,3,33,,Y,N,N,N
C10,SCr-829,O.kisutch,UNKNOWN,FAM,NFQ-MGB,32.49556732,33.00369263,0.559872866,287.718689,215.0701294,74.57597351,FALSE,0.1,TRUE,3,28,,Y,N,N,N
C11,SCr-829,O.kisutch,UNKNOWN,FAM,NFQ-MGB,32.91161346,33.00369263,0.559872866,218.786026,215.0701294,74.57597351,FALSE,0.1,TRUE,3,28,,Y,N,N,N
C12,SCr-829,O.kisutch,UNKNOWN,FAM,NFQ-MGB,33.60389709,33.00369263,0.559872866,138.7056732,215.0701294,74.57597351,FALSE,0.1,TRUE,3,29,,Y,N,N,N
D1,,O.kisutch,STANDARD,FAM,NFQ-MGB,30.57057381,30.50922585,0.053140197,1000,,,FALSE,0.1,TRUE,3,27,,N,N,N,N
D2,,O.kisutch,STANDARD,FAM,NFQ-MGB,30.47967529,30.50922585,0.053140197,1000,,,FALSE,0.1,TRUE,3,27,,N,N,N,N
D3,,O.kisutch,STANDARD,FAM,NFQ-MGB,30.47743034,30.50922585,0.053140197,1000,,,FALSE,0.1,TRUE,3,26,,N,N,N,N
D4,SCr-823,O.kisutch,UNKNOWN,FAM,NFQ-MGB,34.63106155,34.96302795,0.499229997,70.53840637,58.62526321,17.24656487,FALSE,0.1,TRUE,3,30,,N,N,N,N
D5,SCr-823,O.kisutch,UNKNOWN,FAM,NFQ-MGB,35.53715134,34.96302795,0.499229997,38.84835434,58.62526321,17.24656487,FALSE,0.1,TRUE,3,31,,N,N,N,N
D6,SCr-823,O.kisutch,UNKNOWN,FAM,NFQ-MGB,34.72086716,34.96302795,0.499229997,66.48903656,58.62526321,17.24656487,FALSE,0.1,TRUE,3,31,,N,N,N,N
D7,SCr-823-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,38.61458588,38.41104889,0.346086979,5.123036385,5.963849545,1.434506416,FALSE,0.1,TRUE,3,34,,N,N,N,N
D8,SCr-823-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,38.01144409,38.41104889,0.346086979,7.620210648,5.963849545,1.434506416,FALSE,0.1,TRUE,3,34,,N,N,Y,N
D9,SCr-823-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,38.60711288,38.41104889,0.346086979,5.148301601,5.963849545,1.434506416,FALSE,0.1,TRUE,3,34,,N,N,N,N
D10,SCr-829-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,34.57901001,34.96810532,0.469782978,72.99738312,58.24479294,16.72613335,FALSE,0.1,TRUE,3,30,,N,N,N,N
D11,SCr-829-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,35.48999023,34.96810532,0.469782978,40.07339096,58.24479294,16.72613335,FALSE,0.1,TRUE,3,30,,N,N,N,N
D12,SCr-829-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,34.8353157,34.96810532,0.469782978,61.66361237,58.24479294,16.72613335,FALSE,0.1,TRUE,3,31,,N,N,N,N
E1,,O.kisutch,STANDARD,FAM,NFQ-MGB,33.7465477,34.05220413,0.266169786,100,,,FALSE,0.1,TRUE,3,29,,N,N,N,N
E2,,O.kisutch,STANDARD,FAM,NFQ-MGB,34.23290634,34.05220413,0.266169786,100,,,FALSE,0.1,TRUE,3,30,,N,N,N,N
E3,,O.kisutch,STANDARD,FAM,NFQ-MGB,34.17715836,34.05220413,0.266169786,100,,,FALSE,0.1,TRUE,3,29,,N,N,N,N
E4,SCr-817,O.kisutch,UNKNOWN,FAM,NFQ-MGB,36.42147064,36.24762726,0.240688205,21.70420265,24.54551125,4.031746387,FALSE,0.1,TRUE,3,33,,N,N,N,N
E5,SCr-817,O.kisutch,UNKNOWN,FAM,NFQ-MGB,36.34849167,36.24762726,0.240688205,22.77239418,24.54551125,4.031746387,FALSE,0.1,TRUE,3,33,,N,N,N,N
E6,SCr-817,O.kisutch,UNKNOWN,FAM,NFQ-MGB,35.97291565,36.24762726,0.240688205,29.15994263,24.54551125,4.031746387,FALSE,0.1,TRUE,3,31,,N,N,N,N
E7,SCr-817-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,37.39565277,37.19513702,0.283572078,11.42938995,13.15599537,2.441788912,FALSE,0.1,TRUE,3,33,,N,N,N,N
E8,SCr-817-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,36.99462128,37.19513702,0.283572078,14.88260078,13.15599537,2.441788912,FALSE,0.1,TRUE,3,33,,N,N,N,N
E9,SCr-817-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,37.19513702,0.283572078,,,,FALSE,0.1,TRUE,3,39,,N,Y,N,Y
E10,SCr-832,O.kisutch,UNKNOWN,FAM,NFQ-MGB,35.91829681,37.17159271,1.086044431,30.22750664,15.92326355,12.38975811,FALSE,0.1,TRUE,3,32,,Y,N,N,N
E11,SCr-832,O.kisutch,UNKNOWN,FAM,NFQ-MGB,37.83602142,37.17159271,1.086044431,8.553044319,15.92326355,12.38975811,FALSE,0.1,TRUE,3,34,,Y,N,N,N
E12,SCr-832,O.kisutch,UNKNOWN,FAM,NFQ-MGB,37.76046371,37.17159271,1.086044431,8.989236832,15.92326355,12.38975811,FALSE,0.1,TRUE,3,34,,Y,N,N,N
F1,,O.kisutch,STANDARD,FAM,NFQ-MGB,36.98766708,38.35620117,1.250859141,10,,,FALSE,0.1,TRUE,3,33,,Y,N,N,N
F2,,O.kisutch,STANDARD,FAM,NFQ-MGB,39.44044876,38.35620117,1.250859141,10,,,FALSE,0.1,TRUE,3,35,,Y,N,N,N
F3,,O.kisutch,STANDARD,FAM,NFQ-MGB,38.64048767,38.35620117,1.250859141,10,,,FALSE,0.1,TRUE,3,34,,Y,N,N,N
F4,SCr-816,O.kisutch,UNKNOWN,FAM,NFQ-MGB,33.42209244,33.50590897,0.199108496,156.3408813,148.777298,18.78886414,FALSE,0.1,TRUE,3,28,,N,N,N,N
F5,SCr-816,O.kisutch,UNKNOWN,FAM,NFQ-MGB,33.73322296,33.50590897,0.199108496,127.3853989,148.777298,18.78886414,FALSE,0.1,TRUE,3,29,,N,N,N,N
F6,SCr-816,O.kisutch,UNKNOWN,FAM,NFQ-MGB,33.3624115,33.50590897,0.199108496,162.6055908,148.777298,18.78886414,FALSE,0.1,TRUE,3,29,,N,N,N,N
F7,SCr-816-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,35.92185593,36.02844238,0.507275224,30.15676498,29.13269615,9.117595673,FALSE,0.1,TRUE,3,31,,Y,N,N,N
F8,SCr-816-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,36.58054352,36.02844238,0.507275224,19.54629898,29.13269615,9.117595673,FALSE,0.1,TRUE,3,32,,Y,N,N,N
F9,SCr-816-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,35.58293152,36.02844238,0.507275224,37.69501877,29.13269615,9.117595673,FALSE,0.1,TRUE,3,32,,Y,N,N,N
F10,SCr-832-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,39.7867012,,,,,FALSE,0.1,TRUE,3,39,,N,Y,N,Y
F11,SCr-832-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,39.7867012,,,,,FALSE,0.1,TRUE,3,12,,N,N,N,N
F12,SCr-832-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,39.7867012,39.7867012,,2.36819315,2.36819315,,FALSE,0.1,TRUE,3,35,,N,N,N,N
G1,,O.kisutch,STANDARD,FAM,NFQ-MGB,37.05712509,37.70846939,0.921139956,5,,,FALSE,0.1,TRUE,3,33,,Y,N,N,N
G2,,O.kisutch,STANDARD,FAM,NFQ-MGB,Undetermined,37.70846939,0.921139956,5,,,FALSE,0.1,TRUE,3,39,,N,N,N,Y
G3,,O.kisutch,STANDARD,FAM,NFQ-MGB,38.35981369,37.70846939,0.921139956,5,,,FALSE,0.1,TRUE,3,34,,Y,N,N,N
G4,SCr-820,O.kisutch,UNKNOWN,FAM,NFQ-MGB,32.86168671,33.34007645,0.430997133,226.0964661,169.6351166,50.12736511,FALSE,0.1,TRUE,3,29,,N,N,N,N
G5,SCr-820,O.kisutch,UNKNOWN,FAM,NFQ-MGB,33.46044922,33.34007645,0.430997133,152.4425659,169.6351166,50.12736511,FALSE,0.1,TRUE,3,30,,N,N,N,N
G6,SCr-820,O.kisutch,UNKNOWN,FAM,NFQ-MGB,33.69808578,33.34007645,0.430997133,130.366333,169.6351166,50.12736511,FALSE,0.1,TRUE,3,30,,N,N,N,N
G7,SCr-820-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,35.42254639,35.5308609,0.14162153,41.89270782,39.12099457,3.561796427,FALSE,0.1,TRUE,3,31,,N,N,N,N
G8,SCr-820-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,35.47891617,35.5308609,0.14162153,40.36660385,39.12099457,3.561796427,FALSE,0.1,TRUE,3,31,,N,N,N,N
G9,SCr-820-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,35.69112015,35.5308609,0.14162153,35.10367584,39.12099457,3.561796427,FALSE,0.1,TRUE,3,31,,N,N,N,N
G10,SCr-834,O.kisutch,UNKNOWN,FAM,NFQ-MGB,36.99871445,38.07116699,0.928776741,14.84255219,8.379086494,5.597533703,FALSE,0.1,TRUE,3,32,,Y,N,Y,N
G11,SCr-834,O.kisutch,UNKNOWN,FAM,NFQ-MGB,38.60451126,38.07116699,0.928776741,5.157126427,8.379086494,5.597533703,FALSE,0.1,TRUE,3,34,,Y,N,N,N
G12,SCr-834,O.kisutch,UNKNOWN,FAM,NFQ-MGB,38.61027908,38.07116699,0.928776741,5.137581825,8.379086494,5.597533703,FALSE,0.1,TRUE,3,35,,Y,N,N,N
H1,,O.kisutch,NTC,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,N,N
H2,,O.kisutch,NTC,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,N,N
H3,,O.kisutch,NTC,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,N,N
H4,SCr-825,O.kisutch,UNKNOWN,FAM,NFQ-MGB,33.89736176,34.15293503,0.345095932,114.3383789,98.23874664,20.89498901,FALSE,0.1,TRUE,3,30,,N,N,N,N
H5,SCr-825,O.kisutch,UNKNOWN,FAM,NFQ-MGB,34.54549026,34.15293503,0.345095932,74.626091,98.23874664,20.89498901,FALSE,0.1,TRUE,3,30,,N,N,N,N
H6,SCr-825,O.kisutch,UNKNOWN,FAM,NFQ-MGB,34.01594925,34.15293503,0.345095932,105.7517624,98.23874664,20.89498901,FALSE,0.1,TRUE,3,30,,N,N,N,N
H7,SCr-825-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,36.95788193,36.9174614,0.556600153,15.24693966,16.37615776,6.013017178,FALSE,0.1,TRUE,3,33,,Y,N,N,N
H8,SCr-825-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,37.45274353,36.9174614,0.556600153,11.00780392,16.37615776,6.013017178,FALSE,0.1,TRUE,3,33,,Y,N,N,N
H9,SCr-825-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,36.34174728,36.9174614,0.556600153,22.87372589,16.37615776,6.013017178,FALSE,0.1,TRUE,3,32,,Y,N,N,N
H10,SCr-834-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,39.16663361,,,,,FALSE,0.1,TRUE,3,39,,N,Y,N,Y
H11,SCr-834-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,39.16663361,39.16663361,,3.562015533,3.562015533,,FALSE,0.1,TRUE,3,35,,N,N,N,N
H12,SCr-834-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,39.16663361,,,,,FALSE,0.1,TRUE,3,39,,N,N,N,Y
