"Plot Title: LQC"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309222, SEN S/N: 20309222)","Event, units (LGR S/N: 20309222, SEN S/N: 20309222)","Bad Battery (LGR S/N: 20309222)","Good Battery (LGR S/N: 20309222)","End Of File (LGR S/N: 20309222)"
4014,11/06/19 10:00:00 AM,52.050,,,,
4015,11/06/19 10:15:00 AM,53.100,,,,
4016,11/06/19 10:30:00 AM,54.147,,,,
4017,11/06/19 10:45:00 AM,54.495,,,,
4018,11/06/19 11:00:00 AM,58.993,,,,
4019,11/06/19 11:15:00 AM,63.968,,,,
4020,11/06/19 11:30:00 AM,66.193,,,,
4021,11/06/19 11:45:00 AM,68.592,,,,
4022,11/06/19 12:00:00 PM,69.107,,,,
4023,11/06/19 12:15:00 PM,71.512,,,,
4024,11/06/19 12:30:00 PM,72.199,,,,
4025,11/06/19 12:45:00 PM,70.995,,,,
4026,11/06/19 01:00:00 PM,69.964,,,,
4027,11/06/19 01:15:00 PM,69.278,,,,
4028,11/06/19 01:30:00 PM,68.763,,,,
4029,11/06/19 01:45:00 PM,68.763,,,,
4030,11/06/19 02:00:00 PM,68.421,,,,
4031,11/06/19 02:15:00 PM,68.077,,,,
4032,11/06/19 02:30:00 PM,68.077,,,,
4033,11/06/19 02:45:00 PM,68.248,,,,
4034,11/06/19 03:00:00 PM,68.592,,,,
4035,11/06/19 03:15:00 PM,68.421,,,,
4036,11/06/19 03:30:00 PM,68.592,,,,
4037,11/06/19 03:45:00 PM,67.906,,,,
4038,11/06/19 04:00:00 PM,66.708,,,,
4039,11/06/19 04:15:00 PM,65.509,,,,
4040,11/06/19 04:30:00 PM,64.139,,,,
4041,11/06/19 04:45:00 PM,62.940,,,,
4042,11/06/19 05:00:00 PM,61.569,,,,
4043,11/06/19 05:15:00 PM,59.851,,,,
4044,11/06/19 05:30:00 PM,58.476,,,,
4045,11/06/19 05:45:00 PM,56.923,,,,
4046,11/06/19 06:00:00 PM,54.669,,,,
4047,11/06/19 06:15:00 PM,53.100,,,,
4048,11/06/19 06:30:00 PM,51.699,,,,
4049,11/06/19 06:45:00 PM,50.290,,,,
4050,11/06/19 07:00:00 PM,49.228,,,,
4051,11/06/19 07:15:00 PM,48.160,,,,
4052,11/06/19 07:30:00 PM,47.266,,,,
4053,11/06/19 07:45:00 PM,46.548,,,,
4054,11/06/19 08:00:00 PM,45.828,,,,
4055,11/06/19 08:15:00 PM,45.104,,,,
4056,11/06/19 08:30:00 PM,44.742,,,,
4057,11/06/19 08:45:00 PM,44.560,,,,
4058,11/06/19 09:00:00 PM,44.013,,,,
4059,11/06/19 09:15:00 PM,43.648,,,,
4060,11/06/19 09:30:00 PM,44.922,,,,
4061,11/06/19 09:45:00 PM,46.008,,,,
4062,11/06/19 10:00:00 PM,46.728,,,,
4063,11/06/19 10:15:00 PM,47.446,,,,
4064,11/06/19 10:30:00 PM,47.982,,,,
4065,11/06/19 10:45:00 PM,48.339,,,,
4066,11/06/19 11:00:00 PM,48.517,,,,
4067,11/06/19 11:15:00 PM,48.871,,,,
4068,11/06/19 11:30:00 PM,49.228,,,,
4069,11/06/19 11:45:00 PM,49.404,,,,
4070,11/07/19 12:00:00 AM,49.582,,,,
4071,11/07/19 12:15:00 AM,49.759,,,,
4072,11/07/19 12:30:00 AM,50.113,,,,
4073,11/07/19 12:45:00 AM,50.113,,,,
4074,11/07/19 01:00:00 AM,50.290,,,,
4075,11/07/19 01:15:00 AM,50.290,,,,
4076,11/07/19 01:30:00 AM,50.290,,,,
4077,11/07/19 01:45:00 AM,50.290,,,,
4078,11/07/19 02:00:00 AM,50.113,,,,
4079,11/07/19 02:15:00 AM,50.113,,,,
4080,11/07/19 02:30:00 AM,50.113,,,,
4081,11/07/19 02:45:00 AM,50.113,,,,
4082,11/07/19 03:00:00 AM,49.759,,,,
4083,11/07/19 03:15:00 AM,49.582,,,,
4084,11/07/19 03:30:00 AM,49.582,,,,
4085,11/07/19 03:45:00 AM,49.404,,,,
4086,11/07/19 04:00:00 AM,49.404,,,,
4087,11/07/19 04:15:00 AM,49.404,,,,
4088,11/07/19 04:30:00 AM,49.582,,,,
4089,11/07/19 04:45:00 AM,49.582,,,,
4090,11/07/19 05:00:00 AM,49.404,,,,
4091,11/07/19 05:15:00 AM,49.404,,,,
4092,11/07/19 05:30:00 AM,49.404,,,,
4093,11/07/19 05:45:00 AM,49.404,,,,
4094,11/07/19 06:00:00 AM,49.228,,,,
4095,11/07/19 06:15:00 AM,49.228,,,,
4096,11/07/19 06:30:00 AM,49.050,,,,
4097,11/07/19 06:45:00 AM,49.050,,,,
4098,11/07/19 07:00:00 AM,49.050,,,,
4099,11/07/19 07:15:00 AM,49.050,,,,
4100,11/07/19 07:30:00 AM,48.871,,,,
4101,11/07/19 07:45:00 AM,48.695,,,,
4102,11/07/19 08:00:00 AM,48.517,,,,
4103,11/07/19 08:15:00 AM,48.695,,,,
4104,11/07/19 08:30:00 AM,48.871,,,,
4105,11/07/19 08:45:00 AM,49.050,,,,
4106,11/07/19 09:00:00 AM,49.404,,,,
4107,11/07/19 09:15:00 AM,49.937,,,,
4108,11/07/19 09:30:00 AM,50.466,,,,
4109,11/07/19 09:45:00 AM,51.172,,,,
4110,11/07/19 10:00:00 AM,52.050,,,,
4111,11/07/19 10:15:00 AM,53.100,,,,
4112,11/07/19 10:30:00 AM,53.798,,,,
4113,11/07/19 10:45:00 AM,54.322,,,,
4114,11/07/19 11:00:00 AM,55.189,,,,
4115,11/07/19 11:15:00 AM,55.537,,,,
4116,11/07/19 11:30:00 AM,55.884,,,,
4117,11/07/19 11:45:00 AM,56.577,,,,
4118,11/07/19 12:00:00 PM,57.268,,,,
4119,11/07/19 12:15:00 PM,58.131,,,,
4120,11/07/19 12:30:00 PM,58.303,,,,
4121,11/07/19 12:45:00 PM,58.820,,,,
4122,11/07/19 01:00:00 PM,58.820,,,,
4123,11/07/19 01:15:00 PM,58.820,,,,
4124,11/07/19 01:30:00 PM,59.508,,,,
4125,11/07/19 01:45:00 PM,60.024,,,,
4126,11/07/19 02:00:00 PM,59.851,,,,
4127,11/07/19 02:15:00 PM,59.164,,,,
4128,11/07/19 02:30:00 PM,58.647,,,,
4129,11/07/19 02:45:00 PM,58.476,,,,
4130,11/07/19 03:00:00 PM,58.647,,,,
4131,11/07/19 03:15:00 PM,58.993,,,,
4132,11/07/19 03:30:00 PM,59.508,,,,
4133,11/07/19 03:45:00 PM,58.820,,,,
4134,11/07/19 04:00:00 PM,57.958,,,,
4135,11/07/19 04:15:00 PM,57.268,,,,
4136,11/07/19 04:30:00 PM,56.577,,,,
4137,11/07/19 04:45:00 PM,56.230,,,,
4138,11/07/19 05:00:00 PM,55.884,,,,
4139,11/07/19 05:15:00 PM,55.537,,,,
4140,11/07/19 05:30:00 PM,55.189,,,,
4141,11/07/19 05:45:00 PM,54.842,,,,
4142,11/07/19 06:00:00 PM,54.495,,,,
4143,11/07/19 06:15:00 PM,54.322,,,,
4144,11/07/19 06:30:00 PM,54.147,,,,
4145,11/07/19 06:45:00 PM,54.147,,,,
4146,11/07/19 07:00:00 PM,53.973,,,,
4147,11/07/19 07:15:00 PM,53.798,,,,
4148,11/07/19 07:30:00 PM,53.798,,,,
4149,11/07/19 07:45:00 PM,53.623,,,,
4150,11/07/19 08:00:00 PM,53.623,,,,
4151,11/07/19 08:15:00 PM,53.449,,,,
4152,11/07/19 08:30:00 PM,53.449,,,,
4153,11/07/19 08:45:00 PM,53.449,,,,
4154,11/07/19 09:00:00 PM,53.274,,,,
4155,11/07/19 09:15:00 PM,53.274,,,,
4156,11/07/19 09:30:00 PM,53.274,,,,
4157,11/07/19 09:45:00 PM,53.274,,,,
4158,11/07/19 10:00:00 PM,53.100,,,,
4159,11/07/19 10:15:00 PM,53.100,,,,
4160,11/07/19 10:30:00 PM,52.925,,,,
4161,11/07/19 10:45:00 PM,52.750,,,,
4162,11/07/19 11:00:00 PM,52.401,,,,
4163,11/07/19 11:15:00 PM,52.225,,,,
4164,11/07/19 11:30:00 PM,52.050,,,,
4165,11/07/19 11:45:00 PM,51.699,,,,
4166,11/08/19 12:00:00 AM,51.523,,,,
4167,11/08/19 12:15:00 AM,51.172,,,,
4168,11/08/19 12:30:00 AM,50.995,,,,
4169,11/08/19 12:45:00 AM,50.819,,,,
4170,11/08/19 01:00:00 AM,50.643,,,,
4171,11/08/19 01:15:00 AM,50.466,,,,
4172,11/08/19 01:30:00 AM,50.466,,,,
4173,11/08/19 01:45:00 AM,50.290,,,,
4174,11/08/19 02:00:00 AM,50.113,,,,
4175,11/08/19 02:15:00 AM,49.759,,,,
4176,11/08/19 02:30:00 AM,49.759,,,,
4177,11/08/19 02:45:00 AM,49.582,,,,
4178,11/08/19 03:00:00 AM,49.404,,,,
4179,11/08/19 03:15:00 AM,49.228,,,,
4180,11/08/19 03:30:00 AM,49.228,,,,
4181,11/08/19 03:45:00 AM,49.050,,,,
4182,11/08/19 04:00:00 AM,49.050,,,,
4183,11/08/19 04:15:00 AM,49.228,,,,
4184,11/08/19 04:30:00 AM,49.050,,,,
4185,11/08/19 04:45:00 AM,48.695,,,,
4186,11/08/19 05:00:00 AM,48.695,,,,
4187,11/08/19 05:15:00 AM,48.517,,,,
4188,11/08/19 05:30:00 AM,48.517,,,,
4189,11/08/19 05:45:00 AM,48.339,,,,
4190,11/08/19 06:00:00 AM,48.339,,,,
4191,11/08/19 06:15:00 AM,48.160,,,,
4192,11/08/19 06:30:00 AM,48.160,,,,
4193,11/08/19 06:45:00 AM,47.982,,,,
4194,11/08/19 07:00:00 AM,47.802,,,,
4195,11/08/19 07:15:00 AM,47.446,,,,
4196,11/08/19 07:30:00 AM,47.266,,,,
4197,11/08/19 07:45:00 AM,47.088,,,,
4198,11/08/19 08:00:00 AM,46.728,,,,
4199,11/08/19 08:15:00 AM,46.369,,,,
4200,11/08/19 08:30:00 AM,46.188,,,,
4201,11/08/19 08:45:00 AM,46.008,,,,
4202,11/08/19 09:00:00 AM,45.466,,,,
4203,11/08/19 09:15:00 AM,45.648,,,,
4204,11/08/19 09:30:00 AM,46.908,,,,
4205,11/08/19 09:45:00 AM,49.404,,,,
4206,11/08/19 10:00:00 AM,51.346,,,,
4207,11/08/19 10:15:00 AM,53.973,,,,
4208,11/08/19 10:30:00 AM,54.495,,,,
4209,11/08/19 10:45:00 AM,56.404,,,,
4210,11/08/19 11:00:00 AM,57.614,,,,
4211,11/08/19 11:15:00 AM,56.577,,,,
4212,11/08/19 11:30:00 AM,60.368,,,,
4213,11/08/19 11:45:00 AM,63.282,,,,
4214,11/08/19 12:00:00 PM,67.906,,,,
4215,11/08/19 12:15:00 PM,69.793,,,,
4216,11/08/19 12:30:00 PM,70.651,,,,
4217,11/08/19 12:45:00 PM,70.137,,,,
4218,11/08/19 01:00:00 PM,69.107,,,,
4219,11/08/19 01:15:00 PM,68.421,,,,
4220,11/08/19 01:30:00 PM,67.906,,,,
4221,11/08/19 01:45:00 PM,67.906,,,,
4222,11/08/19 02:00:00 PM,68.077,,,,
4223,11/08/19 02:15:00 PM,67.906,,,,
4224,11/08/19 02:30:00 PM,67.906,,,,
4225,11/08/19 02:45:00 PM,68.421,,,,
4226,11/08/19 03:00:00 PM,68.248,,,,
4227,11/08/19 03:15:00 PM,66.879,,,,
4228,11/08/19 03:30:00 PM,66.193,,,,
4229,11/08/19 03:45:00 PM,65.680,,,,
4230,11/08/19 04:00:00 PM,63.282,,,,
4231,11/08/19 04:15:00 PM,61.227,,,,
4232,11/08/19 04:30:00 PM,60.539,,,,
4233,11/08/19 04:45:00 PM,60.024,,,,
4234,11/08/19 05:00:00 PM,58.647,,,,
4235,11/08/19 05:15:00 PM,57.096,,,,
4236,11/08/19 05:30:00 PM,56.057,,,,
4237,11/08/19 05:45:00 PM,55.189,,,,
4238,11/08/19 06:00:00 PM,53.798,,,,
4239,11/08/19 06:15:00 PM,52.576,,,,
4240,11/08/19 06:30:00 PM,50.995,,,,
4241,11/08/19 06:45:00 PM,49.582,,,,
4242,11/08/19 07:00:00 PM,48.339,,,,
4243,11/08/19 07:15:00 PM,47.446,,,,
4244,11/08/19 07:30:00 PM,46.548,,,,
4245,11/08/19 07:45:00 PM,46.008,,,,
4246,11/08/19 08:00:00 PM,45.648,,,,
4247,11/08/19 08:15:00 PM,46.369,,,,
4248,11/08/19 08:30:00 PM,46.728,,,,
4249,11/08/19 08:45:00 PM,47.446,,,,
4250,11/08/19 09:00:00 PM,47.446,,,,
4251,11/08/19 09:15:00 PM,47.802,,,,
4252,11/08/19 09:30:00 PM,47.802,,,,
4253,11/08/19 09:45:00 PM,47.982,,,,
4254,11/08/19 10:00:00 PM,48.160,,,,
4255,11/08/19 10:15:00 PM,48.517,,,,
4256,11/08/19 10:30:00 PM,48.871,,,,
4257,11/08/19 10:45:00 PM,49.228,,,,
4258,11/08/19 11:00:00 PM,49.582,,,,
4259,11/08/19 11:15:00 PM,50.113,,,,
4260,11/08/19 11:30:00 PM,50.113,,,,
4261,11/08/19 11:45:00 PM,50.113,,,,
4262,11/09/19 12:00:00 AM,50.113,,,,
4263,11/09/19 12:15:00 AM,49.937,,,,
4264,11/09/19 12:30:00 AM,49.937,,,,
4265,11/09/19 12:45:00 AM,49.759,,,,
4266,11/09/19 01:00:00 AM,49.404,,,,
4267,11/09/19 01:15:00 AM,48.695,,,,
4268,11/09/19 01:30:00 AM,47.802,,,,
4269,11/09/19 01:45:00 AM,46.728,,,,
4270,11/09/19 02:00:00 AM,45.466,,,,
4271,11/09/19 02:15:00 AM,44.195,,,,
4272,11/09/19 02:30:00 AM,43.099,,,,
4273,11/09/19 02:45:00 AM,42.179,,,,
4274,11/09/19 03:00:00 AM,41.439,,,,
4275,11/09/19 03:15:00 AM,40.696,,,,
4276,11/09/19 03:30:00 AM,40.509,,,,
4277,11/09/19 03:45:00 AM,40.509,,,,
4278,11/09/19 04:00:00 AM,40.134,,,,
4279,11/09/19 04:15:00 AM,39.760,,,,
4280,11/09/19 04:30:00 AM,39.384,,,,
4281,11/09/19 04:45:00 AM,39.384,,,,
4282,11/09/19 05:00:00 AM,39.760,,,,
4283,11/09/19 05:15:00 AM,40.881,,,,
4284,11/09/19 05:30:00 AM,41.625,,,,
4285,11/09/19 05:45:00 AM,41.625,,,,
4286,11/09/19 06:00:00 AM,41.625,,,,
4287,11/09/19 06:15:00 AM,41.994,,,,
4288,11/09/19 06:30:00 AM,42.179,,,,
4289,11/09/19 06:45:00 AM,42.179,,,,
4290,11/09/19 07:00:00 AM,42.179,,,,
4291,11/09/19 07:15:00 AM,41.810,,,,
4292,11/09/19 07:30:00 AM,41.625,,,,
4293,11/09/19 07:45:00 AM,40.509,,,,
4294,11/09/19 08:00:00 AM,40.134,,,,
4295,11/09/19 08:15:00 AM,40.696,,,,
4296,11/09/19 08:30:00 AM,41.439,,,,
4297,11/09/19 08:45:00 AM,42.179,,,,
4298,11/09/19 09:00:00 AM,42.179,,,,
4299,11/09/19 09:15:00 AM,43.648,,,,
4300,11/09/19 09:30:00 AM,45.286,,,,
4301,11/09/19 09:45:00 AM,46.908,,,,
4302,11/09/19 10:00:00 AM,47.266,,,,
4303,11/09/19 10:15:00 AM,50.290,,,,
4304,11/09/19 10:30:00 AM,56.230,,,,
4305,11/09/19 10:45:00 AM,62.254,,,,
4306,11/09/19 11:00:00 AM,65.851,,,,
4307,11/09/19 11:15:00 AM,67.564,,,,
4308,11/09/19 11:30:00 AM,68.592,,,,
4309,11/09/19 11:45:00 AM,70.137,,,,
4310,11/09/19 12:00:00 PM,71.339,,,,
4311,11/09/19 12:15:00 PM,72.199,,,,
4312,11/09/19 12:30:00 PM,73.407,,,,
4313,11/09/19 12:45:00 PM,72.545,,,,
4314,11/09/19 01:00:00 PM,71.339,,,,
4315,11/09/19 01:15:00 PM,70.480,,,,
4316,11/09/19 01:30:00 PM,70.308,,,,
4317,11/09/19 01:45:00 PM,71.683,,,,
4318,11/09/19 02:00:00 PM,72.891,,,,
4319,11/09/19 02:15:00 PM,72.545,,,,
4320,11/09/19 02:30:00 PM,71.512,,,,
4321,11/09/19 02:45:00 PM,71.339,,,,
4322,11/09/19 03:00:00 PM,71.683,,,,
4323,11/09/19 03:15:00 PM,71.168,,,,
4324,11/09/19 03:30:00 PM,72.199,,,,
4325,11/09/19 03:45:00 PM,72.372,,,,
4326,11/09/19 04:00:00 PM,71.856,,,,
4327,11/09/19 04:15:00 PM,69.278,,,,
4328,11/09/19 04:30:00 PM,67.906,,,,
4329,11/09/19 04:45:00 PM,66.366,,,,
4330,11/09/19 05:00:00 PM,61.741,,,,
4331,11/09/19 05:15:00 PM,57.958,,,,
4332,11/09/19 05:30:00 PM,56.057,,,,
4333,11/09/19 05:45:00 PM,54.842,,,,
4334,11/09/19 06:00:00 PM,53.623,,,,
4335,11/09/19 06:15:00 PM,52.225,,,,
4336,11/09/19 06:30:00 PM,50.819,,,,
4337,11/09/19 06:45:00 PM,49.228,,,,
4338,11/09/19 07:00:00 PM,48.160,,,,
4339,11/09/19 07:15:00 PM,47.266,,,,
4340,11/09/19 07:30:00 PM,46.369,,,,
4341,11/09/19 07:45:00 PM,45.828,,,,
4342,11/09/19 08:00:00 PM,45.286,,,,
4343,11/09/19 08:15:00 PM,44.742,,,,
4344,11/09/19 08:30:00 PM,44.379,,,,
4345,11/09/19 08:45:00 PM,44.379,,,,
4346,11/09/19 09:00:00 PM,44.013,,,,
4347,11/09/19 09:15:00 PM,43.648,,,,
4348,11/09/19 09:30:00 PM,43.099,,,,
4349,11/09/19 09:45:00 PM,43.648,,,,
4350,11/09/19 10:00:00 PM,45.104,,,,
4351,11/09/19 10:15:00 PM,46.008,,,,
4352,11/09/19 10:30:00 PM,46.728,,,,
4353,11/09/19 10:45:00 PM,47.446,,,,
4354,11/09/19 11:00:00 PM,47.624,,,,
4355,11/09/19 11:15:00 PM,47.982,,,,
4356,11/09/19 11:30:00 PM,48.160,,,,
4357,11/09/19 11:45:00 PM,48.160,,,,
4358,11/10/19 12:00:00 AM,48.160,,,,
4359,11/10/19 12:15:00 AM,47.624,,,,
4360,11/10/19 12:30:00 AM,47.446,,,,
4361,11/10/19 12:45:00 AM,47.266,,,,
4362,11/10/19 01:00:00 AM,46.908,,,,
4363,11/10/19 01:15:00 AM,46.728,,,,
4364,11/10/19 01:30:00 AM,46.728,,,,
4365,11/10/19 01:45:00 AM,46.548,,,,
4366,11/10/19 02:00:00 AM,46.008,,,,
4367,11/10/19 02:15:00 AM,45.648,,,,
4368,11/10/19 02:30:00 AM,45.286,,,,
4369,11/10/19 02:45:00 AM,44.560,,,,
4370,11/10/19 03:00:00 AM,43.282,,,,
4371,11/10/19 03:15:00 AM,41.810,,,,
4372,11/10/19 03:30:00 AM,40.881,,,,
4373,11/10/19 03:45:00 AM,40.134,,,,
4374,11/10/19 04:00:00 AM,39.947,,,,
4375,11/10/19 04:15:00 AM,39.760,,,,
4376,11/10/19 04:30:00 AM,39.384,,,,
4377,11/10/19 04:45:00 AM,39.007,,,,
4378,11/10/19 05:00:00 AM,38.629,,,,
4379,11/10/19 05:15:00 AM,38.250,,,,
4380,11/10/19 05:30:00 AM,38.250,,,,
4381,11/10/19 05:45:00 AM,38.629,,,,
4382,11/10/19 06:00:00 AM,40.134,,,,
4383,11/10/19 06:15:00 AM,41.439,,,,
4384,11/10/19 06:30:00 AM,42.179,,,,
4385,11/10/19 06:45:00 AM,42.732,,,,
4386,11/10/19 07:00:00 AM,43.099,,,,
4387,11/10/19 07:15:00 AM,43.466,,,,
4388,11/10/19 07:30:00 AM,43.831,,,,
4389,11/10/19 07:45:00 AM,44.195,,,,
4390,11/10/19 08:00:00 AM,44.922,,,,
4391,11/10/19 08:15:00 AM,45.286,,,,
4392,11/10/19 08:30:00 AM,46.008,,,,
4393,11/10/19 08:45:00 AM,46.548,,,,
4394,11/10/19 09:00:00 AM,47.624,,,,
4395,11/10/19 09:15:00 AM,49.050,,,,
4396,11/10/19 09:30:00 AM,50.643,,,,
4397,11/10/19 09:45:00 AM,52.401,,,,
4398,11/10/19 10:00:00 AM,53.973,,,,
4399,11/10/19 10:15:00 AM,55.189,,,,
4400,11/10/19 10:30:00 AM,58.820,,,,
4401,11/10/19 10:45:00 AM,64.310,,,,
4402,11/10/19 11:00:00 AM,67.221,,,,
4403,11/10/19 11:15:00 AM,68.248,,,,
4404,11/10/19 11:30:00 AM,69.964,,,,
4405,11/10/19 11:45:00 AM,70.137,,,,
4406,11/10/19 12:00:00 PM,70.137,,,,
4407,11/10/19 12:15:00 PM,70.480,,,,
4408,11/10/19 12:30:00 PM,69.449,,,,
4409,11/10/19 12:45:00 PM,67.735,,,,
4410,11/10/19 01:00:00 PM,67.906,,,,
4411,11/10/19 01:15:00 PM,67.906,,,,
4412,11/10/19 01:30:00 PM,67.392,,,,
4413,11/10/19 01:45:00 PM,68.592,,,,
4414,11/10/19 02:00:00 PM,69.449,,,,
4415,11/10/19 02:15:00 PM,69.449,,,,
4416,11/10/19 02:30:00 PM,69.964,,,,
4417,11/10/19 02:45:00 PM,70.651,,,,
4418,11/10/19 03:00:00 PM,69.964,,,,
4419,11/10/19 03:15:00 PM,70.137,,,,
4420,11/10/19 03:30:00 PM,69.793,,,,
4421,11/10/19 03:45:00 PM,69.107,,,,
4422,11/10/19 04:00:00 PM,68.934,,,,
4423,11/10/19 04:15:00 PM,67.392,,,,
4424,11/10/19 04:30:00 PM,64.996,,,,
4425,11/10/19 04:45:00 PM,63.455,,,,
4426,11/10/19 05:00:00 PM,62.254,,,,
4427,11/10/19 05:15:00 PM,59.508,,,,
4428,11/10/19 05:30:00 PM,56.750,,,,
4429,11/10/19 05:45:00 PM,55.364,,,,
4430,11/10/19 06:00:00 PM,54.147,,,,
4431,11/10/19 06:15:00 PM,52.750,,,,
4432,11/10/19 06:30:00 PM,51.172,,,,
4433,11/10/19 06:45:00 PM,49.937,,,,
4434,11/10/19 07:00:00 PM,48.871,,,,
4435,11/10/19 07:15:00 PM,48.160,,,,
4436,11/10/19 07:30:00 PM,47.802,,,,
4437,11/10/19 07:45:00 PM,47.624,,,,
4438,11/10/19 08:00:00 PM,47.446,,,,
4439,11/10/19 08:15:00 PM,46.908,,,,
4440,11/10/19 08:30:00 PM,46.369,,,,
4441,11/10/19 08:45:00 PM,46.008,,,,
4442,11/10/19 09:00:00 PM,46.008,,,,
4443,11/10/19 09:15:00 PM,45.828,,,,
4444,11/10/19 09:30:00 PM,45.648,,,,
4445,11/10/19 09:45:00 PM,45.466,,,,
4446,11/10/19 10:00:00 PM,45.104,,,,
4447,11/10/19 10:15:00 PM,46.008,,,,
4448,11/10/19 10:30:00 PM,46.728,,,,
4449,11/10/19 10:45:00 PM,47.088,,,,
4450,11/10/19 11:00:00 PM,47.446,,,,
4451,11/10/19 11:15:00 PM,47.266,,,,
4452,11/10/19 11:30:00 PM,46.188,,,,
4453,11/10/19 11:45:00 PM,45.286,,,,
4454,11/11/19 12:00:00 AM,44.742,,,,
4455,11/11/19 12:15:00 AM,45.466,,,,
4456,11/11/19 12:30:00 AM,44.742,,,,
4457,11/11/19 12:45:00 AM,43.831,,,,
4458,11/11/19 01:00:00 AM,43.648,,,,
4459,11/11/19 01:15:00 AM,43.648,,,,
4460,11/11/19 01:30:00 AM,43.282,,,,
4461,11/11/19 01:45:00 AM,43.099,,,,
4462,11/11/19 02:00:00 AM,42.732,,,,
4463,11/11/19 02:15:00 AM,42.732,,,,
4464,11/11/19 02:30:00 AM,43.648,,,,
4465,11/11/19 02:45:00 AM,44.379,,,,
4466,11/11/19 03:00:00 AM,44.742,,,,
4467,11/11/19 03:15:00 AM,44.922,,,,
4468,11/11/19 03:30:00 AM,44.379,,,,
4469,11/11/19 03:45:00 AM,43.466,,,,
4470,11/11/19 04:00:00 AM,42.548,,,,
4471,11/11/19 04:15:00 AM,41.994,,,,
4472,11/11/19 04:30:00 AM,41.810,,,,
4473,11/11/19 04:45:00 AM,41.994,,,,
4474,11/11/19 05:00:00 AM,41.994,,,,
4475,11/11/19 05:15:00 AM,41.067,,,,
4476,11/11/19 05:30:00 AM,40.509,,,,
4477,11/11/19 05:45:00 AM,39.947,,,,
4478,11/11/19 06:00:00 AM,39.760,,,,
4479,11/11/19 06:15:00 AM,39.573,,,,
4480,11/11/19 06:30:00 AM,39.384,,,,
4481,11/11/19 06:45:00 AM,39.196,,,,
4482,11/11/19 07:00:00 AM,39.007,,,,
4483,11/11/19 07:15:00 AM,38.818,,,,
4484,11/11/19 07:30:00 AM,38.818,,,,
4485,11/11/19 07:45:00 AM,39.007,,,,
4486,11/11/19 08:00:00 AM,39.196,,,,
4487,11/11/19 08:15:00 AM,39.573,,,,
4488,11/11/19 08:30:00 AM,40.134,,,,
4489,11/11/19 08:45:00 AM,40.509,,,,
4490,11/11/19 09:00:00 AM,41.067,,,,
4491,11/11/19 09:15:00 AM,41.810,,,,
4492,11/11/19 09:30:00 AM,43.466,,,,
4493,11/11/19 09:45:00 AM,45.286,,,,
4494,11/11/19 10:00:00 AM,46.728,,,,
4495,11/11/19 10:15:00 AM,48.871,,,,
4496,11/11/19 10:30:00 AM,55.017,,,,
4497,11/11/19 10:45:00 AM,61.054,,,,
4498,11/11/19 11:00:00 AM,64.139,,,,
4499,11/11/19 11:15:00 AM,66.193,,,,
4500,11/11/19 11:30:00 AM,67.735,,,,
4501,11/11/19 11:45:00 AM,68.421,,,,
4502,11/11/19 12:00:00 PM,68.763,,,,
4503,11/11/19 12:15:00 PM,70.480,,,,
4504,11/11/19 12:30:00 PM,71.512,,,,
4505,11/11/19 12:45:00 PM,70.308,,,,
4506,11/11/19 01:00:00 PM,69.622,,,,
4507,11/11/19 01:15:00 PM,69.107,,,,
4508,11/11/19 01:30:00 PM,68.592,,,,
4509,11/11/19 01:45:00 PM,67.906,,,,
4510,11/11/19 02:00:00 PM,67.564,,,,
4511,11/11/19 02:15:00 PM,68.421,,,,
4512,11/11/19 02:30:00 PM,67.906,,,,
4513,11/11/19 02:45:00 PM,66.708,,,,
4514,11/11/19 03:00:00 PM,68.421,,,,
4515,11/11/19 03:15:00 PM,69.793,,,,
4516,11/11/19 03:30:00 PM,69.449,,,,
4517,11/11/19 03:45:00 PM,68.592,,,,
4518,11/11/19 04:00:00 PM,68.763,,,,
4519,11/11/19 04:15:00 PM,68.763,,,,
4520,11/11/19 04:30:00 PM,68.248,,,,
4521,11/11/19 04:45:00 PM,67.221,,,,
4522,11/11/19 05:00:00 PM,65.509,,,,
4523,11/11/19 05:15:00 PM,64.652,,,,
4524,11/11/19 05:30:00 PM,62.769,,,,
4525,11/11/19 05:45:00 PM,61.227,,,,
4526,11/11/19 06:00:00 PM,59.337,,,,
4527,11/11/19 06:15:00 PM,57.268,,,,
4528,11/11/19 06:30:00 PM,55.537,,,,
4529,11/11/19 06:45:00 PM,54.147,,,,
4530,11/11/19 07:00:00 PM,52.750,,,,
4531,11/11/19 07:15:00 PM,52.925,,,,
4532,11/11/19 07:30:00 PM,52.225,,,,
4533,11/11/19 07:45:00 PM,51.172,,,,
4534,11/11/19 08:00:00 PM,50.113,,,,
4535,11/11/19 08:15:00 PM,49.404,,,,
4536,11/11/19 08:30:00 PM,49.228,,,,
4537,11/11/19 08:45:00 PM,50.643,,,,
4538,11/11/19 09:00:00 PM,51.874,,,,
4539,11/11/19 09:15:00 PM,52.576,,,,
4540,11/11/19 09:30:00 PM,52.401,,,,
4541,11/11/19 09:45:00 PM,51.874,,,,
4542,11/11/19 10:00:00 PM,52.401,,,,
4543,11/11/19 10:15:00 PM,52.925,,,,
4544,11/11/19 10:30:00 PM,52.750,,,,
4545,11/11/19 10:45:00 PM,52.576,,,,
