Block Type,96well,,,,,,,,,,,,,,,,,,,,
Chemistry,TAQMAN,,,,,,,,,,,,,,,,,,,,
Experiment File Name,\\atlas.shore.mbari.org\ESP\Scott_Creek\qpcr\S1P_data\eds_files\20201116_Scott_Creek_Okisutch_Chloe_P1.eds,,,,,,,,,,,,,,,,,,,,
Experiment Run End Time,2020-11-16 12:05:02 PM PST,,,,,,,,,,,,,,,,,,,,
Instrument Type,steponeplus,,,,,,,,,,,,,,,,,,,,
Passive Reference,ROX,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Well,Sample Name,Target Name,Task,Reporter,Quencher,Cт,Cт Mean,Cт SD,Quantity,Quantity Mean,Quantity SD,Automatic Ct Threshold,Ct Threshold,Automatic Baseline,Baseline Start,Baseline End,Comments,HIGHSD,NOAMP,OUTLIERRG,EXPFAIL
B6,SCr-420,O.kisutch,UNKNOWN,FAM,NFQ-MGB,37.21262741,36.73020935,2.455326796,3.819955587,10.96409512,14.60167694,FALSE,0.1,TRUE,3,35,,Y,N,N,N
B7,SCr-420-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,35.45479965,36.55065918,1.001621962,11.58244228,6.653553009,4.349498749,FALSE,0.1,TRUE,3,35,,Y,N,N,N
B8,SCr-420-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,36.77832031,36.55065918,1.001621962,5.024379253,6.653553009,4.349498749,FALSE,0.1,TRUE,3,35,,Y,N,N,N
B9,SCr-420-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,37.41884995,36.55065918,1.001621962,3.353837013,6.653553009,4.349498749,FALSE,0.1,TRUE,3,35,,Y,N,N,N
B10,SCr-438-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,35.77309799,35.26403427,0.448798925,9.474773407,13.39957047,3.49503088,FALSE,0.1,TRUE,3,34,,N,N,N,N
B11,SCr-438-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,34.92547607,35.26403427,0.448798925,16.17573547,13.39957047,3.49503088,FALSE,0.1,TRUE,3,33,,N,N,N,N
B12,SCr-438-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,35.09352493,35.26403427,0.448798925,14.54820347,13.39957047,3.49503088,FALSE,0.1,TRUE,3,34,,N,N,N,N
C1,,O.kisutch,STANDARD,FAM,NFQ-MGB,24.7657299,24.72967529,0.102796376,10000,,,FALSE,0.1,TRUE,3,23,,N,N,N,N
C2,,O.kisutch,STANDARD,FAM,NFQ-MGB,24.80958748,24.72967529,0.102796376,10000,,,FALSE,0.1,TRUE,3,23,,N,N,N,N
C3,,O.kisutch,STANDARD,FAM,NFQ-MGB,24.6137085,24.72967529,0.102796376,10000,,,FALSE,0.1,TRUE,3,23,,N,N,N,N
C4,SCr-421,O.kisutch,UNKNOWN,FAM,NFQ-MGB,34.56817245,33.94471359,0.557601213,20.26678848,31.22720337,10.02242947,FALSE,0.1,TRUE,3,33,,Y,N,N,N
C5,SCr-421,O.kisutch,UNKNOWN,FAM,NFQ-MGB,33.49372864,33.94471359,0.557601213,39.92471695,31.22720337,10.02242947,FALSE,0.1,TRUE,3,32,,Y,N,N,N
C6,SCr-421,O.kisutch,UNKNOWN,FAM,NFQ-MGB,33.77223206,33.94471359,0.557601213,33.49010849,31.22720337,10.02242947,FALSE,0.1,TRUE,3,32,,Y,N,N,N
C7,SCr-421-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,34.6542511,34.6542511,,19.1952877,19.1952877,,FALSE,0.1,TRUE,3,33,,N,N,N,N
C8,SCr-421-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,34.6542511,,,,,FALSE,0.1,TRUE,3,39,,N,Y,N,Y
C9,SCr-421-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,34.6542511,,,,,FALSE,0.1,TRUE,3,39,,N,Y,N,Y
C10,SCr-43943,O.kisutch,UNKNOWN,FAM,NFQ-MGB,32.36450195,32.98659134,0.793012798,81.41647339,59.31502151,25.57808685,FALSE,0.1,TRUE,3,31,,Y,N,N,N
C11,SCr-43943,O.kisutch,UNKNOWN,FAM,NFQ-MGB,33.87955093,32.98659134,0.793012798,31.29718208,59.31502151,25.57808685,FALSE,0.1,TRUE,3,32,,Y,N,N,N
C12,SCr-43943,O.kisutch,UNKNOWN,FAM,NFQ-MGB,32.71572876,32.98659134,0.793012798,65.23140717,59.31502151,25.57808685,FALSE,0.1,TRUE,3,31,,Y,N,N,N
D1,,O.kisutch,STANDARD,FAM,NFQ-MGB,28.54637527,28.36490822,0.173735887,1000,,,FALSE,0.1,TRUE,3,27,,N,N,N,N
D2,,O.kisutch,STANDARD,FAM,NFQ-MGB,28.20010376,28.36490822,0.173735887,1000,,,FALSE,0.1,TRUE,3,26,,N,N,N,N
D3,,O.kisutch,STANDARD,FAM,NFQ-MGB,28.34824944,28.36490822,0.173735887,1000,,,FALSE,0.1,TRUE,3,26,,N,N,N,N
D4,SCr-422,O.kisutch,UNKNOWN,FAM,NFQ-MGB,33.53937912,34.80280685,1.681959987,38.79101181,23.4330616,16.95466042,FALSE,0.1,TRUE,3,32,,Y,N,N,N
D5,SCr-422,O.kisutch,UNKNOWN,FAM,NFQ-MGB,34.15710068,34.80280685,1.681959987,26.26886368,23.4330616,16.95466042,FALSE,0.1,TRUE,3,33,,Y,N,N,N
D6,SCr-422,O.kisutch,UNKNOWN,FAM,NFQ-MGB,36.71194077,34.80280685,1.681959987,5.239309788,23.4330616,16.95466042,FALSE,0.1,TRUE,3,35,,Y,N,N,N
D7,SCr-422-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,34.9013176,,,,,FALSE,0.1,TRUE,3,39,,N,Y,N,Y
D8,SCr-422-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,34.9013176,,,,,FALSE,0.1,TRUE,3,39,,N,Y,N,Y
D9,SCr-422-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,34.9013176,34.9013176,,16.42422104,16.42422104,,FALSE,0.1,TRUE,3,33,,N,N,N,N
D10,SCr-439-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,36.84853363,36.1223793,1.373041153,4.806623459,9.959219933,9.257596016,FALSE,0.1,TRUE,3,35,,Y,N,N,N
D11,SCr-439-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,34.53874207,36.1223793,1.373041153,20.64669228,9.959219933,9.257596016,FALSE,0.1,TRUE,3,33,,Y,N,N,N
D12,SCr-439-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,36.97986221,36.1223793,1.373041153,4.424343586,9.959219933,9.257596016,FALSE,0.1,TRUE,3,35,,Y,N,N,N
E1,,O.kisutch,STANDARD,FAM,NFQ-MGB,31.72258186,32.1879158,0.404859573,100,,,FALSE,0.1,TRUE,3,30,,N,N,N,N
E2,,O.kisutch,STANDARD,FAM,NFQ-MGB,32.38176346,32.1879158,0.404859573,100,,,FALSE,0.1,TRUE,3,31,,N,N,N,N
E3,,O.kisutch,STANDARD,FAM,NFQ-MGB,32.45941162,32.1879158,0.404859573,100,,,FALSE,0.1,TRUE,3,31,,N,N,N,N
E4,SCr-425,O.kisutch,UNKNOWN,FAM,NFQ-MGB,34.49499893,34.58032608,0.213015884,21.22455215,20.23049164,2.620214939,FALSE,0.1,TRUE,3,33,,N,N,N,N
E5,SCr-425,O.kisutch,UNKNOWN,FAM,NFQ-MGB,34.82278061,34.58032608,0.213015884,17.25870705,20.23049164,2.620214939,FALSE,0.1,TRUE,3,33,,N,N,N,N
E6,SCr-425,O.kisutch,UNKNOWN,FAM,NFQ-MGB,34.42320633,34.58032608,0.213015884,22.20821571,20.23049164,2.620214939,FALSE,0.1,TRUE,3,33,,N,N,N,N
E7,SCr-425-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,N,Y
E8,SCr-425-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,N,Y
E9,SCr-425-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,N,Y
E10,SCr-443,O.kisutch,UNKNOWN,FAM,NFQ-MGB,33.7171402,34.18835831,0.414462984,34.67486191,26.37211037,7.261647224,FALSE,0.1,TRUE,3,32,,N,N,N,N
E11,SCr-443,O.kisutch,UNKNOWN,FAM,NFQ-MGB,34.49638748,34.18835831,0.414462984,21.20596123,26.37211037,7.261647224,FALSE,0.1,TRUE,3,33,,N,N,N,N
E12,SCr-443,O.kisutch,UNKNOWN,FAM,NFQ-MGB,34.35154724,34.18835831,0.414462984,23.23550987,26.37211037,7.261647224,FALSE,0.1,TRUE,3,33,,N,N,N,N
F1,,O.kisutch,STANDARD,FAM,NFQ-MGB,34.38929749,35.57377243,1.025811911,10,,,FALSE,0.1,TRUE,3,32,,Y,N,Y,N
F2,,O.kisutch,STANDARD,FAM,NFQ-MGB,36.15878296,35.57377243,1.025811911,10,,,FALSE,0.1,TRUE,3,34,,Y,N,N,N
F3,,O.kisutch,STANDARD,FAM,NFQ-MGB,36.17324066,35.57377243,1.025811911,10,,,FALSE,0.1,TRUE,3,35,,Y,N,N,N
F4,SCr-429,O.kisutch,UNKNOWN,FAM,NFQ-MGB,35.37004852,34.47885513,0.928128123,12.21874619,24.01982689,13.88816071,FALSE,0.1,TRUE,3,33,,Y,N,N,N
F5,SCr-429,O.kisutch,UNKNOWN,FAM,NFQ-MGB,33.51774597,34.47885513,0.928128123,39.32418823,24.01982689,13.88816071,FALSE,0.1,TRUE,3,32,,Y,N,N,N
F6,SCr-429,O.kisutch,UNKNOWN,FAM,NFQ-MGB,34.54876328,34.47885513,0.928128123,20.51654053,24.01982689,13.88816071,FALSE,0.1,TRUE,3,33,,Y,N,N,N
F7,SCr-429-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,35.82270813,35.76482391,0.081857949,9.182753563,9.530715942,0.492092431,FALSE,0.1,TRUE,3,34,,N,N,N,N
F8,SCr-429-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,35.76482391,0.081857949,,,,FALSE,0.1,TRUE,3,39,,N,Y,N,Y
F9,SCr-429-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,35.70694351,35.76482391,0.081857949,9.878677368,9.530715942,0.492092431,FALSE,0.1,TRUE,3,34,,N,N,N,N
F10,SCr-443-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,36.32710266,35.95077896,1.131142497,6.679454327,10.12898159,7.646515846,FALSE,0.1,TRUE,3,35,,Y,N,N,N
F11,SCr-443-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,34.67944336,35.95077896,1.131142497,18.89254951,10.12898159,7.646515846,FALSE,0.1,TRUE,3,33,,Y,N,N,N
F12,SCr-443-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,36.84579468,35.95077896,1.131142497,4.814938545,10.12898159,7.646515846,FALSE,0.1,TRUE,3,35,,Y,N,N,N
G1,,O.kisutch,STANDARD,FAM,NFQ-MGB,Undetermined,,,5,,,FALSE,0.1,TRUE,3,39,,N,Y,N,Y
G2,,O.kisutch,STANDARD,FAM,NFQ-MGB,Undetermined,,,5,,,FALSE,0.1,TRUE,3,39,,N,Y,N,Y
G3,,O.kisutch,STANDARD,FAM,NFQ-MGB,Undetermined,,,5,,,FALSE,0.1,TRUE,3,39,,N,Y,N,Y
G4,SCr-430,O.kisutch,UNKNOWN,FAM,NFQ-MGB,36.36676407,34.91830444,1.254414558,6.51435709,19.28023529,11.05599117,FALSE,0.1,TRUE,3,35,,Y,N,Y,N
G5,SCr-430,O.kisutch,UNKNOWN,FAM,NFQ-MGB,34.18815613,34.91830444,1.254414558,25.75908279,19.28023529,11.05599117,FALSE,0.1,TRUE,3,33,,Y,N,N,N
G6,SCr-430,O.kisutch,UNKNOWN,FAM,NFQ-MGB,34.20000076,34.91830444,1.254414558,25.56726646,19.28023529,11.05599117,FALSE,0.1,TRUE,3,33,,Y,N,N,N
G7,SCr-430-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,35.66955566,35.5268898,0.201759994,10.11451721,11.11222553,1.410972595,FALSE,0.1,TRUE,3,34,,N,N,N,N
G8,SCr-430-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,35.5268898,0.201759994,,,,FALSE,0.1,TRUE,3,39,,N,Y,N,Y
G9,SCr-430-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,35.38422394,35.5268898,0.201759994,12.10993385,11.11222553,1.410972595,FALSE,0.1,TRUE,3,34,,N,N,N,N
G10,SCr-447,O.kisutch,UNKNOWN,FAM,NFQ-MGB,33.03841019,33.09246445,0.367707282,53.21379471,52.34103394,11.76354027,FALSE,0.1,TRUE,3,32,,N,N,N,N
G11,SCr-447,O.kisutch,UNKNOWN,FAM,NFQ-MGB,32.75477219,33.09246445,0.367707282,63.64388657,52.34103394,11.76354027,FALSE,0.1,TRUE,3,31,,N,N,N,N
G12,SCr-447,O.kisutch,UNKNOWN,FAM,NFQ-MGB,33.48420334,33.09246445,0.367707282,40.16542053,52.34103394,11.76354027,FALSE,0.1,TRUE,3,32,,N,N,N,N
H1,,O.kisutch,NTC,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,N,N
H2,,O.kisutch,NTC,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,N,N
H3,,O.kisutch,NTC,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,N,N
H4,SCr-434,O.kisutch,UNKNOWN,FAM,NFQ-MGB,31.8661747,32.21379089,0.34348318,111.5016937,90.95107269,19.67551231,FALSE,0.1,TRUE,3,30,,N,N,N,N
H5,SCr-434,O.kisutch,UNKNOWN,FAM,NFQ-MGB,32.55298615,32.21379089,0.34348318,72.28649902,90.95107269,19.67551231,FALSE,0.1,TRUE,3,31,,N,N,N,N
H6,SCr-434,O.kisutch,UNKNOWN,FAM,NFQ-MGB,32.22221375,32.21379089,0.34348318,89.06501007,90.95107269,19.67551231,FALSE,0.1,TRUE,3,31,,N,N,N,N
H7,SCr-434-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,36.99674225,35.02784348,1.722561836,4.377465725,20.49892807,14.63032627,FALSE,0.1,TRUE,3,35,,Y,N,N,N
H8,SCr-434-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,34.28794861,35.02784348,1.722561836,24.18698502,20.49892807,14.63032627,FALSE,0.1,TRUE,3,33,,Y,N,N,N
H9,SCr-434-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,33.7988472,35.02784348,1.722561836,32.9323349,20.49892807,14.63032627,FALSE,0.1,TRUE,3,32,,Y,N,N,N
H10,SCr-447-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,35.81023788,35.70395279,0.092190534,9.255298615,9.908390999,0.566571534,FALSE,0.1,TRUE,3,34,,N,N,N,N
H11,SCr-447-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,35.6456604,35.70395279,0.092190534,10.26818657,9.908390999,0.566571534,FALSE,0.1,TRUE,3,34,,N,N,N,N
H12,SCr-447-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,35.65595627,35.70395279,0.092190534,10.20168972,9.908390999,0.566571534,FALSE,0.1,TRUE,3,34,,N,N,N,N
