sample_mid,sample_wake,sample_start,sample_end,sample_duration,vol_target,vol_actual,vol_diff,lab_field,id,ESP,log_file,sample_rate,date,hour,morn_midday_eve,deployment
2019-08-25 05:50:09,2019-08-25 05:04:46,2019-08-25 05:15:18,2019-08-25 06:25:00,69.7,2000,683.1,1316.9,deployed,SCr-338,Moe,Moe_2019_Scott_Creek_1_20210223.csv,9.800573888091822,2019-08-25,6,0,10
2019-08-26 06:07:29,2019-08-26 05:04:36,2019-08-26 05:15:08,2019-08-26 06:59:51,104.7,2000,925.0,1075.0,deployed,SCr-339,Moe,Moe_2019_Scott_Creek_1_20210223.csv,8.83476599808978,2019-08-26,6,0,10
2019-08-27 05:54:30,2019-08-27 05:04:36,2019-08-27 05:15:08,2019-08-27 06:33:52,78.73,2000,650.0,1350.0,deployed,SCr-340,Moe,Moe_2019_Scott_Creek_1_20210223.csv,8.256065032389177,2019-08-27,6,0,10
2019-08-28 05:37:25,2019-08-28 04:54:35,2019-08-28 05:05:07,2019-08-28 06:09:43,64.6,2000,725.0,1275.0,deployed,SCr-341,Moe,Moe_2019_Scott_Creek_1_20210223.csv,11.222910216718267,2019-08-28,6,0,10
2019-08-29 05:47:00,2019-08-29 05:04:34,2019-08-29 05:15:08,2019-08-29 06:18:54,63.75,2000,700.0,1300.0,deployed,SCr-342,Moe,Moe_2019_Scott_Creek_1_20210223.csv,10.980392156862745,2019-08-29,6,0,10
2019-08-30 05:16:00,2019-08-30 05:04:36,2019-08-30 05:15:08,2019-08-30 05:16:53,1.73,2000,6.6,1993.4,deployed,SCr-343,Moe,Moe_2019_Scott_Creek_1_20210223.csv,3.8150289017341037,2019-08-30,5,0,10
2019-08-31 06:04:38,2019-08-31 05:04:46,2019-08-31 05:15:18,2019-08-31 06:53:58,98.65,2000,675.0,1325.0,deployed,SCr-344,Moe,Moe_2019_Scott_Creek_1_20210223.csv,6.842372022301064,2019-08-31,6,0,10
2019-09-01 05:28:12,2019-09-01 04:44:45,2019-09-01 04:55:17,2019-09-01 06:01:09,65.85,2000,525.0,1475.0,deployed,SCr-345,Moe,Moe_2019_Scott_Creek_1_20210223.csv,7.972665148063782,2019-09-01,5,0,10
2019-09-02 05:43:19,2019-09-02 05:04:35,2019-09-02 05:15:09,2019-09-02 06:11:29,56.33,2000,575.0,1425.0,deployed,SCr-346,Moe,Moe_2019_Scott_Creek_1_20210223.csv,10.207704597905202,2019-09-02,6,0,10
2019-09-03 05:48:03,2019-09-03 05:04:46,2019-09-03 05:15:20,2019-09-03 06:20:46,65.43,2000,500.0,1500.0,deployed,SCr-347,Moe,Moe_2019_Scott_Creek_1_20210223.csv,7.641754546843955,2019-09-03,6,0,10
2019-09-04 05:46:08,2019-09-04 05:04:45,2019-09-04 05:15:18,2019-09-04 06:16:59,61.68,2000,500.0,1500.0,deployed,SCr-348,Moe,Moe_2019_Scott_Creek_1_20210223.csv,8.106355382619974,2019-09-04,6,0,10
2019-09-05 05:45:12,2019-09-05 05:04:45,2019-09-05 05:15:19,2019-09-05 06:15:06,59.77,2000,500.0,1500.0,deployed,SCr-349,Moe,Moe_2019_Scott_Creek_1_20210223.csv,8.365400702693659,2019-09-05,6,0,10
2019-09-06 05:45:33,2019-09-06 05:04:36,2019-09-06 05:15:10,2019-09-06 06:15:57,60.77,2000,525.0,1475.0,deployed,SCr-350,Moe,Moe_2019_Scott_Creek_1_20210223.csv,8.639131150238605,2019-09-06,6,0,10
2019-09-07 05:45:26,2019-09-07 05:04:37,2019-09-07 05:15:10,2019-09-07 06:15:43,60.53,2000,825.0,1175.0,deployed,SCr-351,Moe,Moe_2019_Scott_Creek_1_20210223.csv,13.629605154468859,2019-09-07,6,0,10
2019-09-08 05:49:35,2019-09-08 05:04:34,2019-09-08 05:15:07,2019-09-08 06:24:03,68.93,2000,1275.1,724.9,deployed,SCr-352,Moe,Moe_2019_Scott_Creek_1_20210223.csv,18.498476715508485,2019-09-08,6,0,10
2019-09-09 05:44:30,2019-09-09 05:04:36,2019-09-09 05:15:10,2019-09-09 06:13:52,58.68,2000,1200.1,799.9,deployed,SCr-353,Moe,Moe_2019_Scott_Creek_1_20210223.csv,20.45160190865712,2019-09-09,6,0,10
2019-09-10 05:47:50,2019-09-10 05:04:45,2019-09-10 05:15:17,2019-09-10 06:20:24,65.1,2000,1325.1,674.9,deployed,SCr-354,Moe,Moe_2019_Scott_Creek_1_20210223.csv,20.35483870967742,2019-09-10,6,0,10
2019-09-11 05:42:50,2019-09-11 05:04:45,2019-09-11 05:15:18,2019-09-11 06:10:24,55.08,2000,1024.0,976.0,deployed,SCr-355,Moe,Moe_2019_Scott_Creek_1_20210223.csv,18.591140159767612,2019-09-11,6,0,10
2019-09-12 05:43:04,2019-09-12 05:04:48,2019-09-12 05:15:21,2019-09-12 06:10:46,55.42,2000,1150.0,850.0,deployed,SCr-356,Moe,Moe_2019_Scott_Creek_1_20210223.csv,20.75063154095994,2019-09-12,6,0,10
2019-09-13 05:46:43,2019-09-13 05:04:37,2019-09-13 05:15:11,2019-09-13 06:18:15,63.07,2000,1249.0,751.0,deployed,SCr-357,Moe,Moe_2019_Scott_Creek_1_20210223.csv,19.80339305533534,2019-09-13,6,0,10
2019-09-14 05:43:42,2019-09-14 05:04:36,2019-09-14 05:15:11,2019-09-14 06:12:14,57.03,2000,1200.1,799.9,deployed,SCr-358,Moe,Moe_2019_Scott_Creek_1_20210223.csv,21.043310538313168,2019-09-14,6,0,10
2019-09-15 05:47:58,2019-09-15 05:04:38,2019-09-15 05:15:13,2019-09-15 06:20:43,65.5,2000,1175.1,824.9,deployed,SCr-359,Moe,Moe_2019_Scott_Creek_1_20210223.csv,17.940458015267176,2019-09-15,6,0,10
2019-09-16 05:41:32,2019-09-16 05:04:45,2019-09-16 05:15:19,2019-09-16 06:07:44,52.42,2000,1000.0,1000.0,deployed,SCr-360,Moe,Moe_2019_Scott_Creek_1_20210223.csv,19.07668828691339,2019-09-16,6,0,10
2019-09-17 05:40:21,2019-09-17 05:04:48,2019-09-17 05:15:23,2019-09-17 06:05:19,49.93,2000,1075.0,925.0,deployed,SCr-361,Moe,Moe_2019_Scott_Creek_1_20210223.csv,21.53014219907871,2019-09-17,6,0,10
2019-09-18 05:45:24,2019-09-18 05:04:46,2019-09-18 05:15:21,2019-09-18 06:15:27,60.08,2000,1150.1,849.9,deployed,SCr-362,Moe,Moe_2019_Scott_Creek_1_20210223.csv,19.142809587217045,2019-09-18,6,0,10
2019-09-19 05:46:52,2019-09-19 05:04:38,2019-09-19 05:15:13,2019-09-19 06:18:30,63.28,2000,1100.1,899.9,deployed,SCr-363,Moe,Moe_2019_Scott_Creek_1_20210223.csv,17.384639696586596,2019-09-19,6,0,10
2019-09-20 05:48:44,2019-09-20 05:04:41,2019-09-20 05:15:25,2019-09-20 06:22:03,66.62,2000,1374.5,625.5,deployed,SCr-364,Moe,Moe_2019_Scott_Creek_1_20210223.csv,20.631942359651756,2019-09-20,6,0,10
2019-09-21 05:47:48,2019-09-21 05:04:47,2019-09-21 05:15:21,2019-09-21 06:20:15,64.9,2000,1250.1,749.9,deployed,SCr-365,Moe,Moe_2019_Scott_Creek_1_20210223.csv,19.261941448382125,2019-09-21,6,0,10
2019-09-22 05:47:04,2019-09-22 05:04:36,2019-09-22 05:15:11,2019-09-22 06:18:57,63.75,2000,1225.0,775.0,deployed,SCr-366,Moe,Moe_2019_Scott_Creek_1_20210223.csv,19.215686274509803,2019-09-22,6,0,10
2019-09-23 05:46:47,2019-09-23 05:04:47,2019-09-23 05:15:21,2019-09-23 06:18:13,62.87,2000,1175.1,824.9,deployed,SCr-367,Moe,Moe_2019_Scott_Creek_1_20210223.csv,18.690949578495307,2019-09-23,6,0,10
2019-09-24 05:44:12,2019-09-24 05:04:42,2019-09-24 05:15:17,2019-09-24 06:13:08,57.85,2000,1125.0,875.0,deployed,SCr-368,Moe,Moe_2019_Scott_Creek_1_20210223.csv,19.44684528954192,2019-09-24,6,0,10
2019-09-25 05:46:48,2019-09-25 05:04:37,2019-09-25 05:15:13,2019-09-25 06:18:24,63.18,2000,1150.1,849.9,deployed,SCr-369,Moe,Moe_2019_Scott_Creek_1_20210223.csv,18.203545425767647,2019-09-25,6,0,10
2019-09-26 05:45:53,2019-09-26 05:04:47,2019-09-26 05:15:21,2019-09-26 06:16:25,61.07,2000,925.1,1074.9,deployed,SCr-370,Moe,Moe_2019_Scott_Creek_1_20210223.csv,15.14819060094973,2019-09-26,6,0,10
2019-09-27 05:44:14,2019-09-27 05:04:35,2019-09-27 05:15:10,2019-09-27 06:13:19,58.13,2000,850.0,1150.0,deployed,SCr-371,Moe,Moe_2019_Scott_Creek_1_20210223.csv,14.622398073284018,2019-09-27,6,0,10
2019-09-28 05:42:24,2019-09-28 05:04:37,2019-09-28 05:15:14,2019-09-28 06:09:33,54.32,2000,875.0,1125.0,deployed,SCr-372,Moe,Moe_2019_Scott_Creek_1_20210223.csv,16.108247422680414,2019-09-28,6,0,10
2019-09-29 05:40:15,2019-09-29 05:04:49,2019-09-29 05:15:25,2019-09-29 06:05:05,49.67,2000,800.0,1200.0,deployed,SCr-373,Moe,Moe_2019_Scott_Creek_1_20210223.csv,16.10630159049728,2019-09-29,6,0,10
2019-09-30 05:41:55,2019-09-30 05:04:38,2019-09-30 05:15:15,2019-09-30 06:08:36,53.33,2000,825.0,1175.0,deployed,SCr-374,Moe,Moe_2019_Scott_Creek_1_20210223.csv,15.469716857303583,2019-09-30,6,0,10
2019-10-01 05:44:04,2019-10-01 05:04:39,2019-10-01 05:15:28,2019-10-01 06:12:40,57.2,2000,875.0,1125.0,deployed,SCr-375,Moe,Moe_2019_Scott_Creek_1_20210223.csv,15.297202797202797,2019-10-01,6,0,10
2019-10-02 05:48:18,2019-10-02 05:04:40,2019-10-02 05:15:16,2019-10-02 06:21:20,66.05,2000,875.0,1125.0,deployed,SCr-376,Moe,Moe_2019_Scott_Creek_1_20210223.csv,13.247539742619228,2019-10-02,6,0,10
2019-10-03 05:49:17,2019-10-03 05:04:41,2019-10-03 05:15:17,2019-10-03 06:23:17,68.0,2000,900.0,1100.0,deployed,SCr-377,Moe,Moe_2019_Scott_Creek_1_20210223.csv,13.235294117647058,2019-10-03,6,0,10
2019-10-04 05:46:24,2019-10-04 05:04:39,2019-10-04 05:15:27,2019-10-04 06:17:20,61.88,2000,875.0,1125.0,deployed,SCr-378,Moe,Moe_2019_Scott_Creek_1_20210223.csv,14.14027149321267,2019-10-04,6,0,10
2019-10-05 05:39:54,2019-10-05 04:54:40,2019-10-05 05:05:34,2019-10-05 06:14:16,68.68,2000,975.1,1024.9,deployed,SCr-379,Moe,Moe_2019_Scott_Creek_1_20210223.csv,14.19772859638905,2019-10-05,6,0,10
2019-10-06 05:28:15,2019-10-06 04:44:48,2019-10-06 04:55:24,2019-10-06 06:01:07,65.7,2000,925.0,1075.0,deployed,SCr-380,Moe,Moe_2019_Scott_Creek_1_20210223.csv,14.079147640791476,2019-10-06,5,0,10
2019-10-07 05:09:30,2019-10-07 04:24:38,2019-10-07 04:35:14,2019-10-07 05:43:46,68.52,2000,925.0,1075.0,deployed,SCr-381,Moe,Moe_2019_Scott_Creek_1_20210223.csv,13.499708114419148,2019-10-07,5,0,10
2019-10-08 05:47:34,2019-10-08 05:04:50,2019-10-08 05:15:26,2019-10-08 06:19:43,64.28,2000,875.0,1125.0,deployed,SCr-382,Moe,Moe_2019_Scott_Creek_1_20210223.csv,13.612321095208463,2019-10-08,6,0,10
2019-10-09 05:46:58,2019-10-09 05:04:44,2019-10-09 05:15:20,2019-10-09 06:18:37,63.27,2000,875.1,1124.9,deployed,SCr-383,Moe,Moe_2019_Scott_Creek_1_20210223.csv,13.831199620673305,2019-10-09,6,0,10
2019-10-10 05:46:59,2019-10-10 05:04:55,2019-10-10 05:15:32,2019-10-10 06:18:26,62.9,2000,850.0,1150.0,deployed,SCr-384,Moe,Moe_2019_Scott_Creek_1_20210223.csv,13.513513513513514,2019-10-10,6,0,10
2019-10-11 05:40:24,2019-10-11 04:54:42,2019-10-11 05:05:18,2019-10-11 06:15:31,70.2,2000,925.0,1075.0,deployed,SCr-385,Moe,Moe_2019_Scott_Creek_1_20210223.csv,13.176638176638177,2019-10-11,6,0,10
2019-10-12 05:40:24,2019-10-12 04:54:42,2019-10-12 05:05:19,2019-10-12 06:15:30,70.17,2000,925.0,1075.0,deployed,SCr-386,Moe,Moe_2019_Scott_Creek_1_20210223.csv,13.182271626051019,2019-10-12,6,0,10
2019-10-13 05:50:17,2019-10-13 05:04:51,2019-10-13 05:15:28,2019-10-13 06:25:06,69.63,2000,1150.0,850.0,deployed,SCr-387,Moe,Moe_2019_Scott_Creek_1_20210223.csv,16.515869596438318,2019-10-13,6,0,10
2019-10-14 05:47:59,2019-10-14 05:04:43,2019-10-14 05:15:31,2019-10-14 06:20:28,64.93,2000,1300.1,699.9,deployed,SCr-388,Moe,Moe_2019_Scott_Creek_1_20210223.csv,20.02310180194055,2019-10-14,6,0,10
2019-10-15 05:50:50,2019-10-15 05:04:42,2019-10-15 05:15:20,2019-10-15 06:26:21,71.02,2000,1350.1,649.9,deployed,SCr-389,Moe,Moe_2019_Scott_Creek_1_20210223.csv,19.010137989298787,2019-10-15,6,0,10
2019-10-16 05:50:44,2019-10-16 05:04:42,2019-10-16 05:15:18,2019-10-16 06:26:12,70.88,2000,1324.7,675.3,deployed,SCr-390,Moe,Moe_2019_Scott_Creek_1_20210223.csv,18.689334085778782,2019-10-16,6,0,10
2019-10-17 14:14:36,2019-10-17 05:04:38,2019-10-17 13:45:13,2019-10-17 14:44:01,58.78,2000,900.0,1100.0,deployed,SCr-391,Moe,Moe_2019_Scott_Creek_1_20210223.csv,15.311330384484519,2019-10-17,14,1,10
2019-10-18 05:43:16,2019-10-18 05:04:39,2019-10-18 05:15:16,2019-10-18 06:11:16,56.0,2000,1275.1,724.9,deployed,SCr-392,Moe,Moe_2019_Scott_Creek_1_20210223.csv,22.769642857142856,2019-10-18,6,0,10
2019-10-19 05:46:22,2019-10-19 05:04:50,2019-10-19 05:15:28,2019-10-19 06:17:18,61.82,2000,1300.1,699.9,deployed,SCr-393,Moe,Moe_2019_Scott_Creek_1_20210223.csv,21.03041087026852,2019-10-19,6,0,10
2019-10-20 05:44:08,2019-10-20 05:04:48,2019-10-20 05:15:26,2019-10-20 06:12:51,57.42,2000,1200.1,799.9,deployed,SCr-394,Moe,Moe_2019_Scott_Creek_1_20210223.csv,20.90038314176245,2019-10-20,6,0,10
2019-10-21 05:47:06,2019-10-21 05:04:49,2019-10-21 05:15:27,2019-10-21 06:18:45,63.28,2000,1350.1,649.9,deployed,SCr-395,Moe,Moe_2019_Scott_Creek_1_20210223.csv,21.335335018963335,2019-10-21,6,0,10
2019-10-22 05:46:38,2019-10-22 05:04:48,2019-10-22 05:15:26,2019-10-22 06:17:51,62.4,2000,1275.1,724.9,deployed,SCr-396,Moe,Moe_2019_Scott_Creek_1_20210223.csv,20.434294871794872,2019-10-22,6,0,10
2019-10-23 05:45:15,2019-10-23 05:04:44,2019-10-23 05:15:21,2019-10-23 06:15:10,59.8,2000,1275.1,724.9,deployed,SCr-397,Moe,Moe_2019_Scott_Creek_1_20210223.csv,21.32274247491639,2019-10-23,6,0,10
2019-10-24 05:44:56,2019-10-24 05:04:50,2019-10-24 05:15:27,2019-10-24 06:14:24,58.95,2000,1225.1,774.9,deployed,SCr-398,Moe,Moe_2019_Scott_Creek_1_20210223.csv,20.782018659881253,2019-10-24,6,0,10
2019-10-25 05:44:01,2019-10-25 05:04:48,2019-10-25 05:15:24,2019-10-25 06:12:39,57.23,2000,1275.1,724.9,deployed,SCr-399,Moe,Moe_2019_Scott_Creek_1_20210223.csv,22.28027258430893,2019-10-25,6,0,10
2019-10-26 05:44:46,2019-10-26 05:04:41,2019-10-26 05:15:18,2019-10-26 06:14:16,58.95,2000,1200.1,799.9,deployed,SCr-400,Moe,Moe_2019_Scott_Creek_1_20210223.csv,20.3579304495335,2019-10-26,6,0,10
2019-10-27 05:43:26,2019-10-27 05:04:51,2019-10-27 05:15:30,2019-10-27 06:11:23,55.88,2000,1225.1,774.9,deployed,SCr-401,Moe,Moe_2019_Scott_Creek_1_20210223.csv,21.923765211166785,2019-10-27,6,0,10
2019-10-28 05:39:59,2019-10-28 05:04:51,2019-10-28 05:15:29,2019-10-28 06:04:29,49.0,2000,1275.1,724.9,deployed,SCr-402,Moe,Moe_2019_Scott_Creek_1_20210223.csv,26.022448979591836,2019-10-28,6,0,10
2019-10-29 05:43:41,2019-10-29 05:04:56,2019-10-29 05:15:36,2019-10-29 06:11:46,56.17,2000,1349.5,650.5,deployed,SCr-403,Moe,Moe_2019_Scott_Creek_1_20210223.csv,24.025280398789388,2019-10-29,6,0,10
2019-10-30 05:47:56,2019-10-30 05:04:50,2019-10-30 05:15:28,2019-10-30 06:20:25,64.93,2000,1523.1,476.9,deployed,SCr-404,Moe,Moe_2019_Scott_Creek_1_20210223.csv,23.45756969043585,2019-10-30,6,0,10
2019-10-31 05:48:34,2019-10-31 05:04:44,2019-10-31 05:15:21,2019-10-31 06:21:47,66.43,2000,1750.1,249.9,deployed,SCr-405,Moe,Moe_2019_Scott_Creek_1_20210223.csv,26.34502483817552,2019-10-31,6,0,10
2019-11-01 05:46:47,2019-11-01 05:04:44,2019-11-01 05:15:25,2019-11-01 06:18:09,62.73,2000,1525.1,474.9,deployed,SCr-406,Moe,Moe_2019_Scott_Creek_1_20210223.csv,24.312131356607683,2019-11-01,6,0,10
2019-11-02 05:49:27,2019-11-02 05:04:51,2019-11-02 05:15:31,2019-11-02 06:23:23,67.87,2000,1500.1,499.9,deployed,SCr-407,Moe,Moe_2019_Scott_Creek_1_20210223.csv,22.102548990717544,2019-11-02,6,0,10
2019-11-03 06:40:06,2019-11-03 05:54:43,2019-11-03 06:05:22,2019-11-03 07:14:50,69.47,2000,1474.5,525.5,deployed,SCr-408,Moe,Moe_2019_Scott_Creek_1_20210223.csv,21.22498920397294,2019-11-03,7,0,10
2019-11-04 06:28:02,2019-11-04 05:44:44,2019-11-04 05:55:33,2019-11-04 07:00:32,64.97,2000,1375.1,624.9,deployed,SCr-409,Moe,Moe_2019_Scott_Creek_1_20210223.csv,21.16515314760659,2019-11-04,6,0,10
2019-11-05 06:07:32,2019-11-05 05:24:43,2019-11-05 05:35:22,2019-11-05 06:39:43,64.33,2000,1325.1,674.9,deployed,SCr-410,Moe,Moe_2019_Scott_Creek_1_20210223.csv,20.59847660500544,2019-11-05,6,0,10
2019-11-06 06:47:40,2019-11-06 06:04:43,2019-11-06 06:15:23,2019-11-06 07:19:59,64.58,2000,1125.1,874.9,deployed,SCr-411,Moe,Moe_2019_Scott_Creek_1_20210223.csv,17.421802415608546,2019-11-06,7,0,10
2019-11-07 06:47:50,2019-11-07 06:04:51,2019-11-07 06:15:31,2019-11-07 07:20:09,64.63,2000,1275.1,724.9,deployed,SCr-412,Moe,Moe_2019_Scott_Creek_1_20210223.csv,19.729227912734025,2019-11-07,7,0,10
2019-11-08 06:49:58,2019-11-08 06:04:50,2019-11-08 06:15:30,2019-11-08 07:24:27,68.93,2000,1300.0,700.0,deployed,SCr-413,Moe,Moe_2019_Scott_Creek_1_20210223.csv,18.859712752067313,2019-11-08,7,0,10
2019-11-09 06:46:50,2019-11-09 06:04:43,2019-11-09 06:15:22,2019-11-09 07:18:18,62.93,2000,1275.1,724.9,deployed,SCr-414,Moe,Moe_2019_Scott_Creek_1_20210223.csv,20.262196090894644,2019-11-09,7,0,10
2019-11-10 06:49:13,2019-11-10 06:04:49,2019-11-10 06:15:34,2019-11-10 07:22:52,67.3,2000,1300.1,699.9,deployed,SCr-415,Moe,Moe_2019_Scott_Creek_1_20210223.csv,19.317979197622584,2019-11-10,7,0,10
2019-11-11 06:46:04,2019-11-11 06:04:42,2019-11-11 06:15:22,2019-11-11 07:16:48,61.42,2000,1250.1,749.9,deployed,SCr-416,Moe,Moe_2019_Scott_Creek_1_20210223.csv,20.353305112341253,2019-11-11,7,0,10
2019-11-12 06:46:00,2019-11-12 06:04:42,2019-11-12 06:15:22,2019-11-12 07:16:38,61.25,2000,1275.0,725.0,deployed,SCr-417,Moe,Moe_2019_Scott_Creek_1_20210223.csv,20.816326530612244,2019-11-12,7,0,10
2019-11-13 06:48:19,2019-11-13 06:04:41,2019-11-13 06:15:23,2019-11-13 07:21:16,65.87,2000,1125.0,875.0,deployed,SCr-418,Moe,Moe_2019_Scott_Creek_1_20210223.csv,17.07909518749051,2019-11-13,7,0,10
2019-11-14 06:45:49,2019-11-14 06:04:40,2019-11-14 06:15:18,2019-11-14 07:16:21,61.03,2000,1175.0,825.0,deployed,SCr-419,Moe,Moe_2019_Scott_Creek_1_20210223.csv,19.25282647878093,2019-11-14,7,0,10
2019-11-15 06:41:36,2019-11-15 06:04:39,2019-11-15 06:15:24,2019-11-15 07:07:48,52.4,2000,1075.0,925.0,deployed,SCr-420,Moe,Moe_2019_Scott_Creek_1_20210223.csv,20.515267175572518,2019-11-15,7,0,10
2019-11-16 06:47:00,2019-11-16 06:04:45,2019-11-16 06:15:25,2019-11-16 07:18:37,63.18,2000,1324.4,675.6,deployed,SCr-421,Moe,Moe_2019_Scott_Creek_1_20210223.csv,20.96232985121874,2019-11-16,7,0,10
2019-11-16 12:47:44,2019-11-16 12:04:43,2019-11-16 12:15:23,2019-11-16 13:20:04,64.68,2000,1375.0,625.0,deployed,SCr-422,Moe,Moe_2019_Scott_Creek_1_20210223.csv,21.258503401360542,2019-11-16,13,1,10
2019-11-16 18:45:22,2019-11-16 18:04:38,2019-11-16 18:15:17,2019-11-16 19:15:29,60.18,2000,1350.1,649.9,deployed,SCr-423,Moe,Moe_2019_Scott_Creek_1_20210223.csv,22.43436357593885,2019-11-16,19,2,10
2019-11-17 06:47:56,2019-11-17 06:04:56,2019-11-17 06:15:35,2019-11-17 07:20:18,64.7,2000,1374.9,625.1,deployed,SCr-424,Moe,Moe_2019_Scott_Creek_1_20210223.csv,21.250386398763524,2019-11-17,7,0,10
2019-11-17 12:50:47,2019-11-17 12:04:36,2019-11-17 12:15:24,2019-11-17 13:26:11,70.77,2000,1450.1,549.9,deployed,SCr-425,Moe,Moe_2019_Scott_Creek_1_20210223.csv,20.49032075738307,2019-11-17,13,1,10
2019-11-17 18:48:16,2019-11-17 18:04:11,2019-11-17 18:14:51,2019-11-17 19:21:42,66.85,2000,1450.1,549.9,deployed,SCr-426,Moe,Moe_2019_Scott_Creek_1_20210223.csv,21.69184741959611,2019-11-17,19,2,10
2019-11-18 06:46:38,2019-11-18 06:04:43,2019-11-18 06:15:28,2019-11-18 07:17:50,62.35,2000,1325.1,674.9,deployed,SCr-427,Moe,Moe_2019_Scott_Creek_1_20210223.csv,21.252606255012026,2019-11-18,7,0,10
2019-11-18 12:48:26,2019-11-18 12:04:37,2019-11-18 12:15:14,2019-11-18 13:21:38,66.38,2000,1400.1,599.9,deployed,SCr-428,Moe,Moe_2019_Scott_Creek_1_20210223.csv,21.09219644471226,2019-11-18,13,1,10
2019-11-18 18:35:08,2019-11-18 17:53:51,2019-11-18 18:04:33,2019-11-18 19:05:43,61.15,2000,1425.1,574.9,deployed,SCr-429,Moe,Moe_2019_Scott_Creek_1_20210223.csv,23.304987735077678,2019-11-18,19,2,10
2019-11-19 06:44:36,2019-11-19 06:04:43,2019-11-19 06:15:28,2019-11-19 07:13:44,58.27,2000,1400.1,599.9,deployed,SCr-430,Moe,Moe_2019_Scott_Creek_1_20210223.csv,24.02780161318002,2019-11-19,7,0,10
2019-11-19 12:43:38,2019-11-19 12:04:35,2019-11-19 12:15:14,2019-11-19 13:12:02,56.78,2000,1350.1,649.9,deployed,SCr-431,Moe,Moe_2019_Scott_Creek_1_20210223.csv,23.777738640366323,2019-11-19,13,1,10
2019-11-19 18:45:44,2019-11-19 18:04:38,2019-11-19 18:15:18,2019-11-19 19:16:10,60.87,2000,1548.5,451.5,deployed,SCr-432,Moe,Moe_2019_Scott_Creek_1_20210223.csv,25.439461146706098,2019-11-19,19,2,10
2019-11-20 06:46:00,2019-11-20 06:04:41,2019-11-20 06:15:21,2019-11-20 07:16:39,61.3,2000,1446.2,553.8,deployed,SCr-433,Moe,Moe_2019_Scott_Creek_1_20210223.csv,23.592169657422513,2019-11-20,7,0,10
2019-11-20 12:43:01,2019-11-20 12:04:41,2019-11-20 12:15:20,2019-11-20 13:10:43,55.37,2000,1475.1,524.9,deployed,SCr-434,Moe,Moe_2019_Scott_Creek_1_20210223.csv,26.640780205887665,2019-11-20,13,1,10
2019-11-20 18:45:14,2019-11-20 18:04:38,2019-11-20 18:15:18,2019-11-20 19:15:11,59.88,2000,1425.0,575.0,deployed,SCr-435,Moe,Moe_2019_Scott_Creek_1_20210223.csv,23.79759519038076,2019-11-20,19,2,10
2019-11-21 06:44:58,2019-11-21 06:04:47,2019-11-21 06:15:29,2019-11-21 07:14:27,58.97,2000,1375.1,624.9,deployed,SCr-436,Moe,Moe_2019_Scott_Creek_1_20210223.csv,23.31863659487875,2019-11-21,7,0,10
2019-11-21 12:46:40,2019-11-21 12:04:37,2019-11-21 12:15:16,2019-11-21 13:18:05,62.82,2000,1475.1,524.9,deployed,SCr-437,Moe,Moe_2019_Scott_Creek_1_20210223.csv,23.481375358166186,2019-11-21,13,1,10
2019-11-21 14:28:08,2019-11-21 14:21:25,2019-11-21 14:26:56,2019-11-21 14:29:22,2.42,100,100.0,0.0,lab,SCr-lab,Gordon,Gordon_2019_Scott_Creek_20210223.csv,41.32231404958678,2019-11-21,14,1,11
2019-11-21 14:49:22,2019-11-21 14:42:43,2019-11-21 14:48:15,2019-11-21 14:50:29,2.23,100,100.0,0.0,lab,SCr-lab,Gordon,Gordon_2019_Scott_Creek_20210223.csv,44.84304932735426,2019-11-21,15,1,11
2019-11-21 15:14:54,2019-11-21 15:08:10,2019-11-21 15:13:42,2019-11-21 15:16:06,2.4,100,100.0,0.0,lab,SCr-lab,Gordon,Gordon_2019_Scott_Creek_20210223.csv,41.66666666666667,2019-11-21,15,1,11
2019-11-21 18:47:50,2019-11-21 18:04:37,2019-11-21 18:15:18,2019-11-21 19:20:22,65.07,2000,1750.1,249.9,deployed,SCr-438,Moe,Moe_2019_Scott_Creek_1_20210223.csv,26.895650837559554,2019-11-21,19,2,12
2019-11-22 06:46:56,2019-11-22 06:04:49,2019-11-22 06:15:30,2019-11-22 07:18:23,62.88,2000,1525.1,474.9,deployed,SCr-439,Moe,Moe_2019_Scott_Creek_1_20210223.csv,24.25413486005089,2019-11-22,7,0,12
2019-11-22 12:40:04,2019-11-22 11:54:43,2019-11-22 12:05:25,2019-11-22 13:14:42,69.28,2000,1650.1,349.9,deployed,SCr-440,Moe,Moe_2019_Scott_Creek_1_20210223.csv,23.81784064665127,2019-11-22,13,1,12
2019-11-22 18:41:42,2019-11-22 17:54:39,2019-11-22 18:05:20,2019-11-22 19:18:04,72.72,2000,1775.1,224.9,deployed,SCr-441,Moe,Moe_2019_Scott_Creek_1_20210223.csv,24.41006600660066,2019-11-22,19,2,12
2019-11-23 06:46:55,2019-11-23 06:04:52,2019-11-23 06:15:33,2019-11-23 07:18:17,62.73,2000,1525.0,475.0,deployed,SCr-442,Moe,Moe_2019_Scott_Creek_1_20210223.csv,24.310537223019292,2019-11-23,7,0,12
2019-11-23 12:49:35,2019-11-23 12:04:36,2019-11-23 12:15:21,2019-11-23 13:23:49,68.47,2000,1600.1,399.9,deployed,SCr-443,Moe,Moe_2019_Scott_Creek_1_20210223.csv,23.36935884328903,2019-11-23,13,1,12
