"Plot Title: RLSM"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309218, SEN S/N: 20309218)","Event, units (LGR S/N: 20309218, SEN S/N: 20309218)","Coupler Attached (LGR S/N: 20309218)","Host Connected (LGR S/N: 20309218)","End Of File (LGR S/N: 20309218)"
169,12/19/19 10:00:00 AM,60.883,,,,
170,12/19/19 10:15:00 AM,64.139,,,,
171,12/19/19 10:30:00 AM,60.712,,,,
172,12/19/19 10:45:00 AM,60.024,,,,
173,12/19/19 11:00:00 AM,58.820,,,,
174,12/19/19 11:15:00 AM,68.248,,,,
175,12/19/19 11:30:00 AM,73.753,,,,
176,12/19/19 11:45:00 AM,77.923,,,,
177,12/19/19 12:00:00 PM,83.579,,,,
178,12/19/19 12:15:00 PM,86.459,,,,
179,12/19/19 12:30:00 PM,76.006,,,,
180,12/19/19 12:45:00 PM,66.708,,,,
181,12/19/19 01:00:00 PM,62.940,,,,
182,12/19/19 01:15:00 PM,58.993,,,,
183,12/19/19 01:30:00 PM,56.750,,,,
184,12/19/19 01:45:00 PM,56.057,,,,
185,12/19/19 02:00:00 PM,54.842,,,,
186,12/19/19 02:15:00 PM,54.322,,,,
187,12/19/19 02:30:00 PM,54.495,,,,
188,12/19/19 02:45:00 PM,53.973,,,,
189,12/19/19 03:00:00 PM,54.842,,,,
190,12/19/19 03:15:00 PM,55.364,,,,
191,12/19/19 03:30:00 PM,55.537,,,,
192,12/19/19 03:45:00 PM,55.189,,,,
193,12/19/19 04:00:00 PM,54.842,,,,
194,12/19/19 04:15:00 PM,54.669,,,,
195,12/19/19 04:30:00 PM,53.623,,,,
196,12/19/19 04:45:00 PM,52.050,,,,
197,12/19/19 05:00:00 PM,50.819,,,,
198,12/19/19 05:15:00 PM,49.582,,,,
199,12/19/19 05:30:00 PM,48.517,,,,
200,12/19/19 05:45:00 PM,47.982,,,,
201,12/19/19 06:00:00 PM,47.624,,,,
202,12/19/19 06:15:00 PM,46.908,,,,
203,12/19/19 06:30:00 PM,46.188,,,,
204,12/19/19 06:45:00 PM,45.828,,,,
205,12/19/19 07:00:00 PM,45.466,,,,
206,12/19/19 07:15:00 PM,45.286,,,,
207,12/19/19 07:30:00 PM,45.286,,,,
208,12/19/19 07:45:00 PM,45.828,,,,
209,12/19/19 08:00:00 PM,46.008,,,,
210,12/19/19 08:15:00 PM,46.008,,,,
211,12/19/19 08:30:00 PM,46.188,,,,
212,12/19/19 08:45:00 PM,46.548,,,,
213,12/19/19 09:00:00 PM,46.369,,,,
214,12/19/19 09:15:00 PM,46.188,,,,
215,12/19/19 09:30:00 PM,46.728,,,,
216,12/19/19 09:45:00 PM,47.446,,,,
217,12/19/19 10:00:00 PM,47.802,,,,
218,12/19/19 10:15:00 PM,47.802,,,,
219,12/19/19 10:30:00 PM,47.624,,,,
220,12/19/19 10:45:00 PM,47.088,,,,
221,12/19/19 11:00:00 PM,46.728,,,,
222,12/19/19 11:15:00 PM,46.188,,,,
223,12/19/19 11:30:00 PM,46.188,,,,
224,12/19/19 11:45:00 PM,46.188,,,,
225,12/20/19 12:00:00 AM,46.548,,,,
226,12/20/19 12:15:00 AM,47.446,,,,
227,12/20/19 12:30:00 AM,48.517,,,,
228,12/20/19 12:45:00 AM,49.050,,,,
229,12/20/19 01:00:00 AM,49.050,,,,
230,12/20/19 01:15:00 AM,48.695,,,,
231,12/20/19 01:30:00 AM,48.517,,,,
232,12/20/19 01:45:00 AM,48.871,,,,
233,12/20/19 02:00:00 AM,49.050,,,,
234,12/20/19 02:15:00 AM,49.228,,,,
235,12/20/19 02:30:00 AM,49.050,,,,
236,12/20/19 02:45:00 AM,49.050,,,,
237,12/20/19 03:00:00 AM,49.228,,,,
238,12/20/19 03:15:00 AM,49.582,,,,
239,12/20/19 03:30:00 AM,49.937,,,,
240,12/20/19 03:45:00 AM,50.290,,,,
241,12/20/19 04:00:00 AM,50.290,,,,
242,12/20/19 04:15:00 AM,49.937,,,,
243,12/20/19 04:30:00 AM,49.582,,,,
244,12/20/19 04:45:00 AM,49.050,,,,
245,12/20/19 05:00:00 AM,49.050,,,,
246,12/20/19 05:15:00 AM,49.228,,,,
247,12/20/19 05:30:00 AM,49.404,,,,
248,12/20/19 05:45:00 AM,49.404,,,,
249,12/20/19 06:00:00 AM,49.582,,,,
250,12/20/19 06:15:00 AM,49.582,,,,
251,12/20/19 06:30:00 AM,49.582,,,,
252,12/20/19 06:45:00 AM,49.582,,,,
253,12/20/19 07:00:00 AM,49.759,,,,
254,12/20/19 07:15:00 AM,49.937,,,,
255,12/20/19 07:30:00 AM,49.937,,,,
256,12/20/19 07:45:00 AM,50.290,,,,
257,12/20/19 08:00:00 AM,50.466,,,,
258,12/20/19 08:15:00 AM,51.172,,,,
259,12/20/19 08:30:00 AM,52.401,,,,
260,12/20/19 08:45:00 AM,53.798,,,,
261,12/20/19 09:00:00 AM,55.884,,,,
262,12/20/19 09:15:00 AM,57.614,,,,
263,12/20/19 09:30:00 AM,58.647,,,,
264,12/20/19 09:45:00 AM,60.195,,,,
265,12/20/19 10:00:00 AM,62.769,,,,
266,12/20/19 10:15:00 AM,66.879,,,,
267,12/20/19 10:30:00 AM,70.824,,,,
268,12/20/19 10:45:00 AM,71.856,,,,
269,12/20/19 11:00:00 AM,69.793,,,,
270,12/20/19 11:15:00 AM,77.923,,,,
271,12/20/19 11:30:00 AM,87.186,,,,
272,12/20/19 11:45:00 AM,98.897,,,,
273,12/20/19 12:00:00 PM,101.484,,,,
274,12/20/19 12:15:00 PM,100.083,,,,
275,12/20/19 12:30:00 PM,103.923,,,,
276,12/20/19 12:45:00 PM,92.174,,,,
277,12/20/19 01:00:00 PM,80.206,,,,
278,12/20/19 01:15:00 PM,73.062,,,,
279,12/20/19 01:30:00 PM,69.622,,,,
280,12/20/19 01:45:00 PM,67.221,,,,
281,12/20/19 02:00:00 PM,64.996,,,,
282,12/20/19 02:15:00 PM,63.455,,,,
283,12/20/19 02:30:00 PM,62.254,,,,
284,12/20/19 02:45:00 PM,61.227,,,,
285,12/20/19 03:00:00 PM,60.024,,,,
286,12/20/19 03:15:00 PM,58.820,,,,
287,12/20/19 03:30:00 PM,57.614,,,,
288,12/20/19 03:45:00 PM,56.577,,,,
289,12/20/19 04:00:00 PM,55.711,,,,
290,12/20/19 04:15:00 PM,54.669,,,,
291,12/20/19 04:30:00 PM,53.798,,,,
292,12/20/19 04:45:00 PM,53.100,,,,
293,12/20/19 05:00:00 PM,52.576,,,,
294,12/20/19 05:15:00 PM,51.874,,,,
295,12/20/19 05:30:00 PM,51.699,,,,
296,12/20/19 05:45:00 PM,51.523,,,,
297,12/20/19 06:00:00 PM,51.346,,,,
298,12/20/19 06:15:00 PM,51.172,,,,
299,12/20/19 06:30:00 PM,50.819,,,,
300,12/20/19 06:45:00 PM,50.819,,,,
301,12/20/19 07:00:00 PM,50.819,,,,
302,12/20/19 07:15:00 PM,50.819,,,,
303,12/20/19 07:30:00 PM,51.172,,,,
304,12/20/19 07:45:00 PM,51.523,,,,
305,12/20/19 08:00:00 PM,52.225,,,,
306,12/20/19 08:15:00 PM,52.576,,,,
307,12/20/19 08:30:00 PM,52.750,,,,
308,12/20/19 08:45:00 PM,52.750,,,,
309,12/20/19 09:00:00 PM,52.750,,,,
310,12/20/19 09:15:00 PM,52.576,,,,
311,12/20/19 09:30:00 PM,52.576,,,,
312,12/20/19 09:45:00 PM,52.401,,,,
313,12/20/19 10:00:00 PM,52.225,,,,
314,12/20/19 10:15:00 PM,52.050,,,,
315,12/20/19 10:30:00 PM,51.699,,,,
316,12/20/19 10:45:00 PM,51.523,,,,
317,12/20/19 11:00:00 PM,51.172,,,,
318,12/20/19 11:15:00 PM,50.995,,,,
319,12/20/19 11:30:00 PM,50.643,,,,
320,12/20/19 11:45:00 PM,50.466,,,,
321,12/21/19 12:00:00 AM,50.290,,,,
322,12/21/19 12:15:00 AM,50.113,,,,
323,12/21/19 12:30:00 AM,49.937,,,,
324,12/21/19 12:45:00 AM,49.759,,,,
325,12/21/19 01:00:00 AM,49.759,,,,
326,12/21/19 01:15:00 AM,49.937,,,,
327,12/21/19 01:30:00 AM,49.759,,,,
328,12/21/19 01:45:00 AM,49.759,,,,
329,12/21/19 02:00:00 AM,49.582,,,,
330,12/21/19 02:15:00 AM,49.582,,,,
331,12/21/19 02:30:00 AM,49.404,,,,
332,12/21/19 02:45:00 AM,49.050,,,,
333,12/21/19 03:00:00 AM,49.050,,,,
334,12/21/19 03:15:00 AM,49.050,,,,
335,12/21/19 03:30:00 AM,48.871,,,,
336,12/21/19 03:45:00 AM,48.695,,,,
337,12/21/19 04:00:00 AM,48.517,,,,
338,12/21/19 04:15:00 AM,48.339,,,,
339,12/21/19 04:30:00 AM,48.339,,,,
340,12/21/19 04:45:00 AM,48.339,,,,
341,12/21/19 05:00:00 AM,48.339,,,,
342,12/21/19 05:15:00 AM,48.339,,,,
343,12/21/19 05:30:00 AM,48.517,,,,
344,12/21/19 05:45:00 AM,48.695,,,,
345,12/21/19 06:00:00 AM,48.695,,,,
346,12/21/19 06:15:00 AM,48.517,,,,
347,12/21/19 06:30:00 AM,48.339,,,,
348,12/21/19 06:45:00 AM,48.339,,,,
349,12/21/19 07:00:00 AM,48.339,,,,
350,12/21/19 07:15:00 AM,48.339,,,,
351,12/21/19 07:30:00 AM,48.339,,,,
352,12/21/19 07:45:00 AM,48.517,,,,
353,12/21/19 08:00:00 AM,48.517,,,,
354,12/21/19 08:15:00 AM,48.871,,,,
355,12/21/19 08:30:00 AM,49.050,,,,
356,12/21/19 08:45:00 AM,49.404,,,,
357,12/21/19 09:00:00 AM,50.113,,,,
358,12/21/19 09:15:00 AM,50.819,,,,
359,12/21/19 09:30:00 AM,51.346,,,,
360,12/21/19 09:45:00 AM,52.401,,,,
361,12/21/19 10:00:00 AM,55.364,,,,
362,12/21/19 10:15:00 AM,55.884,,,,
363,12/21/19 10:30:00 AM,54.842,,,,
364,12/21/19 10:45:00 AM,54.322,,,,
365,12/21/19 11:00:00 AM,53.274,,,,
366,12/21/19 11:15:00 AM,52.576,,,,
367,12/21/19 11:30:00 AM,52.225,,,,
368,12/21/19 11:45:00 AM,53.100,,,,
369,12/21/19 12:00:00 PM,52.925,,,,
370,12/21/19 12:15:00 PM,52.401,,,,
371,12/21/19 12:30:00 PM,52.401,,,,
372,12/21/19 12:45:00 PM,53.100,,,,
373,12/21/19 01:00:00 PM,52.925,,,,
374,12/21/19 01:15:00 PM,52.750,,,,
375,12/21/19 01:30:00 PM,52.576,,,,
376,12/21/19 01:45:00 PM,52.576,,,,
377,12/21/19 02:00:00 PM,52.401,,,,
378,12/21/19 02:15:00 PM,52.225,,,,
379,12/21/19 02:30:00 PM,52.050,,,,
380,12/21/19 02:45:00 PM,52.050,,,,
381,12/21/19 03:00:00 PM,51.699,,,,
382,12/21/19 03:15:00 PM,51.523,,,,
383,12/21/19 03:30:00 PM,51.172,,,,
384,12/21/19 03:45:00 PM,50.819,,,,
385,12/21/19 04:00:00 PM,50.466,,,,
386,12/21/19 04:15:00 PM,50.290,,,,
387,12/21/19 04:30:00 PM,49.937,,,,
388,12/21/19 04:45:00 PM,49.404,,,,
389,12/21/19 05:00:00 PM,49.050,,,,
390,12/21/19 05:15:00 PM,49.050,,,,
391,12/21/19 05:30:00 PM,48.871,,,,
392,12/21/19 05:45:00 PM,48.517,,,,
393,12/21/19 06:00:00 PM,48.517,,,,
394,12/21/19 06:15:00 PM,48.339,,,,
395,12/21/19 06:30:00 PM,48.339,,,,
396,12/21/19 06:45:00 PM,48.160,,,,
397,12/21/19 07:00:00 PM,48.160,,,,
398,12/21/19 07:15:00 PM,48.160,,,,
399,12/21/19 07:30:00 PM,48.160,,,,
400,12/21/19 07:45:00 PM,48.160,,,,
401,12/21/19 08:00:00 PM,48.160,,,,
402,12/21/19 08:15:00 PM,48.160,,,,
403,12/21/19 08:30:00 PM,47.982,,,,
404,12/21/19 08:45:00 PM,47.982,,,,
405,12/21/19 09:00:00 PM,47.802,,,,
406,12/21/19 09:15:00 PM,47.802,,,,
407,12/21/19 09:30:00 PM,47.802,,,,
408,12/21/19 09:45:00 PM,47.624,,,,
409,12/21/19 10:00:00 PM,47.624,,,,
410,12/21/19 10:15:00 PM,47.802,,,,
411,12/21/19 10:30:00 PM,47.802,,,,
412,12/21/19 10:45:00 PM,47.802,,,,
413,12/21/19 11:00:00 PM,47.624,,,,
414,12/21/19 11:15:00 PM,47.446,,,,
415,12/21/19 11:30:00 PM,47.266,,,,
416,12/21/19 11:45:00 PM,47.088,,,,
417,12/22/19 12:00:00 AM,46.908,,,,
418,12/22/19 12:15:00 AM,46.728,,,,
419,12/22/19 12:30:00 AM,46.908,,,,
420,12/22/19 12:45:00 AM,47.446,,,,
421,12/22/19 01:00:00 AM,47.982,,,,
422,12/22/19 01:15:00 AM,48.160,,,,
423,12/22/19 01:30:00 AM,48.339,,,,
424,12/22/19 01:45:00 AM,48.695,,,,
425,12/22/19 02:00:00 AM,48.871,,,,
426,12/22/19 02:15:00 AM,49.228,,,,
427,12/22/19 02:30:00 AM,49.228,,,,
428,12/22/19 02:45:00 AM,49.404,,,,
429,12/22/19 03:00:00 AM,49.404,,,,
430,12/22/19 03:15:00 AM,49.228,,,,
431,12/22/19 03:30:00 AM,49.228,,,,
432,12/22/19 03:45:00 AM,49.228,,,,
433,12/22/19 04:00:00 AM,49.228,,,,
434,12/22/19 04:15:00 AM,49.228,,,,
435,12/22/19 04:30:00 AM,47.446,,,,
436,12/22/19 04:45:00 AM,46.188,,,,
437,12/22/19 05:00:00 AM,46.008,,,,
438,12/22/19 05:15:00 AM,46.548,,,,
439,12/22/19 05:30:00 AM,46.908,,,,
440,12/22/19 05:45:00 AM,47.266,,,,
441,12/22/19 06:00:00 AM,47.088,,,,
442,12/22/19 06:15:00 AM,47.088,,,,
443,12/22/19 06:30:00 AM,47.088,,,,
444,12/22/19 06:45:00 AM,47.266,,,,
445,12/22/19 07:00:00 AM,47.446,,,,
446,12/22/19 07:15:00 AM,47.982,,,,
447,12/22/19 07:30:00 AM,48.160,,,,
448,12/22/19 07:45:00 AM,48.517,,,,
449,12/22/19 08:00:00 AM,48.695,,,,
450,12/22/19 08:15:00 AM,49.050,,,,
451,12/22/19 08:30:00 AM,49.404,,,,
452,12/22/19 08:45:00 AM,49.582,,,,
453,12/22/19 09:00:00 AM,49.759,,,,
454,12/22/19 09:15:00 AM,49.759,,,,
455,12/22/19 09:30:00 AM,49.937,,,,
456,12/22/19 09:45:00 AM,50.113,,,,
457,12/22/19 10:00:00 AM,50.290,,,,
458,12/22/19 10:15:00 AM,50.466,,,,
459,12/22/19 10:30:00 AM,50.466,,,,
460,12/22/19 10:45:00 AM,50.643,,,,
461,12/22/19 11:00:00 AM,50.819,,,,
462,12/22/19 11:15:00 AM,50.819,,,,
463,12/22/19 11:30:00 AM,50.995,,,,
464,12/22/19 11:45:00 AM,50.995,,,,
465,12/22/19 12:00:00 PM,51.699,,,,
466,12/22/19 12:15:00 PM,52.750,,,,
467,12/22/19 12:30:00 PM,52.576,,,,
468,12/22/19 12:45:00 PM,52.750,,,,
469,12/22/19 01:00:00 PM,54.495,,,,
470,12/22/19 01:15:00 PM,55.884,,,,
471,12/22/19 01:30:00 PM,57.958,,,,
472,12/22/19 01:45:00 PM,57.096,,,,
473,12/22/19 02:00:00 PM,55.537,,,,
474,12/22/19 02:15:00 PM,54.495,,,,
475,12/22/19 02:30:00 PM,54.322,,,,
476,12/22/19 02:45:00 PM,54.322,,,,
477,12/22/19 03:00:00 PM,53.973,,,,
478,12/22/19 03:15:00 PM,52.225,,,,
479,12/22/19 03:30:00 PM,50.643,,,,
480,12/22/19 03:45:00 PM,49.404,,,,
481,12/22/19 04:00:00 PM,48.695,,,,
482,12/22/19 04:15:00 PM,47.446,,,,
483,12/22/19 04:30:00 PM,46.188,,,,
484,12/22/19 04:45:00 PM,44.922,,,,
485,12/22/19 05:00:00 PM,44.013,,,,
486,12/22/19 05:15:00 PM,43.282,,,,
487,12/22/19 05:30:00 PM,42.548,,,,
488,12/22/19 05:45:00 PM,41.994,,,,
489,12/22/19 06:00:00 PM,41.254,,,,
490,12/22/19 06:15:00 PM,40.881,,,,
491,12/22/19 06:30:00 PM,41.067,,,,
492,12/22/19 06:45:00 PM,40.881,,,,
493,12/22/19 07:00:00 PM,40.509,,,,
494,12/22/19 07:15:00 PM,40.321,,,,
495,12/22/19 07:30:00 PM,40.321,,,,
496,12/22/19 07:45:00 PM,39.947,,,,
497,12/22/19 08:00:00 PM,39.947,,,,
498,12/22/19 08:15:00 PM,39.947,,,,
499,12/22/19 08:30:00 PM,39.573,,,,
500,12/22/19 08:45:00 PM,39.384,,,,
501,12/22/19 09:00:00 PM,39.196,,,,
502,12/22/19 09:15:00 PM,39.196,,,,
503,12/22/19 09:30:00 PM,39.196,,,,
504,12/22/19 09:45:00 PM,39.573,,,,
505,12/22/19 10:00:00 PM,39.573,,,,
506,12/22/19 10:15:00 PM,39.384,,,,
507,12/22/19 10:30:00 PM,39.007,,,,
508,12/22/19 10:45:00 PM,39.196,,,,
509,12/22/19 11:00:00 PM,39.947,,,,
510,12/22/19 11:15:00 PM,40.321,,,,
511,12/22/19 11:30:00 PM,40.509,,,,
512,12/22/19 11:45:00 PM,40.509,,,,
513,12/23/19 12:00:00 AM,40.509,,,,
514,12/23/19 12:15:00 AM,40.321,,,,
515,12/23/19 12:30:00 AM,40.321,,,,
516,12/23/19 12:45:00 AM,40.134,,,,
517,12/23/19 01:00:00 AM,39.760,,,,
518,12/23/19 01:15:00 AM,39.573,,,,
519,12/23/19 01:30:00 AM,39.196,,,,
520,12/23/19 01:45:00 AM,39.007,,,,
521,12/23/19 02:00:00 AM,39.007,,,,
522,12/23/19 02:15:00 AM,39.196,,,,
523,12/23/19 02:30:00 AM,39.196,,,,
524,12/23/19 02:45:00 AM,39.196,,,,
525,12/23/19 03:00:00 AM,39.384,,,,
526,12/23/19 03:15:00 AM,39.384,,,,
527,12/23/19 03:30:00 AM,39.196,,,,
528,12/23/19 03:45:00 AM,38.629,,,,
529,12/23/19 04:00:00 AM,38.250,,,,
530,12/23/19 04:15:00 AM,38.250,,,,
531,12/23/19 04:30:00 AM,38.440,,,,
532,12/23/19 04:45:00 AM,38.629,,,,
533,12/23/19 05:00:00 AM,38.629,,,,
534,12/23/19 05:15:00 AM,38.250,,,,
535,12/23/19 05:30:00 AM,38.250,,,,
536,12/23/19 05:45:00 AM,38.440,,,,
537,12/23/19 06:00:00 AM,38.629,,,,
538,12/23/19 06:15:00 AM,38.629,,,,
539,12/23/19 06:30:00 AM,38.818,,,,
540,12/23/19 06:45:00 AM,38.629,,,,
541,12/23/19 07:00:00 AM,38.818,,,,
542,12/23/19 07:15:00 AM,38.629,,,,
543,12/23/19 07:30:00 AM,39.196,,,,
544,12/23/19 07:45:00 AM,39.196,,,,
545,12/23/19 08:00:00 AM,39.384,,,,
546,12/23/19 08:15:00 AM,39.573,,,,
547,12/23/19 08:30:00 AM,40.696,,,,
