"Plot Title: ASH"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309221, SEN S/N: 20309221)","Event, units (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Attached (LGR S/N: 20309221)","Host Connected (LGR S/N: 20309221)","End Of File (LGR S/N: 20309221)"
537,04/05/20 09:34:51 AM,,1.56,,,
538,04/05/20 10:00:00 AM,51.172,,,,
539,04/05/20 10:48:59 AM,,1.57,,,
540,04/05/20 11:00:00 AM,52.225,,,,
541,04/05/20 11:05:32 AM,,1.58,,,
542,04/05/20 11:07:16 AM,,1.59,,,
543,04/05/20 11:07:58 AM,,1.60,,,
544,04/05/20 11:11:19 AM,,1.61,,,
545,04/05/20 11:33:24 AM,,1.62,,,
546,04/05/20 11:43:29 AM,,1.63,,,
547,04/05/20 11:46:41 AM,,1.64,,,
548,04/05/20 11:48:37 AM,,1.65,,,
549,04/05/20 11:51:28 AM,,1.66,,,
550,04/05/20 11:57:36 AM,,1.67,,,
551,04/05/20 12:00:00 PM,49.937,,,,
552,04/05/20 12:08:54 PM,,1.68,,,
553,04/05/20 12:16:42 PM,,1.69,,,
554,04/05/20 12:26:08 PM,,1.70,,,
555,04/05/20 12:38:24 PM,,1.71,,,
556,04/05/20 12:53:06 PM,,1.72,,,
557,04/05/20 01:00:00 PM,50.819,,,,
558,04/05/20 01:01:32 PM,,1.73,,,
559,04/05/20 01:02:11 PM,,1.74,,,
560,04/05/20 01:03:12 PM,,1.75,,,
561,04/05/20 01:07:18 PM,,1.76,,,
562,04/05/20 01:18:31 PM,,1.77,,,
563,04/05/20 01:20:36 PM,,1.78,,,
564,04/05/20 01:23:04 PM,,1.79,,,
565,04/05/20 01:26:24 PM,,1.80,,,
566,04/05/20 01:30:21 PM,,1.81,,,
567,04/05/20 01:34:37 PM,,1.82,,,
568,04/05/20 01:41:09 PM,,1.83,,,
569,04/05/20 01:44:10 PM,,1.84,,,
570,04/05/20 01:48:10 PM,,1.85,,,
571,04/05/20 01:55:41 PM,,1.86,,,
572,04/05/20 02:00:00 PM,50.466,,,,
573,04/05/20 02:14:48 PM,,1.87,,,
574,04/05/20 02:25:41 PM,,1.88,,,
575,04/05/20 02:35:04 PM,,1.89,,,
576,04/05/20 02:41:01 PM,,1.90,,,
577,04/05/20 02:44:44 PM,,1.91,,,
578,04/05/20 02:52:34 PM,,1.92,,,
579,04/05/20 02:57:38 PM,,1.93,,,
580,04/05/20 03:00:00 PM,50.643,,,,
581,04/05/20 03:03:26 PM,,1.94,,,
582,04/05/20 03:12:59 PM,,1.95,,,
583,04/05/20 03:18:22 PM,,1.96,,,
584,04/05/20 03:24:17 PM,,1.97,,,
585,04/05/20 03:26:18 PM,,1.98,,,
586,04/05/20 03:31:16 PM,,1.99,,,
587,04/05/20 03:42:00 PM,,2.00,,,
588,04/05/20 03:53:53 PM,,2.01,,,
589,04/05/20 04:00:00 PM,49.759,,,,
590,04/05/20 05:00:00 PM,50.995,,,,
591,04/05/20 06:00:00 PM,49.937,,,,
592,04/05/20 07:00:00 PM,48.871,,,,
593,04/05/20 08:00:00 PM,46.908,,,,
594,04/05/20 09:00:00 PM,45.828,,,,
595,04/05/20 10:00:00 PM,44.922,,,,
596,04/05/20 11:00:00 PM,43.648,,,,
597,04/06/20 12:00:00 AM,41.994,,,,
598,04/06/20 01:00:00 AM,40.881,,,,
599,04/06/20 02:00:00 AM,40.134,,,,
600,04/06/20 03:00:00 AM,39.384,,,,
601,04/06/20 04:00:00 AM,39.947,,,,
602,04/06/20 05:00:00 AM,40.881,,,,
603,04/06/20 05:22:00 AM,,2.02,,,
604,04/06/20 05:50:03 AM,,2.03,,,
605,04/06/20 06:00:00 AM,41.810,,,,
606,04/06/20 06:08:56 AM,,2.04,,,
607,04/06/20 06:27:55 AM,,2.05,,,
608,04/06/20 06:35:47 AM,,2.06,,,
609,04/06/20 07:00:00 AM,42.363,,,,
610,04/06/20 07:12:33 AM,,2.07,,,
611,04/06/20 07:55:27 AM,,2.08,,,
612,04/06/20 08:00:00 AM,43.466,,,,
613,04/06/20 09:00:00 AM,44.379,,,,
614,04/06/20 09:43:35 AM,,2.09,,,
615,04/06/20 10:00:00 AM,45.648,,,,
616,04/06/20 10:47:30 AM,,2.10,,,
617,04/06/20 11:00:00 AM,47.088,,,,
618,04/06/20 11:03:36 AM,,2.11,,,
619,04/06/20 11:23:10 AM,,2.12,,,
620,04/06/20 12:00:00 PM,48.339,,,,
621,04/06/20 12:03:26 PM,,2.13,,,
622,04/06/20 12:06:02 PM,,2.14,,,
623,04/06/20 12:09:15 PM,,2.15,,,
624,04/06/20 12:12:20 PM,,2.16,,,
625,04/06/20 12:15:20 PM,,2.17,,,
626,04/06/20 12:21:27 PM,,2.18,,,
627,04/06/20 12:29:52 PM,,2.19,,,
628,04/06/20 12:35:48 PM,,2.20,,,
629,04/06/20 12:40:54 PM,,2.21,,,
630,04/06/20 12:45:43 PM,,2.22,,,
631,04/06/20 12:47:34 PM,,2.23,,,
632,04/06/20 12:50:16 PM,,2.24,,,
633,04/06/20 12:54:43 PM,,2.25,,,
634,04/06/20 12:59:10 PM,,2.26,,,
635,04/06/20 01:00:00 PM,46.008,,,,
636,04/06/20 01:02:47 PM,,2.27,,,
637,04/06/20 01:05:27 PM,,2.28,,,
638,04/06/20 01:08:12 PM,,2.29,,,
639,04/06/20 01:11:35 PM,,2.30,,,
640,04/06/20 01:14:21 PM,,2.31,,,
641,04/06/20 01:16:20 PM,,2.32,,,
642,04/06/20 01:19:03 PM,,2.33,,,
643,04/06/20 01:21:12 PM,,2.34,,,
644,04/06/20 01:22:51 PM,,2.35,,,
645,04/06/20 01:25:03 PM,,2.36,,,
646,04/06/20 01:27:39 PM,,2.37,,,
647,04/06/20 01:29:14 PM,,2.38,,,
648,04/06/20 01:31:02 PM,,2.39,,,
649,04/06/20 01:33:15 PM,,2.40,,,
650,04/06/20 01:35:54 PM,,2.41,,,
651,04/06/20 01:39:07 PM,,2.42,,,
652,04/06/20 01:44:02 PM,,2.43,,,
653,04/06/20 01:56:07 PM,,2.44,,,
654,04/06/20 02:00:00 PM,45.828,,,,
655,04/06/20 02:13:14 PM,,2.45,,,
656,04/06/20 03:00:00 PM,52.401,,,,
657,04/06/20 04:00:00 PM,53.623,,,,
658,04/06/20 05:00:00 PM,55.884,,,,
659,04/06/20 06:00:00 PM,53.623,,,,
660,04/06/20 07:00:00 PM,47.624,,,,
661,04/06/20 08:00:00 PM,46.188,,,,
662,04/06/20 09:00:00 PM,43.831,,,,
663,04/06/20 10:00:00 PM,41.439,,,,
664,04/06/20 11:00:00 PM,40.509,,,,
665,04/07/20 12:00:00 AM,42.179,,,,
666,04/07/20 01:00:00 AM,41.810,,,,
667,04/07/20 02:00:00 AM,39.947,,,,
668,04/07/20 03:00:00 AM,38.629,,,,
669,04/07/20 04:00:00 AM,37.679,,,,
670,04/07/20 05:00:00 AM,37.488,,,,
671,04/07/20 06:00:00 AM,37.488,,,,
672,04/07/20 07:00:00 AM,37.107,,,,
673,04/07/20 08:00:00 AM,38.250,,,,
674,04/07/20 09:00:00 AM,48.160,,,,
675,04/07/20 10:00:00 AM,62.254,,,,
676,04/07/20 11:00:00 AM,62.254,,,,
677,04/07/20 12:00:00 PM,61.569,,,,
678,04/07/20 01:00:00 PM,60.883,,,,
679,04/07/20 02:00:00 PM,62.769,,,,
680,04/07/20 03:00:00 PM,62.425,,,,
681,04/07/20 04:00:00 PM,64.996,,,,
682,04/07/20 05:00:00 PM,68.592,,,,
683,04/07/20 06:00:00 PM,73.753,,,,
684,04/07/20 07:00:00 PM,56.750,,,,
685,04/07/20 08:00:00 PM,50.995,,,,
686,04/07/20 09:00:00 PM,47.982,,,,
687,04/07/20 10:00:00 PM,46.188,,,,
688,04/07/20 11:00:00 PM,44.922,,,,
689,04/08/20 12:00:00 AM,46.008,,,,
690,04/08/20 01:00:00 AM,47.088,,,,
691,04/08/20 02:00:00 AM,47.088,,,,
692,04/08/20 03:00:00 AM,47.088,,,,
693,04/08/20 04:00:00 AM,46.369,,,,
694,04/08/20 05:00:00 AM,46.188,,,,
695,04/08/20 06:00:00 AM,45.648,,,,
696,04/08/20 07:00:00 AM,45.286,,,,
697,04/08/20 08:00:00 AM,46.369,,,,
698,04/08/20 09:00:00 AM,50.819,,,,
699,04/08/20 10:00:00 AM,56.230,,,,
700,04/08/20 11:00:00 AM,54.842,,,,
701,04/08/20 12:00:00 PM,56.404,,,,
702,04/08/20 01:00:00 PM,56.057,,,,
703,04/08/20 02:00:00 PM,56.923,,,,
704,04/08/20 03:00:00 PM,55.884,,,,
705,04/08/20 04:00:00 PM,57.785,,,,
706,04/08/20 05:00:00 PM,56.750,,,,
707,04/08/20 06:00:00 PM,53.274,,,,
708,04/08/20 07:00:00 PM,52.576,,,,
709,04/08/20 08:00:00 PM,50.819,,,,
710,04/08/20 09:00:00 PM,50.643,,,,
711,04/08/20 09:29:04 PM,,2.46,,,
712,04/08/20 10:00:00 PM,49.937,,,,
713,04/08/20 11:00:00 PM,49.582,,,,
714,04/09/20 12:00:00 AM,49.937,,,,
715,04/09/20 01:00:00 AM,50.113,,,,
716,04/09/20 01:09:13 AM,,2.47,,,
717,04/09/20 01:54:54 AM,,2.48,,,
718,04/09/20 02:00:00 AM,50.113,,,,
719,04/09/20 03:00:00 AM,49.937,,,,
720,04/09/20 04:00:00 AM,50.113,,,,
721,04/09/20 04:24:47 AM,,2.49,,,
722,04/09/20 05:00:00 AM,50.290,,,,
723,04/09/20 05:26:09 AM,,2.50,,,
724,04/09/20 05:49:53 AM,,2.51,,,
725,04/09/20 05:58:47 AM,,2.52,,,
726,04/09/20 06:00:00 AM,50.113,,,,
727,04/09/20 06:04:25 AM,,2.53,,,
728,04/09/20 06:23:50 AM,,2.54,,,
729,04/09/20 07:00:00 AM,49.759,,,,
730,04/09/20 07:16:01 AM,,2.55,,,
731,04/09/20 08:00:00 AM,50.643,,,,
732,04/09/20 09:00:00 AM,51.346,,,,
733,04/09/20 10:00:00 AM,52.401,,,,
734,04/09/20 10:00:04 AM,,2.56,,,
735,04/09/20 11:00:00 AM,54.669,,,,
736,04/09/20 12:00:00 PM,59.851,,,,
737,04/09/20 01:00:00 PM,62.083,,,,
738,04/09/20 02:00:00 PM,63.111,,,,
739,04/09/20 03:00:00 PM,58.303,,,,
740,04/09/20 04:00:00 PM,56.230,,,,
741,04/09/20 05:00:00 PM,55.537,,,,
742,04/09/20 06:00:00 PM,54.147,,,,
743,04/09/20 07:00:00 PM,53.100,,,,
744,04/09/20 08:00:00 PM,52.750,,,,
745,04/09/20 09:00:00 PM,52.225,,,,
746,04/09/20 10:00:00 PM,52.225,,,,
747,04/09/20 11:00:00 PM,52.225,,,,
748,04/10/20 12:00:00 AM,52.050,,,,
749,04/10/20 01:00:00 AM,51.874,,,,
750,04/10/20 02:00:00 AM,51.523,,,,
751,04/10/20 03:00:00 AM,51.346,,,,
752,04/10/20 04:00:00 AM,50.995,,,,
753,04/10/20 05:00:00 AM,50.466,,,,
754,04/10/20 06:00:00 AM,49.228,,,,
755,04/10/20 07:00:00 AM,47.624,,,,
756,04/10/20 08:00:00 AM,47.982,,,,
757,04/10/20 09:00:00 AM,58.647,,,,
758,04/10/20 10:00:00 AM,68.248,,,,
759,04/10/20 11:00:00 AM,64.481,,,,
760,04/10/20 12:00:00 PM,64.825,,,,
761,04/10/20 01:00:00 PM,66.022,,,,
762,04/10/20 02:00:00 PM,67.392,,,,
763,04/10/20 03:00:00 PM,66.366,,,,
764,04/10/20 04:00:00 PM,66.537,,,,
765,04/10/20 05:00:00 PM,73.753,,,,
766,04/10/20 06:00:00 PM,75.312,,,,
767,04/10/20 07:00:00 PM,58.131,,,,
768,04/10/20 08:00:00 PM,53.623,,,,
769,04/10/20 09:00:00 PM,51.346,,,,
770,04/10/20 10:00:00 PM,48.871,,,,
771,04/10/20 11:00:00 PM,48.339,,,,
772,04/11/20 12:00:00 AM,47.266,,,,
773,04/11/20 01:00:00 AM,45.648,,,,
774,04/11/20 02:00:00 AM,44.742,,,,
775,04/11/20 03:00:00 AM,46.008,,,,
776,04/11/20 04:00:00 AM,47.982,,,,
777,04/11/20 05:00:00 AM,48.160,,,,
778,04/11/20 06:00:00 AM,48.160,,,,
779,04/11/20 07:00:00 AM,49.050,,,,
780,04/11/20 08:00:00 AM,49.937,,,,
781,04/11/20 09:00:00 AM,52.750,,,,
782,04/11/20 10:00:00 AM,55.189,,,,
783,04/11/20 11:00:00 AM,57.096,,,,
784,04/11/20 12:00:00 PM,58.647,,,,
785,04/11/20 01:00:00 PM,59.164,,,,
786,04/11/20 02:00:00 PM,59.337,,,,
787,04/11/20 03:00:00 PM,59.337,,,,
788,04/11/20 04:00:00 PM,57.614,,,,
789,04/11/20 05:00:00 PM,55.537,,,,
790,04/11/20 06:00:00 PM,54.322,,,,
791,04/11/20 07:00:00 PM,53.274,,,,
792,04/11/20 08:00:00 PM,52.225,,,,
793,04/11/20 09:00:00 PM,51.346,,,,
794,04/11/20 10:00:00 PM,51.172,,,,
795,04/11/20 11:00:00 PM,50.819,,,,
796,04/12/20 12:00:00 AM,50.466,,,,
797,04/12/20 01:00:00 AM,49.937,,,,
798,04/12/20 02:00:00 AM,49.050,,,,
799,04/12/20 03:00:00 AM,47.982,,,,
800,04/12/20 04:00:00 AM,48.160,,,,
801,04/12/20 05:00:00 AM,48.339,,,,
802,04/12/20 06:00:00 AM,48.339,,,,
803,04/12/20 07:00:00 AM,48.517,,,,
804,04/12/20 08:00:00 AM,49.759,,,,
805,04/12/20 09:00:00 AM,51.172,,,,
806,04/12/20 10:00:00 AM,52.401,,,,
807,04/12/20 11:00:00 AM,54.495,,,,
808,04/12/20 12:00:00 PM,55.884,,,,
809,04/12/20 01:00:00 PM,56.404,,,,
810,04/12/20 02:00:00 PM,55.884,,,,
811,04/12/20 03:00:00 PM,55.884,,,,
812,04/12/20 04:00:00 PM,55.537,,,,
813,04/12/20 05:00:00 PM,54.669,,,,
814,04/12/20 06:00:00 PM,53.449,,,,
815,04/12/20 07:00:00 PM,52.750,,,,
816,04/12/20 08:00:00 PM,51.874,,,,
817,04/12/20 09:00:00 PM,51.346,,,,
818,04/12/20 10:00:00 PM,50.995,,,,
819,04/12/20 11:00:00 PM,50.643,,,,
820,04/13/20 12:00:00 AM,50.113,,,,
821,04/13/20 01:00:00 AM,49.759,,,,
822,04/13/20 02:00:00 AM,49.228,,,,
823,04/13/20 03:00:00 AM,49.228,,,,
824,04/13/20 04:00:00 AM,48.871,,,,
825,04/13/20 05:00:00 AM,48.695,,,,
826,04/13/20 06:00:00 AM,47.802,,,,
827,04/13/20 07:00:00 AM,47.088,,,,
828,04/13/20 08:00:00 AM,48.517,,,,
829,04/13/20 09:00:00 AM,53.274,,,,
830,04/13/20 10:00:00 AM,58.131,,,,
831,04/13/20 11:00:00 AM,62.769,,,,
832,04/13/20 12:00:00 PM,64.310,,,,
833,04/13/20 01:00:00 PM,65.509,,,,
834,04/13/20 02:00:00 PM,65.338,,,,
835,04/13/20 03:00:00 PM,62.598,,,,
836,04/13/20 04:00:00 PM,64.481,,,,
837,04/13/20 05:00:00 PM,70.995,,,,
838,04/13/20 06:00:00 PM,71.856,,,,
839,04/13/20 07:00:00 PM,56.577,,,,
840,04/13/20 08:00:00 PM,52.050,,,,
841,04/13/20 09:00:00 PM,49.228,,,,
842,04/13/20 10:00:00 PM,47.982,,,,
843,04/13/20 11:00:00 PM,48.160,,,,
844,04/14/20 12:00:00 AM,47.266,,,,
845,04/14/20 01:00:00 AM,46.728,,,,
846,04/14/20 02:00:00 AM,45.286,,,,
847,04/14/20 03:00:00 AM,43.466,,,,
848,04/14/20 04:00:00 AM,42.179,,,,
849,04/14/20 05:00:00 AM,41.810,,,,
850,04/14/20 06:00:00 AM,41.625,,,,
851,04/14/20 07:00:00 AM,41.810,,,,
852,04/14/20 08:00:00 AM,43.466,,,,
853,04/14/20 09:00:00 AM,56.577,,,,
854,04/14/20 10:00:00 AM,67.392,,,,
855,04/14/20 11:00:00 AM,66.366,,,,
856,04/14/20 12:00:00 PM,67.392,,,,
857,04/14/20 01:00:00 PM,68.592,,,,
858,04/14/20 02:00:00 PM,69.964,,,,
859,04/14/20 03:00:00 PM,69.278,,,,
860,04/14/20 04:00:00 PM,72.372,,,,
861,04/14/20 05:00:00 PM,79.853,,,,
862,04/14/20 06:00:00 PM,85.915,,,,
863,04/14/20 07:00:00 PM,67.564,,,,
864,04/14/20 08:00:00 PM,60.883,,,,
865,04/14/20 09:00:00 PM,55.884,,,,
866,04/14/20 10:00:00 PM,53.798,,,,
867,04/14/20 11:00:00 PM,51.346,,,,
868,04/15/20 12:00:00 AM,50.819,,,,
869,04/15/20 01:00:00 AM,50.466,,,,
870,04/15/20 02:00:00 AM,48.695,,,,
871,04/15/20 03:00:00 AM,48.160,,,,
872,04/15/20 04:00:00 AM,46.369,,,,
873,04/15/20 05:00:00 AM,46.728,,,,
874,04/15/20 06:00:00 AM,47.088,,,,
875,04/15/20 07:00:00 AM,46.188,,,,
876,04/15/20 08:00:00 AM,48.871,,,,
877,04/15/20 09:00:00 AM,61.569,,,,
878,04/15/20 10:00:00 AM,74.964,,,,
879,04/15/20 11:00:00 AM,73.753,,,,
880,04/15/20 12:00:00 PM,74.964,,,,
881,04/15/20 01:00:00 PM,77.574,,,,
882,04/15/20 02:00:00 PM,72.891,,,,
883,04/15/20 03:00:00 PM,69.622,,,,
884,04/15/20 04:00:00 PM,67.564,,,,
885,04/15/20 05:00:00 PM,74.791,,,,
886,04/15/20 06:00:00 PM,77.574,,,,
887,04/15/20 07:00:00 PM,57.096,,,,
888,04/15/20 08:00:00 PM,53.274,,,,
889,04/15/20 09:00:00 PM,51.523,,,,
890,04/15/20 10:00:00 PM,50.113,,,,
891,04/15/20 11:00:00 PM,49.228,,,,
892,04/16/20 12:00:00 AM,47.624,,,,
893,04/16/20 01:00:00 AM,48.339,,,,
894,04/16/20 02:00:00 AM,46.548,,,,
895,04/16/20 03:00:00 AM,45.828,,,,
896,04/16/20 04:00:00 AM,46.008,,,,
897,04/16/20 05:00:00 AM,47.266,,,,
898,04/16/20 06:00:00 AM,47.802,,,,
899,04/16/20 07:00:00 AM,48.339,,,,
900,04/16/20 08:00:00 AM,51.172,,,,
901,04/16/20 09:00:00 AM,54.147,,,,
902,04/16/20 10:00:00 AM,58.820,,,,
903,04/16/20 11:00:00 AM,59.164,,,,
904,04/16/20 12:00:00 PM,59.164,,,,
905,04/16/20 01:00:00 PM,58.476,,,,
906,04/16/20 02:00:00 PM,57.785,,,,
907,04/16/20 03:00:00 PM,56.750,,,,
908,04/16/20 04:00:00 PM,56.404,,,,
909,04/16/20 05:00:00 PM,55.364,,,,
910,04/16/20 05:07:10 PM,,,Logged,,
911,04/16/20 05:07:19 PM,,2.56,,Logged,Logged
