"Protocol","Start Date","Start Date (Julian)","Sample Start Date","Sample Start Date (Julian)","Sample End Date","Sample End Date (Julian)","Time To Sample (hh:mm:ss)","Target Volume (ml)","Actual Volume (ml)","Difference (ml)","WCR Sample Start Date","WCR Sample Start Date (Julian)","WCR Sample End Date","WCR Sample End Date (Julian)","WCR Time To Sample (hh:mm:ss)","WCR Target Volume (ml)","WCR Actual Volume (ml)","WCR Difference (ml)"
"bac wcr","2020-03-25 18:04:48 -07:00","85.75","2020-03-25 18:15:25 -07:00","85.76","2020-03-25 18:50:39 -07:00","85.79","0:35:13","2000","650","1350"
"bac wcr","2020-03-26 06:04:51 -07:00","86.25","2020-03-26 06:15:30 -07:00","86.26","2020-03-26 06:52:16 -07:00","86.29","0:36:45","2000","699.6","1300.4"
"bac wcr","2020-03-26 12:04:48 -07:00","86.50","2020-03-26 12:15:25 -07:00","86.51","2020-03-26 12:47:24 -07:00","86.53","0:31:58","2000","498.7","1501.3"
"bac wcr","2020-03-26 18:04:50 -07:00","86.75","2020-03-26 18:15:29 -07:00","86.76","2020-03-26 18:53:49 -07:00","86.79","0:38:20","2000","725","1275"
"bac wcr","2020-03-27 06:04:49 -07:00","87.25","2020-03-27 06:15:27 -07:00","87.26","2020-03-27 06:58:36 -07:00","87.29","0:43:8","2000","748.6","1251.4"
"bac wcr","2020-03-27 12:04:48 -07:00","87.50","2020-03-27 12:15:39 -07:00","87.51","2020-03-27 12:58:12 -07:00","87.54","0:42:33","2000","673","1327"
"bac wcr","2020-03-27 18:04:47 -07:00","87.75","2020-03-27 18:15:25 -07:00","87.76","2020-03-27 19:01:23 -07:00","87.79","0:45:58","2000","721.9","1278.1"
"bac wcr","2020-03-28 06:04:51 -07:00","88.25","2020-03-28 06:15:30 -07:00","88.26","2020-03-28 06:49:44 -07:00","88.28","0:34:13","2000","687.9","1312.1"
"bac wcr","2020-03-28 12:04:46 -07:00","88.50","2020-03-28 12:15:26 -07:00","88.51","2020-03-28 12:59:16 -07:00","88.54","0:43:50","2000","748","1252"
"bac wcr","2020-03-28 18:04:58 -07:00","88.75","2020-03-28 18:15:36 -07:00","88.76","2020-03-28 19:01:10 -07:00","88.79","0:45:33","2000","721.6","1278.4"
"bac wcr","2020-03-29 06:04:50 -07:00","89.25","2020-03-29 06:15:29 -07:00","89.26","2020-03-29 06:47:47 -07:00","89.28","0:32:17","2000","765.6","1234.4"
"bac wcr","2020-03-29 12:04:51 -07:00","89.50","2020-03-29 12:15:32 -07:00","89.51","2020-03-29 12:57:48 -07:00","89.54","0:42:16","2000","696","1304"
"bac wcr","2020-03-29 18:04:42 -07:00","89.75","2020-03-29 18:15:21 -07:00","89.76","2020-03-29 18:58:49 -07:00","89.79","0:43:28","2000","746.6","1253.4"
"bac wcr","2020-03-30 06:04:51 -07:00","90.25","2020-03-30 06:15:31 -07:00","90.26","2020-03-30 06:55:53 -07:00","90.29","0:40:22","2000","716.6","1283.4"
"bac wcr","2020-03-30 12:04:49 -07:00","90.50","2020-03-30 12:15:30 -07:00","90.51","2020-03-30 12:59:15 -07:00","90.54","0:43:44","2000","696.8","1303.2"
"bac wcr","2020-03-30 18:04:49 -07:00","90.75","2020-03-30 18:15:30 -07:00","90.76","2020-03-30 18:59:10 -07:00","90.79","0:43:40","2000","772.5","1227.5"
"bac wcr","2020-03-31 06:04:51 -07:00","91.25","2020-03-31 06:15:29 -07:00","91.26","2020-03-31 06:36:51 -07:00","91.28","0:21:21","2000","625","1375"
"bac wcr","2020-03-31 12:04:50 -07:00","91.50","2020-03-31 12:15:33 -07:00","91.51","2020-03-31 12:59:04 -07:00","91.54","0:43:30","2000","723.7","1276.3"
"bac wcr","2020-03-31 18:04:51 -07:00","91.75","2020-03-31 18:15:40 -07:00","91.76","2020-03-31 18:57:26 -07:00","91.79","0:41:46","2000","749","1251"
"bac wcr","2020-04-01 06:04:54 -07:00","92.25","2020-04-01 06:15:35 -07:00","92.26","2020-04-01 06:38:10 -07:00","92.28","0:22:35","2000","617.2","1382.8"
"bac wcr","2020-04-01 12:04:49 -07:00","92.50","2020-04-01 12:15:28 -07:00","92.51","2020-04-01 12:51:41 -07:00","92.54","0:36:12","2000","700","1300"
"bac wcr","2020-04-01 18:04:48 -07:00","92.75","2020-04-01 18:15:28 -07:00","92.76","2020-04-01 18:59:10 -07:00","92.79","0:43:42","2000","772.9","1227.1"
"bac wcr","2020-04-02 06:04:52 -07:00","93.25","2020-04-02 06:15:33 -07:00","93.26","2020-04-02 07:00:19 -07:00","93.29","0:44:45","2000","797.1","1202.9"
"bac wcr","2020-04-02 12:04:49 -07:00","93.50","2020-04-02 12:15:30 -07:00","93.51","2020-04-02 12:59:17 -07:00","93.54","0:43:47","2000","799.3","1200.7"
"bac wcr","2020-04-02 18:04:49 -07:00","93.75","2020-04-02 18:15:30 -07:00","93.76","2020-04-02 18:56:42 -07:00","93.79","0:41:11","2000","800","1200"
"bac wcr","2020-04-03 06:04:53 -07:00","94.25","2020-04-03 06:15:33 -07:00","94.26","2020-04-03 07:01:10 -07:00","94.29","0:45:36","2000","823.5","1176.5"
"bac wcr","2020-04-03 12:04:49 -07:00","94.50","2020-04-03 12:15:31 -07:00","94.51","2020-04-03 13:02:16 -07:00","94.54","0:46:44","2000","772.1","1227.9"
"bac wcr","2020-04-03 18:04:50 -07:00","94.75","2020-04-03 18:15:30 -07:00","94.76","2020-04-03 19:00:32 -07:00","94.79","0:45:1","2000","747.1","1252.9"
"bac wcr","2020-04-04 06:04:54 -07:00","95.25","2020-04-04 06:15:35 -07:00","95.26","2020-04-04 06:57:04 -07:00","95.29","0:41:29","2000","775","1225"
"bac wcr","2020-04-16 17:13:37 -07:00","107.72","2020-04-16 17:19:16 -07:00","107.72","2020-04-16 17:42:35 -07:00","107.74","0:23:19","1000","1000","0"
"bac wcr","2020-04-16 17:58:53 -07:00","107.75","2020-04-16 18:04:31 -07:00","107.75","2020-04-16 18:26:31 -07:00","107.77","0:21:59","1000","1000","0"
"bac wcr","2020-04-16 18:46:11 -07:00","107.78","2020-04-16 18:51:56 -07:00","107.79","2020-04-16 19:15:00 -07:00","107.80","0:23:3","1000","1000","0"
