date,temp,rain,file
2019-04-19,58.872187499999995,0.0,190424_Landing.csv
2019-04-20,55.41310416666665,0.0,190424_Landing.csv
2019-04-21,58.70914583333334,0.0,190424_Landing.csv
2019-04-22,61.51129166666669,0.0,190424_Landing.csv
2019-04-23,68.68029166666666,0.0,190424_Landing.csv
2019-04-24,67.88967741935485,0.0,190424_Landing.csv
2019-04-25,60.552187500000024,0.0,190523_Landing.csv
2019-04-26,58.014312499999996,0.0,190523_Landing.csv
2019-04-27,56.39689583333333,0.0,190523_Landing.csv
2019-04-28,55.59364583333334,0.0,190523_Landing.csv
2019-04-29,55.67206249999999,0.0,190523_Landing.csv
2019-04-30,56.91725,0.0,190523_Landing.csv
2019-05-01,58.42454166666667,0.0,190523_Landing.csv
2019-05-02,61.76475,0.0,190523_Landing.csv
2019-05-03,60.819916666666664,0.0,190523_Landing.csv
2019-05-04,56.57658333333334,0.0,190523_Landing.csv
2019-05-05,57.600916666666656,0.0,190523_Landing.csv
2019-05-06,55.533875,0.01,190523_Landing.csv
2019-05-07,55.003625,0.01,190523_Landing.csv
2019-05-08,55.279999999999994,0.0,190523_Landing.csv
2019-05-09,55.17570833333335,0.05,190523_Landing.csv
2019-05-10,60.74645833333333,0.0,190523_Landing.csv
2019-05-11,61.84937500000001,0.0,190523_Landing.csv
2019-05-12,62.86722916666667,0.0,190523_Landing.csv
2019-05-13,60.227125,0.0,190523_Landing.csv
2019-05-14,60.76595833333332,0.0,190523_Landing.csv
2019-05-15,55.02354166666667,0.8600000000000001,190523_Landing.csv
2019-05-16,54.010687499999996,0.31999999999999995,190523_Landing.csv
2019-05-17,56.291312500000004,0.020000000000000018,190523_Landing.csv
2019-05-18,49.783333333333324,0.7,190523_Landing.csv
2019-05-19,54.388583333333344,0.5799999999999998,190523_Landing.csv
2019-05-20,56.87895833333332,0.08000000000000007,190523_Landing.csv
2019-05-21,53.27518749999998,0.0,190523_Landing.csv
2019-05-22,59.94281249999998,0.0,190523_Landing.csv
2019-05-23,55.414928571428575,0.010000000000000231,190523_Landing.csv
2019-05-24,60.669375,0.0,Landing_0.csv
2019-05-25,58.94599999999998,0.0,Landing_0.csv
2019-05-26,55.92193750000001,0.14,Landing_0.csv
2019-05-27,53.97866666666669,0.009999999999999981,Landing_0.csv
2019-05-28,60.068479166666656,0.010000000000000009,Landing_0.csv
2019-05-29,62.66043749999998,0.0,Landing_0.csv
2019-05-30,61.67475000000001,0.0,Landing_0.csv
2019-05-31,62.10904166666668,0.0,Landing_0.csv
2019-06-01,57.57491666666667,0.0,Landing_0.csv
2019-06-02,58.458520833333324,0.01999999999999999,Landing_0.csv
2019-06-03,61.73133333333332,0.0,Landing_0.csv
2019-06-04,66.63902083333332,0.0,Landing_0.csv
2019-06-05,67.05464583333331,0.0,Landing_0.csv
2019-06-06,65.52850000000001,0.0,Landing_0.csv
2019-06-07,64.67235416666665,0.0,Landing_0.csv
2019-06-08,73.19456250000003,0.0,Landing_0.csv
2019-06-09,78.394625,0.0,Landing_0.csv
