"Plot Title: ASH"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309221, SEN S/N: 20309221)","Event, units (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Attached (LGR S/N: 20309221)","Host Connected (LGR S/N: 20309221)","End Of File (LGR S/N: 20309221)"
1090,01/11/20 08:00:00 AM,45.104,,,,
1091,01/11/20 08:15:00 AM,45.466,,,,
1092,01/11/20 08:30:00 AM,45.828,,,,
1093,01/11/20 08:45:00 AM,46.548,,,,
1094,01/11/20 09:00:00 AM,51.172,,,,
1095,01/11/20 09:15:00 AM,51.874,,,,
1096,01/11/20 09:30:00 AM,50.819,,,,
1097,01/11/20 09:45:00 AM,55.364,,,,
1098,01/11/20 10:00:00 AM,61.741,,,,
1099,01/11/20 10:15:00 AM,64.139,,,,
1100,01/11/20 10:30:00 AM,65.680,,,,
1101,01/11/20 10:45:00 AM,65.680,,,,
1102,01/11/20 11:00:00 AM,65.680,,,,
1103,01/11/20 11:15:00 AM,64.481,,,,
1104,01/11/20 11:30:00 AM,63.282,,,,
1105,01/11/20 11:45:00 AM,62.940,,,,
1106,01/11/20 12:00:00 PM,61.569,,,,
1107,01/11/20 12:15:00 PM,61.398,,,,
1108,01/11/20 12:30:00 PM,60.368,,,,
1109,01/11/20 12:45:00 PM,60.024,,,,
1110,01/11/20 01:00:00 PM,60.539,,,,
1111,01/11/20 01:15:00 PM,61.912,,,,
1112,01/11/20 01:30:00 PM,62.769,,,,
1113,01/11/20 01:45:00 PM,63.968,,,,
1114,01/11/20 02:00:00 PM,64.652,,,,
1115,01/11/20 02:15:00 PM,64.652,,,,
1116,01/11/20 02:30:00 PM,62.940,,,,
1117,01/11/20 02:45:00 PM,61.569,,,,
1118,01/11/20 03:00:00 PM,59.680,,,,
1119,01/11/20 03:15:00 PM,58.131,,,,
1120,01/11/20 03:30:00 PM,56.923,,,,
1121,01/11/20 03:45:00 PM,56.230,,,,
1122,01/11/20 04:00:00 PM,55.711,,,,
1123,01/11/20 04:15:00 PM,54.495,,,,
1124,01/11/20 04:30:00 PM,53.623,,,,
1125,01/11/20 04:45:00 PM,52.050,,,,
1126,01/11/20 05:00:00 PM,50.819,,,,
1127,01/11/20 05:15:00 PM,49.404,,,,
1128,01/11/20 05:30:00 PM,48.517,,,,
1129,01/11/20 05:45:00 PM,47.982,,,,
1130,01/11/20 06:00:00 PM,47.266,,,,
1131,01/11/20 06:15:00 PM,46.369,,,,
1132,01/11/20 06:30:00 PM,45.828,,,,
1133,01/11/20 06:45:00 PM,45.104,,,,
1134,01/11/20 07:00:00 PM,44.742,,,,
1135,01/11/20 07:15:00 PM,44.560,,,,
1136,01/11/20 07:30:00 PM,44.742,,,,
1137,01/11/20 07:45:00 PM,44.742,,,,
1138,01/11/20 08:00:00 PM,44.560,,,,
1139,01/11/20 08:15:00 PM,44.379,,,,
1140,01/11/20 08:30:00 PM,44.742,,,,
1141,01/11/20 08:45:00 PM,44.922,,,,
1142,01/11/20 09:00:00 PM,44.922,,,,
1143,01/11/20 09:15:00 PM,44.195,,,,
1144,01/11/20 09:30:00 PM,43.648,,,,
1145,01/11/20 09:45:00 PM,43.099,,,,
1146,01/11/20 10:00:00 PM,42.548,,,,
1147,01/11/20 10:15:00 PM,41.994,,,,
1148,01/11/20 10:30:00 PM,41.439,,,,
1149,01/11/20 10:45:00 PM,41.067,,,,
1150,01/11/20 11:00:00 PM,40.881,,,,
1151,01/11/20 11:15:00 PM,40.881,,,,
1152,01/11/20 11:30:00 PM,41.067,,,,
1153,01/11/20 11:45:00 PM,41.067,,,,
1154,01/12/20 12:00:00 AM,41.067,,,,
1155,01/12/20 12:15:00 AM,41.067,,,,
1156,01/12/20 12:30:00 AM,41.625,,,,
1157,01/12/20 12:45:00 AM,42.179,,,,
1158,01/12/20 01:00:00 AM,42.179,,,,
1159,01/12/20 01:15:00 AM,41.994,,,,
1160,01/12/20 01:30:00 AM,42.179,,,,
1161,01/12/20 01:45:00 AM,42.363,,,,
1162,01/12/20 02:00:00 AM,42.732,,,,
1163,01/12/20 02:15:00 AM,43.466,,,,
1164,01/12/20 02:30:00 AM,43.648,,,,
1165,01/12/20 02:45:00 AM,43.466,,,,
1166,01/12/20 03:00:00 AM,43.466,,,,
1167,01/12/20 03:15:00 AM,43.282,,,,
1168,01/12/20 03:30:00 AM,42.915,,,,
1169,01/12/20 03:45:00 AM,42.548,,,,
1170,01/12/20 04:00:00 AM,42.179,,,,
1171,01/12/20 04:15:00 AM,41.810,,,,
1172,01/12/20 04:30:00 AM,41.067,,,,
1173,01/12/20 04:45:00 AM,40.509,,,,
1174,01/12/20 05:00:00 AM,39.947,,,,
1175,01/12/20 05:15:00 AM,39.573,,,,
1176,01/12/20 05:30:00 AM,39.007,,,,
1177,01/12/20 05:45:00 AM,38.629,,,,
1178,01/12/20 06:00:00 AM,38.629,,,,
1179,01/12/20 06:15:00 AM,38.818,,,,
1180,01/12/20 06:30:00 AM,39.007,,,,
1181,01/12/20 06:45:00 AM,39.007,,,,
1182,01/12/20 07:00:00 AM,39.007,,,,
1183,01/12/20 07:15:00 AM,39.384,,,,
1184,01/12/20 07:30:00 AM,39.196,,,,
1185,01/12/20 07:45:00 AM,39.007,,,,
1186,01/12/20 08:00:00 AM,39.196,,,,
1187,01/12/20 08:15:00 AM,39.760,,,,
1188,01/12/20 08:30:00 AM,40.881,,,,
1189,01/12/20 08:45:00 AM,43.099,,,,
1190,01/12/20 09:00:00 AM,46.008,,,,
1191,01/12/20 09:15:00 AM,47.088,,,,
1192,01/12/20 09:30:00 AM,49.228,,,,
1193,01/12/20 09:45:00 AM,50.643,,,,
1194,01/12/20 10:00:00 AM,54.495,,,,
1195,01/12/20 10:15:00 AM,59.337,,,,
1196,01/12/20 10:30:00 AM,61.912,,,,
1197,01/12/20 10:45:00 AM,62.083,,,,
1198,01/12/20 11:00:00 AM,62.598,,,,
1199,01/12/20 11:15:00 AM,62.425,,,,
1200,01/12/20 11:30:00 AM,61.741,,,,
1201,01/12/20 11:45:00 AM,61.569,,,,
1202,01/12/20 12:00:00 PM,61.569,,,,
1203,01/12/20 12:15:00 PM,61.741,,,,
1204,01/12/20 12:30:00 PM,62.940,,,,
1205,01/12/20 12:45:00 PM,62.769,,,,
1206,01/12/20 01:00:00 PM,61.741,,,,
1207,01/12/20 01:15:00 PM,60.195,,,,
1208,01/12/20 01:30:00 PM,58.303,,,,
1209,01/12/20 01:45:00 PM,58.303,,,,
1210,01/12/20 02:00:00 PM,59.508,,,,
1211,01/12/20 02:15:00 PM,58.993,,,,
1212,01/12/20 02:30:00 PM,56.923,,,,
1213,01/12/20 02:45:00 PM,56.404,,,,
1214,01/12/20 03:00:00 PM,56.923,,,,
1215,01/12/20 03:15:00 PM,58.993,,,,
1216,01/12/20 03:30:00 PM,58.993,,,,
1217,01/12/20 03:45:00 PM,59.337,,,,
1218,01/12/20 04:00:00 PM,58.476,,,,
1219,01/12/20 04:15:00 PM,56.404,,,,
1220,01/12/20 04:30:00 PM,54.669,,,,
1221,01/12/20 04:45:00 PM,53.274,,,,
1222,01/12/20 05:00:00 PM,52.050,,,,
1223,01/12/20 05:15:00 PM,50.995,,,,
1224,01/12/20 05:30:00 PM,50.113,,,,
1225,01/12/20 05:45:00 PM,49.228,,,,
1226,01/12/20 06:00:00 PM,48.160,,,,
1227,01/12/20 06:15:00 PM,47.982,,,,
1228,01/12/20 06:30:00 PM,47.446,,,,
1229,01/12/20 06:45:00 PM,46.369,,,,
1230,01/12/20 07:00:00 PM,45.466,,,,
1231,01/12/20 07:15:00 PM,44.560,,,,
1232,01/12/20 07:30:00 PM,44.013,,,,
1233,01/12/20 07:45:00 PM,43.466,,,,
1234,01/12/20 08:00:00 PM,43.099,,,,
1235,01/12/20 08:15:00 PM,42.732,,,,
1236,01/12/20 08:30:00 PM,42.363,,,,
1237,01/12/20 08:45:00 PM,42.179,,,,
1238,01/12/20 09:00:00 PM,41.810,,,,
1239,01/12/20 09:15:00 PM,41.439,,,,
1240,01/12/20 09:30:00 PM,41.439,,,,
1241,01/12/20 09:45:00 PM,41.625,,,,
1242,01/12/20 10:00:00 PM,42.363,,,,
1243,01/12/20 10:15:00 PM,43.099,,,,
1244,01/12/20 10:30:00 PM,43.648,,,,
1245,01/12/20 10:45:00 PM,44.013,,,,
1246,01/12/20 11:00:00 PM,44.379,,,,
1247,01/12/20 11:15:00 PM,44.742,,,,
1248,01/12/20 11:30:00 PM,44.922,,,,
1249,01/12/20 11:45:00 PM,45.104,,,,
1250,01/13/20 12:00:00 AM,45.286,,,,
1251,01/13/20 12:02:25 AM,,0.54,,,
1252,01/13/20 12:15:00 AM,45.648,,,,
1253,01/13/20 12:30:00 AM,45.648,,,,
1254,01/13/20 12:31:18 AM,,0.55,,,
1255,01/13/20 12:45:00 AM,46.008,,,,
1256,01/13/20 12:45:21 AM,,0.56,,,
1257,01/13/20 12:53:50 AM,,0.57,,,
1258,01/13/20 01:00:00 AM,45.828,,,,
1259,01/13/20 01:06:10 AM,,0.58,,,
1260,01/13/20 01:15:00 AM,46.008,,,,
1261,01/13/20 01:26:58 AM,,0.59,,,
1262,01/13/20 01:30:00 AM,46.188,,,,
1263,01/13/20 01:44:52 AM,,0.60,,,
1264,01/13/20 01:45:00 AM,46.188,,,,
1265,01/13/20 01:59:53 AM,,0.61,,,
1266,01/13/20 02:00:00 AM,46.369,,,,
1267,01/13/20 02:15:00 AM,46.369,,,,
1268,01/13/20 02:30:00 AM,46.188,,,,
1269,01/13/20 02:45:00 AM,46.369,,,,
1270,01/13/20 03:00:00 AM,46.369,,,,
1271,01/13/20 03:15:00 AM,45.648,,,,
1272,01/13/20 03:30:00 AM,44.922,,,,
1273,01/13/20 03:45:00 AM,44.195,,,,
1274,01/13/20 04:00:00 AM,43.648,,,,
1275,01/13/20 04:15:00 AM,43.099,,,,
1276,01/13/20 04:30:00 AM,42.548,,,,
1277,01/13/20 04:45:00 AM,41.810,,,,
1278,01/13/20 05:00:00 AM,41.439,,,,
1279,01/13/20 05:15:00 AM,41.067,,,,
1280,01/13/20 05:30:00 AM,40.696,,,,
1281,01/13/20 05:45:00 AM,40.321,,,,
1282,01/13/20 06:00:00 AM,40.134,,,,
1283,01/13/20 06:15:00 AM,39.760,,,,
1284,01/13/20 06:30:00 AM,39.760,,,,
1285,01/13/20 06:45:00 AM,39.760,,,,
1286,01/13/20 07:00:00 AM,39.573,,,,
1287,01/13/20 07:15:00 AM,39.384,,,,
1288,01/13/20 07:30:00 AM,39.384,,,,
1289,01/13/20 07:45:00 AM,39.384,,,,
1290,01/13/20 08:00:00 AM,39.760,,,,
1291,01/13/20 08:15:00 AM,39.947,,,,
1292,01/13/20 08:30:00 AM,40.134,,,,
1293,01/13/20 08:45:00 AM,41.067,,,,
1294,01/13/20 09:00:00 AM,47.266,,,,
1295,01/13/20 09:15:00 AM,53.274,,,,
1296,01/13/20 09:30:00 AM,57.785,,,,
1297,01/13/20 09:45:00 AM,61.912,,,,
1298,01/13/20 10:00:00 AM,61.054,,,,
1299,01/13/20 10:15:00 AM,62.598,,,,
1300,01/13/20 10:30:00 AM,64.481,,,,
1301,01/13/20 10:45:00 AM,65.509,,,,
1302,01/13/20 11:00:00 AM,65.167,,,,
1303,01/13/20 11:15:00 AM,61.741,,,,
1304,01/13/20 11:30:00 AM,62.083,,,,
1305,01/13/20 11:45:00 AM,61.912,,,,
1306,01/13/20 12:00:00 PM,59.337,,,,
1307,01/13/20 12:15:00 PM,60.024,,,,
1308,01/13/20 12:30:00 PM,62.598,,,,
1309,01/13/20 12:45:00 PM,63.626,,,,
1310,01/13/20 01:00:00 PM,62.940,,,,
1311,01/13/20 01:15:00 PM,64.481,,,,
1312,01/13/20 01:30:00 PM,65.167,,,,
1313,01/13/20 01:45:00 PM,65.338,,,,
1314,01/13/20 02:00:00 PM,67.050,,,,
1315,01/13/20 02:15:00 PM,68.077,,,,
1316,01/13/20 02:30:00 PM,67.735,,,,
1317,01/13/20 02:45:00 PM,66.708,,,,
1318,01/13/20 03:00:00 PM,64.825,,,,
1319,01/13/20 03:15:00 PM,62.769,,,,
1320,01/13/20 03:30:00 PM,60.539,,,,
1321,01/13/20 03:45:00 PM,59.680,,,,
1322,01/13/20 04:00:00 PM,58.647,,,,
1323,01/13/20 04:15:00 PM,57.614,,,,
1324,01/13/20 04:30:00 PM,55.884,,,,
1325,01/13/20 04:45:00 PM,54.147,,,,
1326,01/13/20 05:00:00 PM,52.925,,,,
1327,01/13/20 05:15:00 PM,51.172,,,,
1328,01/13/20 05:30:00 PM,49.937,,,,
1329,01/13/20 05:45:00 PM,49.404,,,,
1330,01/13/20 06:00:00 PM,49.228,,,,
1331,01/13/20 06:15:00 PM,49.050,,,,
1332,01/13/20 06:30:00 PM,48.695,,,,
1333,01/13/20 06:45:00 PM,48.517,,,,
1334,01/13/20 07:00:00 PM,48.339,,,,
1335,01/13/20 07:15:00 PM,48.160,,,,
1336,01/13/20 07:30:00 PM,47.982,,,,
1337,01/13/20 07:45:00 PM,47.982,,,,
1338,01/13/20 08:00:00 PM,47.982,,,,
1339,01/13/20 08:15:00 PM,47.624,,,,
1340,01/13/20 08:30:00 PM,47.266,,,,
1341,01/13/20 08:45:00 PM,46.908,,,,
1342,01/13/20 09:00:00 PM,46.188,,,,
1343,01/13/20 09:15:00 PM,45.648,,,,
1344,01/13/20 09:30:00 PM,45.828,,,,
1345,01/13/20 09:45:00 PM,46.008,,,,
1346,01/13/20 10:00:00 PM,46.008,,,,
1347,01/13/20 10:15:00 PM,46.369,,,,
1348,01/13/20 10:30:00 PM,46.548,,,,
1349,01/13/20 10:45:00 PM,46.728,,,,
1350,01/13/20 11:00:00 PM,46.908,,,,
1351,01/13/20 11:15:00 PM,47.088,,,,
1352,01/13/20 11:30:00 PM,47.266,,,,
1353,01/13/20 11:45:00 PM,47.446,,,,
1354,01/14/20 12:00:00 AM,47.446,,,,
1355,01/14/20 12:09:04 AM,,0.62,,,
1356,01/14/20 12:15:00 AM,47.446,,,,
1357,01/14/20 12:30:00 AM,47.624,,,,
1358,01/14/20 12:30:04 AM,,0.63,,,
1359,01/14/20 12:42:27 AM,,0.64,,,
1360,01/14/20 12:45:00 AM,47.624,,,,
1361,01/14/20 12:49:37 AM,,0.65,,,
1362,01/14/20 12:55:59 AM,,0.66,,,
1363,01/14/20 01:00:00 AM,47.802,,,,
1364,01/14/20 01:04:07 AM,,0.67,,,
1365,01/14/20 01:13:26 AM,,0.68,,,
1366,01/14/20 01:15:00 AM,47.802,,,,
1367,01/14/20 01:20:26 AM,,0.69,,,
1368,01/14/20 01:25:04 AM,,0.70,,,
1369,01/14/20 01:30:00 AM,47.982,,,,
1370,01/14/20 01:32:42 AM,,0.71,,,
1371,01/14/20 01:35:00 AM,,0.72,,,
1372,01/14/20 01:39:04 AM,,0.73,,,
1373,01/14/20 01:45:00 AM,48.160,,,,
1374,01/14/20 01:47:12 AM,,0.74,,,
1375,01/14/20 02:00:00 AM,48.339,,,,
1376,01/14/20 02:06:29 AM,,0.75,,,
1377,01/14/20 02:15:00 AM,48.339,,,,
1378,01/14/20 02:30:00 AM,48.339,,,,
1379,01/14/20 02:45:00 AM,48.160,,,,
1380,01/14/20 02:55:22 AM,,0.76,,,
1381,01/14/20 03:00:00 AM,47.982,,,,
1382,01/14/20 03:15:00 AM,47.802,,,,
1383,01/14/20 03:30:00 AM,47.446,,,,
1384,01/14/20 03:45:00 AM,47.266,,,,
1385,01/14/20 04:00:00 AM,46.908,,,,
1386,01/14/20 04:15:00 AM,46.369,,,,
1387,01/14/20 04:30:00 AM,45.828,,,,
1388,01/14/20 04:45:00 AM,45.828,,,,
1389,01/14/20 05:00:00 AM,45.648,,,,
1390,01/14/20 05:15:00 AM,45.104,,,,
1391,01/14/20 05:30:00 AM,45.104,,,,
1392,01/14/20 05:45:00 AM,45.104,,,,
1393,01/14/20 06:00:00 AM,45.104,,,,
1394,01/14/20 06:15:00 AM,44.560,,,,
1395,01/14/20 06:30:00 AM,43.831,,,,
1396,01/14/20 06:45:00 AM,43.648,,,,
1397,01/14/20 07:00:00 AM,43.099,,,,
1398,01/14/20 07:15:00 AM,43.099,,,,
1399,01/14/20 07:30:00 AM,42.732,,,,
1400,01/14/20 07:45:00 AM,42.915,,,,
1401,01/14/20 07:45:10 AM,,0.77,,,
1402,01/14/20 08:00:00 AM,43.099,,,,
1403,01/14/20 08:15:00 AM,43.099,,,,
1404,01/14/20 08:30:00 AM,43.099,,,,
1405,01/14/20 08:45:00 AM,44.379,,,,
1406,01/14/20 09:00:00 AM,46.008,,,,
1407,01/14/20 09:15:00 AM,46.369,,,,
1408,01/14/20 09:30:00 AM,48.517,,,,
1409,01/14/20 09:45:00 AM,56.750,,,,
1410,01/14/20 10:00:00 AM,56.230,,,,
1411,01/14/20 10:15:00 AM,54.842,,,,
1412,01/14/20 10:30:00 AM,55.884,,,,
1413,01/14/20 10:45:00 AM,58.820,,,,
1414,01/14/20 11:00:00 AM,57.441,,,,
1415,01/14/20 11:15:00 AM,55.537,,,,
1416,01/14/20 11:30:00 AM,57.096,,,,
1417,01/14/20 11:45:00 AM,55.364,,,,
1418,01/14/20 12:00:00 PM,57.441,,,,
1419,01/14/20 12:15:00 PM,59.337,,,,
1420,01/14/20 12:30:00 PM,59.680,,,,
1421,01/14/20 12:45:00 PM,57.268,,,,
1422,01/14/20 12:54:34 PM,,,Logged,,
1423,01/14/20 12:55:32 PM,,,,Logged,
1424,01/14/20 12:56:11 PM,,0.77,,Logged,Logged
