Block Type,96well,,,,,,,,,,,,,,,,,,,,
Chemistry,TAQMAN,,,,,,,,,,,,,,,,,,,,
Experiment File Name,Z:\Scott_Creek\qpcr\chloe temp\20201014_Scott_Creek_Okitsuch_P1.eds,,,,,,,,,,,,,,,,,,,,
Experiment Run End Time,2020-10-14 13:27:15 PM PDT,,,,,,,,,,,,,,,,,,,,
Instrument Type,steponeplus,,,,,,,,,,,,,,,,,,,,
Passive Reference,ROX,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Well,Sample Name,Target Name,Task,Reporter,Quencher,Cт,Cт Mean,Cт SD,Quantity,Quantity Mean,Quantity SD,Automatic Ct Threshold,Ct Threshold,Automatic Baseline,Baseline Start,Baseline End,Comments,HIGHSD,NOAMP,OUTLIERRG,EXPFAIL
B9,SCr-192-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,38.05002213,37.51486969,0.756819844,9.609600067,14.42185974,6.805562973,FALSE,0.1,TRUE,3,34,,Y,N,N,N
B10,SCr-199-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,38.40771866,37.35718155,1.008829832,7.620584488,17.21986198,10.28904343,FALSE,0.1,TRUE,3,34,,Y,N,N,N
B11,SCr-199-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,37.26782608,37.35718155,1.008829832,15.95692348,17.21986198,10.28904343,FALSE,0.1,TRUE,3,33,,Y,N,N,N
B12,SCr-199-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,36.39600372,37.35718155,1.008829832,28.08207512,17.21986198,10.28904343,FALSE,0.1,TRUE,3,32,,Y,N,N,N
C1,,O.kitsuch,STANDARD,FAM,NFQ-MGB,27.26457787,27.2270565,0.058214631,10000,,,FALSE,0.1,TRUE,3,23,,N,N,N,N
C2,,O.kitsuch,STANDARD,FAM,NFQ-MGB,27.25659752,27.2270565,0.058214631,10000,,,FALSE,0.1,TRUE,3,23,,N,N,N,N
C3,,O.kitsuch,STANDARD,FAM,NFQ-MGB,27.15999413,27.2270565,0.058214631,10000,,,FALSE,0.1,TRUE,3,24,,N,N,N,N
C4,SCr-193,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,35.67503738,35.69988632,0.250882506,44.81594086,44.48646164,7.126186848,FALSE,0.1,TRUE,3,31,,N,N,N,N
C5,SCr-193,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,35.96226501,35.69988632,0.250882506,37.20124817,44.48646164,7.126186848,FALSE,0.1,TRUE,3,33,,N,N,N,N
C6,SCr-193,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,35.46234894,35.69988632,0.250882506,51.44219208,44.48646164,7.126186848,FALSE,0.1,TRUE,3,31,,N,N,N,N
C7,SCr-193-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,38.43022919,37.23046494,1.270342708,7.510173321,20.4228344,16.30228806,FALSE,0.1,TRUE,3,34,,Y,N,N,N
C8,SCr-193-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,35.89969635,37.23046494,1.270342708,38.74137497,20.4228344,16.30228806,FALSE,0.1,TRUE,3,31,,Y,N,N,N
C9,SCr-193-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,37.36146927,37.23046494,1.270342708,15.01695728,20.4228344,16.30228806,FALSE,0.1,TRUE,3,33,,Y,N,N,N
C10,SCr-200,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,36.64075089,35.47941971,1.065357208,23.96158028,58.697155,34.57053757,FALSE,0.1,TRUE,3,33,,Y,N,N,N
C11,SCr-200,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,34.54737091,35.47941971,1.065357208,93.10025787,58.697155,34.57053757,FALSE,0.1,TRUE,3,31,,Y,N,N,N
C12,SCr-200,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,35.25014496,35.47941971,1.065357208,59.02962112,58.697155,34.57053757,FALSE,0.1,TRUE,3,31,,Y,N,N,N
D1,,O.kitsuch,STANDARD,FAM,NFQ-MGB,31.07575035,30.9064846,0.148638099,1000,,,FALSE,0.1,TRUE,3,27,,N,N,N,N
D2,,O.kitsuch,STANDARD,FAM,NFQ-MGB,30.84645081,30.9064846,0.148638099,1000,,,FALSE,0.1,TRUE,3,27,,N,N,N,N
D3,,O.kitsuch,STANDARD,FAM,NFQ-MGB,30.79725266,30.9064846,0.148638099,1000,,,FALSE,0.1,TRUE,3,27,,N,N,N,N
D4,SCr-194,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,35.30400467,35.20497131,0.27021268,57.00391006,61.42476273,11.15331936,FALSE,0.1,TRUE,3,32,,N,N,N,N
D5,SCr-194,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,35.41169739,35.20497131,0.27021268,53.1595726,61.42476273,11.15331936,FALSE,0.1,TRUE,3,32,,N,N,N,N
D6,SCr-194,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,34.8992157,35.20497131,0.27021268,74.11080933,61.42476273,11.15331936,FALSE,0.1,TRUE,3,30,,N,N,N,N
D7,SCr-194-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,35.54854965,36.04141235,0.490101665,48.6460762,36.54211044,11.49727154,FALSE,0.1,TRUE,3,31,,N,N,N,N
D8,SCr-194-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,36.04697418,36.04141235,0.490101665,35.21323013,36.54211044,11.49727154,FALSE,0.1,TRUE,3,32,,N,N,N,N
D9,SCr-194-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,36.5287056,36.04141235,0.490101665,25.76701927,36.54211044,11.49727154,FALSE,0.1,TRUE,3,32,,N,N,N,N
D10,SCr-200-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,38.57405472,37.91519165,0.822275758,6.841523647,11.58254242,6.553395748,FALSE,0.1,TRUE,3,34,,Y,N,N,N
D11,SCr-200-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,36.99367905,37.91519165,0.822275758,19.06079674,11.58254242,6.553395748,FALSE,0.1,TRUE,3,33,,Y,N,N,N
D12,SCr-200-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,38.17784882,37.91519165,0.822275758,8.845308304,11.58254242,6.553395748,FALSE,0.1,TRUE,3,34,,Y,N,N,N
E1,,O.kitsuch,STANDARD,FAM,NFQ-MGB,34.39804459,34.79760742,0.502999783,100,,,FALSE,0.1,TRUE,3,30,,Y,N,N,N
E2,,O.kitsuch,STANDARD,FAM,NFQ-MGB,34.63233185,34.79760742,0.502999783,100,,,FALSE,0.1,TRUE,3,31,,Y,N,N,N
E3,,O.kitsuch,STANDARD,FAM,NFQ-MGB,35.36245346,34.79760742,0.502999783,100,,,FALSE,0.1,TRUE,3,31,,Y,N,N,N
E4,SCr-195,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,33.6158638,33.9969635,0.495186985,170.308548,137.4014435,40.23878098,FALSE,0.1,TRUE,3,29,,N,N,N,N
E5,SCr-195,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,34.55667877,33.9969635,0.495186985,92.54012299,137.4014435,40.23878098,FALSE,0.1,TRUE,3,30,,N,N,N,N
E6,SCr-195,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,33.81835175,33.9969635,0.495186985,149.3556519,137.4014435,40.23878098,FALSE,0.1,TRUE,3,30,,N,N,N,N
E7,SCr-195-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,36.10404587,35.38253403,0.625016928,33.93408203,56.94660568,19.93974876,FALSE,0.1,TRUE,3,32,,Y,N,Y,N
E8,SCr-195-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,35.03622818,35.38253403,0.625016928,67.811409,56.94660568,19.93974876,FALSE,0.1,TRUE,3,31,,Y,N,N,N
E9,SCr-195-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,35.0073204,35.38253403,0.625016928,69.0943222,56.94660568,19.93974876,FALSE,0.1,TRUE,3,31,,Y,N,N,N
E10,SCr-201,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,Undetermined,39.9536972,,,,,FALSE,0.1,TRUE,3,34,,N,N,N,N
E11,SCr-201,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,Undetermined,39.9536972,,,,,FALSE,0.1,TRUE,3,32,,N,N,N,N
E12,SCr-201,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,39.9536972,39.9536972,,2.796953678,2.796953678,,FALSE,0.1,TRUE,3,33,,N,N,N,N
F1,,O.kitsuch,STANDARD,FAM,NFQ-MGB,38.01038742,38.14326859,0.17164433,10,,,FALSE,0.1,TRUE,3,34,,N,N,N,N
F2,,O.kitsuch,STANDARD,FAM,NFQ-MGB,38.33706284,38.14326859,0.17164433,10,,,FALSE,0.1,TRUE,3,34,,N,N,N,N
F3,,O.kitsuch,STANDARD,FAM,NFQ-MGB,38.08235931,38.14326859,0.17164433,10,,,FALSE,0.1,TRUE,3,34,,N,N,N,N
F4,SCr-196,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,35.10287094,35.28009415,0.623883367,64.94386292,60.92604446,22.25761032,FALSE,0.1,TRUE,3,32,,Y,N,N,N
F5,SCr-196,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,34.76399994,35.28009415,0.623883367,80.90109253,60.92604446,22.25761032,FALSE,0.1,TRUE,3,30,,Y,N,N,N
F6,SCr-196,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,35.97341919,35.28009415,0.623883367,36.93318939,60.92604446,22.25761032,FALSE,0.1,TRUE,3,32,,Y,N,N,N
F7,SCr-196-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,38.2951622,37.38124466,1.246486425,8.197490692,18.70017433,16.08992386,FALSE,0.1,TRUE,3,34,,Y,N,N,N
F8,SCr-196-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,35.9613266,37.38124466,1.246486425,37.2238884,18.70017433,16.08992386,FALSE,0.1,TRUE,3,32,,Y,N,N,N
F9,SCr-196-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,37.88725281,37.38124466,1.246486425,10.67914391,18.70017433,16.08992386,FALSE,0.1,TRUE,3,34,,Y,N,N,N
F10,SCr-201-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,38.06011581,38.1068306,1.434288383,9.546917915,12.08647633,9.999976158,FALSE,0.1,TRUE,3,34,,Y,N,N,N
F11,SCr-201-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,39.56390762,38.1068306,1.434288383,3.601130009,12.08647633,9.999976158,FALSE,0.1,TRUE,3,35,,Y,N,N,N
F12,SCr-201-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,36.69647217,38.1068306,1.434288383,23.11138344,12.08647633,9.999976158,FALSE,0.1,TRUE,3,33,,Y,N,N,N
G1,,O.kitsuch,STANDARD,FAM,NFQ-MGB,Undetermined,38.47463226,1.264667153,5,,,FALSE,0.1,TRUE,3,39,,N,N,N,Y
G2,,O.kitsuch,STANDARD,FAM,NFQ-MGB,39.36888885,38.47463226,1.264667153,5,,,FALSE,0.1,TRUE,3,35,,Y,N,N,N
G3,,O.kitsuch,STANDARD,FAM,NFQ-MGB,37.58037949,38.47463226,1.264667153,5,,,FALSE,0.1,TRUE,3,34,,Y,N,N,N
G4,SCr-197,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,36.40073776,36.4919281,0.143226773,27.99601555,26.46339226,2.389326811,FALSE,0.1,TRUE,3,33,,N,N,N,N
G5,SCr-197,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,36.4180336,36.4919281,0.143226773,27.68383217,26.46339226,2.389326811,FALSE,0.1,TRUE,3,33,,N,N,N,N
G6,SCr-197,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,36.65700912,36.4919281,0.143226773,23.71032906,26.46339226,2.389326811,FALSE,0.1,TRUE,3,32,,N,N,N,N
G7,SCr-197-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,36.36206436,37.4029541,0.978717864,28.70685005,16.73692513,10.68840981,FALSE,0.1,TRUE,3,33,,Y,N,N,N
G8,SCr-197-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,38.30458069,37.4029541,0.978717864,8.147585869,16.73692513,10.68840981,FALSE,0.1,TRUE,3,34,,Y,N,N,N
G9,SCr-197-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,37.54222107,37.4029541,0.978717864,13.35633945,16.73692513,10.68840981,FALSE,0.1,TRUE,3,33,,Y,N,N,N
G10,SCr-202,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,34.56475067,34.74194336,0.703285873,92.05709076,87.54171753,35.84274673,FALSE,0.1,TRUE,3,30,,Y,N,N,N
G11,SCr-202,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,34.14419937,34.74194336,0.703285873,120.9128265,87.54171753,35.84274673,FALSE,0.1,TRUE,3,29,,Y,N,N,N
G12,SCr-202,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,35.51688004,34.74194336,0.703285873,49.65523911,87.54171753,35.84274673,FALSE,0.1,TRUE,3,31,,Y,N,N,N
H1,,O.kitsuch,NTC,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,N,N
H2,,O.kitsuch,NTC,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,N,N
H3,,O.kitsuch,NTC,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,N,N
H4,SCr-198,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,37.16823196,37.11000443,0.131811842,17.02127075,17.71979713,1.546945572,FALSE,0.1,TRUE,3,33,,N,N,N,N
H5,SCr-198,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,36.95911026,37.11000443,0.131811842,19.49281883,17.71979713,1.546945572,FALSE,0.1,TRUE,3,33,,N,N,N,N
H6,SCr-198,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,37.2026825,37.11000443,0.131811842,16.64530373,17.71979713,1.546945572,FALSE,0.1,TRUE,3,33,,N,N,N,N
H7,SCr-198-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,Undetermined,38.86741257,0.752973318,,,,FALSE,0.1,TRUE,3,39,,N,Y,N,Y
H8,SCr-198-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,38.33498001,38.86741257,0.752973318,7.988575935,5.99693346,2.816607714,FALSE,0.1,TRUE,3,35,,Y,N,N,N
H9,SCr-198-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,39.39984512,38.86741257,0.752973318,4.005290985,5.99693346,2.816607714,FALSE,0.1,TRUE,3,35,,Y,N,N,N
H10,SCr-202-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,36.76252365,36.52488708,0.56204623,22.14255524,27.060112,10.5413599,FALSE,0.1,TRUE,3,32,,Y,N,N,N
H11,SCr-202-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,35.88305283,36.52488708,0.56204623,39.16168594,27.060112,10.5413599,FALSE,0.1,TRUE,3,32,,Y,N,N,N
H12,SCr-202-1:5,O.kitsuch,UNKNOWN,FAM,NFQ-MGB,36.92907715,36.52488708,0.56204623,19.87609673,27.060112,10.5413599,FALSE,0.1,TRUE,3,33,,Y,N,N,N
