"Plot Title: Landing"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309223, SEN S/N: 20309223)","Event, units (LGR S/N: 20309223, SEN S/N: 20309223)","Coupler Attached (LGR S/N: 20309223)","Host Connected (LGR S/N: 20309223)","End Of File (LGR S/N: 20309223)"
1549,02/08/20 01:00:00 PM,75.832,,,,
1550,02/08/20 01:15:00 PM,75.484,,,,
1551,02/08/20 01:30:00 PM,74.964,,,,
1552,02/08/20 01:45:00 PM,74.446,,,,
1553,02/08/20 02:00:00 PM,73.753,,,,
1554,02/08/20 02:15:00 PM,73.407,,,,
1555,02/08/20 02:30:00 PM,73.062,,,,
1556,02/08/20 02:30:29 PM,,,Logged,,
1557,02/08/20 02:30:38 PM,,,,Logged,
1558,02/08/20 02:30:50 PM,,,,Logged,
1559,02/08/20 02:31:20 PM,,0.24,,Logged,Logged
