"Plot Title: Landing"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309223, SEN S/N: 20309223)","Event, units (LGR S/N: 20309223, SEN S/N: 20309223)","Coupler Attached (LGR S/N: 20309223)","Host Connected (LGR S/N: 20309223)","Stopped (LGR S/N: 20309223)","End Of File (LGR S/N: 20309223)"
1,05/23/19 02:00:00 PM,64.310,0.00,,,,
2,05/23/19 02:30:00 PM,61.398,,,,,
3,05/23/19 03:00:00 PM,61.054,,,,,
4,05/23/19 03:30:00 PM,60.539,,,,,
5,05/23/19 04:00:00 PM,59.680,,,,,
6,05/23/19 04:30:00 PM,58.993,,,,,
7,05/23/19 05:00:00 PM,57.785,,,,,
8,05/23/19 05:30:00 PM,56.404,,,,,
9,05/23/19 06:00:00 PM,55.711,,,,,
10,05/23/19 06:30:00 PM,55.189,,,,,
11,05/23/19 07:00:00 PM,55.017,,,,,
12,05/23/19 07:30:00 PM,54.495,,,,,
13,05/23/19 08:00:00 PM,53.973,,,,,
14,05/23/19 08:30:00 PM,53.623,,,,,
15,05/23/19 09:00:00 PM,53.274,,,,,
16,05/23/19 09:30:00 PM,53.100,,,,,
17,05/23/19 10:00:00 PM,52.925,,,,,
18,05/23/19 10:30:00 PM,52.925,,,,,
19,05/23/19 11:00:00 PM,52.750,,,,,
20,05/23/19 11:30:00 PM,52.576,,,,,
21,05/24/19 12:00:00 AM,52.576,,,,,
22,05/24/19 12:30:00 AM,52.576,,,,,
23,05/24/19 01:00:00 AM,52.750,,,,,
24,05/24/19 01:30:00 AM,52.576,,,,,
25,05/24/19 02:00:00 AM,52.750,,,,,
26,05/24/19 02:30:00 AM,52.750,,,,,
27,05/24/19 03:00:00 AM,52.750,,,,,
28,05/24/19 03:30:00 AM,52.750,,,,,
29,05/24/19 04:00:00 AM,52.750,,,,,
30,05/24/19 04:30:00 AM,52.750,,,,,
31,05/24/19 05:00:00 AM,52.750,,,,,
32,05/24/19 05:30:00 AM,52.750,,,,,
33,05/24/19 06:00:00 AM,52.750,,,,,
34,05/24/19 06:30:00 AM,52.225,,,,,
35,05/24/19 07:00:00 AM,52.050,,,,,
36,05/24/19 07:30:00 AM,53.274,,,,,
37,05/24/19 08:00:00 AM,55.884,,,,,
38,05/24/19 08:30:00 AM,57.785,,,,,
39,05/24/19 09:00:00 AM,58.131,,,,,
40,05/24/19 09:30:00 AM,59.337,,,,,
41,05/24/19 10:00:00 AM,61.569,,,,,
42,05/24/19 10:30:00 AM,63.797,,,,,
43,05/24/19 11:00:00 AM,68.077,,,,,
44,05/24/19 11:30:00 AM,69.449,,,,,
45,05/24/19 12:00:00 PM,70.995,,,,,
46,05/24/19 12:30:00 PM,74.271,,,,,
47,05/24/19 01:00:00 PM,73.062,,,,,
48,05/24/19 01:30:00 PM,78.800,,,,,
49,05/24/19 02:00:00 PM,82.330,,,,,
50,05/24/19 02:30:00 PM,81.797,,,,,
51,05/24/19 03:00:00 PM,82.152,,,,,
52,05/24/19 03:30:00 PM,79.502,,,,,
53,05/24/19 04:00:00 PM,75.659,,,,,
54,05/24/19 04:30:00 PM,70.651,,,,,
55,05/24/19 05:00:00 PM,68.248,,,,,
56,05/24/19 05:30:00 PM,66.708,,,,,
57,05/24/19 06:00:00 PM,64.996,,,,,
58,05/24/19 06:30:00 PM,62.940,,,,,
59,05/24/19 07:00:00 PM,61.741,,,,,
60,05/24/19 07:30:00 PM,59.337,,,,,
61,05/24/19 08:00:00 PM,56.230,,,,,
62,05/24/19 08:30:00 PM,54.495,,,,,
63,05/24/19 09:00:00 PM,53.449,,,,,
64,05/24/19 09:30:00 PM,52.750,,,,,
65,05/24/19 10:00:00 PM,52.050,,,,,
66,05/24/19 10:30:00 PM,51.523,,,,,
67,05/24/19 11:00:00 PM,51.172,,,,,
68,05/24/19 11:30:00 PM,50.466,,,,,
69,05/25/19 12:00:00 AM,50.290,,,,,
70,05/25/19 12:30:00 AM,50.995,,,,,
71,05/25/19 01:00:00 AM,51.523,,,,,
72,05/25/19 01:30:00 AM,51.699,,,,,
73,05/25/19 02:00:00 AM,51.699,,,,,
74,05/25/19 02:30:00 AM,51.523,,,,,
75,05/25/19 03:00:00 AM,51.699,,,,,
76,05/25/19 03:30:00 AM,51.699,,,,,
77,05/25/19 04:00:00 AM,51.699,,,,,
78,05/25/19 04:30:00 AM,51.874,,,,,
79,05/25/19 05:00:00 AM,51.874,,,,,
80,05/25/19 05:30:00 AM,51.699,,,,,
81,05/25/19 06:00:00 AM,51.523,,,,,
82,05/25/19 06:30:00 AM,51.523,,,,,
83,05/25/19 07:00:00 AM,51.874,,,,,
84,05/25/19 07:30:00 AM,52.401,,,,,
85,05/25/19 08:00:00 AM,54.147,,,,,
86,05/25/19 08:30:00 AM,55.537,,,,,
87,05/25/19 09:00:00 AM,58.131,,,,,
88,05/25/19 09:30:00 AM,59.508,,,,,
89,05/25/19 10:00:00 AM,61.569,,,,,
90,05/25/19 10:30:00 AM,65.680,,,,,
91,05/25/19 11:00:00 AM,69.278,,,,,
92,05/25/19 11:30:00 AM,73.580,,,,,
93,05/25/19 12:00:00 PM,70.995,,,,,
94,05/25/19 12:30:00 PM,70.480,,,,,
95,05/25/19 01:00:00 PM,69.107,,,,,
96,05/25/19 01:30:00 PM,72.028,,,,,
97,05/25/19 02:00:00 PM,74.791,,,,,
98,05/25/19 02:30:00 PM,74.619,,,,,
99,05/25/19 03:00:00 PM,76.876,,,,,
100,05/25/19 03:30:00 PM,73.580,,,,,
101,05/25/19 04:00:00 PM,73.234,,,,,
102,05/25/19 04:30:00 PM,69.278,,,,,
103,05/25/19 05:00:00 PM,66.022,,,,,
104,05/25/19 05:30:00 PM,63.968,,,,,
105,05/25/19 06:00:00 PM,59.680,,,,,
106,05/25/19 06:30:00 PM,57.614,,,,,
107,05/25/19 07:00:00 PM,56.404,,,,,
108,05/25/19 07:30:00 PM,55.189,,,,,
109,05/25/19 08:00:00 PM,54.322,,,,,
110,05/25/19 08:30:00 PM,53.623,,,,,
111,05/25/19 09:00:00 PM,53.100,,,,,
112,05/25/19 09:30:00 PM,53.100,,,,,
113,05/25/19 10:00:00 PM,52.576,,,,,
114,05/25/19 10:30:00 PM,52.050,,,,,
115,05/25/19 11:00:00 PM,51.874,,,,,
116,05/25/19 11:30:00 PM,51.874,,,,,
117,05/26/19 12:00:00 AM,51.874,,,,,
118,05/26/19 12:30:00 AM,51.874,,,,,
119,05/26/19 01:00:00 AM,51.874,,,,,
120,05/26/19 01:12:45 AM,,0.01,,,,
121,05/26/19 01:24:37 AM,,0.02,,,,
122,05/26/19 01:30:00 AM,51.523,,,,,
123,05/26/19 01:33:18 AM,,0.03,,,,
124,05/26/19 01:54:51 AM,,0.04,,,,
125,05/26/19 02:00:00 AM,51.172,,,,,
126,05/26/19 02:30:00 AM,50.995,,,,,
127,05/26/19 03:00:00 AM,50.643,,,,,
128,05/26/19 03:30:00 AM,50.113,,,,,
129,05/26/19 04:00:00 AM,49.759,,,,,
130,05/26/19 04:07:41 AM,,0.05,,,,
131,05/26/19 04:30:00 AM,49.404,,,,,
132,05/26/19 04:47:00 AM,,0.06,,,,
133,05/26/19 04:49:59 AM,,0.07,,,,
134,05/26/19 04:52:04 AM,,0.08,,,,
135,05/26/19 04:56:13 AM,,0.09,,,,
136,05/26/19 05:00:00 AM,49.404,,,,,
137,05/26/19 05:15:30 AM,,0.10,,,,
138,05/26/19 05:26:26 AM,,0.11,,,,
139,05/26/19 05:30:00 AM,48.871,,,,,
140,05/26/19 06:00:00 AM,48.871,,,,,
141,05/26/19 06:30:00 AM,49.228,,,,,
142,05/26/19 06:37:19 AM,,0.12,,,,
143,05/26/19 07:00:00 AM,49.582,,,,,
144,05/26/19 07:30:00 AM,50.290,,,,,
145,05/26/19 08:00:00 AM,50.819,,,,,
146,05/26/19 08:30:00 AM,51.699,,,,,
147,05/26/19 09:00:00 AM,52.576,,,,,
148,05/26/19 09:30:00 AM,53.798,,,,,
149,05/26/19 10:00:00 AM,54.842,,,,,
150,05/26/19 10:30:00 AM,58.820,,,,,
151,05/26/19 11:00:00 AM,61.054,,,,,
152,05/26/19 11:30:00 AM,60.195,,,,,
153,05/26/19 12:00:00 PM,65.509,,,,,
154,05/26/19 12:30:00 PM,68.934,,,,,
155,05/26/19 01:00:00 PM,69.449,,,,,
156,05/26/19 01:30:00 PM,70.651,,,,,
157,05/26/19 02:00:00 PM,70.824,,,,,
158,05/26/19 02:30:00 PM,75.659,,,,,
159,05/26/19 03:00:00 PM,70.651,,,,,
160,05/26/19 03:30:00 PM,72.028,,,,,
161,05/26/19 04:00:00 PM,65.509,,,,,
162,05/26/19 04:30:00 PM,62.083,,,,,
163,05/26/19 05:00:00 PM,60.883,,,,,
164,05/26/19 05:30:00 PM,57.785,,,,,
165,05/26/19 06:00:00 PM,56.923,,,,,
166,05/26/19 06:30:00 PM,55.884,,,,,
167,05/26/19 07:00:00 PM,54.147,,,,,
168,05/26/19 07:30:00 PM,52.925,,,,,
169,05/26/19 07:50:05 PM,,0.13,,,,
170,05/26/19 08:00:00 PM,52.050,,,,,
171,05/26/19 08:30:00 PM,51.523,,,,,
172,05/26/19 09:00:00 PM,50.995,,,,,
173,05/26/19 09:30:00 PM,50.466,,,,,
174,05/26/19 09:59:56 PM,,0.14,,,,
175,05/26/19 10:00:00 PM,50.466,,,,,
176,05/26/19 10:30:00 PM,50.466,,,,,
177,05/26/19 11:00:00 PM,49.759,,,,,
178,05/26/19 11:30:00 PM,49.404,,,,,
179,05/27/19 12:00:00 AM,49.404,,,,,
180,05/27/19 12:30:00 AM,49.404,,,,,
181,05/27/19 01:00:00 AM,48.871,,,,,
182,05/27/19 01:30:00 AM,48.871,,,,,
183,05/27/19 02:00:00 AM,49.050,,,,,
184,05/27/19 02:30:00 AM,49.404,,,,,
185,05/27/19 02:32:21 AM,,0.15,,,,
186,05/27/19 03:00:00 AM,49.759,,,,,
187,05/27/19 03:30:00 AM,49.759,,,,,
188,05/27/19 04:00:00 AM,49.937,,,,,
189,05/27/19 04:30:00 AM,49.937,,,,,
190,05/27/19 05:00:00 AM,49.937,,,,,
191,05/27/19 05:30:00 AM,49.937,,,,,
192,05/27/19 06:00:00 AM,50.113,,,,,
193,05/27/19 06:30:00 AM,50.466,,,,,
194,05/27/19 07:00:00 AM,50.643,,,,,
195,05/27/19 07:30:00 AM,50.995,,,,,
196,05/27/19 08:00:00 AM,51.346,,,,,
197,05/27/19 08:30:00 AM,51.874,,,,,
198,05/27/19 09:00:00 AM,53.274,,,,,
199,05/27/19 09:30:00 AM,55.537,,,,,
200,05/27/19 10:00:00 AM,61.227,,,,,
201,05/27/19 10:30:00 AM,64.139,,,,,
202,05/27/19 11:00:00 AM,61.912,,,,,
203,05/27/19 11:30:00 AM,63.968,,,,,
204,05/27/19 12:00:00 PM,60.539,,,,,
205,05/27/19 12:30:00 PM,59.337,,,,,
206,05/27/19 01:00:00 PM,59.508,,,,,
207,05/27/19 01:30:00 PM,58.476,,,,,
208,05/27/19 02:00:00 PM,57.785,,,,,
209,05/27/19 02:30:00 PM,59.508,,,,,
210,05/27/19 03:00:00 PM,58.303,,,,,
211,05/27/19 03:30:00 PM,57.958,,,,,
212,05/27/19 04:00:00 PM,57.441,,,,,
213,05/27/19 04:30:00 PM,57.441,,,,,
214,05/27/19 05:00:00 PM,55.884,,,,,
215,05/27/19 05:30:00 PM,55.884,,,,,
216,05/27/19 06:00:00 PM,55.189,,,,,
217,05/27/19 06:30:00 PM,54.669,,,,,
218,05/27/19 07:00:00 PM,54.322,,,,,
219,05/27/19 07:30:00 PM,53.449,,,,,
220,05/27/19 08:00:00 PM,52.750,,,,,
221,05/27/19 08:30:00 PM,52.225,,,,,
222,05/27/19 09:00:00 PM,52.050,,,,,
223,05/27/19 09:30:00 PM,51.874,,,,,
224,05/27/19 10:00:00 PM,51.699,,,,,
225,05/27/19 10:30:00 PM,51.699,,,,,
226,05/27/19 11:00:00 PM,51.699,,,,,
227,05/27/19 11:30:00 PM,51.523,,,,,
228,05/28/19 12:00:00 AM,51.523,,,,,
229,05/28/19 12:30:00 AM,51.346,,,,,
230,05/28/19 01:00:00 AM,51.172,,,,,
231,05/28/19 01:30:00 AM,50.995,,,,,
232,05/28/19 02:00:00 AM,50.819,,,,,
233,05/28/19 02:30:00 AM,50.819,,,,,
234,05/28/19 03:00:00 AM,50.819,,,,,
235,05/28/19 03:30:00 AM,50.819,,,,,
236,05/28/19 04:00:00 AM,50.819,,,,,
237,05/28/19 04:30:00 AM,50.819,,,,,
238,05/28/19 05:00:00 AM,50.643,,,,,
239,05/28/19 05:30:00 AM,50.466,,,,,
240,05/28/19 06:00:00 AM,50.643,,,,,
241,05/28/19 06:14:18 AM,,0.16,,,,
242,05/28/19 06:30:00 AM,50.995,,,,,
243,05/28/19 07:00:00 AM,51.523,,,,,
244,05/28/19 07:30:00 AM,52.576,,,,,
245,05/28/19 08:00:00 AM,53.274,,,,,
246,05/28/19 08:30:00 AM,55.189,,,,,
247,05/28/19 09:00:00 AM,57.096,,,,,
248,05/28/19 09:30:00 AM,57.441,,,,,
249,05/28/19 10:00:00 AM,56.923,,,,,
250,05/28/19 10:30:00 AM,57.441,,,,,
251,05/28/19 11:00:00 AM,58.647,,,,,
252,05/28/19 11:30:00 AM,61.227,,,,,
253,05/28/19 12:00:00 PM,65.509,,,,,
254,05/28/19 12:30:00 PM,65.851,,,,,
255,05/28/19 01:00:00 PM,68.592,,,,,
256,05/28/19 01:30:00 PM,78.624,,,,,
257,05/28/19 02:00:00 PM,84.474,,,,,
258,05/28/19 02:30:00 PM,88.099,,,,,
259,05/28/19 03:00:00 PM,88.833,,,,,
260,05/28/19 03:30:00 PM,88.466,,,,,
261,05/28/19 04:00:00 PM,82.686,,,,,
262,05/28/19 04:30:00 PM,75.312,,,,,
263,05/28/19 05:00:00 PM,70.995,,,,,
264,05/28/19 05:30:00 PM,69.793,,,,,
265,05/28/19 06:00:00 PM,68.421,,,,,
266,05/28/19 06:30:00 PM,66.022,,,,,
267,05/28/19 07:00:00 PM,62.254,,,,,
268,05/28/19 07:30:00 PM,59.680,,,,,
269,05/28/19 08:00:00 PM,56.750,,,,,
270,05/28/19 08:30:00 PM,54.669,,,,,
271,05/28/19 09:00:00 PM,53.274,,,,,
272,05/28/19 09:30:00 PM,52.225,,,,,
273,05/28/19 10:00:00 PM,51.699,,,,,
274,05/28/19 10:30:00 PM,51.874,,,,,
275,05/28/19 11:00:00 PM,52.401,,,,,
276,05/28/19 11:30:00 PM,52.750,,,,,
277,05/29/19 12:00:00 AM,52.750,,,,,
278,05/29/19 12:30:00 AM,52.750,,,,,
279,05/29/19 01:00:00 AM,52.750,,,,,
280,05/29/19 01:30:00 AM,52.576,,,,,
281,05/29/19 02:00:00 AM,52.225,,,,,
282,05/29/19 02:30:00 AM,51.172,,,,,
283,05/29/19 03:00:00 AM,51.172,,,,,
284,05/29/19 03:30:00 AM,51.346,,,,,
285,05/29/19 04:00:00 AM,51.346,,,,,
286,05/29/19 04:30:00 AM,51.172,,,,,
287,05/29/19 05:00:00 AM,50.995,,,,,
288,05/29/19 05:30:00 AM,50.819,,,,,
289,05/29/19 06:00:00 AM,50.819,,,,,
290,05/29/19 06:30:00 AM,50.995,,,,,
291,05/29/19 07:00:00 AM,51.346,,,,,
292,05/29/19 07:30:00 AM,52.050,,,,,
293,05/29/19 08:00:00 AM,52.925,,,,,
294,05/29/19 08:30:00 AM,54.147,,,,,
295,05/29/19 09:00:00 AM,55.537,,,,,
296,05/29/19 09:30:00 AM,58.303,,,,,
297,05/29/19 10:00:00 AM,62.254,,,,,
298,05/29/19 10:30:00 AM,68.248,,,,,
299,05/29/19 11:00:00 AM,72.718,,,,,
300,05/29/19 11:30:00 AM,76.876,,,,,
301,05/29/19 12:00:00 PM,80.735,,,,,
302,05/29/19 12:30:00 PM,83.579,,,,,
303,05/29/19 01:00:00 PM,83.399,,,,,
304,05/29/19 01:30:00 PM,84.834,,,,,
305,05/29/19 02:00:00 PM,85.915,,,,,
306,05/29/19 02:30:00 PM,87.733,,,,,
307,05/29/19 03:00:00 PM,87.186,,,,,
308,05/29/19 03:30:00 PM,88.833,,,,,
309,05/29/19 04:00:00 PM,82.864,,,,,
310,05/29/19 04:30:00 PM,77.225,,,,,
311,05/29/19 05:00:00 PM,73.234,,,,,
312,05/29/19 05:30:00 PM,71.512,,,,,
313,05/29/19 06:00:00 PM,70.480,,,,,
314,05/29/19 06:30:00 PM,67.906,,,,,
315,05/29/19 07:00:00 PM,64.825,,,,,
316,05/29/19 07:30:00 PM,61.912,,,,,
317,05/29/19 08:00:00 PM,58.303,,,,,
318,05/29/19 08:30:00 PM,55.537,,,,,
319,05/29/19 09:00:00 PM,53.623,,,,,
320,05/29/19 09:30:00 PM,52.576,,,,,
321,05/29/19 10:00:00 PM,51.699,,,,,
322,05/29/19 10:30:00 PM,51.699,,,,,
323,05/29/19 11:00:00 PM,52.225,,,,,
324,05/29/19 11:30:00 PM,52.576,,,,,
325,05/30/19 12:00:00 AM,52.576,,,,,
326,05/30/19 12:30:00 AM,52.050,,,,,
327,05/30/19 01:00:00 AM,51.523,,,,,
328,05/30/19 01:30:00 AM,50.995,,,,,
329,05/30/19 02:00:00 AM,50.290,,,,,
330,05/30/19 02:30:00 AM,49.759,,,,,
331,05/30/19 03:00:00 AM,48.871,,,,,
332,05/30/19 03:30:00 AM,48.695,,,,,
333,05/30/19 04:00:00 AM,49.228,,,,,
334,05/30/19 04:30:00 AM,49.759,,,,,
335,05/30/19 05:00:00 AM,49.937,,,,,
336,05/30/19 05:30:00 AM,49.228,,,,,
337,05/30/19 06:00:00 AM,48.695,,,,,
338,05/30/19 06:30:00 AM,48.339,,,,,
339,05/30/19 07:00:00 AM,48.339,,,,,
340,05/30/19 07:30:00 AM,49.582,,,,,
341,05/30/19 08:00:00 AM,52.050,,,,,
342,05/30/19 08:30:00 AM,55.364,,,,,
343,05/30/19 09:00:00 AM,55.364,,,,,
344,05/30/19 09:30:00 AM,59.508,,,,,
345,05/30/19 10:00:00 AM,61.912,,,,,
346,05/30/19 10:30:00 AM,69.622,,,,,
347,05/30/19 11:00:00 AM,74.098,,,,,
348,05/30/19 11:30:00 AM,78.800,,,,,
349,05/30/19 12:00:00 PM,83.579,,,,,
350,05/30/19 12:30:00 PM,84.834,,,,,
351,05/30/19 01:00:00 PM,84.295,,,,,
352,05/30/19 01:30:00 PM,85.915,,,,,
353,05/30/19 02:00:00 PM,86.277,,,,,
354,05/30/19 02:30:00 PM,85.374,,,,,
355,05/30/19 03:00:00 PM,85.735,,,,,
356,05/30/19 03:30:00 PM,84.295,,,,,
357,05/30/19 04:00:00 PM,79.326,,,,,
358,05/30/19 04:30:00 PM,74.446,,,,,
359,05/30/19 05:00:00 PM,71.168,,,,,
360,05/30/19 05:30:00 PM,68.934,,,,,
361,05/30/19 06:00:00 PM,67.221,,,,,
362,05/30/19 06:30:00 PM,65.851,,,,,
363,05/30/19 07:00:00 PM,63.797,,,,,
364,05/30/19 07:30:00 PM,61.227,,,,,
365,05/30/19 08:00:00 PM,56.923,,,,,
366,05/30/19 08:30:00 PM,54.842,,,,,
367,05/30/19 09:00:00 PM,53.449,,,,,
368,05/30/19 09:30:00 PM,52.576,,,,,
369,05/30/19 10:00:00 PM,52.050,,,,,
370,05/30/19 10:30:00 PM,51.172,,,,,
371,05/30/19 11:00:00 PM,50.995,,,,,
372,05/30/19 11:30:00 PM,51.523,,,,,
373,05/31/19 12:00:00 AM,51.699,,,,,
374,05/31/19 12:30:00 AM,51.874,,,,,
375,05/31/19 01:00:00 AM,51.699,,,,,
376,05/31/19 01:30:00 AM,51.346,,,,,
377,05/31/19 02:00:00 AM,51.346,,,,,
378,05/31/19 02:30:00 AM,51.346,,,,,
379,05/31/19 03:00:00 AM,50.995,,,,,
380,05/31/19 03:30:00 AM,50.995,,,,,
381,05/31/19 04:00:00 AM,50.819,,,,,
382,05/31/19 04:30:00 AM,50.290,,,,,
383,05/31/19 05:00:00 AM,49.937,,,,,
384,05/31/19 05:30:00 AM,49.937,,,,,
385,05/31/19 06:00:00 AM,49.404,,,,,
386,05/31/19 06:30:00 AM,49.050,,,,,
387,05/31/19 07:00:00 AM,48.871,,,,,
388,05/31/19 07:30:00 AM,49.050,,,,,
389,05/31/19 08:00:00 AM,57.958,,,,,
390,05/31/19 08:30:00 AM,56.577,,,,,
391,05/31/19 09:00:00 AM,56.230,,,,,
392,05/31/19 09:30:00 AM,57.441,,,,,
393,05/31/19 10:00:00 AM,58.303,,,,,
394,05/31/19 10:30:00 AM,64.310,,,,,
395,05/31/19 11:00:00 AM,72.028,,,,,
396,05/31/19 11:30:00 AM,77.400,,,,,
397,05/31/19 12:00:00 PM,81.442,,,,,
398,05/31/19 12:30:00 PM,84.474,,,,,
399,05/31/19 01:00:00 PM,86.277,,,,,
400,05/31/19 01:30:00 PM,86.823,,,,,
401,05/31/19 02:00:00 PM,87.552,,,,,
402,05/31/19 02:30:00 PM,86.277,,,,,
403,05/31/19 03:00:00 PM,85.915,,,,,
404,05/31/19 03:30:00 PM,83.043,,,,,
405,05/31/19 04:00:00 PM,77.923,,,,,
406,05/31/19 04:30:00 PM,73.926,,,,,
407,05/31/19 05:00:00 PM,70.824,,,,,
408,05/31/19 05:30:00 PM,69.964,,,,,
409,05/31/19 06:00:00 PM,70.480,,,,,
410,05/31/19 06:30:00 PM,67.735,,,,,
411,05/31/19 07:00:00 PM,64.825,,,,,
412,05/31/19 07:30:00 PM,62.254,,,,,
413,05/31/19 08:00:00 PM,58.476,,,,,
414,05/31/19 08:30:00 PM,56.404,,,,,
415,05/31/19 09:00:00 PM,54.842,,,,,
416,05/31/19 09:30:00 PM,53.623,,,,,
417,05/31/19 10:00:00 PM,52.925,,,,,
418,05/31/19 10:30:00 PM,52.225,,,,,
419,05/31/19 11:00:00 PM,52.050,,,,,
420,05/31/19 11:30:00 PM,52.050,,,,,
421,06/01/19 12:00:00 AM,52.050,,,,,
422,06/01/19 12:30:00 AM,52.050,,,,,
423,06/01/19 01:00:00 AM,51.874,,,,,
424,06/01/19 01:30:00 AM,51.699,,,,,
425,06/01/19 02:00:00 AM,51.346,,,,,
426,06/01/19 02:30:00 AM,50.995,,,,,
427,06/01/19 03:00:00 AM,50.466,,,,,
428,06/01/19 03:30:00 AM,49.759,,,,,
429,06/01/19 04:00:00 AM,49.404,,,,,
430,06/01/19 04:30:00 AM,49.404,,,,,
431,06/01/19 05:00:00 AM,49.228,,,,,
432,06/01/19 05:30:00 AM,48.695,,,,,
433,06/01/19 06:00:00 AM,48.339,,,,,
434,06/01/19 06:30:00 AM,49.050,,,,,
435,06/01/19 07:00:00 AM,50.466,,,,,
436,06/01/19 07:30:00 AM,51.874,,,,,
437,06/01/19 08:00:00 AM,53.449,,,,,
438,06/01/19 08:30:00 AM,55.884,,,,,
439,06/01/19 09:00:00 AM,57.268,,,,,
440,06/01/19 09:30:00 AM,58.303,,,,,
441,06/01/19 10:00:00 AM,57.958,,,,,
442,06/01/19 10:30:00 AM,60.368,,,,,
443,06/01/19 11:00:00 AM,64.652,,,,,
444,06/01/19 11:30:00 AM,63.455,,,,,
445,06/01/19 12:00:00 PM,62.769,,,,,
446,06/01/19 12:30:00 PM,63.455,,,,,
447,06/01/19 01:00:00 PM,65.680,,,,,
448,06/01/19 01:30:00 PM,67.906,,,,,
449,06/01/19 02:00:00 PM,73.407,,,,,
450,06/01/19 02:30:00 PM,77.923,,,,,
451,06/01/19 03:00:00 PM,73.407,,,,,
452,06/01/19 03:30:00 PM,72.718,,,,,
453,06/01/19 04:00:00 PM,67.735,,,,,
454,06/01/19 04:30:00 PM,66.193,,,,,
455,06/01/19 05:00:00 PM,63.797,,,,,
456,06/01/19 05:30:00 PM,61.569,,,,,
457,06/01/19 06:00:00 PM,60.195,,,,,
458,06/01/19 06:30:00 PM,57.958,,,,,
459,06/01/19 07:00:00 PM,57.096,,,,,
460,06/01/19 07:30:00 PM,56.230,,,,,
461,06/01/19 08:00:00 PM,55.884,,,,,
462,06/01/19 08:30:00 PM,55.364,,,,,
463,06/01/19 09:00:00 PM,54.842,,,,,
464,06/01/19 09:30:00 PM,54.669,,,,,
465,06/01/19 10:00:00 PM,54.322,,,,,
466,06/01/19 10:30:00 PM,54.147,,,,,
467,06/01/19 11:00:00 PM,54.147,,,,,
468,06/01/19 11:30:00 PM,54.147,,,,,
469,06/02/19 12:00:00 AM,53.798,,,,,
470,06/02/19 12:30:00 AM,53.798,,,,,
471,06/02/19 01:00:00 AM,53.623,,,,,
472,06/02/19 01:30:00 AM,53.449,,,,,
473,06/02/19 02:00:00 AM,53.274,,,,,
474,06/02/19 02:30:00 AM,53.100,,,,,
475,06/02/19 03:00:00 AM,52.925,,,,,
476,06/02/19 03:30:00 AM,52.750,,,,,
477,06/02/19 04:00:00 AM,52.750,,,,,
478,06/02/19 04:30:00 AM,52.750,,,,,
479,06/02/19 05:00:00 AM,52.576,,,,,
480,06/02/19 05:30:00 AM,52.576,,,,,
481,06/02/19 06:00:00 AM,52.750,,,,,
482,06/02/19 06:10:46 AM,,0.17,,,,
483,06/02/19 06:30:00 AM,53.100,,,,,
484,06/02/19 07:00:00 AM,53.449,,,,,
485,06/02/19 07:30:00 AM,54.669,,,,,
486,06/02/19 08:00:00 AM,55.711,,,,,
487,06/02/19 08:30:00 AM,56.750,,,,,
488,06/02/19 09:00:00 AM,57.958,,,,,
489,06/02/19 09:30:00 AM,59.337,,,,,
490,06/02/19 09:35:46 AM,,0.18,,,,
491,06/02/19 10:00:00 AM,60.195,,,,,
492,06/02/19 10:30:00 AM,60.368,,,,,
493,06/02/19 11:00:00 AM,62.254,,,,,
494,06/02/19 11:30:00 AM,61.398,,,,,
495,06/02/19 12:00:00 PM,61.398,,,,,
496,06/02/19 12:30:00 PM,64.310,,,,,
497,06/02/19 01:00:00 PM,65.167,,,,,
498,06/02/19 01:30:00 PM,67.050,,,,,
499,06/02/19 02:00:00 PM,69.622,,,,,
500,06/02/19 02:30:00 PM,70.995,,,,,
501,06/02/19 03:00:00 PM,69.964,,,,,
502,06/02/19 03:30:00 PM,69.793,,,,,
503,06/02/19 04:00:00 PM,68.421,,,,,
504,06/02/19 04:30:00 PM,67.392,,,,,
505,06/02/19 05:00:00 PM,64.139,,,,,
506,06/02/19 05:30:00 PM,63.111,,,,,
507,06/02/19 06:00:00 PM,61.398,,,,,
508,06/02/19 06:30:00 PM,61.227,,,,,
509,06/02/19 07:00:00 PM,59.851,,,,,
510,06/02/19 07:30:00 PM,57.785,,,,,
511,06/02/19 08:00:00 PM,56.923,,,,,
512,06/02/19 08:30:00 PM,55.884,,,,,
513,06/02/19 09:00:00 PM,55.189,,,,,
514,06/02/19 09:30:00 PM,54.842,,,,,
515,06/02/19 10:00:00 PM,54.322,,,,,
516,06/02/19 10:30:00 PM,54.322,,,,,
517,06/02/19 11:00:00 PM,53.973,,,,,
518,06/02/19 11:30:00 PM,53.623,,,,,
519,06/03/19 12:00:00 AM,53.798,,,,,
520,06/03/19 12:30:00 AM,53.274,,,,,
521,06/03/19 01:00:00 AM,53.100,,,,,
522,06/03/19 01:30:00 AM,53.100,,,,,
523,06/03/19 02:00:00 AM,52.925,,,,,
524,06/03/19 02:30:00 AM,52.750,,,,,
525,06/03/19 03:00:00 AM,52.401,,,,,
526,06/03/19 03:30:00 AM,51.874,,,,,
527,06/03/19 04:00:00 AM,51.523,,,,,
528,06/03/19 04:30:00 AM,50.819,,,,,
529,06/03/19 05:00:00 AM,50.466,,,,,
530,06/03/19 05:30:00 AM,50.290,,,,,
531,06/03/19 06:00:00 AM,49.582,,,,,
