"Plot Title: Range"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309219, SEN S/N: 20309219, LBL: F)","Event, units (LGR S/N: 20309219, SEN S/N: 20309219)","Coupler Attached (LGR S/N: 20309219)","Host Connected (LGR S/N: 20309219)","Coupler Detached (LGR S/N: 20309219)","End Of File (LGR S/N: 20309219)"
1566,01/14/20 11:45:00 PM,41.439,,,,,
1567,01/15/20 12:00:00 AM,41.067,,,,,
1568,01/15/20 12:15:00 AM,41.439,,,,,
1569,01/15/20 12:30:00 AM,41.067,,,,,
1570,01/15/20 12:45:00 AM,41.439,,,,,
1571,01/15/20 01:00:00 AM,41.810,,,,,
1572,01/15/20 01:15:00 AM,42.179,,,,,
1573,01/15/20 01:30:00 AM,42.179,,,,,
1574,01/15/20 01:45:00 AM,41.439,,,,,
1575,01/15/20 02:00:00 AM,41.625,,,,,
1576,01/15/20 02:15:00 AM,41.625,,,,,
1577,01/15/20 02:30:00 AM,41.625,,,,,
1578,01/15/20 02:45:00 AM,41.254,,,,,
1579,01/15/20 03:00:00 AM,41.067,,,,,
1580,01/15/20 03:15:00 AM,40.696,,,,,
1581,01/15/20 03:30:00 AM,39.384,,,,,
1582,01/15/20 03:45:00 AM,38.629,,,,,
1583,01/15/20 04:00:00 AM,38.440,,,,,
1584,01/15/20 04:15:00 AM,38.440,,,,,
1585,01/15/20 04:30:00 AM,38.061,,,,,
1586,01/15/20 04:45:00 AM,38.440,,,,,
1587,01/15/20 05:00:00 AM,38.629,,,,,
1588,01/15/20 05:15:00 AM,38.629,,,,,
1589,01/15/20 05:30:00 AM,38.629,,,,,
1590,01/15/20 05:45:00 AM,38.629,,,,,
1591,01/15/20 06:00:00 AM,38.818,,,,,
1592,01/15/20 06:15:00 AM,39.384,,,,,
1593,01/15/20 06:30:00 AM,39.573,,,,,
1594,01/15/20 06:45:00 AM,39.384,,,,,
1595,01/15/20 07:00:00 AM,38.629,,,,,
1596,01/15/20 07:15:00 AM,38.250,,,,,
1597,01/15/20 07:30:00 AM,38.440,,,,,
1598,01/15/20 07:45:00 AM,38.818,,,,,
1599,01/15/20 08:00:00 AM,39.947,,,,,
1600,01/15/20 08:15:00 AM,41.439,,,,,
1601,01/15/20 08:30:00 AM,42.915,,,,,
1602,01/15/20 08:45:00 AM,45.466,,,,,
1603,01/15/20 09:00:00 AM,48.339,,,,,
1604,01/15/20 09:11:02 AM,,,Logged,,,
1605,01/15/20 09:11:11 AM,,,,Logged,,
1606,01/15/20 09:11:36 AM,,,,Logged,,
1607,01/15/20 09:12:59 AM,,,,,Logged,
1608,01/15/20 09:15:00 AM,55.537,,,,,
1609,01/15/20 09:30:00 AM,52.750,,,,,
1610,01/15/20 09:45:00 AM,51.874,,,,,
1611,01/15/20 10:00:00 AM,52.925,,,,,
1612,01/15/20 10:15:00 AM,55.189,,,,,
1613,01/15/20 10:30:00 AM,57.614,,,,,
1614,01/15/20 10:45:00 AM,59.851,,,,,
1615,01/15/20 11:00:00 AM,60.195,,,,,
1616,01/15/20 11:15:00 AM,59.851,,,,,
1617,01/15/20 11:30:00 AM,59.851,,,,,
1618,01/15/20 11:45:00 AM,61.227,,,,,
1619,01/15/20 12:00:00 PM,61.912,,,,,
1620,01/15/20 12:15:00 PM,62.425,,,,,
1621,01/15/20 12:30:00 PM,63.111,,,,,
1622,01/15/20 12:45:00 PM,62.425,,,,,
1623,01/15/20 01:00:00 PM,62.769,,,,,
1624,01/15/20 01:15:00 PM,64.310,,,,,
1625,01/15/20 01:30:00 PM,62.769,,,,,
1626,01/15/20 01:45:00 PM,61.227,,,,,
1627,01/15/20 02:00:00 PM,60.024,,,,,
1628,01/15/20 02:15:00 PM,58.820,,,,,
1629,01/15/20 02:30:00 PM,58.303,,,,,
1630,01/15/20 02:45:00 PM,58.303,,,,,
1631,01/15/20 03:00:00 PM,57.096,,,,,
1632,01/15/20 03:15:00 PM,56.057,,,,,
1633,01/15/20 03:30:00 PM,55.364,,,,,
1634,01/15/20 03:45:00 PM,54.322,,,,,
1635,01/15/20 04:00:00 PM,53.449,,,,,
1636,01/15/20 04:15:00 PM,52.225,,,,,
1637,01/15/20 04:30:00 PM,50.995,,,,,
1638,01/15/20 04:45:00 PM,49.759,,,,,
1639,01/15/20 05:00:00 PM,48.339,,,,,
1640,01/15/20 05:15:00 PM,46.908,,,,,
1641,01/15/20 05:30:00 PM,45.466,,,,,
1642,01/15/20 05:45:00 PM,44.560,,,,,
1643,01/15/20 06:00:00 PM,43.831,,,,,
1644,01/15/20 06:15:00 PM,43.466,,,,,
1645,01/15/20 06:30:00 PM,42.732,,,,,
1646,01/15/20 06:45:00 PM,42.548,,,,,
1647,01/15/20 07:00:00 PM,42.363,,,,,
1648,01/15/20 07:15:00 PM,42.915,,,,,
1649,01/15/20 07:30:00 PM,43.282,,,,,
1650,01/15/20 07:45:00 PM,43.466,,,,,
1651,01/15/20 08:00:00 PM,44.013,,,,,
1652,01/15/20 08:15:00 PM,44.379,,,,,
1653,01/15/20 08:30:00 PM,44.560,,,,,
1654,01/15/20 08:45:00 PM,44.742,,,,,
1655,01/15/20 09:00:00 PM,45.104,,,,,
1656,01/15/20 09:15:00 PM,45.648,,,,,
1657,01/15/20 09:30:00 PM,46.548,,,,,
1658,01/15/20 09:45:00 PM,46.728,,,,,
1659,01/15/20 10:00:00 PM,46.369,,,,,
1660,01/15/20 10:15:00 PM,46.548,,,,,
1661,01/15/20 10:30:00 PM,47.088,,,,,
1662,01/15/20 10:45:00 PM,47.624,,,,,
1663,01/15/20 11:00:00 PM,47.802,,,,,
1664,01/15/20 11:15:00 PM,47.982,,,,,
1665,01/15/20 11:30:00 PM,48.160,,,,,
1666,01/15/20 11:45:00 PM,48.160,,,,,
1667,01/16/20 12:00:00 AM,48.339,,,,,
1668,01/16/20 12:15:00 AM,48.160,,,,,
1669,01/16/20 12:30:00 AM,48.339,,,,,
1670,01/16/20 12:45:00 AM,48.339,,,,,
1671,01/16/20 01:00:00 AM,48.695,,,,,
1672,01/16/20 01:15:00 AM,48.871,,,,,
1673,01/16/20 01:30:00 AM,49.050,,,,,
1674,01/16/20 01:45:00 AM,49.050,,,,,
1675,01/16/20 02:00:00 AM,49.228,,,,,
1676,01/16/20 02:15:00 AM,49.228,,,,,
1677,01/16/20 02:30:00 AM,49.228,,,,,
1678,01/16/20 02:45:00 AM,49.228,,,,,
1679,01/16/20 03:00:00 AM,49.050,,,,,
1680,01/16/20 03:15:00 AM,48.871,,,,,
1681,01/16/20 03:30:00 AM,49.050,,,,,
1682,01/16/20 03:45:00 AM,49.228,,,,,
1683,01/16/20 04:00:00 AM,49.404,,,,,
1684,01/16/20 04:15:00 AM,49.582,,,,,
1685,01/16/20 04:30:00 AM,49.582,,,,,
1686,01/16/20 04:45:00 AM,49.050,,,,,
1687,01/16/20 05:00:00 AM,48.871,,,,,
1688,01/16/20 05:15:00 AM,48.871,,,,,
1689,01/16/20 05:30:00 AM,49.404,,,,,
1690,01/16/20 05:45:00 AM,49.582,,,,,
1691,01/16/20 06:00:00 AM,49.937,,,,,
1692,01/16/20 06:15:00 AM,49.937,,,,,
1693,01/16/20 06:30:00 AM,49.759,,,,,
1694,01/16/20 06:45:00 AM,49.582,,,,,
1695,01/16/20 07:00:00 AM,49.582,,,,,
1696,01/16/20 07:15:00 AM,49.404,,,,,
1697,01/16/20 07:30:00 AM,49.404,,,,,
1698,01/16/20 07:45:00 AM,49.404,,,,,
1699,01/16/20 08:00:00 AM,49.404,,,,,
1700,01/16/20 08:15:00 AM,49.759,,,,,
1701,01/16/20 08:30:00 AM,49.759,,,,,
1702,01/16/20 08:45:00 AM,49.937,,,,,
1703,01/16/20 08:45:03 AM,,0.85,,,,
1704,01/16/20 09:00:00 AM,49.937,,,,,
1705,01/16/20 09:12:34 AM,,0.86,,,,
1706,01/16/20 09:12:47 AM,,0.87,,,,
1707,01/16/20 09:12:54 AM,,0.88,,,,
1708,01/16/20 09:13:01 AM,,0.89,,,,
1709,01/16/20 09:13:10 AM,,0.90,,,,
1710,01/16/20 09:13:17 AM,,0.91,,,,
1711,01/16/20 09:13:32 AM,,0.92,,,,
1712,01/16/20 09:13:56 AM,,0.93,,,,
1713,01/16/20 09:14:26 AM,,0.94,,,,
1714,01/16/20 09:14:51 AM,,0.95,,,,
1715,01/16/20 09:15:00 AM,49.759,,,,,
1716,01/16/20 09:15:22 AM,,0.96,,,,
1717,01/16/20 09:16:04 AM,,0.97,,,,
1718,01/16/20 09:16:53 AM,,0.98,,,,
1719,01/16/20 09:17:48 AM,,0.99,,,,
1720,01/16/20 09:21:16 AM,,1.00,,,,
1721,01/16/20 09:27:17 AM,,1.01,,,,
1722,01/16/20 09:30:00 AM,47.088,,,,,
1723,01/16/20 09:30:51 AM,,1.02,,,,
1724,01/16/20 09:33:35 AM,,1.03,,,,
1725,01/16/20 09:39:09 AM,,1.04,,,,
1726,01/16/20 09:44:08 AM,,1.05,,,,
1727,01/16/20 09:45:00 AM,46.369,,,,,
1728,01/16/20 09:47:47 AM,,1.06,,,,
1729,01/16/20 09:51:39 AM,,1.07,,,,
1730,01/16/20 09:55:09 AM,,1.08,,,,
1731,01/16/20 09:57:43 AM,,1.09,,,,
1732,01/16/20 10:00:00 AM,46.008,,,,,
1733,01/16/20 10:00:15 AM,,1.10,,,,
1734,01/16/20 10:02:47 AM,,1.11,,,,
1735,01/16/20 10:05:12 AM,,1.12,,,,
1736,01/16/20 10:07:39 AM,,1.13,,,,
1737,01/16/20 10:10:42 AM,,1.14,,,,
1738,01/16/20 10:13:57 AM,,1.15,,,,
1739,01/16/20 10:15:00 AM,46.008,,,,,
1740,01/16/20 10:16:58 AM,,1.16,,,,
1741,01/16/20 10:20:27 AM,,1.17,,,,
1742,01/16/20 10:24:43 AM,,1.18,,,,
1743,01/16/20 10:27:12 AM,,1.19,,,,
1744,01/16/20 10:30:00 AM,46.188,1.20,,,,
1745,01/16/20 10:32:29 AM,,1.21,,,,
1746,01/16/20 10:34:46 AM,,1.22,,,,
1747,01/16/20 10:36:37 AM,,1.23,,,,
1748,01/16/20 10:38:42 AM,,1.24,,,,
1749,01/16/20 10:40:14 AM,,1.25,,,,
1750,01/16/20 10:42:10 AM,,1.26,,,,
1751,01/16/20 10:44:07 AM,,1.27,,,,
1752,01/16/20 10:45:00 AM,46.008,,,,,
1753,01/16/20 10:45:52 AM,,1.28,,,,
1754,01/16/20 10:48:16 AM,,1.29,,,,
1755,01/16/20 10:53:07 AM,,1.30,,,,
1756,01/16/20 10:57:32 AM,,1.31,,,,
1757,01/16/20 11:00:00 AM,45.828,,,,,
1758,01/16/20 11:01:16 AM,,1.32,,,,
1759,01/16/20 11:03:53 AM,,1.33,,,,
1760,01/16/20 11:06:40 AM,,1.34,,,,
1761,01/16/20 11:09:26 AM,,1.35,,,,
1762,01/16/20 11:12:05 AM,,1.36,,,,
1763,01/16/20 11:14:32 AM,,1.37,,,,
1764,01/16/20 11:15:00 AM,45.104,,,,,
1765,01/16/20 11:17:51 AM,,1.38,,,,
1766,01/16/20 11:19:34 AM,,1.39,,,,
1767,01/16/20 11:22:31 AM,,1.40,,,,
1768,01/16/20 11:24:59 AM,,1.41,,,,
1769,01/16/20 11:28:59 AM,,1.42,,,,
1770,01/16/20 11:30:00 AM,44.742,,,,,
1771,01/16/20 11:31:27 AM,,1.43,,,,
1772,01/16/20 11:35:44 AM,,1.44,,,,
1773,01/16/20 11:39:02 AM,,1.45,,,,
1774,01/16/20 11:43:47 AM,,1.46,,,,
1775,01/16/20 11:45:00 AM,44.560,,,,,
1776,01/16/20 11:56:33 AM,,1.47,,,,
1777,01/16/20 12:00:00 PM,44.560,,,,,
1778,01/16/20 12:03:59 PM,,1.48,,,,
1779,01/16/20 12:07:41 PM,,1.49,,,,
1780,01/16/20 12:12:06 PM,,1.50,,,,
1781,01/16/20 12:15:00 PM,46.008,,,,,
1782,01/16/20 12:20:14 PM,,1.51,,,,
1783,01/16/20 12:30:00 PM,45.648,,,,,
1784,01/16/20 12:37:19 PM,,1.52,,,,
1785,01/16/20 12:43:31 PM,,1.53,,,,
1786,01/16/20 12:45:00 PM,45.286,,,,,
1787,01/16/20 12:47:09 PM,,1.54,,,,
1788,01/16/20 12:50:38 PM,,1.55,,,,
1789,01/16/20 12:52:48 PM,,1.56,,,,
1790,01/16/20 12:54:46 PM,,1.57,,,,
1791,01/16/20 12:57:36 PM,,1.58,,,,
1792,01/16/20 01:00:00 PM,45.286,,,,,
1793,01/16/20 01:00:58 PM,,1.59,,,,
1794,01/16/20 01:04:18 PM,,1.60,,,,
1795,01/16/20 01:07:34 PM,,1.61,,,,
1796,01/16/20 01:12:04 PM,,1.62,,,,
1797,01/16/20 01:15:00 PM,46.369,,,,,
1798,01/16/20 01:15:50 PM,,1.63,,,,
1799,01/16/20 01:21:30 PM,,1.64,,,,
1800,01/16/20 01:30:00 PM,47.802,,,,,
1801,01/16/20 01:35:58 PM,,1.65,,,,
1802,01/16/20 01:45:00 PM,49.582,,,,,
1803,01/16/20 02:00:00 PM,53.274,,,,,
1804,01/16/20 02:15:00 PM,55.537,,,,,
1805,01/16/20 02:30:00 PM,60.195,,,,,
1806,01/16/20 02:45:00 PM,61.912,,,,,
1807,01/16/20 02:50:25 PM,,1.66,,,,
1808,01/16/20 02:54:38 PM,,1.67,,,,
1809,01/16/20 02:56:17 PM,,1.68,,,,
1810,01/16/20 03:00:00 PM,54.495,,,,,
1811,01/16/20 03:00:21 PM,,1.69,,,,
1812,01/16/20 03:15:00 PM,50.819,,,,,
1813,01/16/20 03:25:14 PM,,1.70,,,,
1814,01/16/20 03:30:00 PM,51.699,,,,,
1815,01/16/20 03:45:00 PM,50.643,,,,,
1816,01/16/20 04:00:00 PM,50.819,,,,,
1817,01/16/20 04:15:00 PM,51.346,,,,,
1818,01/16/20 04:30:00 PM,50.819,,,,,
1819,01/16/20 04:45:00 PM,50.466,,,,,
1820,01/16/20 05:00:00 PM,49.050,,,,,
1821,01/16/20 05:15:00 PM,48.160,,,,,
1822,01/16/20 05:30:00 PM,47.802,,,,,
1823,01/16/20 05:45:00 PM,47.088,,,,,
1824,01/16/20 06:00:00 PM,46.908,,,,,
1825,01/16/20 06:15:00 PM,46.548,,,,,
1826,01/16/20 06:30:00 PM,46.548,,,,,
1827,01/16/20 06:45:00 PM,46.188,,,,,
1828,01/16/20 07:00:00 PM,45.648,,,,,
1829,01/16/20 07:15:00 PM,46.188,,,,,
1830,01/16/20 07:30:00 PM,46.188,,,,,
1831,01/16/20 07:45:00 PM,45.648,,,,,
1832,01/16/20 08:00:00 PM,46.008,,,,,
1833,01/16/20 08:05:48 PM,,1.71,,,,
1834,01/16/20 08:15:00 PM,45.286,,,,,
1835,01/16/20 08:19:19 PM,,1.72,,,,
1836,01/16/20 08:30:00 PM,44.560,,,,,
1837,01/16/20 08:45:00 PM,44.013,,,,,
1838,01/16/20 09:00:00 PM,44.013,,,,,
1839,01/16/20 09:15:00 PM,44.013,,,,,
1840,01/16/20 09:30:00 PM,44.013,,,,,
1841,01/16/20 09:45:00 PM,44.195,,,,,
1842,01/16/20 09:54:20 PM,,1.73,,,,
1843,01/16/20 10:00:00 PM,44.379,,,,,
1844,01/16/20 10:15:00 PM,44.013,,,,,
1845,01/16/20 10:30:00 PM,43.831,,,,,
1846,01/16/20 10:45:00 PM,43.282,,,,,
1847,01/16/20 11:00:00 PM,42.548,,,,,
1848,01/16/20 11:15:00 PM,41.994,,,,,
1849,01/16/20 11:30:00 PM,41.625,,,,,
1850,01/16/20 11:45:00 PM,41.439,,,,,
1851,01/17/20 12:00:00 AM,41.625,,,,,
1852,01/17/20 12:15:00 AM,42.179,,,,,
1853,01/17/20 12:17:19 AM,,1.74,,,,
1854,01/17/20 12:19:57 AM,,1.75,,,,
1855,01/17/20 12:20:47 AM,,1.76,,,,
1856,01/17/20 12:21:52 AM,,1.77,,,,
1857,01/17/20 12:23:06 AM,,1.78,,,,
1858,01/17/20 12:23:32 AM,,1.79,,,,
1859,01/17/20 12:23:58 AM,,1.80,,,,
1860,01/17/20 12:24:24 AM,,1.81,,,,
1861,01/17/20 12:26:34 AM,,1.82,,,,
1862,01/17/20 12:29:09 AM,,1.83,,,,
1863,01/17/20 12:30:00 AM,42.548,,,,,
1864,01/17/20 12:45:00 AM,42.548,,,,,
1865,01/17/20 01:00:00 AM,42.363,,,,,
1866,01/17/20 01:15:00 AM,41.439,,,,,
1867,01/17/20 01:30:00 AM,40.696,,,,,
1868,01/17/20 01:45:00 AM,40.321,,,,,
1869,01/17/20 02:00:00 AM,40.134,,,,,
1870,01/17/20 02:15:00 AM,39.947,,,,,
1871,01/17/20 02:30:00 AM,39.947,,,,,
1872,01/17/20 02:45:00 AM,39.760,,,,,
1873,01/17/20 03:00:00 AM,39.760,,,,,
1874,01/17/20 03:15:00 AM,39.196,,,,,
1875,01/17/20 03:17:53 AM,,1.84,,,,
1876,01/17/20 03:30:00 AM,39.384,,,,,
1877,01/17/20 03:45:00 AM,39.384,,,,,
1878,01/17/20 04:00:00 AM,39.384,,,,,
1879,01/17/20 04:15:00 AM,39.573,,,,,
1880,01/17/20 04:30:00 AM,39.573,,,,,
1881,01/17/20 04:45:00 AM,40.134,,,,,
1882,01/17/20 05:00:00 AM,40.509,,,,,
1883,01/17/20 05:15:00 AM,40.321,,,,,
1884,01/17/20 05:30:00 AM,39.760,,,,,
1885,01/17/20 05:45:00 AM,39.760,,,,,
1886,01/17/20 06:00:00 AM,40.134,,,,,
1887,01/17/20 06:15:00 AM,40.321,,,,,
1888,01/17/20 06:30:00 AM,40.134,,,,,
1889,01/17/20 06:45:00 AM,40.134,,,,,
1890,01/17/20 07:00:00 AM,39.947,,,,,
1891,01/17/20 07:15:00 AM,39.760,,,,,
1892,01/17/20 07:30:00 AM,39.947,,,,,
1893,01/17/20 07:45:00 AM,39.760,,,,,
1894,01/17/20 08:00:00 AM,40.134,,,,,
1895,01/17/20 08:15:00 AM,41.067,,,,,
1896,01/17/20 08:30:00 AM,42.363,,,,,
1897,01/17/20 08:45:00 AM,44.742,,,,,
1898,01/17/20 09:00:00 AM,47.624,,,,,
1899,01/17/20 09:15:00 AM,49.582,,,,,
1900,01/17/20 09:30:00 AM,51.172,,,,,
1901,01/17/20 09:45:00 AM,52.401,,,,,
1902,01/17/20 10:00:00 AM,54.495,,,,,
1903,01/17/20 10:15:00 AM,56.404,,,,,
1904,01/17/20 10:30:00 AM,57.958,,,,,
1905,01/17/20 10:45:00 AM,59.337,,,,,
1906,01/17/20 11:00:00 AM,60.539,,,,,
1907,01/17/20 11:15:00 AM,60.883,,,,,
1908,01/17/20 11:30:00 AM,60.195,,,,,
1909,01/17/20 11:45:00 AM,62.083,,,,,
1910,01/17/20 12:00:00 PM,64.825,,,,,
1911,01/17/20 12:15:00 PM,66.022,,,,,
1912,01/17/20 12:30:00 PM,66.366,,,,,
1913,01/17/20 12:45:00 PM,66.022,,,,,
1914,01/17/20 01:00:00 PM,66.193,,,,,
1915,01/17/20 01:15:00 PM,66.022,,,,,
1916,01/17/20 01:30:00 PM,66.022,,,,,
1917,01/17/20 01:45:00 PM,65.167,,,,,
1918,01/17/20 02:00:00 PM,63.626,,,,,
1919,01/17/20 02:15:00 PM,63.111,,,,,
1920,01/17/20 02:30:00 PM,61.741,,,,,
1921,01/17/20 02:45:00 PM,61.741,,,,,
1922,01/17/20 03:00:00 PM,62.083,,,,,
1923,01/17/20 03:15:00 PM,59.680,,,,,
1924,01/17/20 03:30:00 PM,56.750,,,,,
1925,01/17/20 03:45:00 PM,55.189,,,,,
1926,01/17/20 04:00:00 PM,54.322,,,,,
1927,01/17/20 04:15:00 PM,53.798,,,,,
1928,01/17/20 04:30:00 PM,53.274,,,,,
1929,01/17/20 04:45:00 PM,52.225,,,,,
1930,01/17/20 05:00:00 PM,50.995,,,,,
1931,01/17/20 05:15:00 PM,49.404,,,,,
1932,01/17/20 05:30:00 PM,47.982,,,,,
1933,01/17/20 05:45:00 PM,46.728,,,,,
1934,01/17/20 06:00:00 PM,45.648,,,,,
1935,01/17/20 06:15:00 PM,44.922,,,,,
1936,01/17/20 06:30:00 PM,44.742,,,,,
1937,01/17/20 06:45:00 PM,44.922,,,,,
1938,01/17/20 07:00:00 PM,44.922,,,,,
1939,01/17/20 07:15:00 PM,44.742,,,,,
1940,01/17/20 07:30:00 PM,44.379,,,,,
1941,01/17/20 07:45:00 PM,44.195,,,,,
1942,01/17/20 08:00:00 PM,44.742,,,,,
1943,01/17/20 08:15:00 PM,44.379,,,,,
1944,01/17/20 08:30:00 PM,44.013,,,,,
1945,01/17/20 08:45:00 PM,43.466,,,,,
1946,01/17/20 09:00:00 PM,43.282,,,,,
1947,01/17/20 09:15:00 PM,43.099,,,,,
1948,01/17/20 09:30:00 PM,42.915,,,,,
1949,01/17/20 09:45:00 PM,42.915,,,,,
1950,01/17/20 10:00:00 PM,43.282,,,,,
1951,01/17/20 10:15:00 PM,43.099,,,,,
1952,01/17/20 10:30:00 PM,42.732,,,,,
1953,01/17/20 10:45:00 PM,42.732,,,,,
1954,01/17/20 11:00:00 PM,43.099,,,,,
1955,01/17/20 11:15:00 PM,43.648,,,,,
1956,01/17/20 11:30:00 PM,43.466,,,,,
1957,01/17/20 11:45:00 PM,43.831,,,,,
1958,01/18/20 12:00:00 AM,43.831,,,,,
1959,01/18/20 12:15:00 AM,43.648,,,,,
1960,01/18/20 12:30:00 AM,43.466,,,,,
1961,01/18/20 12:45:00 AM,43.466,,,,,
1962,01/18/20 01:00:00 AM,42.732,,,,,
1963,01/18/20 01:15:00 AM,42.915,,,,,
1964,01/18/20 01:30:00 AM,43.099,,,,,
1965,01/18/20 01:45:00 AM,43.282,,,,,
1966,01/18/20 02:00:00 AM,43.099,,,,,
1967,01/18/20 02:15:00 AM,43.099,,,,,
1968,01/18/20 02:30:00 AM,43.831,,,,,
1969,01/18/20 02:45:00 AM,44.742,,,,,
1970,01/18/20 03:00:00 AM,45.286,,,,,
1971,01/18/20 03:15:00 AM,44.560,,,,,
1972,01/18/20 03:30:00 AM,44.379,,,,,
1973,01/18/20 03:45:00 AM,45.104,,,,,
1974,01/18/20 04:00:00 AM,45.286,,,,,
1975,01/18/20 04:15:00 AM,44.922,,,,,
1976,01/18/20 04:30:00 AM,44.560,,,,,
1977,01/18/20 04:45:00 AM,44.560,,,,,
1978,01/18/20 05:00:00 AM,43.648,,,,,
1979,01/18/20 05:15:00 AM,43.648,,,,,
1980,01/18/20 05:30:00 AM,43.466,,,,,
1981,01/18/20 05:45:00 AM,42.915,,,,,
1982,01/18/20 06:00:00 AM,42.732,,,,,
1983,01/18/20 06:15:00 AM,42.732,,,,,
1984,01/18/20 06:30:00 AM,42.548,,,,,
1985,01/18/20 06:45:00 AM,42.732,,,,,
1986,01/18/20 07:00:00 AM,42.363,,,,,
1987,01/18/20 07:15:00 AM,42.915,,,,,
1988,01/18/20 07:30:00 AM,43.282,,,,,
1989,01/18/20 07:45:00 AM,43.466,,,,,
1990,01/18/20 08:00:00 AM,43.831,,,,,
1991,01/18/20 08:15:00 AM,44.379,,,,,
1992,01/18/20 08:30:00 AM,45.466,,,,,
1993,01/18/20 08:45:00 AM,46.728,,,,,
1994,01/18/20 09:00:00 AM,48.160,,,,,
1995,01/18/20 09:15:00 AM,49.759,,,,,
1996,01/18/20 09:30:00 AM,51.699,,,,,
1997,01/18/20 09:45:00 AM,53.798,,,,,
1998,01/18/20 10:00:00 AM,57.268,,,,,
1999,01/18/20 10:15:00 AM,59.508,,,,,
2000,01/18/20 10:30:00 AM,61.569,,,,,
2001,01/18/20 10:45:00 AM,62.598,,,,,
2002,01/18/20 11:00:00 AM,62.083,,,,,
2003,01/18/20 11:15:00 AM,61.741,,,,,
2004,01/18/20 11:30:00 AM,59.851,,,,,
2005,01/18/20 11:45:00 AM,60.368,,,,,
2006,01/18/20 12:00:00 PM,60.539,,,,,
2007,01/18/20 12:15:00 PM,59.337,,,,,
2008,01/18/20 12:30:00 PM,58.993,,,,,
2009,01/18/20 12:45:00 PM,60.195,,,,,
2010,01/18/20 01:00:00 PM,61.227,,,,,
2011,01/18/20 01:15:00 PM,62.425,,,,,
2012,01/18/20 01:30:00 PM,62.940,,,,,
2013,01/18/20 01:45:00 PM,63.111,,,,,
2014,01/18/20 02:00:00 PM,61.227,,,,,
2015,01/18/20 02:15:00 PM,61.569,,,,,
2016,01/18/20 02:30:00 PM,62.769,,,,,
2017,01/18/20 02:45:00 PM,63.455,,,,,
2018,01/18/20 03:00:00 PM,64.652,,,,,
2019,01/18/20 03:15:00 PM,59.851,,,,,
2020,01/18/20 03:30:00 PM,56.577,,,,,
2021,01/18/20 03:45:00 PM,55.364,,,,,
2022,01/18/20 04:00:00 PM,56.057,,,,,
2023,01/18/20 04:15:00 PM,55.189,,,,,
2024,01/18/20 04:30:00 PM,55.537,,,,,
2025,01/18/20 04:45:00 PM,55.189,,,,,
2026,01/18/20 05:00:00 PM,53.798,,,,,
2027,01/18/20 05:15:00 PM,51.523,,,,,
2028,01/18/20 05:30:00 PM,48.871,,,,,
2029,01/18/20 05:45:00 PM,47.088,,,,,
2030,01/18/20 06:00:00 PM,46.548,,,,,
2031,01/18/20 06:15:00 PM,46.728,,,,,
2032,01/18/20 06:30:00 PM,46.369,,,,,
2033,01/18/20 06:45:00 PM,46.008,,,,,
2034,01/18/20 07:00:00 PM,46.548,,,,,
2035,01/18/20 07:15:00 PM,47.088,,,,,
2036,01/18/20 07:30:00 PM,47.446,,,,,
2037,01/18/20 07:45:00 PM,47.446,,,,,
2038,01/18/20 08:00:00 PM,46.548,,,,,
2039,01/18/20 08:15:00 PM,45.828,,,,,
2040,01/18/20 08:30:00 PM,46.908,,,,,
2041,01/18/20 08:45:00 PM,47.266,,,,,
2042,01/18/20 09:00:00 PM,48.160,,,,,
2043,01/18/20 09:15:00 PM,48.160,,,,,
2044,01/18/20 09:30:00 PM,47.982,,,,,
2045,01/18/20 09:45:00 PM,48.517,,,,,
2046,01/18/20 10:00:00 PM,48.871,,,,,
2047,01/18/20 10:15:00 PM,47.624,,,,,
2048,01/18/20 10:30:00 PM,47.266,,,,,
2049,01/18/20 10:45:00 PM,47.088,,,,,
2050,01/18/20 11:00:00 PM,46.188,,,,,
2051,01/18/20 11:15:00 PM,46.188,,,,,
2052,01/18/20 11:30:00 PM,46.548,,,,,
2053,01/18/20 11:45:00 PM,47.624,,,,,
2054,01/19/20 12:00:00 AM,47.982,,,,,
2055,01/19/20 12:15:00 AM,48.517,,,,,
2056,01/19/20 12:30:00 AM,48.160,,,,,
2057,01/19/20 12:45:00 AM,48.160,,,,,
2058,01/19/20 01:00:00 AM,47.982,,,,,
2059,01/19/20 01:15:00 AM,48.160,,,,,
2060,01/19/20 01:30:00 AM,47.802,,,,,
2061,01/19/20 01:45:00 AM,48.160,,,,,
2062,01/19/20 02:00:00 AM,48.339,,,,,
2063,01/19/20 02:15:00 AM,47.446,,,,,
2064,01/19/20 02:30:00 AM,45.104,,,,,
2065,01/19/20 02:45:00 AM,45.104,,,,,
2066,01/19/20 03:00:00 AM,45.286,,,,,
2067,01/19/20 03:15:00 AM,45.466,,,,,
2068,01/19/20 03:30:00 AM,45.648,,,,,
2069,01/19/20 03:45:00 AM,46.008,,,,,
2070,01/19/20 04:00:00 AM,45.648,,,,,
2071,01/19/20 04:15:00 AM,45.828,,,,,
2072,01/19/20 04:30:00 AM,44.922,,,,,
2073,01/19/20 04:45:00 AM,43.466,,,,,
2074,01/19/20 05:00:00 AM,42.732,,,,,
2075,01/19/20 05:15:00 AM,43.099,,,,,
2076,01/19/20 05:30:00 AM,43.831,,,,,
