"Plot Title: ASH"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309221, SEN S/N: 20309221)","Event, units (LGR S/N: 20309221, SEN S/N: 20309221)","Coupler Attached (LGR S/N: 20309221)","Host Connected (LGR S/N: 20309221)","Coupler Detached (LGR S/N: 20309221)","End Of File (LGR S/N: 20309221)"
1567,01/16/20 12:15:00 AM,47.802,,,,,
1568,01/16/20 12:30:00 AM,47.802,,,,,
1569,01/16/20 12:45:00 AM,47.982,,,,,
1570,01/16/20 01:00:00 AM,48.160,,,,,
1571,01/16/20 01:15:00 AM,48.517,,,,,
1572,01/16/20 01:30:00 AM,48.695,,,,,
1573,01/16/20 01:45:00 AM,48.871,,,,,
1574,01/16/20 02:00:00 AM,49.050,,,,,
1575,01/16/20 02:15:00 AM,49.050,,,,,
1576,01/16/20 02:30:00 AM,49.228,,,,,
1577,01/16/20 02:45:00 AM,49.050,,,,,
1578,01/16/20 03:00:00 AM,48.695,,,,,
1579,01/16/20 03:15:00 AM,48.695,,,,,
1580,01/16/20 03:30:00 AM,48.871,,,,,
1581,01/16/20 03:45:00 AM,48.871,,,,,
1582,01/16/20 04:00:00 AM,49.050,,,,,
1583,01/16/20 04:15:00 AM,49.228,,,,,
1584,01/16/20 04:30:00 AM,49.050,,,,,
1585,01/16/20 04:45:00 AM,48.871,,,,,
1586,01/16/20 05:00:00 AM,48.695,,,,,
1587,01/16/20 05:15:00 AM,48.695,,,,,
1588,01/16/20 05:30:00 AM,48.695,,,,,
1589,01/16/20 05:45:00 AM,49.228,,,,,
1590,01/16/20 06:00:00 AM,49.582,,,,,
1591,01/16/20 06:15:00 AM,49.759,,,,,
1592,01/16/20 06:30:00 AM,49.228,,,,,
1593,01/16/20 06:45:00 AM,48.871,,,,,
1594,01/16/20 07:00:00 AM,49.050,,,,,
1595,01/16/20 07:15:00 AM,48.517,,,,,
1596,01/16/20 07:30:00 AM,48.339,,,,,
1597,01/16/20 07:45:00 AM,48.160,,,,,
1598,01/16/20 08:00:00 AM,48.160,,,,,
1599,01/16/20 08:15:00 AM,48.339,,,,,
1600,01/16/20 08:30:00 AM,48.339,,,,,
1601,01/16/20 08:45:00 AM,48.517,,,,,
1602,01/16/20 09:00:00 AM,48.339,,,,,
1603,01/16/20 09:02:57 AM,,0.78,,,,
1604,01/16/20 09:15:00 AM,48.160,,,,,
1605,01/16/20 09:16:09 AM,,0.79,,,,
1606,01/16/20 09:16:39 AM,,0.80,,,,
1607,01/16/20 09:17:15 AM,,0.81,,,,
1608,01/16/20 09:18:06 AM,,0.82,,,,
1609,01/16/20 09:19:10 AM,,0.83,,,,
1610,01/16/20 09:20:07 AM,,0.84,,,,
1611,01/16/20 09:22:08 AM,,0.85,,,,
1612,01/16/20 09:27:42 AM,,0.86,,,,
1613,01/16/20 09:30:00 AM,46.188,,,,,
1614,01/16/20 09:30:37 AM,,0.87,,,,
1615,01/16/20 09:32:38 AM,,0.88,,,,
1616,01/16/20 09:34:41 AM,,0.89,,,,
1617,01/16/20 09:36:34 AM,,0.90,,,,
1618,01/16/20 09:38:42 AM,,0.91,,,,
1619,01/16/20 09:44:37 AM,,0.92,,,,
1620,01/16/20 09:45:00 AM,45.286,,,,,
1621,01/16/20 09:49:28 AM,,0.93,,,,
1622,01/16/20 09:53:14 AM,,0.94,,,,
1623,01/16/20 09:56:08 AM,,0.95,,,,
1624,01/16/20 09:59:29 AM,,0.96,,,,
1625,01/16/20 10:00:00 AM,44.742,,,,,
1626,01/16/20 10:02:19 AM,,0.97,,,,
1627,01/16/20 10:04:53 AM,,0.98,,,,
1628,01/16/20 10:07:30 AM,,0.99,,,,
1629,01/16/20 10:10:20 AM,,1.00,,,,
1630,01/16/20 10:13:14 AM,,1.01,,,,
1631,01/16/20 10:15:00 AM,44.560,,,,,
1632,01/16/20 10:16:27 AM,,1.02,,,,
1633,01/16/20 10:20:48 AM,,1.03,,,,
1634,01/16/20 10:24:41 AM,,1.04,,,,
1635,01/16/20 10:27:49 AM,,1.05,,,,
1636,01/16/20 10:30:00 AM,44.742,,,,,
1637,01/16/20 10:30:52 AM,,1.06,,,,
1638,01/16/20 10:34:08 AM,,1.07,,,,
1639,01/16/20 10:36:13 AM,,1.08,,,,
1640,01/16/20 10:38:15 AM,,1.09,,,,
1641,01/16/20 10:40:27 AM,,1.10,,,,
1642,01/16/20 10:42:17 AM,,1.11,,,,
1643,01/16/20 10:44:11 AM,,1.12,,,,
1644,01/16/20 10:45:00 AM,44.742,,,,,
1645,01/16/20 10:46:18 AM,,1.13,,,,
1646,01/16/20 10:48:47 AM,,1.14,,,,
1647,01/16/20 10:50:53 AM,,1.15,,,,
1648,01/16/20 10:54:07 AM,,1.16,,,,
1649,01/16/20 10:58:29 AM,,1.17,,,,
1650,01/16/20 11:00:00 AM,44.742,,,,,
1651,01/16/20 11:02:38 AM,,1.18,,,,
1652,01/16/20 11:05:01 AM,,1.19,,,,
1653,01/16/20 11:08:24 AM,,1.20,,,,
1654,01/16/20 11:10:52 AM,,1.21,,,,
1655,01/16/20 11:13:38 AM,,1.22,,,,
1656,01/16/20 11:15:00 AM,44.379,,,,,
1657,01/16/20 11:15:41 AM,,1.23,,,,
1658,01/16/20 11:17:49 AM,,1.24,,,,
1659,01/16/20 11:20:56 AM,,1.25,,,,
1660,01/16/20 11:24:49 AM,,1.26,,,,
1661,01/16/20 11:27:47 AM,,1.27,,,,
1662,01/16/20 11:30:00 AM,43.831,,,,,
1663,01/16/20 11:31:38 AM,,1.28,,,,
1664,01/16/20 11:34:09 AM,,1.29,,,,
1665,01/16/20 11:38:16 AM,,1.30,,,,
1666,01/16/20 11:42:35 AM,,1.31,,,,
1667,01/16/20 11:45:00 AM,43.466,,,,,
1668,01/16/20 11:47:56 AM,,1.32,,,,
1669,01/16/20 12:00:00 PM,43.466,,,,,
1670,01/16/20 12:01:55 PM,,1.33,,,,
1671,01/16/20 12:06:09 PM,,1.34,,,,
1672,01/16/20 12:09:36 PM,,1.35,,,,
1673,01/16/20 12:14:24 PM,,1.36,,,,
1674,01/16/20 12:15:00 PM,43.831,,,,,
1675,01/16/20 12:30:00 PM,44.013,,,,,
1676,01/16/20 12:31:15 PM,,1.37,,,,
1677,01/16/20 12:42:11 PM,,1.38,,,,
1678,01/16/20 12:45:00 PM,43.831,,,,,
1679,01/16/20 12:46:19 PM,,1.39,,,,
1680,01/16/20 12:49:19 PM,,1.40,,,,
1681,01/16/20 12:51:47 PM,,1.41,,,,
1682,01/16/20 12:55:34 PM,,1.42,,,,
1683,01/16/20 12:57:09 PM,,1.43,,,,
1684,01/16/20 12:59:11 PM,,1.44,,,,
1685,01/16/20 01:00:00 PM,43.831,,,,,
1686,01/16/20 01:01:49 PM,,1.45,,,,
1687,01/16/20 01:04:57 PM,,1.46,,,,
1688,01/16/20 01:08:14 PM,,1.47,,,,
1689,01/16/20 01:10:59 PM,,1.48,,,,
1690,01/16/20 01:14:09 PM,,1.49,,,,
1691,01/16/20 01:15:00 PM,44.195,,,,,
1692,01/16/20 01:17:24 PM,,1.50,,,,
1693,01/16/20 01:19:54 PM,,1.51,,,,
1694,01/16/20 01:28:12 PM,,1.52,,,,
1695,01/16/20 01:30:00 PM,44.922,,,,,
1696,01/16/20 01:43:15 PM,,1.53,,,,
1697,01/16/20 01:45:00 PM,45.466,,,,,
1698,01/16/20 02:00:00 PM,46.548,,,,,
1699,01/16/20 02:15:00 PM,47.446,,,,,
1700,01/16/20 02:30:00 PM,49.759,,,,,
1701,01/16/20 02:45:00 PM,50.290,,,,,
1702,01/16/20 02:54:46 PM,,1.54,,,,
1703,01/16/20 03:00:00 PM,48.695,,,,,
1704,01/16/20 03:00:02 PM,,1.55,,,,
1705,01/16/20 03:07:40 PM,,1.56,,,,
1706,01/16/20 03:15:00 PM,46.908,,,,,
1707,01/16/20 03:30:00 PM,47.624,,,,,
1708,01/16/20 03:45:00 PM,49.228,,,,,
1709,01/16/20 04:00:00 PM,49.937,,,,,
1710,01/16/20 04:15:00 PM,50.466,,,,,
1711,01/16/20 04:30:00 PM,50.466,,,,,
1712,01/16/20 04:45:00 PM,50.113,,,,,
1713,01/16/20 05:00:00 PM,48.871,,,,,
1714,01/16/20 05:15:00 PM,46.728,,,,,
1715,01/16/20 05:30:00 PM,46.008,,,,,
1716,01/16/20 05:45:00 PM,45.648,,,,,
1717,01/16/20 06:00:00 PM,45.104,,,,,
1718,01/16/20 06:15:00 PM,44.742,,,,,
1719,01/16/20 06:30:00 PM,44.560,,,,,
1720,01/16/20 06:45:00 PM,44.379,,,,,
1721,01/16/20 07:00:00 PM,44.013,,,,,
1722,01/16/20 07:15:00 PM,43.648,,,,,
1723,01/16/20 07:25:10 PM,,1.57,,,,
1724,01/16/20 07:30:00 PM,43.466,,,,,
1725,01/16/20 07:45:00 PM,43.831,,,,,
1726,01/16/20 08:00:00 PM,43.648,,,,,
1727,01/16/20 08:12:16 PM,,1.58,,,,
1728,01/16/20 08:15:00 PM,44.013,,,,,
1729,01/16/20 08:30:00 PM,43.831,,,,,
1730,01/16/20 08:45:00 PM,43.282,,,,,
1731,01/16/20 09:00:00 PM,42.915,,,,,
1732,01/16/20 09:15:00 PM,42.548,,,,,
1733,01/16/20 09:30:00 PM,42.548,,,,,
1734,01/16/20 09:45:00 PM,42.548,,,,,
1735,01/16/20 09:56:13 PM,,1.59,,,,
1736,01/16/20 09:58:52 PM,,1.60,,,,
1737,01/16/20 10:00:00 PM,42.548,,,,,
1738,01/16/20 10:15:00 PM,42.548,,,,,
1739,01/16/20 10:30:00 PM,42.363,,,,,
1740,01/16/20 10:45:00 PM,42.179,,,,,
1741,01/16/20 11:00:00 PM,41.810,,,,,
1742,01/16/20 11:15:00 PM,41.439,,,,,
1743,01/16/20 11:30:00 PM,40.881,,,,,
1744,01/16/20 11:45:00 PM,40.509,,,,,
1745,01/17/20 12:00:00 AM,39.947,,,,,
1746,01/17/20 12:15:00 AM,39.947,,,,,
1747,01/17/20 12:20:40 AM,,1.61,,,,
1748,01/17/20 12:24:12 AM,,1.62,,,,
1749,01/17/20 12:26:09 AM,,1.63,,,,
1750,01/17/20 12:30:00 AM,40.696,,,,,
1751,01/17/20 12:30:28 AM,,1.64,,,,
1752,01/17/20 12:34:48 AM,,1.65,,,,
1753,01/17/20 12:45:00 AM,41.254,,,,,
1754,01/17/20 01:00:00 AM,41.254,,,,,
1755,01/17/20 01:15:00 AM,40.696,,,,,
1756,01/17/20 01:30:00 AM,40.134,,,,,
1757,01/17/20 01:45:00 AM,39.573,,,,,
1758,01/17/20 02:00:00 AM,39.196,,,,,
1759,01/17/20 02:15:00 AM,39.007,,,,,
1760,01/17/20 02:30:00 AM,38.629,,,,,
1761,01/17/20 02:45:00 AM,38.440,,,,,
1762,01/17/20 03:00:00 AM,38.440,,,,,
1763,01/17/20 03:15:00 AM,38.061,,,,,
1764,01/17/20 03:30:00 AM,37.870,,,,,
1765,01/17/20 03:45:00 AM,37.870,,,,,
1766,01/17/20 04:00:00 AM,37.679,,,,,
1767,01/17/20 04:15:00 AM,37.679,,,,,
1768,01/17/20 04:30:00 AM,37.870,,,,,
1769,01/17/20 04:45:00 AM,38.061,,,,,
1770,01/17/20 05:00:00 AM,38.061,,,,,
1771,01/17/20 05:15:00 AM,38.061,,,,,
1772,01/17/20 05:30:00 AM,37.870,,,,,
1773,01/17/20 05:45:00 AM,37.870,,,,,
1774,01/17/20 05:50:54 AM,,1.66,,,,
1775,01/17/20 06:00:00 AM,37.679,,,,,
1776,01/17/20 06:15:00 AM,37.488,,,,,
1777,01/17/20 06:30:00 AM,37.488,,,,,
1778,01/17/20 06:45:00 AM,37.488,,,,,
1779,01/17/20 07:00:00 AM,37.297,,,,,
1780,01/17/20 07:15:00 AM,37.107,,,,,
1781,01/17/20 07:30:00 AM,37.107,,,,,
1782,01/17/20 07:45:00 AM,37.107,,,,,
1783,01/17/20 08:00:00 AM,37.679,,,,,
1784,01/17/20 08:15:00 AM,38.061,,,,,
1785,01/17/20 08:30:00 AM,38.629,,,,,
1786,01/17/20 08:45:00 AM,39.947,,,,,
1787,01/17/20 09:00:00 AM,45.828,,,,,
1788,01/17/20 09:15:00 AM,49.937,,,,,
1789,01/17/20 09:30:00 AM,52.401,,,,,
1790,01/17/20 09:45:00 AM,54.322,,,,,
1791,01/17/20 10:00:00 AM,57.785,,,,,
1792,01/17/20 10:15:00 AM,59.680,,,,,
1793,01/17/20 10:30:00 AM,60.883,,,,,
1794,01/17/20 10:45:00 AM,60.883,,,,,
1795,01/17/20 11:00:00 AM,60.539,,,,,
1796,01/17/20 11:15:00 AM,59.851,,,,,
1797,01/17/20 11:30:00 AM,58.993,,,,,
1798,01/17/20 11:45:00 AM,58.476,,,,,
1799,01/17/20 12:00:00 PM,58.476,,,,,
1800,01/17/20 12:15:00 PM,58.820,,,,,
1801,01/17/20 12:30:00 PM,58.993,,,,,
1802,01/17/20 12:45:00 PM,58.993,,,,,
1803,01/17/20 01:00:00 PM,59.337,,,,,
1804,01/17/20 01:15:00 PM,59.508,,,,,
1805,01/17/20 01:30:00 PM,60.024,,,,,
1806,01/17/20 01:45:00 PM,60.883,,,,,
1807,01/17/20 02:00:00 PM,62.083,,,,,
1808,01/17/20 02:15:00 PM,62.769,,,,,
1809,01/17/20 02:30:00 PM,62.083,,,,,
1810,01/17/20 02:45:00 PM,60.024,,,,,
1811,01/17/20 03:00:00 PM,58.993,,,,,
1812,01/17/20 03:15:00 PM,58.303,,,,,
1813,01/17/20 03:30:00 PM,56.750,,,,,
1814,01/17/20 03:45:00 PM,55.711,,,,,
1815,01/17/20 04:00:00 PM,54.842,,,,,
1816,01/17/20 04:15:00 PM,53.973,,,,,
1817,01/17/20 04:30:00 PM,53.623,,,,,
1818,01/17/20 04:45:00 PM,52.925,,,,,
1819,01/17/20 05:00:00 PM,51.523,,,,,
1820,01/17/20 05:15:00 PM,49.582,,,,,
1821,01/17/20 05:30:00 PM,47.802,,,,,
1822,01/17/20 05:45:00 PM,46.369,,,,,
1823,01/17/20 06:00:00 PM,45.104,,,,,
1824,01/17/20 06:15:00 PM,44.379,,,,,
1825,01/17/20 06:30:00 PM,43.831,,,,,
1826,01/17/20 06:45:00 PM,43.282,,,,,
1827,01/17/20 07:00:00 PM,42.915,,,,,
1828,01/17/20 07:15:00 PM,42.363,,,,,
1829,01/17/20 07:30:00 PM,41.994,,,,,
1830,01/17/20 07:45:00 PM,41.625,,,,,
1831,01/17/20 08:00:00 PM,41.625,,,,,
1832,01/17/20 08:15:00 PM,41.439,,,,,
1833,01/17/20 08:30:00 PM,41.254,,,,,
1834,01/17/20 08:45:00 PM,41.067,,,,,
1835,01/17/20 09:00:00 PM,40.696,,,,,
1836,01/17/20 09:15:00 PM,40.321,,,,,
1837,01/17/20 09:30:00 PM,40.134,,,,,
1838,01/17/20 09:45:00 PM,39.947,,,,,
1839,01/17/20 10:00:00 PM,39.947,,,,,
1840,01/17/20 10:15:00 PM,40.134,,,,,
1841,01/17/20 10:30:00 PM,39.947,,,,,
1842,01/17/20 10:45:00 PM,40.134,,,,,
1843,01/17/20 11:00:00 PM,40.134,,,,,
1844,01/17/20 11:15:00 PM,39.947,,,,,
1845,01/17/20 11:30:00 PM,39.947,,,,,
1846,01/17/20 11:45:00 PM,39.760,,,,,
1847,01/18/20 12:00:00 AM,39.760,,,,,
1848,01/18/20 12:15:00 AM,39.384,,,,,
1849,01/18/20 12:30:00 AM,39.196,,,,,
1850,01/18/20 12:45:00 AM,39.007,,,,,
1851,01/18/20 01:00:00 AM,38.629,,,,,
1852,01/18/20 01:15:00 AM,38.629,,,,,
1853,01/18/20 01:30:00 AM,38.440,,,,,
1854,01/18/20 01:45:00 AM,38.629,,,,,
1855,01/18/20 02:00:00 AM,38.440,,,,,
1856,01/18/20 02:15:00 AM,38.629,,,,,
1857,01/18/20 02:30:00 AM,38.818,,,,,
1858,01/18/20 02:45:00 AM,39.196,,,,,
1859,01/18/20 03:00:00 AM,39.196,,,,,
1860,01/18/20 03:15:00 AM,39.573,,,,,
1861,01/18/20 03:30:00 AM,39.760,,,,,
1862,01/18/20 03:45:00 AM,40.134,,,,,
1863,01/18/20 04:00:00 AM,40.134,,,,,
1864,01/18/20 04:15:00 AM,40.321,,,,,
1865,01/18/20 04:30:00 AM,40.509,,,,,
1866,01/18/20 04:45:00 AM,40.509,,,,,
1867,01/18/20 05:00:00 AM,40.509,,,,,
1868,01/18/20 05:15:00 AM,40.321,,,,,
1869,01/18/20 05:30:00 AM,39.947,,,,,
1870,01/18/20 05:45:00 AM,39.947,,,,,
1871,01/18/20 06:00:00 AM,39.760,,,,,
1872,01/18/20 06:15:00 AM,39.573,,,,,
1873,01/18/20 06:30:00 AM,39.384,,,,,
1874,01/18/20 06:45:00 AM,39.196,,,,,
1875,01/18/20 07:00:00 AM,39.007,,,,,
1876,01/18/20 07:15:00 AM,39.196,,,,,
1877,01/18/20 07:30:00 AM,39.384,,,,,
1878,01/18/20 07:45:00 AM,39.384,,,,,
1879,01/18/20 08:00:00 AM,39.573,,,,,
1880,01/18/20 08:15:00 AM,39.573,,,,,
1881,01/18/20 08:30:00 AM,40.321,,,,,
1882,01/18/20 08:45:00 AM,41.254,,,,,
1883,01/18/20 09:00:00 AM,42.363,,,,,
1884,01/18/20 09:15:00 AM,43.466,,,,,
1885,01/18/20 09:30:00 AM,44.922,,,,,
1886,01/18/20 09:45:00 AM,47.088,,,,,
1887,01/18/20 10:00:00 AM,50.995,,,,,
1888,01/18/20 10:15:00 AM,53.274,,,,,
1889,01/18/20 10:30:00 AM,56.057,,,,,
1890,01/18/20 10:45:00 AM,58.993,,,,,
1891,01/18/20 11:00:00 AM,59.164,,,,,
1892,01/18/20 11:15:00 AM,60.539,,,,,
1893,01/18/20 11:30:00 AM,58.647,,,,,
1894,01/18/20 11:45:00 AM,57.441,,,,,
1895,01/18/20 12:00:00 PM,57.268,,,,,
1896,01/18/20 12:15:00 PM,56.923,,,,,
1897,01/18/20 12:30:00 PM,56.577,,,,,
1898,01/18/20 12:45:00 PM,57.441,,,,,
1899,01/18/20 01:00:00 PM,59.164,,,,,
1900,01/18/20 01:15:00 PM,61.569,,,,,
1901,01/18/20 01:30:00 PM,62.769,,,,,
1902,01/18/20 01:45:00 PM,64.825,,,,,
1903,01/18/20 02:00:00 PM,63.968,,,,,
1904,01/18/20 02:15:00 PM,65.509,,,,,
1905,01/18/20 02:30:00 PM,66.708,,,,,
1906,01/18/20 02:45:00 PM,65.509,,,,,
1907,01/18/20 03:00:00 PM,65.338,,,,,
1908,01/18/20 03:15:00 PM,62.598,,,,,
1909,01/18/20 03:30:00 PM,60.539,,,,,
1910,01/18/20 03:45:00 PM,58.993,,,,,
1911,01/18/20 04:00:00 PM,58.476,,,,,
1912,01/18/20 04:15:00 PM,57.096,,,,,
1913,01/18/20 04:30:00 PM,56.923,,,,,
1914,01/18/20 04:45:00 PM,56.577,,,,,
1915,01/18/20 05:00:00 PM,55.711,,,,,
1916,01/18/20 05:15:00 PM,53.100,,,,,
1917,01/18/20 05:30:00 PM,50.643,,,,,
1918,01/18/20 05:45:00 PM,49.050,,,,,
1919,01/18/20 06:00:00 PM,47.624,,,,,
1920,01/18/20 06:15:00 PM,46.369,,,,,
1921,01/18/20 06:30:00 PM,45.466,,,,,
1922,01/18/20 06:45:00 PM,44.742,,,,,
1923,01/18/20 07:00:00 PM,44.195,,,,,
1924,01/18/20 07:15:00 PM,44.013,,,,,
1925,01/18/20 07:30:00 PM,43.831,,,,,
1926,01/18/20 07:45:00 PM,43.648,,,,,
1927,01/18/20 08:00:00 PM,43.466,,,,,
1928,01/18/20 08:15:00 PM,43.282,,,,,
1929,01/18/20 08:30:00 PM,43.282,,,,,
1930,01/18/20 08:45:00 PM,43.282,,,,,
1931,01/18/20 09:00:00 PM,43.282,,,,,
1932,01/18/20 09:15:00 PM,43.282,,,,,
1933,01/18/20 09:30:00 PM,43.282,,,,,
1934,01/18/20 09:45:00 PM,43.282,,,,,
1935,01/18/20 10:00:00 PM,43.282,,,,,
1936,01/18/20 10:15:00 PM,43.099,,,,,
1937,01/18/20 10:30:00 PM,43.099,,,,,
1938,01/18/20 10:45:00 PM,42.915,,,,,
1939,01/18/20 11:00:00 PM,42.732,,,,,
1940,01/18/20 11:15:00 PM,42.732,,,,,
1941,01/18/20 11:30:00 PM,42.732,,,,,
1942,01/18/20 11:45:00 PM,42.732,,,,,
1943,01/19/20 12:00:00 AM,42.915,,,,,
1944,01/19/20 12:15:00 AM,42.732,,,,,
1945,01/19/20 12:30:00 AM,42.548,,,,,
1946,01/19/20 12:45:00 AM,42.363,,,,,
1947,01/19/20 01:00:00 AM,42.179,,,,,
1948,01/19/20 01:15:00 AM,41.625,,,,,
1949,01/19/20 01:30:00 AM,41.439,,,,,
1950,01/19/20 01:45:00 AM,41.625,,,,,
1951,01/19/20 02:00:00 AM,41.994,,,,,
1952,01/19/20 02:15:00 AM,41.625,,,,,
1953,01/19/20 02:30:00 AM,41.254,,,,,
1954,01/19/20 02:45:00 AM,41.439,,,,,
1955,01/19/20 03:00:00 AM,41.254,,,,,
1956,01/19/20 03:15:00 AM,40.881,,,,,
1957,01/19/20 03:30:00 AM,40.696,,,,,
1958,01/19/20 03:45:00 AM,40.881,,,,,
1959,01/19/20 04:00:00 AM,41.254,,,,,
1960,01/19/20 04:15:00 AM,41.254,,,,,
1961,01/19/20 04:30:00 AM,41.254,,,,,
1962,01/19/20 04:45:00 AM,41.439,,,,,
1963,01/19/20 05:00:00 AM,41.439,,,,,
1964,01/19/20 05:15:00 AM,41.254,,,,,
1965,01/19/20 05:30:00 AM,40.881,,,,,
1966,01/19/20 05:45:00 AM,40.881,,,,,
1967,01/19/20 06:00:00 AM,41.254,,,,,
1968,01/19/20 06:15:00 AM,41.254,,,,,
1969,01/19/20 06:30:00 AM,41.067,,,,,
1970,01/19/20 06:45:00 AM,40.881,,,,,
1971,01/19/20 07:00:00 AM,41.067,,,,,
1972,01/19/20 07:15:00 AM,41.625,,,,,
1973,01/19/20 07:30:00 AM,41.810,,,,,
1974,01/19/20 07:45:00 AM,41.810,,,,,
1975,01/19/20 08:00:00 AM,42.363,,,,,
1976,01/19/20 08:15:00 AM,42.732,,,,,
1977,01/19/20 08:30:00 AM,43.282,,,,,
1978,01/19/20 08:45:00 AM,44.013,,,,,
1979,01/19/20 09:00:00 AM,44.742,,,,,
1980,01/19/20 09:15:00 AM,45.466,,,,,
1981,01/19/20 09:30:00 AM,46.908,,,,,
1982,01/19/20 09:45:00 AM,53.449,,,,,
1983,01/19/20 10:00:00 AM,56.577,,,,,
1984,01/19/20 10:15:00 AM,58.303,,,,,
1985,01/19/20 10:30:00 AM,58.303,,,,,
1986,01/19/20 10:45:00 AM,58.303,,,,,
1987,01/19/20 11:00:00 AM,58.303,,,,,
1988,01/19/20 11:15:00 AM,60.368,,,,,
1989,01/19/20 11:30:00 AM,59.680,,,,,
1990,01/19/20 11:45:00 AM,59.164,,,,,
1991,01/19/20 12:00:00 PM,61.054,,,,,
1992,01/19/20 12:15:00 PM,63.282,,,,,
1993,01/19/20 12:30:00 PM,65.509,,,,,
1994,01/19/20 12:45:00 PM,65.509,,,,,
1995,01/19/20 01:00:00 PM,65.338,,,,,
1996,01/19/20 01:15:00 PM,65.167,,,,,
1997,01/19/20 01:30:00 PM,64.139,,,,,
1998,01/19/20 01:45:00 PM,63.455,,,,,
1999,01/19/20 02:00:00 PM,62.598,,,,,
2000,01/19/20 02:15:00 PM,62.083,,,,,
2001,01/19/20 02:30:00 PM,62.940,,,,,
2002,01/19/20 02:45:00 PM,64.310,,,,,
2003,01/19/20 03:00:00 PM,64.310,,,,,
2004,01/19/20 03:15:00 PM,63.111,,,,,
2005,01/19/20 03:30:00 PM,61.398,,,,,
2006,01/19/20 03:45:00 PM,59.851,,,,,
2007,01/19/20 04:00:00 PM,58.476,,,,,
2008,01/19/20 04:15:00 PM,57.268,,,,,
2009,01/19/20 04:30:00 PM,56.057,,,,,
2010,01/19/20 04:45:00 PM,55.189,,,,,
2011,01/19/20 05:00:00 PM,54.495,,,,,
2012,01/19/20 05:15:00 PM,53.623,,,,,
2013,01/19/20 05:30:00 PM,52.750,,,,,
2014,01/19/20 05:45:00 PM,51.874,,,,,
2015,01/19/20 06:00:00 PM,51.172,,,,,
2016,01/19/20 06:15:00 PM,50.643,,,,,
2017,01/19/20 06:30:00 PM,50.113,,,,,
2018,01/19/20 06:45:00 PM,50.113,,,,,
2019,01/19/20 07:00:00 PM,49.937,,,,,
2020,01/19/20 07:15:00 PM,49.404,,,,,
2021,01/19/20 07:30:00 PM,49.050,,,,,
2022,01/19/20 07:45:00 PM,48.871,,,,,
2023,01/19/20 08:00:00 PM,49.050,,,,,
2024,01/19/20 08:15:00 PM,49.228,,,,,
2025,01/19/20 08:30:00 PM,49.404,,,,,
2026,01/19/20 08:45:00 PM,49.228,,,,,
2027,01/19/20 09:00:00 PM,48.871,,,,,
2028,01/19/20 09:15:00 PM,48.695,,,,,
2029,01/19/20 09:30:00 PM,48.871,,,,,
2030,01/19/20 09:45:00 PM,49.050,,,,,
2031,01/19/20 10:00:00 PM,49.404,,,,,
2032,01/19/20 10:15:00 PM,50.995,,,,,
2033,01/19/20 10:30:00 PM,51.874,,,,,
2034,01/19/20 10:45:00 PM,51.523,,,,,
2035,01/19/20 11:00:00 PM,51.346,,,,,
2036,01/19/20 11:15:00 PM,50.819,,,,,
2037,01/19/20 11:30:00 PM,50.290,,,,,
2038,01/19/20 11:45:00 PM,50.113,,,,,
2039,01/20/20 12:00:00 AM,49.582,,,,,
2040,01/20/20 12:15:00 AM,49.404,,,,,
2041,01/20/20 12:30:00 AM,49.228,,,,,
2042,01/20/20 12:45:00 AM,49.228,,,,,
2043,01/20/20 01:00:00 AM,49.228,,,,,
2044,01/20/20 01:15:00 AM,49.228,,,,,
2045,01/20/20 01:30:00 AM,48.871,,,,,
2046,01/20/20 01:45:00 AM,48.871,,,,,
2047,01/20/20 02:00:00 AM,48.695,,,,,
2048,01/20/20 02:15:00 AM,48.695,,,,,
2049,01/20/20 02:30:00 AM,48.695,,,,,
2050,01/20/20 02:45:00 AM,48.517,,,,,
2051,01/20/20 03:00:00 AM,48.695,,,,,
2052,01/20/20 03:15:00 AM,48.871,,,,,
2053,01/20/20 03:30:00 AM,48.871,,,,,
2054,01/20/20 03:45:00 AM,48.339,,,,,
2055,01/20/20 04:00:00 AM,48.160,,,,,
2056,01/20/20 04:15:00 AM,48.517,,,,,
2057,01/20/20 04:30:00 AM,48.695,,,,,
2058,01/20/20 04:45:00 AM,48.695,,,,,
2059,01/20/20 05:00:00 AM,48.517,,,,,
2060,01/20/20 05:15:00 AM,48.517,,,,,
2061,01/20/20 05:30:00 AM,49.937,,,,,
2062,01/20/20 05:45:00 AM,51.874,,,,,
2063,01/20/20 06:00:00 AM,51.699,,,,,
2064,01/20/20 06:15:00 AM,51.172,,,,,
2065,01/20/20 06:30:00 AM,51.172,,,,,
2066,01/20/20 06:45:00 AM,51.523,,,,,
2067,01/20/20 07:00:00 AM,51.523,,,,,
2068,01/20/20 07:15:00 AM,51.172,,,,,
2069,01/20/20 07:30:00 AM,50.995,,,,,
2070,01/20/20 07:45:00 AM,51.172,,,,,
2071,01/20/20 08:00:00 AM,50.995,,,,,
2072,01/20/20 08:15:00 AM,51.346,,,,,
2073,01/20/20 08:30:00 AM,51.699,,,,,
2074,01/20/20 08:45:00 AM,51.874,,,,,
2075,01/20/20 09:00:00 AM,52.225,,,,,
2076,01/20/20 09:15:00 AM,53.100,,,,,
2077,01/20/20 09:30:00 AM,54.842,,,,,
2078,01/20/20 09:45:00 AM,56.057,,,,,
