"Plot Title: Waterlab"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309220, SEN S/N: 20309220)","Event, units (LGR S/N: 20309220, SEN S/N: 20309220)","Bad Battery (LGR S/N: 20309220)","End Of File (LGR S/N: 20309220)"
3122,10/28/19 02:45:00 AM,41.810,,,
3123,10/28/19 03:00:00 AM,40.509,,,
3124,10/28/19 03:15:00 AM,39.196,,,
3125,10/28/19 03:30:00 AM,39.007,,,
3126,10/28/19 03:45:00 AM,38.250,,,
3127,10/28/19 04:00:00 AM,37.488,,,
3128,10/28/19 04:15:00 AM,37.107,,,
3129,10/28/19 04:30:00 AM,37.107,,,
3130,10/28/19 04:45:00 AM,35.951,,,
3131,10/28/19 05:00:00 AM,35.564,,,
3132,10/28/19 05:15:00 AM,34.981,,,
3133,10/28/19 05:30:00 AM,34.981,,,
3134,10/28/19 05:45:00 AM,34.981,,,
3135,10/28/19 06:00:00 AM,34.590,,,
3136,10/28/19 06:15:00 AM,34.590,,,
3137,10/28/19 06:30:00 AM,34.002,,,
3138,10/28/19 06:45:00 AM,33.213,,,
3139,10/28/19 07:00:00 AM,32.617,,,
3140,10/28/19 07:15:00 AM,32.815,,,
3141,10/28/19 07:30:00 AM,33.213,,,
3142,10/28/19 07:45:00 AM,32.815,,,
3143,10/28/19 08:00:00 AM,32.617,,,
3144,10/28/19 08:15:00 AM,33.013,,,
3145,10/28/19 08:30:00 AM,33.213,,,
3146,10/28/19 08:45:00 AM,33.411,,,
3147,10/28/19 09:00:00 AM,34.394,,,
3148,10/28/19 09:15:00 AM,35.951,,,
3149,10/28/19 09:30:00 AM,37.870,,,
3150,10/28/19 09:45:00 AM,41.994,,,
3151,10/28/19 10:00:00 AM,53.100,,,
3152,10/28/19 10:15:00 AM,60.539,,,
3153,10/28/19 10:30:00 AM,63.968,,,
3154,10/28/19 10:45:00 AM,66.366,,,
3155,10/28/19 11:00:00 AM,67.906,,,
3156,10/28/19 11:15:00 AM,69.793,,,
3157,10/28/19 11:30:00 AM,72.028,,,
3158,10/28/19 11:45:00 AM,74.964,,,
3159,10/28/19 12:00:00 PM,78.274,,,
3160,10/28/19 12:15:00 PM,81.442,,,
3161,10/28/19 12:30:00 PM,82.152,,,
3162,10/28/19 12:45:00 PM,80.559,,,
3163,10/28/19 01:00:00 PM,78.975,,,
3164,10/28/19 01:15:00 PM,77.923,,,
3165,10/28/19 01:30:00 PM,76.703,,,
3166,10/28/19 01:45:00 PM,76.181,,,
3167,10/28/19 02:00:00 PM,74.619,,,
3168,10/28/19 02:15:00 PM,74.446,,,
3169,10/28/19 02:30:00 PM,72.545,,,
3170,10/28/19 02:45:00 PM,69.793,,,
3171,10/28/19 03:00:00 PM,68.248,,,
3172,10/28/19 03:15:00 PM,68.077,,,
3173,10/28/19 03:30:00 PM,67.392,,,
3174,10/28/19 03:45:00 PM,66.879,,,
3175,10/28/19 04:00:00 PM,67.392,,,
3176,10/28/19 04:15:00 PM,67.221,,,
3177,10/28/19 04:30:00 PM,63.797,,,
3178,10/28/19 04:45:00 PM,61.227,,,
3179,10/28/19 05:00:00 PM,58.820,,,
3180,10/28/19 05:15:00 PM,56.923,,,
3181,10/28/19 05:30:00 PM,55.537,,,
3182,10/28/19 05:45:00 PM,53.623,,,
3183,10/28/19 06:00:00 PM,51.523,,,
3184,10/28/19 06:15:00 PM,49.937,,,
3185,10/28/19 06:30:00 PM,48.160,,,
3186,10/28/19 06:45:00 PM,46.728,,,
3187,10/28/19 07:00:00 PM,45.466,,,
3188,10/28/19 07:15:00 PM,44.379,,,
3189,10/28/19 07:30:00 PM,43.648,,,
3190,10/28/19 07:45:00 PM,42.732,,,
3191,10/28/19 08:00:00 PM,41.994,,,
3192,10/28/19 08:15:00 PM,41.254,,,
3193,10/28/19 08:30:00 PM,40.696,,,
3194,10/28/19 08:45:00 PM,39.947,,,
3195,10/28/19 09:00:00 PM,39.573,,,
3196,10/28/19 09:15:00 PM,39.196,,,
3197,10/28/19 09:30:00 PM,38.629,,,
3198,10/28/19 09:45:00 PM,37.870,,,
3199,10/28/19 10:00:00 PM,37.488,,,
3200,10/28/19 10:15:00 PM,36.723,,,
3201,10/28/19 10:30:00 PM,36.338,,,
3202,10/28/19 10:45:00 PM,35.758,,,
3203,10/28/19 11:00:00 PM,35.175,,,
3204,10/28/19 11:15:00 PM,34.786,,,
3205,10/28/19 11:30:00 PM,34.590,,,
3206,10/28/19 11:45:00 PM,34.394,,,
3207,10/29/19 12:00:00 AM,34.198,,,
3208,10/29/19 12:15:00 AM,33.607,,,
3209,10/29/19 12:30:00 AM,33.411,,,
3210,10/29/19 12:45:00 AM,33.213,,,
3211,10/29/19 01:00:00 AM,33.213,,,
3212,10/29/19 01:15:00 AM,32.815,,,
3213,10/29/19 01:30:00 AM,32.815,,,
3214,10/29/19 01:45:00 AM,32.418,,,
3215,10/29/19 02:00:00 AM,32.018,,,
3216,10/29/19 02:15:00 AM,31.816,,,
3217,10/29/19 02:30:00 AM,31.617,,,
3218,10/29/19 02:45:00 AM,31.213,,,
3219,10/29/19 03:00:00 AM,31.213,,,
3220,10/29/19 03:15:00 AM,31.213,,,
3221,10/29/19 03:30:00 AM,31.213,,,
3222,10/29/19 03:45:00 AM,31.213,,,
3223,10/29/19 04:00:00 AM,31.012,,,
3224,10/29/19 04:15:00 AM,30.607,,,
3225,10/29/19 04:30:00 AM,30.403,,,
3226,10/29/19 04:45:00 AM,30.198,,,
3227,10/29/19 05:00:00 AM,30.198,,,
3228,10/29/19 05:15:00 AM,29.995,,,
3229,10/29/19 05:30:00 AM,29.790,,,
3230,10/29/19 05:45:00 AM,29.790,,,
3231,10/29/19 06:00:00 AM,29.790,,,
3232,10/29/19 06:15:00 AM,29.790,,,
3233,10/29/19 06:30:00 AM,29.790,,,
3234,10/29/19 06:45:00 AM,29.586,,,
3235,10/29/19 07:00:00 AM,29.379,,,
3236,10/29/19 07:15:00 AM,29.379,,,
3237,10/29/19 07:30:00 AM,29.379,,,
3238,10/29/19 07:45:00 AM,29.379,,,
3239,10/29/19 08:00:00 AM,29.586,,,
3240,10/29/19 08:15:00 AM,29.995,,,
3241,10/29/19 08:30:00 AM,30.607,,,
3242,10/29/19 08:45:00 AM,31.415,,,
3243,10/29/19 09:00:00 AM,32.418,,,
3244,10/29/19 09:15:00 AM,33.805,,,
3245,10/29/19 09:30:00 AM,35.758,,,
3246,10/29/19 09:45:00 AM,39.947,,,
3247,10/29/19 10:00:00 AM,49.937,,,
3248,10/29/19 10:15:00 AM,57.441,,,
3249,10/29/19 10:30:00 AM,61.227,,,
3250,10/29/19 10:45:00 AM,63.455,,,
3251,10/29/19 11:00:00 AM,66.366,,,
3252,10/29/19 11:15:00 AM,69.793,,,
3253,10/29/19 11:30:00 AM,72.028,,,
3254,10/29/19 11:45:00 AM,74.619,,,
3255,10/29/19 12:00:00 PM,74.964,,,
3256,10/29/19 12:15:00 PM,74.964,,,
3257,10/29/19 12:30:00 PM,73.926,,,
3258,10/29/19 12:45:00 PM,72.718,,,
3259,10/29/19 01:00:00 PM,71.168,,,
3260,10/29/19 01:15:00 PM,70.651,,,
3261,10/29/19 01:30:00 PM,70.824,,,
3262,10/29/19 01:45:00 PM,70.824,,,
3263,10/29/19 02:00:00 PM,71.856,,,
3264,10/29/19 02:15:00 PM,71.512,,,
3265,10/29/19 02:30:00 PM,69.449,,,
3266,10/29/19 02:45:00 PM,66.879,,,
3267,10/29/19 03:00:00 PM,65.509,,,
3268,10/29/19 03:15:00 PM,64.481,,,
3269,10/29/19 03:30:00 PM,63.797,,,
3270,10/29/19 03:45:00 PM,63.455,,,
3271,10/29/19 04:00:00 PM,64.139,,,
3272,10/29/19 04:15:00 PM,64.825,,,
3273,10/29/19 04:30:00 PM,62.425,,,
3274,10/29/19 04:45:00 PM,59.680,,,
3275,10/29/19 05:00:00 PM,57.785,,,
3276,10/29/19 05:15:00 PM,56.057,,,
3277,10/29/19 05:30:00 PM,54.669,,,
3278,10/29/19 05:45:00 PM,53.449,,,
3279,10/29/19 06:00:00 PM,52.225,,,
3280,10/29/19 06:15:00 PM,50.466,,,
3281,10/29/19 06:30:00 PM,48.871,,,
3282,10/29/19 06:45:00 PM,47.446,,,
3283,10/29/19 07:00:00 PM,45.828,,,
3284,10/29/19 07:15:00 PM,44.922,,,
3285,10/29/19 07:30:00 PM,44.560,,,
3286,10/29/19 07:45:00 PM,44.379,,,
3287,10/29/19 08:00:00 PM,43.466,,,
3288,10/29/19 08:15:00 PM,42.732,,,
3289,10/29/19 08:30:00 PM,41.810,,,
3290,10/29/19 08:45:00 PM,41.067,,,
3291,10/29/19 09:00:00 PM,40.134,,,
3292,10/29/19 09:15:00 PM,39.760,,,
3293,10/29/19 09:30:00 PM,39.384,,,
3294,10/29/19 09:45:00 PM,38.818,,,
3295,10/29/19 10:00:00 PM,38.440,,,
3296,10/29/19 10:15:00 PM,38.061,,,
3297,10/29/19 10:30:00 PM,37.488,,,
3298,10/29/19 10:45:00 PM,37.488,,,
3299,10/29/19 11:00:00 PM,36.914,,,
3300,10/29/19 11:15:00 PM,36.338,,,
3301,10/29/19 11:30:00 PM,35.758,,,
3302,10/29/19 11:45:00 PM,35.370,,,
3303,10/30/19 12:00:00 AM,34.786,,,
3304,10/30/19 12:15:00 AM,34.394,,,
3305,10/30/19 12:30:00 AM,34.002,,,
3306,10/30/19 12:45:00 AM,33.411,,,
3307,10/30/19 01:00:00 AM,33.213,,,
3308,10/30/19 01:15:00 AM,33.013,,,
3309,10/30/19 01:30:00 AM,32.617,,,
3310,10/30/19 01:45:00 AM,32.418,,,
3311,10/30/19 02:00:00 AM,32.617,,,
3312,10/30/19 02:15:00 AM,32.418,,,
3313,10/30/19 02:30:00 AM,31.816,,,
3314,10/30/19 02:45:00 AM,31.213,,,
3315,10/30/19 03:00:00 AM,30.808,,,
3316,10/30/19 03:15:00 AM,30.403,,,
3317,10/30/19 03:30:00 AM,30.403,,,
3318,10/30/19 03:45:00 AM,30.403,,,
3319,10/30/19 04:00:00 AM,30.198,,,
3320,10/30/19 04:15:00 AM,30.198,,,
3321,10/30/19 04:30:00 AM,30.198,,,
3322,10/30/19 04:45:00 AM,30.198,,,
3323,10/30/19 05:00:00 AM,30.198,,,
3324,10/30/19 05:15:00 AM,30.198,,,
3325,10/30/19 05:30:00 AM,29.995,,,
3326,10/30/19 05:45:00 AM,29.790,,,
3327,10/30/19 06:00:00 AM,29.586,,,
3328,10/30/19 06:15:00 AM,29.586,,,
3329,10/30/19 06:30:00 AM,29.379,,,
3330,10/30/19 06:45:00 AM,29.174,,,
3331,10/30/19 07:00:00 AM,29.174,,,
3332,10/30/19 07:15:00 AM,28.969,,,
3333,10/30/19 07:30:00 AM,28.969,,,
3334,10/30/19 07:45:00 AM,29.174,,,
3335,10/30/19 08:00:00 AM,29.586,,,
3336,10/30/19 08:15:00 AM,30.198,,,
3337,10/30/19 08:30:00 AM,30.808,,,
3338,10/30/19 08:45:00 AM,32.218,,,
3339,10/30/19 09:00:00 AM,33.013,,,
3340,10/30/19 09:15:00 AM,34.981,,,
3341,10/30/19 09:30:00 AM,37.107,,,
3342,10/30/19 09:45:00 AM,40.881,,,
3343,10/30/19 10:00:00 AM,50.995,,,
3344,10/30/19 10:15:00 AM,58.476,,,
3345,10/30/19 10:30:00 AM,63.111,,,
3346,10/30/19 10:45:00 AM,66.022,,,
3347,10/30/19 11:00:00 AM,68.248,,,
3348,10/30/19 11:15:00 AM,69.622,,,
3349,10/30/19 11:30:00 AM,71.683,,,
3350,10/30/19 11:45:00 AM,74.619,,,
3351,10/30/19 12:00:00 PM,76.876,,,
3352,10/30/19 12:15:00 PM,78.975,,,
3353,10/30/19 12:30:00 PM,81.090,,,
3354,10/30/19 12:45:00 PM,81.266,,,
3355,10/30/19 01:00:00 PM,79.678,,,
3356,10/30/19 01:15:00 PM,77.749,,,
3357,10/30/19 01:30:00 PM,75.832,,,
3358,10/30/19 01:45:00 PM,74.791,,,
3359,10/30/19 02:00:00 PM,74.271,,,
3360,10/30/19 02:15:00 PM,74.446,,,
3361,10/30/19 02:30:00 PM,73.407,,,
3362,10/30/19 02:45:00 PM,71.339,,,
3363,10/30/19 03:00:00 PM,69.107,,,
3364,10/30/19 03:15:00 PM,68.077,,,
3365,10/30/19 03:30:00 PM,67.392,,,
3366,10/30/19 03:45:00 PM,67.050,,,
3367,10/30/19 04:00:00 PM,67.564,,,
3368,10/30/19 04:15:00 PM,67.221,,,
3369,10/30/19 04:30:00 PM,64.825,,,
3370,10/30/19 04:45:00 PM,61.912,,,
3371,10/30/19 05:00:00 PM,59.851,,,
3372,10/30/19 05:15:00 PM,57.958,,,
3373,10/30/19 05:30:00 PM,56.750,,,
3374,10/30/19 05:45:00 PM,55.364,,,
3375,10/30/19 06:00:00 PM,53.973,,,
3376,10/30/19 06:15:00 PM,52.401,,,
3377,10/30/19 06:30:00 PM,50.995,,,
3378,10/30/19 06:45:00 PM,49.759,,,
3379,10/30/19 07:00:00 PM,48.339,,,
3380,10/30/19 07:15:00 PM,47.266,,,
3381,10/30/19 07:30:00 PM,46.188,,,
3382,10/30/19 07:45:00 PM,45.286,,,
3383,10/30/19 08:00:00 PM,44.379,,,
3384,10/30/19 08:15:00 PM,43.466,,,
3385,10/30/19 08:30:00 PM,42.732,,,
3386,10/30/19 08:45:00 PM,42.179,,,
3387,10/30/19 09:00:00 PM,41.439,,,
3388,10/30/19 09:15:00 PM,40.881,,,
3389,10/30/19 09:30:00 PM,40.321,,,
3390,10/30/19 09:45:00 PM,39.947,,,
3391,10/30/19 10:00:00 PM,39.760,,,
3392,10/30/19 10:15:00 PM,39.384,,,
3393,10/30/19 10:30:00 PM,39.196,,,
3394,10/30/19 10:45:00 PM,38.818,,,
3395,10/30/19 11:00:00 PM,38.250,,,
3396,10/30/19 11:15:00 PM,37.679,,,
3397,10/30/19 11:30:00 PM,37.297,,,
3398,10/30/19 11:45:00 PM,36.914,,,
3399,10/31/19 12:00:00 AM,36.914,,,
3400,10/31/19 12:15:00 AM,36.723,,,
3401,10/31/19 12:30:00 AM,36.338,,,
3402,10/31/19 12:45:00 AM,36.145,,,
3403,10/31/19 01:00:00 AM,35.758,,,
3404,10/31/19 01:15:00 AM,35.564,,,
3405,10/31/19 01:30:00 AM,35.175,,,
3406,10/31/19 01:45:00 AM,34.981,,,
3407,10/31/19 02:00:00 AM,34.786,,,
3408,10/31/19 02:15:00 AM,34.786,,,
3409,10/31/19 02:30:00 AM,34.394,,,
3410,10/31/19 02:45:00 AM,34.002,,,
3411,10/31/19 03:00:00 AM,33.805,,,
3412,10/31/19 03:15:00 AM,33.411,,,
3413,10/31/19 03:30:00 AM,33.213,,,
3414,10/31/19 03:45:00 AM,33.013,,,
3415,10/31/19 04:00:00 AM,32.815,,,
3416,10/31/19 04:15:00 AM,32.815,,,
3417,10/31/19 04:30:00 AM,32.815,,,
3418,10/31/19 04:45:00 AM,32.617,,,
3419,10/31/19 05:00:00 AM,32.418,,,
3420,10/31/19 05:15:00 AM,32.018,,,
3421,10/31/19 05:30:00 AM,32.018,,,
3422,10/31/19 05:45:00 AM,31.816,,,
3423,10/31/19 06:00:00 AM,31.617,,,
3424,10/31/19 06:15:00 AM,31.213,,,
3425,10/31/19 06:30:00 AM,31.012,,,
3426,10/31/19 06:45:00 AM,31.012,,,
3427,10/31/19 07:00:00 AM,31.012,,,
3428,10/31/19 07:15:00 AM,30.808,,,
3429,10/31/19 07:30:00 AM,30.808,,,
3430,10/31/19 07:45:00 AM,30.607,,,
3431,10/31/19 08:00:00 AM,30.403,,,
3432,10/31/19 08:15:00 AM,31.012,,,
3433,10/31/19 08:30:00 AM,31.617,,,
3434,10/31/19 08:45:00 AM,32.418,,,
3435,10/31/19 09:00:00 AM,33.411,,,
3436,10/31/19 09:15:00 AM,34.981,,,
3437,10/31/19 09:30:00 AM,36.531,,,
3438,10/31/19 09:45:00 AM,39.384,,,
3439,10/31/19 10:00:00 AM,49.404,,,
3440,10/31/19 10:15:00 AM,57.096,,,
3441,10/31/19 10:30:00 AM,61.398,,,
3442,10/31/19 10:45:00 AM,63.797,,,
3443,10/31/19 11:00:00 AM,65.680,,,
3444,10/31/19 11:15:00 AM,67.392,,,
3445,10/31/19 11:30:00 AM,69.278,,,
3446,10/31/19 11:45:00 AM,71.512,,,
3447,10/31/19 12:00:00 PM,75.484,,,
3448,10/31/19 12:15:00 PM,80.911,,,
3449,10/31/19 12:30:00 PM,82.152,,,
3450,10/31/19 12:45:00 PM,80.911,,,
3451,10/31/19 01:00:00 PM,78.800,,,
3452,10/31/19 01:15:00 PM,77.400,,,
3453,10/31/19 01:30:00 PM,76.876,,,
3454,10/31/19 01:45:00 PM,76.181,,,
3455,10/31/19 02:00:00 PM,75.312,,,
3456,10/31/19 02:15:00 PM,75.312,,,
3457,10/31/19 02:30:00 PM,73.753,,,
3458,10/31/19 02:45:00 PM,71.339,,,
3459,10/31/19 03:00:00 PM,69.793,,,
3460,10/31/19 03:15:00 PM,69.449,,,
3461,10/31/19 03:30:00 PM,69.622,,,
3462,10/31/19 03:45:00 PM,69.622,,,
3463,10/31/19 04:00:00 PM,70.651,,,
3464,10/31/19 04:15:00 PM,69.964,,,
3465,10/31/19 04:30:00 PM,68.077,,,
3466,10/31/19 04:45:00 PM,66.366,,,
3467,10/31/19 05:00:00 PM,63.968,,,
3468,10/31/19 05:15:00 PM,61.912,,,
3469,10/31/19 05:30:00 PM,60.195,,,
3470,10/31/19 05:45:00 PM,57.958,,,
3471,10/31/19 06:00:00 PM,55.711,,,
3472,10/31/19 06:15:00 PM,53.274,,,
3473,10/31/19 06:30:00 PM,51.172,,,
3474,10/31/19 06:45:00 PM,49.228,,,
3475,10/31/19 07:00:00 PM,47.802,,,
3476,10/31/19 07:15:00 PM,46.548,,,
3477,10/31/19 07:30:00 PM,45.648,,,
3478,10/31/19 07:45:00 PM,44.742,,,
3479,10/31/19 08:00:00 PM,44.013,,,
3480,10/31/19 08:15:00 PM,43.099,,,
3481,10/31/19 08:30:00 PM,42.363,,,
3482,10/31/19 08:45:00 PM,41.810,,,
3483,10/31/19 09:00:00 PM,41.067,,,
3484,10/31/19 09:15:00 PM,40.696,,,
3485,10/31/19 09:30:00 PM,40.134,,,
3486,10/31/19 09:45:00 PM,39.573,,,
3487,10/31/19 10:00:00 PM,39.007,,,
3488,10/31/19 10:15:00 PM,38.629,,,
3489,10/31/19 10:30:00 PM,38.061,,,
3490,10/31/19 10:45:00 PM,37.488,,,
3491,10/31/19 11:00:00 PM,37.107,,,
3492,10/31/19 11:15:00 PM,36.531,,,
3493,10/31/19 11:30:00 PM,36.145,,,
3494,10/31/19 11:45:00 PM,35.758,,,
3495,11/01/19 12:00:00 AM,35.370,,,
3496,11/01/19 12:15:00 AM,35.175,,,
3497,11/01/19 12:30:00 AM,34.786,,,
3498,11/01/19 12:45:00 AM,34.590,,,
3499,11/01/19 01:00:00 AM,34.198,,,
3500,11/01/19 01:15:00 AM,34.002,,,
3501,11/01/19 01:30:00 AM,33.607,,,
3502,11/01/19 01:45:00 AM,33.411,,,
3503,11/01/19 02:00:00 AM,33.013,,,
3504,11/01/19 02:15:00 AM,32.815,,,
3505,11/01/19 02:30:00 AM,32.418,,,
3506,11/01/19 02:45:00 AM,32.018,,,
3507,11/01/19 03:00:00 AM,31.816,,,
3508,11/01/19 03:15:00 AM,31.617,,,
3509,11/01/19 03:30:00 AM,31.415,,,
3510,11/01/19 03:45:00 AM,31.213,,,
3511,11/01/19 04:00:00 AM,31.213,,,
3512,11/01/19 04:15:00 AM,30.808,,,
3513,11/01/19 04:30:00 AM,30.403,,,
3514,11/01/19 04:45:00 AM,29.995,,,
3515,11/01/19 05:00:00 AM,29.995,,,
3516,11/01/19 05:15:00 AM,29.790,,,
3517,11/01/19 05:30:00 AM,29.790,,,
3518,11/01/19 05:45:00 AM,29.790,,,
3519,11/01/19 06:00:00 AM,29.790,,,
3520,11/01/19 06:15:00 AM,29.379,,,
3521,11/01/19 06:30:00 AM,29.174,,,
3522,11/01/19 06:45:00 AM,29.174,,,
3523,11/01/19 07:00:00 AM,29.379,,,
3524,11/01/19 07:15:00 AM,29.379,,,
3525,11/01/19 07:30:00 AM,29.379,,,
3526,11/01/19 07:45:00 AM,29.379,,,
3527,11/01/19 08:00:00 AM,29.790,,,
3528,11/01/19 08:15:00 AM,30.198,,,
3529,11/01/19 08:30:00 AM,30.607,,,
3530,11/01/19 08:45:00 AM,31.213,,,
3531,11/01/19 09:00:00 AM,32.218,,,
3532,11/01/19 09:15:00 AM,33.607,,,
3533,11/01/19 09:30:00 AM,35.370,,,
3534,11/01/19 09:45:00 AM,37.870,,,
3535,11/01/19 10:00:00 AM,49.050,,,
3536,11/01/19 10:15:00 AM,57.785,,,
3537,11/01/19 10:30:00 AM,62.598,,,
3538,11/01/19 10:45:00 AM,64.996,,,
3539,11/01/19 11:00:00 AM,66.708,,,
3540,11/01/19 11:15:00 AM,68.763,,,
3541,11/01/19 11:30:00 AM,70.824,,,
3542,11/01/19 11:45:00 AM,72.718,,,
3543,11/01/19 12:00:00 PM,74.619,,,
3544,11/01/19 12:15:00 PM,77.225,,,
3545,11/01/19 12:30:00 PM,81.975,,,
3546,11/01/19 12:45:00 PM,82.864,,,
3547,11/01/19 01:00:00 PM,80.382,,,
3548,11/01/19 01:15:00 PM,78.098,,,
3549,11/01/19 01:30:00 PM,76.006,,,
3550,11/01/19 01:45:00 PM,74.964,,,
3551,11/01/19 02:00:00 PM,74.791,,,
3552,11/01/19 02:15:00 PM,74.619,,,
3553,11/01/19 02:30:00 PM,73.580,,,
3554,11/01/19 02:45:00 PM,70.995,,,
3555,11/01/19 03:00:00 PM,70.137,,,
3556,11/01/19 03:15:00 PM,69.449,,,
3557,11/01/19 03:30:00 PM,68.763,,,
3558,11/01/19 03:45:00 PM,67.221,,,
3559,11/01/19 04:00:00 PM,66.537,,,
3560,11/01/19 04:15:00 PM,65.167,,,
3561,11/01/19 04:30:00 PM,62.254,,,
3562,11/01/19 04:45:00 PM,59.851,,,
3563,11/01/19 05:00:00 PM,58.131,,,
3564,11/01/19 05:15:00 PM,56.577,,,
3565,11/01/19 05:30:00 PM,55.017,,,
3566,11/01/19 05:45:00 PM,53.623,,,
3567,11/01/19 06:00:00 PM,52.050,,,
3568,11/01/19 06:15:00 PM,50.466,,,
3569,11/01/19 06:30:00 PM,49.050,,,
3570,11/01/19 06:45:00 PM,47.802,,,
3571,11/01/19 07:00:00 PM,46.548,,,
3572,11/01/19 07:15:00 PM,45.648,,,
3573,11/01/19 07:30:00 PM,44.742,,,
3574,11/01/19 07:45:00 PM,43.831,,,
3575,11/01/19 08:00:00 PM,43.099,,,
3576,11/01/19 08:15:00 PM,42.548,,,
3577,11/01/19 08:30:00 PM,41.810,,,
3578,11/01/19 08:45:00 PM,41.439,,,
3579,11/01/19 09:00:00 PM,40.881,,,
3580,11/01/19 09:15:00 PM,40.509,,,
3581,11/01/19 09:30:00 PM,39.760,,,
3582,11/01/19 09:45:00 PM,39.573,,,
3583,11/01/19 10:00:00 PM,39.196,,,
3584,11/01/19 10:15:00 PM,38.818,,,
3585,11/01/19 10:30:00 PM,38.250,,,
3586,11/01/19 10:45:00 PM,37.488,,,
3587,11/01/19 11:00:00 PM,37.107,,,
3588,11/01/19 11:15:00 PM,36.723,,,
3589,11/01/19 11:30:00 PM,36.338,,,
3590,11/01/19 11:45:00 PM,35.951,,,
3591,11/02/19 12:00:00 AM,35.758,,,
3592,11/02/19 12:15:00 AM,35.564,,,
3593,11/02/19 12:30:00 AM,35.370,,,
3594,11/02/19 12:45:00 AM,34.981,,,
3595,11/02/19 01:00:00 AM,34.590,,,
3596,11/02/19 01:15:00 AM,34.198,,,
3597,11/02/19 01:30:00 AM,34.198,,,
3598,11/02/19 01:45:00 AM,33.805,,,
3599,11/02/19 02:00:00 AM,33.607,,,
3600,11/02/19 02:15:00 AM,33.213,,,
3601,11/02/19 02:30:00 AM,32.815,,,
3602,11/02/19 02:45:00 AM,32.418,,,
3603,11/02/19 03:00:00 AM,32.018,,,
3604,11/02/19 03:15:00 AM,31.816,,,
3605,11/02/19 03:30:00 AM,31.415,,,
3606,11/02/19 03:45:00 AM,31.213,,,
3607,11/02/19 04:00:00 AM,31.012,,,
3608,11/02/19 04:15:00 AM,30.808,,,
3609,11/02/19 04:30:00 AM,30.808,,,
3610,11/02/19 04:45:00 AM,30.808,,,
3611,11/02/19 05:00:00 AM,30.607,,,
3612,11/02/19 05:15:00 AM,30.403,,,
3613,11/02/19 05:30:00 AM,30.198,,,
3614,11/02/19 05:45:00 AM,30.198,,,
3615,11/02/19 06:00:00 AM,30.198,,,
3616,11/02/19 06:15:00 AM,29.790,,,
3617,11/02/19 06:30:00 AM,29.586,,,
3618,11/02/19 06:45:00 AM,29.379,,,
3619,11/02/19 07:00:00 AM,29.174,,,
3620,11/02/19 07:15:00 AM,28.969,,,
3621,11/02/19 07:30:00 AM,28.969,,,
3622,11/02/19 07:45:00 AM,28.762,,,
3623,11/02/19 08:00:00 AM,28.969,,,
3624,11/02/19 08:15:00 AM,29.379,,,
3625,11/02/19 08:30:00 AM,29.790,,,
3626,11/02/19 08:45:00 AM,30.198,,,
3627,11/02/19 09:00:00 AM,31.012,,,
3628,11/02/19 09:15:00 AM,32.617,,,
3629,11/02/19 09:30:00 AM,34.394,,,
3630,11/02/19 09:45:00 AM,36.914,,,
3631,11/02/19 10:00:00 AM,48.339,,,
3632,11/02/19 10:15:00 AM,57.268,,,
3633,11/02/19 10:30:00 AM,62.598,,,
3634,11/02/19 10:45:00 AM,65.680,,,
3635,11/02/19 11:00:00 AM,67.735,,,
3636,11/02/19 11:15:00 AM,68.934,,,
3637,11/02/19 11:30:00 AM,70.308,,,
3638,11/02/19 11:45:00 AM,72.545,,,
3639,11/02/19 12:00:00 PM,75.484,,,
3640,11/02/19 12:15:00 PM,77.749,,,
3641,11/02/19 12:30:00 PM,79.502,,,
3642,11/02/19 12:45:00 PM,79.151,,,
3643,11/02/19 01:00:00 PM,77.749,,,
3644,11/02/19 01:15:00 PM,75.832,,,
3645,11/02/19 01:30:00 PM,75.312,,,
3646,11/02/19 01:45:00 PM,75.832,,,
3647,11/02/19 02:00:00 PM,76.006,,,
3648,11/02/19 02:15:00 PM,75.139,,,
3649,11/02/19 02:30:00 PM,73.580,,,
3650,11/02/19 02:45:00 PM,70.824,,,
3651,11/02/19 03:00:00 PM,68.934,,,
3652,11/02/19 03:15:00 PM,67.735,,,
3653,11/02/19 03:30:00 PM,66.708,,,
3654,11/02/19 03:45:00 PM,65.851,,,
3655,11/02/19 04:00:00 PM,65.680,,,
3656,11/02/19 04:15:00 PM,64.825,,,
3657,11/02/19 04:30:00 PM,62.940,,,
3658,11/02/19 04:45:00 PM,60.712,,,
3659,11/02/19 05:00:00 PM,58.647,,,
3660,11/02/19 05:15:00 PM,56.750,,,
3661,11/02/19 05:30:00 PM,55.017,,,
3662,11/02/19 05:45:00 PM,53.449,,,
3663,11/02/19 06:00:00 PM,51.874,,,
3664,11/02/19 06:15:00 PM,50.466,,,
3665,11/02/19 06:30:00 PM,49.050,,,
3666,11/02/19 06:45:00 PM,47.802,,,
3667,11/02/19 07:00:00 PM,46.908,,,
3668,11/02/19 07:15:00 PM,46.188,,,
3669,11/02/19 07:30:00 PM,45.466,,,
3670,11/02/19 07:45:00 PM,44.379,,,
3671,11/02/19 08:00:00 PM,43.648,,,
3672,11/02/19 08:15:00 PM,43.282,,,
3673,11/02/19 08:30:00 PM,42.732,,,
3674,11/02/19 08:45:00 PM,42.179,,,
3675,11/02/19 09:00:00 PM,41.625,,,
