"Plot Title: UNF"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 9668993, SEN S/N: 9668993)","Event, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Detached (LGR S/N: 9668993)","Coupler Attached (LGR S/N: 9668993)","Host Connected (LGR S/N: 9668993)","End Of File (LGR S/N: 9668993)"
3898,11/05/19 11:28:39 PM,48.695,,,,,
3899,11/05/19 11:43:39 PM,48.871,,,,,
3900,11/05/19 11:58:39 PM,48.871,,,,,
3901,11/06/19 12:13:39 AM,49.050,,,,,
3902,11/06/19 12:28:39 AM,49.228,,,,,
3903,11/06/19 12:43:39 AM,49.937,,,,,
3904,11/06/19 12:58:39 AM,50.819,,,,,
3905,11/06/19 01:13:39 AM,51.346,,,,,
3906,11/06/19 01:28:39 AM,49.759,,,,,
3907,11/06/19 01:43:39 AM,48.517,,,,,
3908,11/06/19 01:58:39 AM,48.160,,,,,
3909,11/06/19 02:13:39 AM,48.160,,,,,
3910,11/06/19 02:28:39 AM,47.982,,,,,
3911,11/06/19 02:43:39 AM,47.088,,,,,
3912,11/06/19 02:58:39 AM,46.188,,,,,
3913,11/06/19 03:13:39 AM,45.828,,,,,
3914,11/06/19 03:28:39 AM,45.648,,,,,
3915,11/06/19 03:43:39 AM,45.286,,,,,
3916,11/06/19 03:58:39 AM,45.286,,,,,
3917,11/06/19 04:13:39 AM,45.104,,,,,
3918,11/06/19 04:28:39 AM,44.560,,,,,
3919,11/06/19 04:43:39 AM,44.379,,,,,
3920,11/06/19 04:58:39 AM,44.560,,,,,
3921,11/06/19 05:13:39 AM,44.560,,,,,
3922,11/06/19 05:28:39 AM,44.742,,,,,
3923,11/06/19 05:43:39 AM,45.104,,,,,
3924,11/06/19 05:58:39 AM,45.104,,,,,
3925,11/06/19 06:13:39 AM,45.286,,,,,
3926,11/06/19 06:28:39 AM,45.466,,,,,
3927,11/06/19 06:43:39 AM,45.828,,,,,
3928,11/06/19 06:58:39 AM,46.188,,,,,
3929,11/06/19 07:13:39 AM,46.369,,,,,
3930,11/06/19 07:28:39 AM,46.369,,,,,
3931,11/06/19 07:43:39 AM,46.728,,,,,
3932,11/06/19 07:58:39 AM,46.908,,,,,
3933,11/06/19 08:13:39 AM,46.188,,,,,
3934,11/06/19 08:28:39 AM,46.008,,,,,
3935,11/06/19 08:43:39 AM,46.188,,,,,
3936,11/06/19 08:58:39 AM,46.548,,,,,
3937,11/06/19 09:13:39 AM,46.908,,,,,
3938,11/06/19 09:28:39 AM,47.624,,,,,
3939,11/06/19 09:43:39 AM,48.695,,,,,
3940,11/06/19 09:58:39 AM,49.582,,,,,
3941,11/06/19 10:13:39 AM,50.290,,,,,
3942,11/06/19 10:28:39 AM,50.995,,,,,
3943,11/06/19 10:43:39 AM,52.401,,,,,
3944,11/06/19 10:58:39 AM,52.576,,,,,
3945,11/06/19 11:13:39 AM,53.623,,,,,
3946,11/06/19 11:28:39 AM,54.842,,,,,
3947,11/06/19 11:43:39 AM,56.577,,,,,
3948,11/06/19 11:58:39 AM,58.647,,,,,
3949,11/06/19 12:13:39 PM,59.851,,,,,
3950,11/06/19 12:28:39 PM,63.282,,,,,
3951,11/06/19 12:43:39 PM,68.592,,,,,
3952,11/06/19 12:58:39 PM,70.308,,,,,
3953,11/06/19 01:13:39 PM,67.221,,,,,
3954,11/06/19 01:28:39 PM,66.193,,,,,
3955,11/06/19 01:43:39 PM,66.193,,,,,
3956,11/06/19 01:58:39 PM,64.310,,,,,
3957,11/06/19 02:13:39 PM,63.455,,,,,
3958,11/06/19 02:28:39 PM,63.455,,,,,
3959,11/06/19 02:43:39 PM,63.797,,,,,
3960,11/06/19 02:58:39 PM,64.652,,,,,
3961,11/06/19 03:13:39 PM,63.111,,,,,
3962,11/06/19 03:28:39 PM,62.254,,,,,
3963,11/06/19 03:43:39 PM,61.741,,,,,
3964,11/06/19 03:58:39 PM,61.398,,,,,
3965,11/06/19 04:13:39 PM,60.368,,,,,
3966,11/06/19 04:28:39 PM,59.337,,,,,
3967,11/06/19 04:43:39 PM,58.476,,,,,
3968,11/06/19 04:58:39 PM,57.441,,,,,
3969,11/06/19 05:13:39 PM,56.577,,,,,
3970,11/06/19 05:28:39 PM,55.884,,,,,
3971,11/06/19 05:43:39 PM,55.189,,,,,
3972,11/06/19 05:58:39 PM,54.495,,,,,
3973,11/06/19 06:13:39 PM,53.798,,,,,
3974,11/06/19 06:28:39 PM,53.274,,,,,
3975,11/06/19 06:43:39 PM,52.750,,,,,
3976,11/06/19 06:58:39 PM,52.401,,,,,
3977,11/06/19 07:13:39 PM,52.050,,,,,
3978,11/06/19 07:28:39 PM,51.523,,,,,
3979,11/06/19 07:43:39 PM,50.995,,,,,
3980,11/06/19 07:58:39 PM,50.466,,,,,
3981,11/06/19 08:13:39 PM,50.113,,,,,
3982,11/06/19 08:28:39 PM,49.937,,,,,
3983,11/06/19 08:43:39 PM,49.759,,,,,
3984,11/06/19 08:58:39 PM,49.582,,,,,
3985,11/06/19 09:13:39 PM,49.404,,,,,
3986,11/06/19 09:28:39 PM,49.228,,,,,
3987,11/06/19 09:43:39 PM,48.871,,,,,
3988,11/06/19 09:58:39 PM,48.517,,,,,
3989,11/06/19 10:13:39 PM,48.160,,,,,
3990,11/06/19 10:28:39 PM,47.802,,,,,
3991,11/06/19 10:43:39 PM,47.446,,,,,
3992,11/06/19 10:58:39 PM,47.266,,,,,
3993,11/06/19 11:13:39 PM,47.088,,,,,
3994,11/06/19 11:28:39 PM,46.908,,,,,
3995,11/06/19 11:43:39 PM,46.728,,,,,
3996,11/06/19 11:58:39 PM,46.369,,,,,
3997,11/07/19 12:13:39 AM,46.188,,,,,
3998,11/07/19 12:28:39 AM,46.008,,,,,
3999,11/07/19 12:43:39 AM,46.008,,,,,
4000,11/07/19 12:58:39 AM,45.828,,,,,
4001,11/07/19 01:13:39 AM,45.828,,,,,
4002,11/07/19 01:28:39 AM,45.648,,,,,
4003,11/07/19 01:43:39 AM,45.466,,,,,
4004,11/07/19 01:58:39 AM,45.104,,,,,
4005,11/07/19 02:13:39 AM,45.104,,,,,
4006,11/07/19 02:28:39 AM,45.104,,,,,
4007,11/07/19 02:43:39 AM,44.742,,,,,
4008,11/07/19 02:58:39 AM,44.742,,,,,
4009,11/07/19 03:13:39 AM,44.922,,,,,
4010,11/07/19 03:28:39 AM,45.286,,,,,
4011,11/07/19 03:43:39 AM,45.648,,,,,
4012,11/07/19 03:58:39 AM,45.648,,,,,
4013,11/07/19 04:13:39 AM,45.286,,,,,
4014,11/07/19 04:28:39 AM,44.742,,,,,
4015,11/07/19 04:43:39 AM,44.560,,,,,
4016,11/07/19 04:58:39 AM,44.379,,,,,
4017,11/07/19 05:13:39 AM,44.379,,,,,
4018,11/07/19 05:28:39 AM,44.379,,,,,
4019,11/07/19 05:43:39 AM,44.560,,,,,
4020,11/07/19 05:58:39 AM,44.379,,,,,
4021,11/07/19 06:13:39 AM,44.195,,,,,
4022,11/07/19 06:28:39 AM,43.831,,,,,
4023,11/07/19 06:43:39 AM,43.648,,,,,
4024,11/07/19 06:58:39 AM,43.466,,,,,
4025,11/07/19 07:13:39 AM,43.282,,,,,
4026,11/07/19 07:28:39 AM,43.466,,,,,
4027,11/07/19 07:43:39 AM,43.648,,,,,
4028,11/07/19 07:58:39 AM,43.648,,,,,
4029,11/07/19 08:13:39 AM,43.648,,,,,
4030,11/07/19 08:28:39 AM,43.648,,,,,
4031,11/07/19 08:43:39 AM,43.648,,,,,
4032,11/07/19 08:58:39 AM,44.195,,,,,
4033,11/07/19 09:13:39 AM,45.466,,,,,
4034,11/07/19 09:28:39 AM,46.548,,,,,
4035,11/07/19 09:43:39 AM,47.982,,,,,
4036,11/07/19 09:58:39 AM,49.228,,,,,
4037,11/07/19 10:13:39 AM,49.759,,,,,
4038,11/07/19 10:28:39 AM,50.113,,,,,
4039,11/07/19 10:43:39 AM,50.643,,,,,
4040,11/07/19 10:58:39 AM,50.995,,,,,
4041,11/07/19 11:13:39 AM,51.523,,,,,
4042,11/07/19 11:28:39 AM,52.576,,,,,
4043,11/07/19 11:43:39 AM,53.973,,,,,
4044,11/07/19 11:58:39 AM,55.884,,,,,
4045,11/07/19 12:13:39 PM,56.923,,,,,
4046,11/07/19 12:28:39 PM,58.476,,,,,
4047,11/07/19 12:43:39 PM,63.282,,,,,
4048,11/07/19 12:58:39 PM,66.022,,,,,
4049,11/07/19 01:13:39 PM,64.310,,,,,
4050,11/07/19 01:28:39 PM,61.741,,,,,
4051,11/07/19 01:43:39 PM,61.227,,,,,
4052,11/07/19 01:58:39 PM,60.024,,,,,
4053,11/07/19 02:13:39 PM,59.851,,,,,
4054,11/07/19 02:28:39 PM,59.851,,,,,
4055,11/07/19 02:43:39 PM,59.508,,,,,
4056,11/07/19 02:58:39 PM,60.195,,,,,
4057,11/07/19 03:13:39 PM,58.647,,,,,
4058,11/07/19 03:28:39 PM,57.785,,,,,
4059,11/07/19 03:43:39 PM,57.441,,,,,
4060,11/07/19 03:58:39 PM,57.268,,,,,
4061,11/07/19 04:13:39 PM,56.230,,,,,
4062,11/07/19 04:28:39 PM,54.669,,,,,
4063,11/07/19 04:43:39 PM,53.973,,,,,
4064,11/07/19 04:58:39 PM,53.623,,,,,
4065,11/07/19 05:13:39 PM,53.274,,,,,
4066,11/07/19 05:28:39 PM,52.576,,,,,
4067,11/07/19 05:43:39 PM,51.874,,,,,
4068,11/07/19 05:58:39 PM,51.523,,,,,
4069,11/07/19 06:13:39 PM,51.523,,,,,
4070,11/07/19 06:28:39 PM,51.523,,,,,
4071,11/07/19 06:43:39 PM,51.346,,,,,
4072,11/07/19 06:58:39 PM,50.819,,,,,
4073,11/07/19 07:13:39 PM,50.290,,,,,
4074,11/07/19 07:28:39 PM,50.466,,,,,
4075,11/07/19 07:43:39 PM,50.466,,,,,
4076,11/07/19 07:58:39 PM,50.466,,,,,
4077,11/07/19 08:13:39 PM,50.290,,,,,
4078,11/07/19 08:28:39 PM,50.113,,,,,
4079,11/07/19 08:43:39 PM,49.937,,,,,
4080,11/07/19 08:58:39 PM,49.759,,,,,
4081,11/07/19 09:13:39 PM,49.582,,,,,
4082,11/07/19 09:28:39 PM,49.228,,,,,
4083,11/07/19 09:43:39 PM,49.228,,,,,
4084,11/07/19 09:58:39 PM,48.695,,,,,
4085,11/07/19 10:13:39 PM,47.802,,,,,
4086,11/07/19 10:28:39 PM,46.908,,,,,
4087,11/07/19 10:43:39 PM,46.548,,,,,
4088,11/07/19 10:58:39 PM,46.548,,,,,
4089,11/07/19 11:13:39 PM,46.548,,,,,
4090,11/07/19 11:28:39 PM,46.548,,,,,
4091,11/07/19 11:43:39 PM,46.369,,,,,
4092,11/07/19 11:58:39 PM,45.828,,,,,
4093,11/08/19 12:13:39 AM,45.286,,,,,
4094,11/08/19 12:28:39 AM,45.286,,,,,
4095,11/08/19 12:43:39 AM,45.286,,,,,
4096,11/08/19 12:58:39 AM,45.104,,,,,
4097,11/08/19 01:13:39 AM,44.742,,,,,
4098,11/08/19 01:28:39 AM,44.195,,,,,
4099,11/08/19 01:43:39 AM,43.648,,,,,
4100,11/08/19 01:58:39 AM,43.466,,,,,
4101,11/08/19 02:13:39 AM,43.466,,,,,
4102,11/08/19 02:28:39 AM,44.013,,,,,
4103,11/08/19 02:43:39 AM,44.195,,,,,
4104,11/08/19 02:58:39 AM,44.560,,,,,
4105,11/08/19 03:13:39 AM,44.379,,,,,
4106,11/08/19 03:28:39 AM,43.831,,,,,
4107,11/08/19 03:43:39 AM,43.466,,,,,
4108,11/08/19 03:58:39 AM,43.099,,,,,
4109,11/08/19 04:13:39 AM,42.915,,,,,
4110,11/08/19 04:28:39 AM,42.732,,,,,
4111,11/08/19 04:43:39 AM,42.732,,,,,
4112,11/08/19 04:58:39 AM,42.732,,,,,
4113,11/08/19 05:13:39 AM,42.548,,,,,
4114,11/08/19 05:28:39 AM,42.363,,,,,
4115,11/08/19 05:43:39 AM,42.363,,,,,
4116,11/08/19 05:58:39 AM,42.179,,,,,
4117,11/08/19 06:13:39 AM,41.994,,,,,
4118,11/08/19 06:28:39 AM,41.994,,,,,
4119,11/08/19 06:43:39 AM,42.179,,,,,
4120,11/08/19 06:58:39 AM,42.548,,,,,
4121,11/08/19 07:13:39 AM,43.099,,,,,
4122,11/08/19 07:28:39 AM,43.282,,,,,
4123,11/08/19 07:43:39 AM,43.648,,,,,
4124,11/08/19 07:58:39 AM,43.648,,,,,
4125,11/08/19 08:13:39 AM,43.831,,,,,
4126,11/08/19 08:28:39 AM,43.831,,,,,
4127,11/08/19 08:43:39 AM,44.013,,,,,
4128,11/08/19 08:58:39 AM,44.195,,,,,
4129,11/08/19 09:13:39 AM,44.560,,,,,
4130,11/08/19 09:28:39 AM,45.466,,,,,
4131,11/08/19 09:43:39 AM,46.728,,,,,
4132,11/08/19 09:58:39 AM,47.802,,,,,
4133,11/08/19 10:13:39 AM,48.871,,,,,
4134,11/08/19 10:28:39 AM,49.759,,,,,
4135,11/08/19 10:43:39 AM,50.995,,,,,
4136,11/08/19 10:58:39 AM,52.050,,,,,
4137,11/08/19 11:13:39 AM,53.100,,,,,
4138,11/08/19 11:28:39 AM,54.322,,,,,
4139,11/08/19 11:43:39 AM,55.884,,,,,
4140,11/08/19 11:58:39 AM,57.958,,,,,
4141,11/08/19 12:13:39 PM,58.993,,,,,
4142,11/08/19 12:28:39 PM,60.539,,,,,
4143,11/08/19 12:43:39 PM,66.022,,,,,
4144,11/08/19 12:58:39 PM,70.824,,,,,
4145,11/08/19 01:13:39 PM,67.392,,,,,
4146,11/08/19 01:28:39 PM,64.825,,,,,
4147,11/08/19 01:43:39 PM,63.626,,,,,
4148,11/08/19 01:58:39 PM,62.083,,,,,
4149,11/08/19 02:13:39 PM,62.769,,,,,
4150,11/08/19 02:28:39 PM,62.083,,,,,
4151,11/08/19 02:43:39 PM,63.111,,,,,
4152,11/08/19 02:58:39 PM,63.797,,,,,
4153,11/08/19 03:13:39 PM,61.569,,,,,
4154,11/08/19 03:28:39 PM,60.539,,,,,
4155,11/08/19 03:43:39 PM,59.851,,,,,
4156,11/08/19 03:58:39 PM,59.337,,,,,
4157,11/08/19 04:13:39 PM,58.820,,,,,
4158,11/08/19 04:28:39 PM,57.958,,,,,
4159,11/08/19 04:43:39 PM,57.441,,,,,
4160,11/08/19 04:58:39 PM,56.923,,,,,
4161,11/08/19 05:13:39 PM,56.230,,,,,
4162,11/08/19 05:28:39 PM,55.537,,,,,
4163,11/08/19 05:43:39 PM,54.495,,,,,
4164,11/08/19 05:58:39 PM,53.623,,,,,
4165,11/08/19 06:13:39 PM,52.925,,,,,
4166,11/08/19 06:28:39 PM,52.050,,,,,
4167,11/08/19 06:43:39 PM,51.523,,,,,
4168,11/08/19 06:58:39 PM,50.995,,,,,
4169,11/08/19 07:13:39 PM,50.643,,,,,
4170,11/08/19 07:28:39 PM,50.290,,,,,
4171,11/08/19 07:43:39 PM,50.113,,,,,
4172,11/08/19 07:58:39 PM,49.937,,,,,
4173,11/08/19 08:13:39 PM,49.759,,,,,
4174,11/08/19 08:28:39 PM,49.582,,,,,
4175,11/08/19 08:43:39 PM,49.228,,,,,
4176,11/08/19 08:58:39 PM,49.050,,,,,
4177,11/08/19 09:13:39 PM,48.871,,,,,
4178,11/08/19 09:28:39 PM,48.695,,,,,
4179,11/08/19 09:43:39 PM,48.339,,,,,
4180,11/08/19 09:58:39 PM,48.160,,,,,
4181,11/08/19 10:13:39 PM,47.982,,,,,
4182,11/08/19 10:28:39 PM,47.802,,,,,
4183,11/08/19 10:43:39 PM,47.446,,,,,
4184,11/08/19 10:58:39 PM,47.088,,,,,
4185,11/08/19 11:13:39 PM,46.728,,,,,
4186,11/08/19 11:28:39 PM,46.369,,,,,
4187,11/08/19 11:43:39 PM,45.828,,,,,
4188,11/08/19 11:58:39 PM,45.466,,,,,
4189,11/09/19 12:13:39 AM,45.286,,,,,
4190,11/09/19 12:28:39 AM,44.922,,,,,
4191,11/09/19 12:43:39 AM,44.742,,,,,
4192,11/09/19 12:58:39 AM,44.742,,,,,
4193,11/09/19 01:13:39 AM,44.922,,,,,
4194,11/09/19 01:28:39 AM,45.648,,,,,
4195,11/09/19 01:43:39 AM,46.188,,,,,
4196,11/09/19 01:58:39 AM,47.088,,,,,
4197,11/09/19 02:13:39 AM,47.982,,,,,
4198,11/09/19 02:28:39 AM,48.871,,,,,
4199,11/09/19 02:43:39 AM,49.582,,,,,
4200,11/09/19 02:58:39 AM,50.113,,,,,
4201,11/09/19 03:13:39 AM,50.290,,,,,
4202,11/09/19 03:28:39 AM,49.937,,,,,
4203,11/09/19 03:43:39 AM,49.228,,,,,
4204,11/09/19 03:58:39 AM,49.050,,,,,
4205,11/09/19 04:13:39 AM,49.050,,,,,
4206,11/09/19 04:28:39 AM,48.695,,,,,
4207,11/09/19 04:43:39 AM,48.339,,,,,
4208,11/09/19 04:58:39 AM,47.982,,,,,
4209,11/09/19 05:13:39 AM,47.446,,,,,
4210,11/09/19 05:28:39 AM,47.446,,,,,
4211,11/09/19 05:43:39 AM,47.982,,,,,
4212,11/09/19 05:58:39 AM,48.339,,,,,
4213,11/09/19 06:13:39 AM,47.802,,,,,
4214,11/09/19 06:28:39 AM,47.266,,,,,
4215,11/09/19 06:43:39 AM,47.088,,,,,
4216,11/09/19 06:58:39 AM,46.548,,,,,
4217,11/09/19 07:13:39 AM,46.188,,,,,
4218,11/09/19 07:28:39 AM,45.828,,,,,
4219,11/09/19 07:43:39 AM,45.648,,,,,
4220,11/09/19 07:58:39 AM,45.648,,,,,
4221,11/09/19 08:13:39 AM,45.828,,,,,
4222,11/09/19 08:28:39 AM,46.188,,,,,
4223,11/09/19 08:43:39 AM,46.728,,,,,
4224,11/09/19 08:58:39 AM,47.446,,,,,
4225,11/09/19 09:13:39 AM,48.160,,,,,
4226,11/09/19 09:28:39 AM,48.695,,,,,
4227,11/09/19 09:43:39 AM,49.050,,,,,
4228,11/09/19 09:58:39 AM,49.228,,,,,
4229,11/09/19 10:13:39 AM,49.937,,,,,
4230,11/09/19 10:28:39 AM,50.995,,,,,
4231,11/09/19 10:43:39 AM,52.401,,,,,
4232,11/09/19 10:58:39 AM,53.449,,,,,
4233,11/09/19 11:13:39 AM,54.669,,,,,
4234,11/09/19 11:28:39 AM,56.230,,,,,
4235,11/09/19 11:43:39 AM,58.303,,,,,
4236,11/09/19 11:58:39 AM,60.368,,,,,
4237,11/09/19 12:13:39 PM,62.254,,,,,
4238,11/09/19 12:28:39 PM,64.652,,,,,
4239,11/09/19 12:43:39 PM,70.137,,,,,
4240,11/09/19 12:58:39 PM,77.923,,,,,
4241,11/09/19 01:13:39 PM,74.446,,,,,
4242,11/09/19 01:28:39 PM,70.480,,,,,
4243,11/09/19 01:43:39 PM,68.934,,,,,
4244,11/09/19 01:58:39 PM,67.906,,,,,
4245,11/09/19 02:13:39 PM,69.107,,,,,
4246,11/09/19 02:28:39 PM,68.934,,,,,
4247,11/09/19 02:43:39 PM,70.480,,,,,
4248,11/09/19 02:58:39 PM,70.651,,,,,
4249,11/09/19 03:13:39 PM,68.592,,,,,
4250,11/09/19 03:28:39 PM,67.564,,,,,
4251,11/09/19 03:43:39 PM,67.050,,,,,
4252,11/09/19 03:58:39 PM,67.050,,,,,
4253,11/09/19 04:13:39 PM,66.708,,,,,
4254,11/09/19 04:28:39 PM,66.193,,,,,
4255,11/09/19 04:43:39 PM,65.680,,,,,
4256,11/09/19 04:58:39 PM,64.481,,,,,
4257,11/09/19 05:13:39 PM,62.940,,,,,
4258,11/09/19 05:28:39 PM,61.569,,,,,
4259,11/09/19 05:43:39 PM,60.539,,,,,
4260,11/09/19 05:58:39 PM,59.680,,,,,
4261,11/09/19 06:13:39 PM,58.820,,,,,
4262,11/09/19 06:28:39 PM,57.958,,,,,
4263,11/09/19 06:43:39 PM,57.441,,,,,
4264,11/09/19 06:58:39 PM,57.096,,,,,
4265,11/09/19 07:13:39 PM,56.923,,,,,
4266,11/09/19 07:28:39 PM,56.577,,,,,
4267,11/09/19 07:43:39 PM,56.230,,,,,
4268,11/09/19 07:58:39 PM,55.537,,,,,
4269,11/09/19 08:13:39 PM,54.669,,,,,
4270,11/09/19 08:28:39 PM,53.449,,,,,
4271,11/09/19 08:43:39 PM,52.576,,,,,
4272,11/09/19 08:58:39 PM,51.699,,,,,
4273,11/09/19 09:13:39 PM,50.995,,,,,
4274,11/09/19 09:28:39 PM,50.466,,,,,
4275,11/09/19 09:43:39 PM,49.937,,,,,
4276,11/09/19 09:58:39 PM,49.582,,,,,
4277,11/09/19 10:13:39 PM,49.050,,,,,
4278,11/09/19 10:28:39 PM,48.695,,,,,
4279,11/09/19 10:43:39 PM,48.517,,,,,
4280,11/09/19 10:58:39 PM,48.339,,,,,
4281,11/09/19 11:13:39 PM,48.160,,,,,
4282,11/09/19 11:28:39 PM,48.160,,,,,
4283,11/09/19 11:43:39 PM,48.517,,,,,
4284,11/09/19 11:58:39 PM,48.871,,,,,
4285,11/10/19 12:13:39 AM,48.339,,,,,
4286,11/10/19 12:28:39 AM,47.982,,,,,
4287,11/10/19 12:43:39 AM,48.160,,,,,
4288,11/10/19 12:58:39 AM,47.982,,,,,
4289,11/10/19 01:13:39 AM,47.266,,,,,
4290,11/10/19 01:28:39 AM,46.908,,,,,
4291,11/10/19 01:43:39 AM,46.728,,,,,
4292,11/10/19 01:58:39 AM,46.008,,,,,
4293,11/10/19 02:13:39 AM,46.008,,,,,
4294,11/10/19 02:28:39 AM,46.728,,,,,
4295,11/10/19 02:43:39 AM,47.266,,,,,
4296,11/10/19 02:58:39 AM,47.088,,,,,
4297,11/10/19 03:13:39 AM,46.908,,,,,
4298,11/10/19 03:28:39 AM,46.908,,,,,
4299,11/10/19 03:43:39 AM,47.266,,,,,
4300,11/10/19 03:58:39 AM,47.802,,,,,
4301,11/10/19 04:13:39 AM,47.802,,,,,
4302,11/10/19 04:28:39 AM,47.802,,,,,
4303,11/10/19 04:43:39 AM,48.517,,,,,
4304,11/10/19 04:58:39 AM,49.228,,,,,
4305,11/10/19 05:13:39 AM,49.759,,,,,
4306,11/10/19 05:28:39 AM,49.937,,,,,
4307,11/10/19 05:43:39 AM,49.228,,,,,
4308,11/10/19 05:58:39 AM,48.339,,,,,
4309,11/10/19 06:13:39 AM,47.266,,,,,
4310,11/10/19 06:28:39 AM,46.188,,,,,
4311,11/10/19 06:43:39 AM,45.648,,,,,
4312,11/10/19 06:58:39 AM,45.286,,,,,
4313,11/10/19 07:13:39 AM,45.104,,,,,
4314,11/10/19 07:28:39 AM,44.742,,,,,
4315,11/10/19 07:43:39 AM,44.379,,,,,
4316,11/10/19 07:58:39 AM,44.195,,,,,
4317,11/10/19 08:13:39 AM,44.013,,,,,
4318,11/10/19 08:28:39 AM,44.013,,,,,
4319,11/10/19 08:43:39 AM,44.013,,,,,
4320,11/10/19 08:58:39 AM,44.195,,,,,
4321,11/10/19 09:13:39 AM,44.379,,,,,
4322,11/10/19 09:28:39 AM,45.104,,,,,
4323,11/10/19 09:43:39 AM,46.188,,,,,
4324,11/10/19 09:58:39 AM,47.266,,,,,
4325,11/10/19 10:13:39 AM,48.517,,,,,
4326,11/10/19 10:28:39 AM,49.759,,,,,
4327,11/10/19 10:43:39 AM,51.172,,,,,
4328,11/10/19 10:58:39 AM,52.225,,,,,
4329,11/10/19 11:13:39 AM,53.623,,,,,
4330,11/10/19 11:28:39 AM,55.364,,,,,
4331,11/10/19 11:43:39 AM,57.096,,,,,
4332,11/10/19 11:58:39 AM,59.337,,,,,
4333,11/10/19 12:13:39 PM,61.054,,,,,
4334,11/10/19 12:28:39 PM,63.626,,,,,
4335,11/10/19 12:43:39 PM,67.906,,,,,
4336,11/10/19 12:58:39 PM,76.354,,,,,
4337,11/10/19 01:13:39 PM,74.619,,,,,
4338,11/10/19 01:28:39 PM,69.964,,,,,
4339,11/10/19 01:43:39 PM,67.050,,,,,
4340,11/10/19 01:58:39 PM,64.481,,,,,
4341,11/10/19 02:13:39 PM,63.797,,,,,
4342,11/10/19 02:28:39 PM,63.282,,,,,
4343,11/10/19 02:43:39 PM,63.282,,,,,
4344,11/10/19 02:58:39 PM,63.111,,,,,
4345,11/10/19 03:13:39 PM,62.769,,,,,
4346,11/10/19 03:28:39 PM,62.769,,,,,
4347,11/10/19 03:43:39 PM,62.425,,,,,
4348,11/10/19 03:58:39 PM,62.598,,,,,
4349,11/10/19 04:13:39 PM,62.254,,,,,
4350,11/10/19 04:28:39 PM,61.741,,,,,
4351,11/10/19 04:43:39 PM,61.227,,,,,
4352,11/10/19 04:58:39 PM,60.539,,,,,
4353,11/10/19 05:13:39 PM,59.851,,,,,
4354,11/10/19 05:28:39 PM,59.164,,,,,
4355,11/10/19 05:43:39 PM,58.303,,,,,
4356,11/10/19 05:58:39 PM,57.268,,,,,
4357,11/10/19 06:13:39 PM,56.404,,,,,
4358,11/10/19 06:28:39 PM,55.884,,,,,
4359,11/10/19 06:43:39 PM,55.537,,,,,
4360,11/10/19 06:58:39 PM,55.537,,,,,
4361,11/10/19 07:13:39 PM,55.711,,,,,
4362,11/10/19 07:28:39 PM,55.711,,,,,
4363,11/10/19 07:43:39 PM,55.537,,,,,
4364,11/10/19 07:58:39 PM,55.364,,,,,
4365,11/10/19 08:13:39 PM,55.364,,,,,
4366,11/10/19 08:28:39 PM,55.189,,,,,
4367,11/10/19 08:43:39 PM,55.017,,,,,
4368,11/10/19 08:58:39 PM,54.669,,,,,
4369,11/10/19 09:13:39 PM,54.322,,,,,
4370,11/10/19 09:28:39 PM,54.147,,,,,
4371,11/10/19 09:43:39 PM,53.973,,,,,
4372,11/10/19 09:58:39 PM,53.798,,,,,
4373,11/10/19 10:13:39 PM,53.449,,,,,
4374,11/10/19 10:28:39 PM,53.100,,,,,
4375,11/10/19 10:43:39 PM,52.925,,,,,
4376,11/10/19 10:58:39 PM,52.576,,,,,
4377,11/10/19 11:13:39 PM,52.050,,,,,
4378,11/10/19 11:28:39 PM,52.050,,,,,
4379,11/10/19 11:43:39 PM,52.750,,,,,
4380,11/10/19 11:58:39 PM,53.274,,,,,
4381,11/11/19 12:13:39 AM,53.274,,,,,
4382,11/11/19 12:28:39 AM,52.925,,,,,
4383,11/11/19 12:43:39 AM,53.100,,,,,
4384,11/11/19 12:58:39 AM,53.449,,,,,
4385,11/11/19 01:13:39 AM,53.623,,,,,
4386,11/11/19 01:28:39 AM,53.623,,,,,
4387,11/11/19 01:43:39 AM,53.798,,,,,
4388,11/11/19 01:58:39 AM,53.973,,,,,
4389,11/11/19 02:13:39 AM,54.147,,,,,
4390,11/11/19 02:28:39 AM,53.973,,,,,
4391,11/11/19 02:43:39 AM,53.798,,,,,
4392,11/11/19 02:58:39 AM,53.449,,,,,
4393,11/11/19 03:13:39 AM,52.750,,,,,
4394,11/11/19 03:28:39 AM,52.401,,,,,
4395,11/11/19 03:43:39 AM,52.225,,,,,
4396,11/11/19 03:58:39 AM,52.050,,,,,
4397,11/11/19 04:13:39 AM,52.225,,,,,
4398,11/11/19 04:28:39 AM,52.225,,,,,
4399,11/11/19 04:43:39 AM,52.225,,,,,
4400,11/11/19 04:58:39 AM,52.225,,,,,
4401,11/11/19 05:13:39 AM,52.401,,,,,
4402,11/11/19 05:28:39 AM,52.401,,,,,
4403,11/11/19 05:43:39 AM,52.576,,,,,
4404,11/11/19 05:58:39 AM,52.925,,,,,
4405,11/11/19 06:13:39 AM,53.100,,,,,
4406,11/11/19 06:28:39 AM,53.449,,,,,
4407,11/11/19 06:43:39 AM,53.449,,,,,
4408,11/11/19 06:58:39 AM,53.449,,,,,
4409,11/11/19 07:13:39 AM,53.623,,,,,
