"Plot Title: Range"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309219, SEN S/N: 20309219, LBL: F)","Event, units (LGR S/N: 20309219, SEN S/N: 20309219)","Coupler Attached (LGR S/N: 20309219)","Host Connected (LGR S/N: 20309219)","Coupler Detached (LGR S/N: 20309219)","End Of File (LGR S/N: 20309219)"
532,10/01/19 01:30:00 AM,49.228,,,,,
533,10/01/19 01:45:00 AM,49.228,,,,,
534,10/01/19 02:00:00 AM,49.228,,,,,
535,10/01/19 02:15:00 AM,49.228,,,,,
536,10/01/19 02:30:00 AM,49.228,,,,,
537,10/01/19 02:45:00 AM,49.228,,,,,
538,10/01/19 03:00:00 AM,48.695,,,,,
539,10/01/19 03:15:00 AM,48.517,,,,,
540,10/01/19 03:30:00 AM,48.160,,,,,
541,10/01/19 03:45:00 AM,47.624,,,,,
542,10/01/19 04:00:00 AM,47.266,,,,,
543,10/01/19 04:15:00 AM,46.548,,,,,
544,10/01/19 04:30:00 AM,46.548,,,,,
545,10/01/19 04:45:00 AM,45.828,,,,,
546,10/01/19 05:00:00 AM,45.286,,,,,
547,10/01/19 05:15:00 AM,43.831,,,,,
548,10/01/19 05:30:00 AM,43.466,,,,,
549,10/01/19 05:45:00 AM,42.915,,,,,
550,10/01/19 06:00:00 AM,42.548,,,,,
551,10/01/19 06:15:00 AM,42.732,,,,,
552,10/01/19 06:30:00 AM,43.282,,,,,
553,10/01/19 06:45:00 AM,43.648,,,,,
554,10/01/19 07:00:00 AM,43.648,,,,,
555,10/01/19 07:15:00 AM,43.831,,,,,
556,10/01/19 07:30:00 AM,44.560,,,,,
557,10/01/19 07:45:00 AM,45.466,,,,,
558,10/01/19 08:00:00 AM,46.008,,,,,
559,10/01/19 08:15:00 AM,47.088,,,,,
560,10/01/19 08:30:00 AM,58.820,,,,,
561,10/01/19 08:45:00 AM,64.481,,,,,
562,10/01/19 09:00:00 AM,66.537,,,,,
563,10/01/19 09:15:00 AM,66.879,,,,,
564,10/01/19 09:30:00 AM,68.077,,,,,
565,10/01/19 09:45:00 AM,69.449,,,,,
566,10/01/19 10:00:00 AM,70.995,,,,,
567,10/01/19 10:15:00 AM,72.718,,,,,
568,10/01/19 10:30:00 AM,74.791,,,,,
569,10/01/19 10:45:00 AM,76.876,,,,,
570,10/01/19 11:00:00 AM,77.574,,,,,
571,10/01/19 11:15:00 AM,78.975,,,,,
572,10/01/19 11:30:00 AM,78.800,,,,,
573,10/01/19 11:45:00 AM,79.326,,,,,
574,10/01/19 12:00:00 PM,78.274,,,,,
575,10/01/19 12:15:00 PM,78.624,,,,,
576,10/01/19 12:30:00 PM,77.050,,,,,
577,10/01/19 12:45:00 PM,77.749,,,,,
578,10/01/19 01:00:00 PM,77.923,,,,,
579,10/01/19 01:15:00 PM,77.050,,,,,
580,10/01/19 01:30:00 PM,76.528,,,,,
581,10/01/19 01:45:00 PM,75.832,,,,,
582,10/01/19 02:00:00 PM,75.312,,,,,
583,10/01/19 02:15:00 PM,73.753,,,,,
584,10/01/19 02:30:00 PM,73.926,,,,,
585,10/01/19 02:45:00 PM,73.407,,,,,
586,10/01/19 03:00:00 PM,73.234,,,,,
587,10/01/19 03:15:00 PM,72.545,,,,,
588,10/01/19 03:30:00 PM,71.856,,,,,
589,10/01/19 03:45:00 PM,72.891,,,,,
590,10/01/19 04:00:00 PM,75.139,,,,,
591,10/01/19 04:15:00 PM,76.876,,,,,
592,10/01/19 04:30:00 PM,76.006,,,,,
593,10/01/19 04:45:00 PM,71.339,,,,,
594,10/01/19 05:00:00 PM,67.221,,,,,
595,10/01/19 05:15:00 PM,66.537,,,,,
596,10/01/19 05:30:00 PM,68.592,,,,,
597,10/01/19 05:45:00 PM,66.708,,,,,
598,10/01/19 06:00:00 PM,65.509,,,,,
599,10/01/19 06:15:00 PM,62.940,,,,,
600,10/01/19 06:30:00 PM,61.054,,,,,
601,10/01/19 06:45:00 PM,59.508,,,,,
602,10/01/19 07:00:00 PM,58.476,,,,,
603,10/01/19 07:15:00 PM,58.303,,,,,
604,10/01/19 07:30:00 PM,57.441,,,,,
605,10/01/19 07:45:00 PM,56.057,,,,,
606,10/01/19 08:00:00 PM,55.364,,,,,
607,10/01/19 08:15:00 PM,55.189,,,,,
608,10/01/19 08:30:00 PM,55.364,,,,,
609,10/01/19 08:45:00 PM,54.842,,,,,
610,10/01/19 09:00:00 PM,53.798,,,,,
611,10/01/19 09:15:00 PM,52.401,,,,,
612,10/01/19 09:30:00 PM,53.100,,,,,
613,10/01/19 09:45:00 PM,52.925,,,,,
614,10/01/19 10:00:00 PM,52.925,,,,,
615,10/01/19 10:15:00 PM,53.973,,,,,
616,10/01/19 10:30:00 PM,53.449,,,,,
617,10/01/19 10:45:00 PM,52.750,,,,,
618,10/01/19 11:00:00 PM,52.576,,,,,
619,10/01/19 11:15:00 PM,50.995,,,,,
620,10/01/19 11:30:00 PM,49.228,,,,,
621,10/01/19 11:45:00 PM,47.624,,,,,
622,10/02/19 12:00:00 AM,46.728,,,,,
623,10/02/19 12:15:00 AM,45.828,,,,,
624,10/02/19 12:30:00 AM,46.369,,,,,
625,10/02/19 12:45:00 AM,46.188,,,,,
626,10/02/19 01:00:00 AM,46.008,,,,,
627,10/02/19 01:15:00 AM,46.908,,,,,
628,10/02/19 01:30:00 AM,45.648,,,,,
629,10/02/19 01:45:00 AM,44.742,,,,,
630,10/02/19 02:00:00 AM,44.195,,,,,
631,10/02/19 02:15:00 AM,45.104,,,,,
632,10/02/19 02:30:00 AM,44.560,,,,,
633,10/02/19 02:45:00 AM,43.831,,,,,
634,10/02/19 03:00:00 AM,43.648,,,,,
635,10/02/19 03:15:00 AM,44.013,,,,,
636,10/02/19 03:30:00 AM,43.282,,,,,
637,10/02/19 03:45:00 AM,43.282,,,,,
638,10/02/19 04:00:00 AM,43.282,,,,,
639,10/02/19 04:15:00 AM,44.742,,,,,
640,10/02/19 04:30:00 AM,46.728,,,,,
641,10/02/19 04:45:00 AM,47.982,,,,,
642,10/02/19 05:00:00 AM,48.871,,,,,
643,10/02/19 05:15:00 AM,47.802,,,,,
644,10/02/19 05:30:00 AM,45.648,,,,,
645,10/02/19 05:45:00 AM,44.560,,,,,
646,10/02/19 06:00:00 AM,43.648,,,,,
647,10/02/19 06:15:00 AM,42.915,,,,,
648,10/02/19 06:30:00 AM,42.732,,,,,
649,10/02/19 06:45:00 AM,42.548,,,,,
650,10/02/19 07:00:00 AM,42.915,,,,,
651,10/02/19 07:15:00 AM,44.560,,,,,
652,10/02/19 07:30:00 AM,45.648,,,,,
653,10/02/19 07:45:00 AM,46.369,,,,,
654,10/02/19 08:00:00 AM,46.548,,,,,
655,10/02/19 08:15:00 AM,48.160,,,,,
656,10/02/19 08:30:00 AM,58.303,,,,,
657,10/02/19 08:45:00 AM,64.481,,,,,
658,10/02/19 09:00:00 AM,66.708,,,,,
659,10/02/19 09:15:00 AM,67.564,,,,,
660,10/02/19 09:30:00 AM,69.449,,,,,
661,10/02/19 09:45:00 AM,71.339,,,,,
662,10/02/19 10:00:00 AM,73.062,,,,,
663,10/02/19 10:15:00 AM,74.271,,,,,
664,10/02/19 10:30:00 AM,76.006,,,,,
665,10/02/19 10:45:00 AM,77.225,,,,,
666,10/02/19 11:00:00 AM,78.449,,,,,
667,10/02/19 11:15:00 AM,78.800,,,,,
668,10/02/19 11:30:00 AM,78.800,,,,,
669,10/02/19 11:45:00 AM,78.800,,,,,
670,10/02/19 12:00:00 PM,78.274,,,,,
671,10/02/19 12:15:00 PM,77.400,,,,,
672,10/02/19 12:30:00 PM,76.528,,,,,
673,10/02/19 12:45:00 PM,76.876,,,,,
674,10/02/19 01:00:00 PM,77.225,,,,,
675,10/02/19 01:15:00 PM,76.354,,,,,
676,10/02/19 01:30:00 PM,76.006,,,,,
677,10/02/19 01:45:00 PM,75.659,,,,,
678,10/02/19 02:00:00 PM,75.484,,,,,
679,10/02/19 02:15:00 PM,76.354,,,,,
680,10/02/19 02:30:00 PM,77.574,,,,,
681,10/02/19 02:45:00 PM,77.050,,,,,
682,10/02/19 03:00:00 PM,73.580,,,,,
683,10/02/19 03:15:00 PM,70.995,,,,,
684,10/02/19 03:30:00 PM,70.137,,,,,
685,10/02/19 03:45:00 PM,71.856,,,,,
686,10/02/19 04:00:00 PM,75.832,,,,,
687,10/02/19 04:15:00 PM,80.206,,,,,
688,10/02/19 04:30:00 PM,82.864,,,,,
689,10/02/19 04:45:00 PM,75.832,,,,,
690,10/02/19 05:00:00 PM,70.995,,,,,
691,10/02/19 05:15:00 PM,69.622,,,,,
692,10/02/19 05:30:00 PM,69.107,,,,,
693,10/02/19 05:45:00 PM,66.366,,,,,
694,10/02/19 06:00:00 PM,64.652,,,,,
695,10/02/19 06:15:00 PM,63.111,,,,,
696,10/02/19 06:30:00 PM,61.569,,,,,
697,10/02/19 06:45:00 PM,59.851,,,,,
698,10/02/19 07:00:00 PM,58.820,,,,,
699,10/02/19 07:15:00 PM,58.131,,,,,
700,10/02/19 07:30:00 PM,57.785,,,,,
701,10/02/19 07:45:00 PM,58.476,,,,,
702,10/02/19 08:00:00 PM,59.164,,,,,
703,10/02/19 08:15:00 PM,58.993,,,,,
704,10/02/19 08:30:00 PM,59.164,,,,,
705,10/02/19 08:45:00 PM,59.337,,,,,
706,10/02/19 09:00:00 PM,59.508,,,,,
707,10/02/19 09:15:00 PM,58.647,,,,,
708,10/02/19 09:30:00 PM,57.785,,,,,
709,10/02/19 09:45:00 PM,57.958,,,,,
710,10/02/19 10:00:00 PM,54.147,,,,,
711,10/02/19 10:15:00 PM,50.995,,,,,
712,10/02/19 10:30:00 PM,48.871,,,,,
713,10/02/19 10:45:00 PM,47.624,,,,,
714,10/02/19 11:00:00 PM,47.446,,,,,
715,10/02/19 11:15:00 PM,49.050,,,,,
716,10/02/19 11:30:00 PM,49.582,,,,,
717,10/02/19 11:45:00 PM,49.937,,,,,
718,10/03/19 12:00:00 AM,50.113,,,,,
719,10/03/19 12:15:00 AM,49.050,,,,,
720,10/03/19 12:30:00 AM,46.908,,,,,
721,10/03/19 12:45:00 AM,45.648,,,,,
722,10/03/19 01:00:00 AM,44.560,,,,,
723,10/03/19 01:15:00 AM,44.195,,,,,
724,10/03/19 01:30:00 AM,44.195,,,,,
725,10/03/19 01:45:00 AM,44.013,,,,,
726,10/03/19 02:00:00 AM,46.369,,,,,
727,10/03/19 02:15:00 AM,46.728,,,,,
728,10/03/19 02:30:00 AM,44.742,,,,,
729,10/03/19 02:45:00 AM,43.282,,,,,
730,10/03/19 03:00:00 AM,43.282,,,,,
731,10/03/19 03:15:00 AM,44.013,,,,,
732,10/03/19 03:30:00 AM,43.282,,,,,
733,10/03/19 03:45:00 AM,45.648,,,,,
734,10/03/19 04:00:00 AM,45.286,,,,,
735,10/03/19 04:15:00 AM,45.286,,,,,
736,10/03/19 04:30:00 AM,47.446,,,,,
737,10/03/19 04:45:00 AM,49.404,,,,,
738,10/03/19 05:00:00 AM,50.113,,,,,
739,10/03/19 05:15:00 AM,50.819,,,,,
740,10/03/19 05:30:00 AM,50.290,,,,,
741,10/03/19 05:45:00 AM,50.113,,,,,
742,10/03/19 06:00:00 AM,50.466,,,,,
743,10/03/19 06:15:00 AM,50.113,,,,,
744,10/03/19 06:30:00 AM,52.050,,,,,
745,10/03/19 06:45:00 AM,53.449,,,,,
746,10/03/19 07:00:00 AM,52.750,,,,,
747,10/03/19 07:15:00 AM,52.401,,,,,
748,10/03/19 07:30:00 AM,53.449,,,,,
749,10/03/19 07:45:00 AM,52.576,,,,,
750,10/03/19 08:00:00 AM,50.643,,,,,
751,10/03/19 08:15:00 AM,52.225,,,,,
752,10/03/19 08:30:00 AM,61.569,,,,,
753,10/03/19 08:45:00 AM,67.906,,,,,
754,10/03/19 09:00:00 AM,68.934,,,,,
755,10/03/19 09:15:00 AM,68.592,,,,,
756,10/03/19 09:30:00 AM,68.934,,,,,
757,10/03/19 09:45:00 AM,69.278,,,,,
758,10/03/19 10:00:00 AM,69.964,,,,,
759,10/03/19 10:15:00 AM,70.824,,,,,
760,10/03/19 10:30:00 AM,71.683,,,,,
761,10/03/19 10:45:00 AM,73.407,,,,,
762,10/03/19 11:00:00 AM,75.139,,,,,
763,10/03/19 11:15:00 AM,76.181,,,,,
764,10/03/19 11:30:00 AM,76.354,,,,,
765,10/03/19 11:45:00 AM,77.050,,,,,
766,10/03/19 12:00:00 PM,75.139,,,,,
767,10/03/19 12:15:00 PM,73.753,,,,,
768,10/03/19 12:30:00 PM,73.407,,,,,
769,10/03/19 12:45:00 PM,73.407,,,,,
770,10/03/19 01:00:00 PM,73.926,,,,,
771,10/03/19 01:15:00 PM,74.271,,,,,
772,10/03/19 01:30:00 PM,74.619,,,,,
773,10/03/19 01:45:00 PM,73.926,,,,,
774,10/03/19 02:00:00 PM,73.234,,,,,
775,10/03/19 02:15:00 PM,72.028,,,,,
776,10/03/19 02:30:00 PM,71.512,,,,,
777,10/03/19 02:45:00 PM,71.683,,,,,
778,10/03/19 03:00:00 PM,71.339,,,,,
779,10/03/19 03:15:00 PM,71.512,,,,,
780,10/03/19 03:30:00 PM,72.372,,,,,
781,10/03/19 03:45:00 PM,73.926,,,,,
782,10/03/19 04:00:00 PM,76.528,,,,,
783,10/03/19 04:15:00 PM,78.098,,,,,
784,10/03/19 04:30:00 PM,79.502,,,,,
785,10/03/19 04:45:00 PM,73.407,,,,,
786,10/03/19 05:00:00 PM,68.248,,,,,
787,10/03/19 05:15:00 PM,67.564,,,,,
788,10/03/19 05:30:00 PM,67.906,,,,,
789,10/03/19 05:45:00 PM,65.851,,,,,
790,10/03/19 06:00:00 PM,64.310,,,,,
791,10/03/19 06:15:00 PM,62.598,,,,,
792,10/03/19 06:30:00 PM,60.539,,,,,
793,10/03/19 06:45:00 PM,58.647,,,,,
794,10/03/19 07:00:00 PM,57.096,,,,,
795,10/03/19 07:15:00 PM,55.884,,,,,
796,10/03/19 07:30:00 PM,55.189,,,,,
797,10/03/19 07:45:00 PM,54.842,,,,,
798,10/03/19 08:00:00 PM,54.669,,,,,
799,10/03/19 08:15:00 PM,54.495,,,,,
800,10/03/19 08:30:00 PM,54.147,,,,,
801,10/03/19 08:45:00 PM,53.973,,,,,
802,10/03/19 09:00:00 PM,53.623,,,,,
803,10/03/19 09:15:00 PM,53.623,,,,,
804,10/03/19 09:30:00 PM,53.449,,,,,
805,10/03/19 09:45:00 PM,53.274,,,,,
806,10/03/19 10:00:00 PM,53.100,,,,,
807,10/03/19 10:15:00 PM,53.274,,,,,
808,10/03/19 10:30:00 PM,53.449,,,,,
809,10/03/19 10:45:00 PM,53.274,,,,,
810,10/03/19 11:00:00 PM,53.274,,,,,
811,10/03/19 11:15:00 PM,53.798,,,,,
812,10/03/19 11:30:00 PM,53.973,,,,,
813,10/03/19 11:45:00 PM,53.623,,,,,
814,10/04/19 12:00:00 AM,53.798,,,,,
815,10/04/19 12:15:00 AM,53.623,,,,,
816,10/04/19 12:30:00 AM,53.449,,,,,
817,10/04/19 12:45:00 AM,53.100,,,,,
818,10/04/19 01:00:00 AM,53.100,,,,,
819,10/04/19 01:15:00 AM,52.050,,,,,
820,10/04/19 01:30:00 AM,51.523,,,,,
821,10/04/19 01:45:00 AM,52.576,,,,,
822,10/04/19 02:00:00 AM,53.274,,,,,
823,10/04/19 02:15:00 AM,53.798,,,,,
824,10/04/19 02:30:00 AM,53.973,,,,,
825,10/04/19 02:45:00 AM,53.973,,,,,
826,10/04/19 03:00:00 AM,53.798,,,,,
827,10/04/19 03:15:00 AM,53.623,,,,,
828,10/04/19 03:30:00 AM,53.798,,,,,
829,10/04/19 03:45:00 AM,53.973,,,,,
830,10/04/19 04:00:00 AM,53.623,,,,,
831,10/04/19 04:15:00 AM,53.274,,,,,
832,10/04/19 04:30:00 AM,53.274,,,,,
833,10/04/19 04:45:00 AM,53.274,,,,,
834,10/04/19 05:00:00 AM,52.225,,,,,
835,10/04/19 05:15:00 AM,51.523,,,,,
836,10/04/19 05:30:00 AM,49.937,,,,,
837,10/04/19 05:45:00 AM,47.446,,,,,
838,10/04/19 06:00:00 AM,46.188,,,,,
839,10/04/19 06:15:00 AM,46.008,,,,,
840,10/04/19 06:30:00 AM,46.008,,,,,
841,10/04/19 06:45:00 AM,45.286,,,,,
842,10/04/19 07:00:00 AM,45.104,,,,,
843,10/04/19 07:15:00 AM,46.008,,,,,
844,10/04/19 07:30:00 AM,46.548,,,,,
845,10/04/19 07:45:00 AM,45.648,,,,,
846,10/04/19 08:00:00 AM,45.286,,,,,
847,10/04/19 08:15:00 AM,45.286,,,,,
848,10/04/19 08:30:00 AM,55.364,,,,,
849,10/04/19 08:45:00 AM,62.083,,,,,
850,10/04/19 09:00:00 AM,65.167,,,,,
851,10/04/19 09:15:00 AM,67.050,,,,,
852,10/04/19 09:30:00 AM,69.449,,,,,
853,10/04/19 09:45:00 AM,71.683,,,,,
854,10/04/19 10:00:00 AM,73.234,,,,,
855,10/04/19 10:15:00 AM,74.619,,,,,
856,10/04/19 10:30:00 AM,75.659,,,,,
857,10/04/19 10:45:00 AM,77.225,,,,,
858,10/04/19 11:00:00 AM,78.624,,,,,
859,10/04/19 11:15:00 AM,78.800,,,,,
860,10/04/19 11:30:00 AM,79.151,,,,,
861,10/04/19 11:45:00 AM,80.029,,,,,
862,10/04/19 12:00:00 PM,81.090,,,,,
863,10/04/19 12:15:00 PM,77.923,,,,,
864,10/04/19 12:30:00 PM,77.923,,,,,
865,10/04/19 12:45:00 PM,78.624,,,,,
866,10/04/19 01:00:00 PM,78.274,,,,,
867,10/04/19 01:15:00 PM,78.975,,,,,
868,10/04/19 01:30:00 PM,78.624,,,,,
869,10/04/19 01:45:00 PM,78.975,,,,,
870,10/04/19 02:00:00 PM,79.326,,,,,
871,10/04/19 02:15:00 PM,80.029,,,,,
872,10/04/19 02:30:00 PM,78.975,,,,,
873,10/04/19 02:45:00 PM,77.574,,,,,
874,10/04/19 03:00:00 PM,76.181,,,,,
875,10/04/19 03:15:00 PM,74.964,,,,,
876,10/04/19 03:30:00 PM,74.098,,,,,
877,10/04/19 03:45:00 PM,74.791,,,,,
878,10/04/19 04:00:00 PM,77.225,,,,,
879,10/04/19 04:15:00 PM,80.029,,,,,
880,10/04/19 04:30:00 PM,82.508,,,,,
881,10/04/19 04:45:00 PM,76.703,,,,,
882,10/04/19 05:00:00 PM,70.480,,,,,
883,10/04/19 05:15:00 PM,68.248,,,,,
884,10/04/19 05:30:00 PM,69.107,,,,,
885,10/04/19 05:45:00 PM,67.564,,,,,
886,10/04/19 06:00:00 PM,66.193,,,,,
887,10/04/19 06:15:00 PM,64.652,,,,,
888,10/04/19 06:30:00 PM,63.626,,,,,
889,10/04/19 06:45:00 PM,62.425,,,,,
890,10/04/19 07:00:00 PM,61.227,,,,,
891,10/04/19 07:15:00 PM,60.883,,,,,
892,10/04/19 07:30:00 PM,60.368,,,,,
893,10/04/19 07:45:00 PM,60.024,,,,,
894,10/04/19 08:00:00 PM,59.851,,,,,
895,10/04/19 08:15:00 PM,60.024,,,,,
896,10/04/19 08:30:00 PM,60.195,,,,,
897,10/04/19 08:45:00 PM,59.851,,,,,
898,10/04/19 09:00:00 PM,59.508,,,,,
899,10/04/19 09:15:00 PM,59.508,,,,,
900,10/04/19 09:30:00 PM,58.820,,,,,
901,10/04/19 09:45:00 PM,57.785,,,,,
902,10/04/19 10:00:00 PM,55.711,,,,,
903,10/04/19 10:15:00 PM,54.669,,,,,
904,10/04/19 10:30:00 PM,54.669,,,,,
905,10/04/19 10:45:00 PM,52.225,,,,,
906,10/04/19 11:00:00 PM,49.759,,,,,
907,10/04/19 11:15:00 PM,48.871,,,,,
908,10/04/19 11:30:00 PM,48.517,,,,,
909,10/04/19 11:45:00 PM,49.582,,,,,
910,10/05/19 12:00:00 AM,50.643,,,,,
911,10/05/19 12:15:00 AM,48.695,,,,,
912,10/05/19 12:30:00 AM,47.266,,,,,
913,10/05/19 12:45:00 AM,47.088,,,,,
914,10/05/19 01:00:00 AM,46.728,,,,,
915,10/05/19 01:15:00 AM,46.728,,,,,
916,10/05/19 01:30:00 AM,47.266,,,,,
917,10/05/19 01:45:00 AM,47.088,,,,,
918,10/05/19 02:00:00 AM,46.548,,,,,
919,10/05/19 02:15:00 AM,46.548,,,,,
920,10/05/19 02:30:00 AM,46.728,,,,,
921,10/05/19 02:45:00 AM,47.802,,,,,
922,10/05/19 03:00:00 AM,48.517,,,,,
923,10/05/19 03:15:00 AM,49.759,,,,,
924,10/05/19 03:30:00 AM,51.874,,,,,
925,10/05/19 03:45:00 AM,51.699,,,,,
926,10/05/19 04:00:00 AM,51.699,,,,,
927,10/05/19 04:15:00 AM,50.466,,,,,
928,10/05/19 04:30:00 AM,48.339,,,,,
929,10/05/19 04:45:00 AM,47.624,,,,,
930,10/05/19 05:00:00 AM,46.728,,,,,
931,10/05/19 05:15:00 AM,46.008,,,,,
932,10/05/19 05:30:00 AM,46.008,,,,,
933,10/05/19 05:45:00 AM,45.466,,,,,
934,10/05/19 06:00:00 AM,45.104,,,,,
935,10/05/19 06:15:00 AM,46.908,,,,,
936,10/05/19 06:30:00 AM,46.548,,,,,
937,10/05/19 06:45:00 AM,46.369,,,,,
938,10/05/19 07:00:00 AM,46.008,,,,,
939,10/05/19 07:15:00 AM,46.008,,,,,
940,10/05/19 07:30:00 AM,46.369,,,,,
941,10/05/19 07:45:00 AM,47.624,,,,,
942,10/05/19 08:00:00 AM,47.982,,,,,
943,10/05/19 08:15:00 AM,48.517,,,,,
944,10/05/19 08:30:00 AM,57.441,,,,,
945,10/05/19 08:45:00 AM,64.139,,,,,
946,10/05/19 09:00:00 AM,67.221,,,,,
947,10/05/19 09:15:00 AM,69.449,,,,,
948,10/05/19 09:30:00 AM,72.028,,,,,
949,10/05/19 09:45:00 AM,73.753,,,,,
950,10/05/19 10:00:00 AM,75.832,,,,,
951,10/05/19 10:15:00 AM,78.098,,,,,
952,10/05/19 10:30:00 AM,80.911,,,,,
953,10/05/19 10:45:00 AM,82.508,,,,,
954,10/05/19 11:00:00 AM,82.686,,,,,
955,10/05/19 11:15:00 AM,83.221,,,,,
956,10/05/19 11:30:00 AM,83.399,,,,,
957,10/05/19 11:45:00 AM,83.399,,,,,
958,10/05/19 12:00:00 PM,83.757,,,,,
959,10/05/19 12:15:00 PM,84.295,,,,,
960,10/05/19 12:30:00 PM,84.295,,,,,
961,10/05/19 12:45:00 PM,85.915,,,,,
962,10/05/19 01:00:00 PM,87.004,,,,,
963,10/05/19 01:15:00 PM,87.915,,,,,
964,10/05/19 01:30:00 PM,89.017,,,,,
965,10/05/19 01:45:00 PM,88.099,,,,,
966,10/05/19 02:00:00 PM,88.099,,,,,
967,10/05/19 02:15:00 PM,88.282,,,,,
968,10/05/19 02:30:00 PM,89.384,,,,,
969,10/05/19 02:45:00 PM,90.309,,,,,
970,10/05/19 03:00:00 PM,89.384,,,,,
971,10/05/19 03:15:00 PM,87.915,,,,,
972,10/05/19 03:30:00 PM,85.374,,,,,
973,10/05/19 03:45:00 PM,86.641,,,,,
974,10/05/19 04:00:00 PM,88.833,,,,,
975,10/05/19 04:15:00 PM,90.124,,,,,
976,10/05/19 04:30:00 PM,91.425,,,,,
977,10/05/19 04:45:00 PM,86.097,,,,,
978,10/05/19 05:00:00 PM,79.853,,,,,
979,10/05/19 05:15:00 PM,77.050,,,,,
980,10/05/19 05:30:00 PM,77.225,,,,,
981,10/05/19 05:45:00 PM,75.312,,,,,
982,10/05/19 06:00:00 PM,74.098,,,,,
983,10/05/19 06:15:00 PM,72.718,,,,,
984,10/05/19 06:30:00 PM,71.512,,,,,
985,10/05/19 06:45:00 PM,69.964,,,,,
986,10/05/19 07:00:00 PM,68.934,,,,,
987,10/05/19 07:15:00 PM,67.906,,,,,
988,10/05/19 07:30:00 PM,67.050,,,,,
989,10/05/19 07:45:00 PM,65.680,,,,,
990,10/05/19 08:00:00 PM,65.167,,,,,
991,10/05/19 08:15:00 PM,65.680,,,,,
992,10/05/19 08:30:00 PM,66.708,,,,,
993,10/05/19 08:45:00 PM,67.735,,,,,
994,10/05/19 09:00:00 PM,67.735,,,,,
995,10/05/19 09:15:00 PM,67.050,,,,,
996,10/05/19 09:30:00 PM,63.111,,,,,
997,10/05/19 09:45:00 PM,59.508,,,,,
998,10/05/19 10:00:00 PM,57.268,,,,,
999,10/05/19 10:15:00 PM,56.230,,,,,
1000,10/05/19 10:30:00 PM,55.537,,,,,
1001,10/05/19 10:45:00 PM,55.364,,,,,
1002,10/05/19 11:00:00 PM,55.537,,,,,
1003,10/05/19 11:15:00 PM,55.189,,,,,
1004,10/05/19 11:30:00 PM,54.842,,,,,
1005,10/05/19 11:45:00 PM,54.669,,,,,
1006,10/06/19 12:00:00 AM,54.842,,,,,
1007,10/06/19 12:15:00 AM,54.842,,,,,
1008,10/06/19 12:30:00 AM,55.884,,,,,
1009,10/06/19 12:45:00 AM,56.577,,,,,
1010,10/06/19 01:00:00 AM,55.189,,,,,
1011,10/06/19 01:15:00 AM,54.147,,,,,
1012,10/06/19 01:30:00 AM,53.449,,,,,
1013,10/06/19 01:45:00 AM,54.147,,,,,
1014,10/06/19 02:00:00 AM,55.537,,,,,
1015,10/06/19 02:15:00 AM,54.147,,,,,
1016,10/06/19 02:30:00 AM,52.925,,,,,
1017,10/06/19 02:45:00 AM,54.147,,,,,
1018,10/06/19 03:00:00 AM,55.537,,,,,
1019,10/06/19 03:15:00 AM,56.230,,,,,
1020,10/06/19 03:30:00 AM,57.268,,,,,
1021,10/06/19 03:45:00 AM,56.057,,,,,
1022,10/06/19 04:00:00 AM,53.973,,,,,
1023,10/06/19 04:15:00 AM,55.017,,,,,
1024,10/06/19 04:30:00 AM,57.614,,,,,
1025,10/06/19 04:45:00 AM,59.680,,,,,
1026,10/06/19 05:00:00 AM,60.712,,,,,
1027,10/06/19 05:15:00 AM,61.227,,,,,
1028,10/06/19 05:30:00 AM,61.227,,,,,
1029,10/06/19 05:45:00 AM,60.024,,,,,
1030,10/06/19 06:00:00 AM,60.539,,,,,
1031,10/06/19 06:15:00 AM,60.712,,,,,
1032,10/06/19 06:30:00 AM,60.539,,,,,
1033,10/06/19 06:45:00 AM,58.476,,,,,
1034,10/06/19 07:00:00 AM,56.404,,,,,
1035,10/06/19 07:15:00 AM,55.537,,,,,
1036,10/06/19 07:30:00 AM,54.842,,,,,
1037,10/06/19 07:45:00 AM,54.842,,,,,
1038,10/06/19 08:00:00 AM,56.923,,,,,
1039,10/06/19 08:15:00 AM,59.851,,,,,
1040,10/06/19 08:30:00 AM,68.592,,,,,
1041,10/06/19 08:45:00 AM,76.006,,,,,
1042,10/06/19 09:00:00 AM,77.749,,,,,
1043,10/06/19 09:15:00 AM,79.678,,,,,
1044,10/06/19 09:30:00 AM,81.975,,,,,
1045,10/06/19 09:45:00 AM,84.834,,,,,
1046,10/06/19 10:00:00 AM,84.834,,,,,
1047,10/06/19 10:15:00 AM,87.552,,,,,
1048,10/06/19 10:30:00 AM,86.641,,,,,
1049,10/06/19 10:45:00 AM,81.090,,,,,
1050,10/06/19 11:00:00 AM,80.206,,,,,
1051,10/06/19 11:15:00 AM,80.382,,,,,
1052,10/06/19 11:30:00 AM,87.915,,,,,
1053,10/06/19 11:45:00 AM,95.590,,,,,
1054,10/06/19 12:00:00 PM,95.207,,,,,
1055,10/06/19 12:15:00 PM,91.240,,,,,
1056,10/06/19 12:30:00 PM,95.207,,,,,
1057,10/06/19 12:45:00 PM,96.942,,,,,
1058,10/06/19 01:00:00 PM,96.361,,,,,
1059,10/06/19 01:15:00 PM,97.525,,,,,
1060,10/06/19 01:30:00 PM,95.207,,,,,
