"Plot Title: Landing"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309223, SEN S/N: 20309223)","Event, units (LGR S/N: 20309223, SEN S/N: 20309223)","Coupler Attached (LGR S/N: 20309223)","Host Connected (LGR S/N: 20309223)","End Of File (LGR S/N: 20309223)"
2675,12/28/19 04:45:00 PM,51.523,,,,
2676,12/28/19 05:00:00 PM,50.290,,,,
2677,12/28/19 05:15:00 PM,49.404,,,,
2678,12/28/19 05:30:00 PM,48.695,,,,
2679,12/28/19 05:45:00 PM,47.982,,,,
2680,12/28/19 06:00:00 PM,47.446,,,,
2681,12/28/19 06:15:00 PM,46.908,,,,
2682,12/28/19 06:30:00 PM,46.188,,,,
2683,12/28/19 06:45:00 PM,45.466,,,,
2684,12/28/19 07:00:00 PM,44.742,,,,
2685,12/28/19 07:15:00 PM,44.379,,,,
2686,12/28/19 07:30:00 PM,44.195,,,,
2687,12/28/19 07:45:00 PM,44.013,,,,
2688,12/28/19 08:00:00 PM,43.648,,,,
2689,12/28/19 08:15:00 PM,43.648,,,,
2690,12/28/19 08:30:00 PM,43.648,,,,
2691,12/28/19 08:45:00 PM,43.466,,,,
2692,12/28/19 09:00:00 PM,43.282,,,,
2693,12/28/19 09:15:00 PM,43.099,,,,
2694,12/28/19 09:30:00 PM,43.099,,,,
2695,12/28/19 09:45:00 PM,42.915,,,,
2696,12/28/19 10:00:00 PM,42.915,,,,
2697,12/28/19 10:15:00 PM,42.732,,,,
2698,12/28/19 10:30:00 PM,42.732,,,,
2699,12/28/19 10:45:00 PM,42.732,,,,
2700,12/28/19 11:00:00 PM,42.732,,,,
2701,12/28/19 11:15:00 PM,42.915,,,,
2702,12/28/19 11:30:00 PM,43.099,,,,
2703,12/28/19 11:45:00 PM,43.099,,,,
2704,12/29/19 12:00:00 AM,42.915,,,,
2705,12/29/19 12:15:00 AM,43.099,,,,
2706,12/29/19 12:30:00 AM,43.282,,,,
2707,12/29/19 12:45:00 AM,43.282,,,,
2708,12/29/19 01:00:00 AM,43.282,,,,
2709,12/29/19 01:15:00 AM,43.466,,,,
2710,12/29/19 01:30:00 AM,43.466,,,,
2711,12/29/19 01:45:00 AM,43.648,,,,
2712,12/29/19 02:00:00 AM,43.648,,,,
2713,12/29/19 02:15:00 AM,43.648,,,,
2714,12/29/19 02:30:00 AM,43.648,,,,
2715,12/29/19 02:45:00 AM,43.831,,,,
2716,12/29/19 03:00:00 AM,44.013,,,,
2717,12/29/19 03:15:00 AM,44.195,,,,
2718,12/29/19 03:30:00 AM,44.379,,,,
2719,12/29/19 03:45:00 AM,44.379,,,,
2720,12/29/19 04:00:00 AM,44.560,,,,
2721,12/29/19 04:15:00 AM,44.742,,,,
2722,12/29/19 04:30:00 AM,44.922,,,,
2723,12/29/19 04:45:00 AM,44.922,,,,
2724,12/29/19 05:00:00 AM,44.742,,,,
2725,12/29/19 05:15:00 AM,44.742,,,,
2726,12/29/19 05:30:00 AM,44.560,,,,
2727,12/29/19 05:45:00 AM,44.742,,,,
2728,12/29/19 06:00:00 AM,44.922,,,,
2729,12/29/19 06:15:00 AM,45.286,,,,
2730,12/29/19 06:30:00 AM,45.828,,,,
2731,12/29/19 06:45:00 AM,46.008,,,,
2732,12/29/19 07:00:00 AM,46.188,,,,
2733,12/29/19 07:15:00 AM,46.369,,,,
2734,12/29/19 07:30:00 AM,46.369,,,,
2735,12/29/19 07:45:00 AM,46.369,,,,
2736,12/29/19 08:00:00 AM,46.728,,,,
2737,12/29/19 08:15:00 AM,47.088,,,,
2738,12/29/19 08:30:00 AM,47.088,,,,
2739,12/29/19 08:45:00 AM,47.266,,,,
2740,12/29/19 09:00:00 AM,47.802,,,,
2741,12/29/19 09:15:00 AM,48.339,,,,
2742,12/29/19 09:30:00 AM,48.517,,,,
2743,12/29/19 09:45:00 AM,49.759,,,,
2744,12/29/19 10:00:00 AM,50.643,,,,
2745,12/29/19 10:15:00 AM,50.643,,,,
2746,12/29/19 10:30:00 AM,50.995,,,,
2747,12/29/19 10:45:00 AM,51.874,,,,
2748,12/29/19 11:00:00 AM,52.750,,,,
2749,12/29/19 11:15:00 AM,52.576,,,,
2750,12/29/19 11:30:00 AM,52.401,,,,
2751,12/29/19 11:45:00 AM,52.401,,,,
2752,12/29/19 12:00:00 PM,52.925,,,,
2753,12/29/19 12:15:00 PM,53.449,,,,
2754,12/29/19 12:30:00 PM,53.973,,,,
2755,12/29/19 12:45:00 PM,54.842,,,,
2756,12/29/19 01:00:00 PM,55.017,,,,
2757,12/29/19 01:15:00 PM,54.495,,,,
2758,12/29/19 01:30:00 PM,53.973,,,,
2759,12/29/19 01:45:00 PM,53.274,,,,
2760,12/29/19 02:00:00 PM,52.576,,,,
2761,12/29/19 02:06:47 PM,,5.59,,,
2762,12/29/19 02:10:57 PM,,5.60,,,
2763,12/29/19 02:15:00 PM,51.699,,,,
2764,12/29/19 02:22:34 PM,,5.61,,,
2765,12/29/19 02:27:09 PM,,5.62,,,
2766,12/29/19 02:30:00 PM,51.172,,,,
2767,12/29/19 02:45:00 PM,50.995,,,,
2768,12/29/19 02:45:37 PM,,5.63,,,
2769,12/29/19 02:50:35 PM,,5.64,,,
2770,12/29/19 02:55:39 PM,,5.65,,,
2771,12/29/19 02:57:32 PM,,5.66,,,
2772,12/29/19 03:00:00 PM,50.643,,,,
2773,12/29/19 03:01:08 PM,,5.67,,,
2774,12/29/19 03:03:48 PM,,5.68,,,
2775,12/29/19 03:06:55 PM,,5.69,,,
2776,12/29/19 03:08:33 PM,,5.70,,,
2777,12/29/19 03:10:49 PM,,5.71,,,
2778,12/29/19 03:13:03 PM,,5.72,,,
2779,12/29/19 03:15:00 PM,50.466,,,,
2780,12/29/19 03:18:24 PM,,5.73,,,
2781,12/29/19 03:23:06 PM,,5.74,,,
2782,12/29/19 03:25:50 PM,,5.75,,,
2783,12/29/19 03:28:49 PM,,5.76,,,
2784,12/29/19 03:30:00 PM,50.466,,,,
2785,12/29/19 03:45:00 PM,50.819,,,,
2786,12/29/19 03:48:29 PM,,5.77,,,
2787,12/29/19 04:00:00 PM,50.643,,,,
2788,12/29/19 04:00:59 PM,,5.78,,,
2789,12/29/19 04:02:56 PM,,5.79,,,
2790,12/29/19 04:03:54 PM,,5.80,,,
2791,12/29/19 04:05:16 PM,,5.81,,,
2792,12/29/19 04:06:32 PM,,5.82,,,
2793,12/29/19 04:09:34 PM,,5.83,,,
2794,12/29/19 04:12:00 PM,,5.84,,,
2795,12/29/19 04:15:00 PM,50.466,,,,
2796,12/29/19 04:15:18 PM,,5.85,,,
2797,12/29/19 04:17:44 PM,,5.86,,,
2798,12/29/19 04:27:54 PM,,5.87,,,
2799,12/29/19 04:30:00 PM,50.113,,,,
2800,12/29/19 04:45:00 PM,49.937,,,,
2801,12/29/19 04:48:08 PM,,5.88,,,
2802,12/29/19 04:58:01 PM,,5.89,,,
2803,12/29/19 05:00:00 PM,49.759,,,,
2804,12/29/19 05:15:00 PM,49.582,,,,
2805,12/29/19 05:30:00 PM,49.582,,,,
2806,12/29/19 05:42:35 PM,,5.90,,,
2807,12/29/19 05:45:00 PM,49.582,,,,
2808,12/29/19 05:48:32 PM,,5.91,,,
2809,12/29/19 05:51:13 PM,,5.92,,,
2810,12/29/19 05:53:55 PM,,5.93,,,
2811,12/29/19 05:58:31 PM,,5.94,,,
2812,12/29/19 06:00:00 PM,49.404,,,,
2813,12/29/19 06:08:01 PM,,5.95,,,
2814,12/29/19 06:15:00 PM,49.404,,,,
2815,12/29/19 06:30:00 PM,49.404,,,,
2816,12/29/19 06:45:00 PM,49.228,,,,
2817,12/29/19 06:45:06 PM,,5.96,,,
2818,12/29/19 07:00:00 PM,49.228,,,,
2819,12/29/19 07:15:00 PM,49.050,,,,
2820,12/29/19 07:30:00 PM,49.050,,,,
2821,12/29/19 07:45:00 PM,48.871,,,,
2822,12/29/19 08:00:00 PM,48.695,,,,
2823,12/29/19 08:15:00 PM,48.517,,,,
2824,12/29/19 08:30:00 PM,48.160,,,,
2825,12/29/19 08:45:00 PM,47.624,,,,
2826,12/29/19 09:00:00 PM,47.088,,,,
2827,12/29/19 09:15:00 PM,46.908,,,,
2828,12/29/19 09:30:00 PM,47.088,,,,
2829,12/29/19 09:45:00 PM,47.088,,,,
2830,12/29/19 10:00:00 PM,46.908,,,,
2831,12/29/19 10:15:00 PM,46.728,,,,
2832,12/29/19 10:30:00 PM,46.548,,,,
2833,12/29/19 10:45:00 PM,46.548,,,,
2834,12/29/19 11:00:00 PM,46.728,,,,
2835,12/29/19 11:15:00 PM,46.728,,,,
2836,12/29/19 11:30:00 PM,46.728,,,,
2837,12/29/19 11:45:00 PM,46.548,,,,
2838,12/30/19 12:00:00 AM,46.548,,,,
2839,12/30/19 12:15:00 AM,46.548,,,,
2840,12/30/19 12:30:00 AM,46.548,,,,
2841,12/30/19 12:45:00 AM,46.369,,,,
2842,12/30/19 01:00:00 AM,46.188,,,,
2843,12/30/19 01:15:00 AM,45.828,,,,
2844,12/30/19 01:30:00 AM,45.648,,,,
2845,12/30/19 01:45:00 AM,45.466,,,,
2846,12/30/19 02:00:00 AM,45.286,,,,
2847,12/30/19 02:15:00 AM,45.466,,,,
2848,12/30/19 02:30:00 AM,45.648,,,,
2849,12/30/19 02:45:00 AM,45.828,,,,
2850,12/30/19 03:00:00 AM,46.008,,,,
2851,12/30/19 03:15:00 AM,46.188,,,,
2852,12/30/19 03:30:00 AM,46.369,,,,
2853,12/30/19 03:45:00 AM,46.369,,,,
2854,12/30/19 04:00:00 AM,46.369,,,,
2855,12/30/19 04:15:00 AM,46.369,,,,
2856,12/30/19 04:30:00 AM,46.548,,,,
2857,12/30/19 04:45:00 AM,46.548,,,,
2858,12/30/19 05:00:00 AM,46.369,,,,
2859,12/30/19 05:15:00 AM,46.369,,,,
2860,12/30/19 05:30:00 AM,46.188,,,,
2861,12/30/19 05:45:00 AM,46.008,,,,
2862,12/30/19 06:00:00 AM,45.828,,,,
2863,12/30/19 06:15:00 AM,45.466,,,,
2864,12/30/19 06:30:00 AM,45.286,,,,
2865,12/30/19 06:45:00 AM,44.922,,,,
2866,12/30/19 07:00:00 AM,44.742,,,,
2867,12/30/19 07:15:00 AM,44.560,,,,
2868,12/30/19 07:30:00 AM,44.195,,,,
2869,12/30/19 07:45:00 AM,44.013,,,,
2870,12/30/19 08:00:00 AM,44.013,,,,
2871,12/30/19 08:15:00 AM,44.013,,,,
2872,12/30/19 08:30:00 AM,44.013,,,,
2873,12/30/19 08:45:00 AM,44.195,,,,
2874,12/30/19 09:00:00 AM,44.379,,,,
2875,12/30/19 09:15:00 AM,45.286,,,,
2876,12/30/19 09:30:00 AM,46.548,,,,
2877,12/30/19 09:45:00 AM,47.802,,,,
2878,12/30/19 10:00:00 AM,49.050,,,,
2879,12/30/19 10:15:00 AM,50.819,,,,
2880,12/30/19 10:30:00 AM,52.750,,,,
2881,12/30/19 10:45:00 AM,54.322,,,,
2882,12/30/19 11:00:00 AM,55.364,,,,
2883,12/30/19 11:15:00 AM,56.057,,,,
2884,12/30/19 11:30:00 AM,57.268,,,,
2885,12/30/19 11:45:00 AM,58.993,,,,
2886,12/30/19 12:00:00 PM,61.398,,,,
2887,12/30/19 12:15:00 PM,63.282,,,,
2888,12/30/19 12:30:00 PM,64.481,,,,
2889,12/30/19 12:45:00 PM,64.139,,,,
2890,12/30/19 01:00:00 PM,63.626,,,,
2891,12/30/19 01:15:00 PM,64.481,,,,
2892,12/30/19 01:30:00 PM,65.509,,,,
2893,12/30/19 01:45:00 PM,66.366,,,,
2894,12/30/19 02:00:00 PM,64.481,,,,
2895,12/30/19 02:15:00 PM,61.741,,,,
2896,12/30/19 02:30:00 PM,60.368,,,,
2897,12/30/19 02:45:00 PM,59.508,,,,
2898,12/30/19 03:00:00 PM,58.820,,,,
2899,12/30/19 03:15:00 PM,58.131,,,,
2900,12/30/19 03:30:00 PM,57.096,,,,
2901,12/30/19 03:45:00 PM,56.230,,,,
2902,12/30/19 04:00:00 PM,55.364,,,,
2903,12/30/19 04:15:00 PM,54.495,,,,
2904,12/30/19 04:30:00 PM,53.623,,,,
2905,12/30/19 04:45:00 PM,52.576,,,,
2906,12/30/19 05:00:00 PM,51.346,,,,
2907,12/30/19 05:15:00 PM,50.113,,,,
2908,12/30/19 05:30:00 PM,49.228,,,,
2909,12/30/19 05:45:00 PM,48.517,,,,
2910,12/30/19 06:00:00 PM,47.802,,,,
2911,12/30/19 06:15:00 PM,47.266,,,,
2912,12/30/19 06:30:00 PM,46.728,,,,
2913,12/30/19 06:45:00 PM,46.188,,,,
2914,12/30/19 07:00:00 PM,45.828,,,,
2915,12/30/19 07:15:00 PM,45.648,,,,
2916,12/30/19 07:30:00 PM,45.286,,,,
2917,12/30/19 07:45:00 PM,45.104,,,,
2918,12/30/19 08:00:00 PM,44.922,,,,
2919,12/30/19 08:15:00 PM,44.922,,,,
2920,12/30/19 08:30:00 PM,44.742,,,,
2921,12/30/19 08:45:00 PM,44.742,,,,
2922,12/30/19 09:00:00 PM,44.560,,,,
2923,12/30/19 09:15:00 PM,44.560,,,,
2924,12/30/19 09:30:00 PM,44.379,,,,
2925,12/30/19 09:45:00 PM,44.379,,,,
2926,12/30/19 10:00:00 PM,44.195,,,,
2927,12/30/19 10:15:00 PM,44.195,,,,
2928,12/30/19 10:30:00 PM,44.379,,,,
2929,12/30/19 10:45:00 PM,44.742,,,,
2930,12/30/19 11:00:00 PM,44.742,,,,
2931,12/30/19 11:15:00 PM,44.742,,,,
2932,12/30/19 11:30:00 PM,44.742,,,,
2933,12/30/19 11:45:00 PM,44.922,,,,
2934,12/31/19 12:00:00 AM,44.742,,,,
2935,12/31/19 12:15:00 AM,44.560,,,,
2936,12/31/19 12:30:00 AM,44.379,,,,
2937,12/31/19 12:45:00 AM,44.195,,,,
2938,12/31/19 01:00:00 AM,44.195,,,,
2939,12/31/19 01:15:00 AM,44.195,,,,
2940,12/31/19 01:30:00 AM,44.195,,,,
2941,12/31/19 01:45:00 AM,43.831,,,,
2942,12/31/19 02:00:00 AM,43.648,,,,
2943,12/31/19 02:15:00 AM,43.466,,,,
2944,12/31/19 02:30:00 AM,43.466,,,,
2945,12/31/19 02:45:00 AM,43.466,,,,
2946,12/31/19 03:00:00 AM,43.466,,,,
2947,12/31/19 03:15:00 AM,43.466,,,,
2948,12/31/19 03:30:00 AM,43.648,,,,
2949,12/31/19 03:45:00 AM,43.466,,,,
2950,12/31/19 04:00:00 AM,43.466,,,,
2951,12/31/19 04:15:00 AM,43.466,,,,
2952,12/31/19 04:30:00 AM,43.099,,,,
2953,12/31/19 04:45:00 AM,42.915,,,,
2954,12/31/19 05:00:00 AM,42.915,,,,
2955,12/31/19 05:15:00 AM,42.732,,,,
2956,12/31/19 05:30:00 AM,42.548,,,,
2957,12/31/19 05:45:00 AM,42.363,,,,
2958,12/31/19 06:00:00 AM,42.363,,,,
2959,12/31/19 06:15:00 AM,42.363,,,,
2960,12/31/19 06:30:00 AM,42.179,,,,
2961,12/31/19 06:45:00 AM,41.994,,,,
2962,12/31/19 07:00:00 AM,41.994,,,,
2963,12/31/19 07:15:00 AM,42.363,,,,
2964,12/31/19 07:30:00 AM,42.179,,,,
2965,12/31/19 07:45:00 AM,41.994,,,,
2966,12/31/19 08:00:00 AM,41.994,,,,
2967,12/31/19 08:15:00 AM,42.179,,,,
2968,12/31/19 08:30:00 AM,42.732,,,,
2969,12/31/19 08:45:00 AM,43.466,,,,
2970,12/31/19 09:00:00 AM,43.831,,,,
2971,12/31/19 09:15:00 AM,45.286,,,,
2972,12/31/19 09:30:00 AM,46.908,,,,
2973,12/31/19 09:45:00 AM,48.517,,,,
2974,12/31/19 10:00:00 AM,50.290,,,,
2975,12/31/19 10:15:00 AM,52.576,,,,
2976,12/31/19 10:30:00 AM,54.842,,,,
2977,12/31/19 10:45:00 AM,57.268,,,,
2978,12/31/19 11:00:00 AM,57.958,,,,
2979,12/31/19 11:15:00 AM,58.476,,,,
2980,12/31/19 11:30:00 AM,59.851,,,,
2981,12/31/19 11:45:00 AM,61.569,,,,
2982,12/31/19 12:00:00 PM,63.968,,,,
2983,12/31/19 12:15:00 PM,65.167,,,,
2984,12/31/19 12:30:00 PM,65.680,,,,
2985,12/31/19 12:45:00 PM,65.680,,,,
2986,12/31/19 01:00:00 PM,65.338,,,,
2987,12/31/19 01:15:00 PM,65.167,,,,
2988,12/31/19 01:30:00 PM,65.509,,,,
2989,12/31/19 01:45:00 PM,67.050,,,,
2990,12/31/19 02:00:00 PM,65.680,,,,
2991,12/31/19 02:15:00 PM,63.797,,,,
2992,12/31/19 02:30:00 PM,63.111,,,,
2993,12/31/19 02:45:00 PM,62.769,,,,
2994,12/31/19 03:00:00 PM,62.254,,,,
2995,12/31/19 03:15:00 PM,62.254,,,,
2996,12/31/19 03:30:00 PM,60.712,,,,
2997,12/31/19 03:45:00 PM,58.993,,,,
2998,12/31/19 04:00:00 PM,57.958,,,,
2999,12/31/19 04:15:00 PM,57.096,,,,
3000,12/31/19 04:30:00 PM,56.577,,,,
3001,12/31/19 04:45:00 PM,55.884,,,,
3002,12/31/19 05:00:00 PM,54.495,,,,
3003,12/31/19 05:15:00 PM,53.274,,,,
3004,12/31/19 05:30:00 PM,52.225,,,,
3005,12/31/19 05:45:00 PM,51.172,,,,
3006,12/31/19 06:00:00 PM,50.466,,,,
3007,12/31/19 06:15:00 PM,49.759,,,,
3008,12/31/19 06:30:00 PM,49.228,,,,
3009,12/31/19 06:45:00 PM,48.695,,,,
3010,12/31/19 07:00:00 PM,48.339,,,,
3011,12/31/19 07:15:00 PM,48.160,,,,
3012,12/31/19 07:30:00 PM,47.982,,,,
3013,12/31/19 07:45:00 PM,47.624,,,,
3014,12/31/19 08:00:00 PM,47.624,,,,
3015,12/31/19 08:15:00 PM,47.446,,,,
3016,12/31/19 08:30:00 PM,47.446,,,,
3017,12/31/19 08:45:00 PM,47.446,,,,
3018,12/31/19 09:00:00 PM,47.266,,,,
3019,12/31/19 09:15:00 PM,46.908,,,,
3020,12/31/19 09:30:00 PM,46.728,,,,
3021,12/31/19 09:45:00 PM,46.728,,,,
3022,12/31/19 10:00:00 PM,46.548,,,,
3023,12/31/19 10:15:00 PM,46.369,,,,
3024,12/31/19 10:30:00 PM,46.369,,,,
3025,12/31/19 10:45:00 PM,46.548,,,,
3026,12/31/19 11:00:00 PM,46.369,,,,
3027,12/31/19 11:15:00 PM,46.369,,,,
3028,12/31/19 11:30:00 PM,46.548,,,,
3029,12/31/19 11:45:00 PM,46.548,,,,
3030,01/01/20 12:00:00 AM,46.188,,,,
3031,01/01/20 12:15:00 AM,45.648,,,,
3032,01/01/20 12:30:00 AM,45.286,,,,
3033,01/01/20 12:45:00 AM,45.286,,,,
3034,01/01/20 01:00:00 AM,45.466,,,,
3035,01/01/20 01:15:00 AM,45.104,,,,
3036,01/01/20 01:30:00 AM,44.742,,,,
3037,01/01/20 01:45:00 AM,44.379,,,,
3038,01/01/20 02:00:00 AM,44.013,,,,
3039,01/01/20 02:15:00 AM,43.831,,,,
3040,01/01/20 02:30:00 AM,43.648,,,,
3041,01/01/20 02:45:00 AM,43.648,,,,
3042,01/01/20 03:00:00 AM,44.195,,,,
3043,01/01/20 03:15:00 AM,44.379,,,,
3044,01/01/20 03:30:00 AM,44.195,,,,
3045,01/01/20 03:45:00 AM,44.195,,,,
3046,01/01/20 04:00:00 AM,44.379,,,,
3047,01/01/20 04:15:00 AM,44.379,,,,
3048,01/01/20 04:30:00 AM,44.379,,,,
3049,01/01/20 04:45:00 AM,44.560,,,,
3050,01/01/20 05:00:00 AM,44.560,,,,
3051,01/01/20 05:15:00 AM,44.379,,,,
3052,01/01/20 05:30:00 AM,44.195,,,,
3053,01/01/20 05:45:00 AM,44.195,,,,
3054,01/01/20 06:00:00 AM,44.013,,,,
3055,01/01/20 06:15:00 AM,44.013,,,,
3056,01/01/20 06:30:00 AM,43.831,,,,
3057,01/01/20 06:45:00 AM,43.831,,,,
3058,01/01/20 07:00:00 AM,43.831,,,,
3059,01/01/20 07:15:00 AM,43.831,,,,
3060,01/01/20 07:30:00 AM,43.831,,,,
3061,01/01/20 07:45:00 AM,44.013,,,,
3062,01/01/20 08:00:00 AM,44.379,,,,
3063,01/01/20 08:15:00 AM,44.922,,,,
3064,01/01/20 08:30:00 AM,45.648,,,,
3065,01/01/20 08:45:00 AM,46.369,,,,
3066,01/01/20 09:00:00 AM,47.088,,,,
3067,01/01/20 09:15:00 AM,48.517,,,,
3068,01/01/20 09:30:00 AM,49.937,,,,
3069,01/01/20 09:45:00 AM,50.995,,,,
3070,01/01/20 10:00:00 AM,52.576,,,,
3071,01/01/20 10:15:00 AM,54.669,,,,
3072,01/01/20 10:30:00 AM,57.096,,,,
3073,01/01/20 10:45:00 AM,59.164,,,,
3074,01/01/20 11:00:00 AM,60.539,,,,
3075,01/01/20 11:15:00 AM,61.912,,,,
3076,01/01/20 11:30:00 AM,63.968,,,,
3077,01/01/20 11:45:00 AM,65.851,,,,
3078,01/01/20 12:00:00 PM,68.248,,,,
3079,01/01/20 12:15:00 PM,69.622,,,,
3080,01/01/20 12:30:00 PM,67.221,,,,
3081,01/01/20 12:45:00 PM,66.708,,,,
3082,01/01/20 01:00:00 PM,67.735,,,,
3083,01/01/20 01:15:00 PM,69.793,,,,
3084,01/01/20 01:30:00 PM,70.651,,,,
3085,01/01/20 01:45:00 PM,70.995,,,,
3086,01/01/20 02:00:00 PM,69.107,,,,
3087,01/01/20 02:15:00 PM,66.879,,,,
3088,01/01/20 02:30:00 PM,65.167,,,,
3089,01/01/20 02:45:00 PM,63.455,,,,
3090,01/01/20 03:00:00 PM,62.425,,,,
3091,01/01/20 03:15:00 PM,61.912,,,,
3092,01/01/20 03:30:00 PM,61.054,,,,
3093,01/01/20 03:45:00 PM,60.368,,,,
3094,01/01/20 04:00:00 PM,59.680,,,,
3095,01/01/20 04:15:00 PM,59.337,,,,
3096,01/01/20 04:30:00 PM,58.647,,,,
3097,01/01/20 04:45:00 PM,57.958,,,,
3098,01/01/20 05:00:00 PM,57.096,,,,
3099,01/01/20 05:15:00 PM,56.404,,,,
3100,01/01/20 05:30:00 PM,55.711,,,,
3101,01/01/20 05:45:00 PM,55.364,,,,
3102,01/01/20 06:00:00 PM,54.669,,,,
3103,01/01/20 06:15:00 PM,54.322,,,,
3104,01/01/20 06:30:00 PM,54.147,,,,
3105,01/01/20 06:45:00 PM,53.798,,,,
3106,01/01/20 07:00:00 PM,53.623,,,,
3107,01/01/20 07:15:00 PM,53.449,,,,
3108,01/01/20 07:30:00 PM,53.274,,,,
3109,01/01/20 07:45:00 PM,53.100,,,,
3110,01/01/20 08:00:00 PM,52.750,,,,
3111,01/01/20 08:15:00 PM,52.925,,,,
3112,01/01/20 08:30:00 PM,53.449,,,,
3113,01/01/20 08:45:00 PM,53.274,,,,
3114,01/01/20 09:00:00 PM,53.449,,,,
3115,01/01/20 09:15:00 PM,53.449,,,,
3116,01/01/20 09:30:00 PM,53.274,,,,
3117,01/01/20 09:45:00 PM,53.274,,,,
3118,01/01/20 10:00:00 PM,52.750,,,,
3119,01/01/20 10:15:00 PM,52.576,,,,
3120,01/01/20 10:30:00 PM,52.050,,,,
3121,01/01/20 10:45:00 PM,52.050,,,,
3122,01/01/20 11:00:00 PM,52.050,,,,
3123,01/01/20 11:15:00 PM,51.699,,,,
3124,01/01/20 11:30:00 PM,51.699,,,,
3125,01/01/20 11:45:00 PM,50.995,,,,
3126,01/02/20 12:00:00 AM,50.290,,,,
3127,01/02/20 12:15:00 AM,49.937,,,,
3128,01/02/20 12:30:00 AM,49.582,,,,
3129,01/02/20 12:45:00 AM,49.228,,,,
3130,01/02/20 01:00:00 AM,48.517,,,,
3131,01/02/20 01:15:00 AM,47.982,,,,
3132,01/02/20 01:30:00 AM,47.446,,,,
3133,01/02/20 01:45:00 AM,47.088,,,,
3134,01/02/20 02:00:00 AM,46.728,,,,
3135,01/02/20 02:15:00 AM,46.369,,,,
3136,01/02/20 02:30:00 AM,46.008,,,,
3137,01/02/20 02:45:00 AM,45.828,,,,
3138,01/02/20 03:00:00 AM,45.648,,,,
3139,01/02/20 03:15:00 AM,45.466,,,,
3140,01/02/20 03:30:00 AM,45.286,,,,
3141,01/02/20 03:45:00 AM,44.922,,,,
3142,01/02/20 04:00:00 AM,44.742,,,,
3143,01/02/20 04:15:00 AM,44.560,,,,
3144,01/02/20 04:30:00 AM,44.379,,,,
3145,01/02/20 04:45:00 AM,44.195,,,,
3146,01/02/20 05:00:00 AM,44.013,,,,
3147,01/02/20 05:15:00 AM,44.013,,,,
3148,01/02/20 05:30:00 AM,44.013,,,,
3149,01/02/20 05:45:00 AM,44.013,,,,
3150,01/02/20 06:00:00 AM,44.013,,,,
3151,01/02/20 06:15:00 AM,43.831,,,,
3152,01/02/20 06:30:00 AM,43.648,,,,
3153,01/02/20 06:45:00 AM,43.466,,,,
3154,01/02/20 07:00:00 AM,43.466,,,,
3155,01/02/20 07:15:00 AM,43.466,,,,
3156,01/02/20 07:30:00 AM,43.282,,,,
3157,01/02/20 07:45:00 AM,43.466,,,,
3158,01/02/20 08:00:00 AM,43.831,,,,
3159,01/02/20 08:15:00 AM,44.195,,,,
3160,01/02/20 08:30:00 AM,44.922,,,,
3161,01/02/20 08:45:00 AM,45.828,,,,
3162,01/02/20 09:00:00 AM,46.548,,,,
3163,01/02/20 09:15:00 AM,47.624,,,,
3164,01/02/20 09:30:00 AM,48.695,,,,
3165,01/02/20 09:45:00 AM,50.113,,,,
3166,01/02/20 10:00:00 AM,51.874,,,,
3167,01/02/20 10:15:00 AM,53.274,,,,
3168,01/02/20 10:30:00 AM,54.669,,,,
3169,01/02/20 10:45:00 AM,56.577,,,,
3170,01/02/20 11:00:00 AM,57.614,,,,
3171,01/02/20 11:15:00 AM,58.647,,,,
3172,01/02/20 11:30:00 AM,60.368,,,,
3173,01/02/20 11:45:00 AM,62.598,,,,
3174,01/02/20 12:00:00 PM,64.996,,,,
3175,01/02/20 12:15:00 PM,67.050,,,,
3176,01/02/20 12:30:00 PM,68.248,,,,
3177,01/02/20 12:45:00 PM,68.421,,,,
3178,01/02/20 01:00:00 PM,68.763,,,,
3179,01/02/20 01:15:00 PM,69.622,,,,
3180,01/02/20 01:30:00 PM,70.308,,,,
3181,01/02/20 01:45:00 PM,71.683,,,,
3182,01/02/20 02:00:00 PM,70.137,,,,
3183,01/02/20 02:15:00 PM,67.906,,,,
3184,01/02/20 02:30:00 PM,67.735,,,,
3185,01/02/20 02:45:00 PM,67.392,,,,
3186,01/02/20 03:00:00 PM,67.564,,,,
3187,01/02/20 03:15:00 PM,67.221,,,,
3188,01/02/20 03:30:00 PM,64.996,,,,
3189,01/02/20 03:45:00 PM,62.769,,,,
3190,01/02/20 04:00:00 PM,60.712,,,,
3191,01/02/20 04:15:00 PM,59.337,,,,
3192,01/02/20 04:30:00 PM,58.131,,,,
3193,01/02/20 04:45:00 PM,56.750,,,,
3194,01/02/20 05:00:00 PM,55.364,,,,
3195,01/02/20 05:15:00 PM,53.798,,,,
3196,01/02/20 05:30:00 PM,52.750,,,,
3197,01/02/20 05:45:00 PM,51.523,,,,
3198,01/02/20 06:00:00 PM,50.466,,,,
3199,01/02/20 06:15:00 PM,49.759,,,,
3200,01/02/20 06:30:00 PM,49.228,,,,
3201,01/02/20 06:45:00 PM,49.050,,,,
3202,01/02/20 07:00:00 PM,48.871,,,,
3203,01/02/20 07:15:00 PM,48.871,,,,
3204,01/02/20 07:30:00 PM,48.695,,,,
3205,01/02/20 07:45:00 PM,48.695,,,,
3206,01/02/20 08:00:00 PM,48.339,,,,
