Block Type,96well,,,,,,,,,,,,,,,,,,,,
Chemistry,TAQMAN,,,,,,,,,,,,,,,,,,,,
Experiment File Name,Y:\old_structure\Scott_Creek\qpcr\S1P_data\eds_files\20201117_Scott_Creek_Okisutch_Chloe_P1.eds,,,,,,,,,,,,,,,,,,,,
Experiment Run End Time,2020-11-17 14:36:35 PM PST,,,,,,,,,,,,,,,,,,,,
Instrument Type,steponeplus,,,,,,,,,,,,,,,,,,,,
Passive Reference,ROX,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Well,Sample Name,Target Name,Task,Reporter,Quencher,Cт,Cт Mean,Cт SD,Quantity,Quantity Mean,Quantity SD,Automatic Ct Threshold,Ct Threshold,Automatic Baseline,Baseline Start,Baseline End,Comments,HIGHSD,NOAMP,OUTLIERRG,EXPFAIL
D8,SCr-440-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,37.54879761,37.52696228,1.87608707,9.86828804,15.91942883,16.87214851,FALSE,0.1,TRUE,3,33,,Y,N,N,N
D9,SCr-440-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,39.39203644,37.52696228,1.87608707,2.907318592,15.91942883,16.87214851,FALSE,0.1,TRUE,3,35,,Y,N,N,N
D10,SCr-449-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,38.79950714,38.57625198,1.085235357,4.306334496,5.956710339,4.373250484,FALSE,0.1,TRUE,3,35,,Y,N,N,N
D11,SCr-449-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,37.39674759,38.57625198,1.085235357,10.91499805,5.956710339,4.373250484,FALSE,0.1,TRUE,3,33,,Y,N,N,N
D12,SCr-449-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,39.53249359,38.57625198,1.085235357,2.648798227,5.956710339,4.373250484,FALSE,0.1,TRUE,3,35,,Y,N,N,N
E1,,O.kisutch,STANDARD,FAM,NFQ-MGB,34.20957947,34.34206772,0.132191703,100,,,FALSE,0.1,TRUE,3,30,,N,N,N,N
E2,,O.kisutch,STANDARD,FAM,NFQ-MGB,34.47396088,34.34206772,0.132191703,100,,,FALSE,0.1,TRUE,3,30,,N,N,N,N
E3,,O.kisutch,STANDARD,FAM,NFQ-MGB,34.342659,34.34206772,0.132191703,100,,,FALSE,0.1,TRUE,3,30,,N,N,N,N
E4,SCr-441,O.kisutch,UNKNOWN,FAM,NFQ-MGB,36.53967667,36.44155884,0.117650144,19.26690292,20.6040554,1.629610658,FALSE,0.1,TRUE,3,32,,N,N,N,N
E5,SCr-441,O.kisutch,UNKNOWN,FAM,NFQ-MGB,36.31113052,36.44155884,0.117650144,22.41921234,20.6040554,1.629610658,FALSE,0.1,TRUE,3,32,,N,N,N,N
E6,SCr-441,O.kisutch,UNKNOWN,FAM,NFQ-MGB,36.47387695,36.44155884,0.117650144,20.12604904,20.6040554,1.629610658,FALSE,0.1,TRUE,3,32,,N,N,N,N
E7,SCr-441-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,38.57245255,38.27407455,0.305994004,5.005952358,6.185421467,1.257429719,FALSE,0.1,TRUE,3,34,,N,N,N,N
E8,SCr-441-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,37.96099472,38.27407455,0.305994004,7.50848341,6.185421467,1.257429719,FALSE,0.1,TRUE,3,34,,N,N,N,N
E9,SCr-441-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,38.28878021,38.27407455,0.305994004,6.041828632,6.185421467,1.257429719,FALSE,0.1,TRUE,3,34,,N,N,N,N
E10,SCr-450,O.kisutch,UNKNOWN,FAM,NFQ-MGB,34.47076035,34.88433456,0.358246297,75.95275879,58.8781929,14.78923798,FALSE,0.1,TRUE,3,30,,N,N,Y,N
E11,SCr-450,O.kisutch,UNKNOWN,FAM,NFQ-MGB,35.0834198,34.88433456,0.358246297,50.59784698,58.8781929,14.78923798,FALSE,0.1,TRUE,3,31,,N,N,N,N
E12,SCr-450,O.kisutch,UNKNOWN,FAM,NFQ-MGB,35.09881592,34.88433456,0.358246297,50.08398056,58.8781929,14.78923798,FALSE,0.1,TRUE,3,31,,N,N,N,N
F1,,O.kisutch,STANDARD,FAM,NFQ-MGB,37.69764709,37.36784744,0.78028059,10,,,FALSE,0.1,TRUE,3,33,,Y,N,N,N
F2,,O.kisutch,STANDARD,FAM,NFQ-MGB,37.92907333,37.36784744,0.78028059,10,,,FALSE,0.1,TRUE,3,34,,Y,N,N,N
F3,,O.kisutch,STANDARD,FAM,NFQ-MGB,36.47681808,37.36784744,0.78028059,10,,,FALSE,0.1,TRUE,3,32,,Y,N,N,N
F4,SCr-442,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,N,Y
F5,SCr-442,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,N,Y
F6,SCr-442,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,N,Y
F7,SCr-442-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,N,Y
F8,SCr-442-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,N,Y
F9,SCr-442-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,N,Y
F10,SCr-450-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,36.82137299,37.0891304,0.692155719,15.98450565,14.26845551,5.660851955,FALSE,0.1,TRUE,3,32,,Y,N,N,N
F11,SCr-450-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,36.57085419,37.0891304,0.692155719,18.87272263,14.26845551,5.660851955,FALSE,0.1,TRUE,3,33,,Y,N,N,N
F12,SCr-450-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,37.87516785,37.0891304,0.692155719,7.948140144,14.26845551,5.660851955,FALSE,0.1,TRUE,3,32,,Y,N,N,N
G1,,O.kisutch,STANDARD,FAM,NFQ-MGB,38.6225853,38.58317184,0.908200145,5,,,FALSE,0.1,TRUE,3,35,,Y,N,N,N
G2,,O.kisutch,STANDARD,FAM,NFQ-MGB,37.65590286,38.58317184,0.908200145,5,,,FALSE,0.1,TRUE,3,34,,Y,N,N,N
G3,,O.kisutch,STANDARD,FAM,NFQ-MGB,39.47101974,38.58317184,0.908200145,5,,,FALSE,0.1,TRUE,3,35,,Y,N,N,N
G4,SCr-444,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,N,Y
G5,SCr-444,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,N,Y
G6,SCr-444,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,N,Y
G7,SCr-444-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,N,Y
G8,SCr-444-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,N,Y
G9,SCr-444-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,N,Y
G10,SCr-451,O.kisutch,UNKNOWN,FAM,NFQ-MGB,34.53302383,34.61465836,0.074872285,72.88114166,69.09825897,3.455247402,FALSE,0.1,TRUE,3,30,,N,N,N,N
G11,SCr-451,O.kisutch,UNKNOWN,FAM,NFQ-MGB,34.68012619,34.61465836,0.074872285,66.1085968,69.09825897,3.455247402,FALSE,0.1,TRUE,3,31,,N,N,N,N
G12,SCr-451,O.kisutch,UNKNOWN,FAM,NFQ-MGB,34.63082886,34.61465836,0.074872285,68.30504608,69.09825897,3.455247402,FALSE,0.1,TRUE,3,30,,N,N,N,N
H1,,O.kisutch,NTC,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,N,N
H2,,O.kisutch,NTC,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,N,N
H3,,O.kisutch,NTC,FAM,NFQ-MGB,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,N,N
H4,SCr-445,O.kisutch,UNKNOWN,FAM,NFQ-MGB,35.95913315,35.45379257,0.486343652,28.3123436,40.94623947,12.77985191,FALSE,0.1,TRUE,3,32,,N,N,N,N
H5,SCr-445,O.kisutch,UNKNOWN,FAM,NFQ-MGB,35.41325378,35.45379257,0.486343652,40.65916061,40.94623947,12.77985191,FALSE,0.1,TRUE,3,31,,N,N,N,N
H6,SCr-445,O.kisutch,UNKNOWN,FAM,NFQ-MGB,34.98898315,35.45379257,0.486343652,53.86721039,40.94623947,12.77985191,FALSE,0.1,TRUE,3,31,,N,N,N,N
H7,SCr-445-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,37.09422684,37.55506134,0.651715696,13.33928776,10.28969669,4.312773228,FALSE,0.1,TRUE,3,33,,Y,N,N,N
H8,SCr-445-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,38.01589203,37.55506134,0.651715696,7.240105152,10.28969669,4.312773228,FALSE,0.1,TRUE,3,34,,Y,N,N,N
H9,SCr-445-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,Undetermined,37.55506134,0.651715696,,,,FALSE,0.1,TRUE,3,39,,N,Y,N,Y
H10,SCr-451-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,37.44930649,36.99105835,0.633915842,10.54119015,15.1991148,6.859062672,FALSE,0.1,TRUE,3,33,,Y,N,N,N
H11,SCr-451-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,36.26760864,36.99105835,0.633915842,23.07555771,15.1991148,6.859062672,FALSE,0.1,TRUE,3,32,,Y,N,N,N
H12,SCr-451-1:5,O.kisutch,UNKNOWN,FAM,NFQ-MGB,37.25625229,36.99105835,0.633915842,11.98059559,15.1991148,6.859062672,FALSE,0.1,TRUE,3,33,,Y,N,N,N
